in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,SEAN: disappeared.
in,FALSE,TRUE,SEAN: It's a har- to
in,TRUE,FALSE,SEAN: Oh I think it would be hard.
out,FALSE,FALSE,ALIC: What signing?
out,FALSE,FALSE,FRAN: Well there are a few and there's a
out,FALSE,FALSE,SEAN: Signing.
out,FALSE,FALSE,FRAN: There a:re a couple of deaf meetings.
out,FALSE,FALSE,ALIC: XXXX always at gay things.
out,FALSE,FALSE,FRAN: in New York now.
out,FALSE,FALSE,ALIC: Every gay thing I've ever been to there was a signer.
out,FALSE,FALSE,SEAN: Signer?
out,FALSE,FALSE,ALIC: Ye⌈ah.
out,FALSE,FALSE,SEAN: Hosts.
out,FALSE,FALSE,ALIC: not at ⌉ SLICK.
out,FALSE,FALSE,FRAN: They're listed in the book as you know always a signer is always at this meeting.
out,FALSE,FALSE,FRAN: And.
in,FALSE,TRUE,BERN: I forgot do y
in,TRUE,FALSE,BERN: Yeah.
in,FALSE,FALSE,BERN: That's right.
in,FALSE,FALSE,BERN: Of course you go to meeting.
in,FALSE,FALSE,FRAN: Oh sure.
in,FALSE,FALSE,BERN: Yeah.
in,FALSE,TRUE,BERN: You have for a while.
out,FALSE,FALSE,FRAN: Yeah I'm sober for twelve years.
out,FALSE,FALSE,BERN: Do you
out,FALSE,FALSE,BERN: Does she know your sponsor?
out,FALSE,FALSE,SEAN: Same as Rick same as me.
out,FALSE,FALSE,FRAN: Beg your pardon?
out,FALSE,FALSE,SEAN: Same as me.
out,FALSE,FALSE,SEAN: Lynne Bissell?
out,FALSE,FALSE,BERN: Do you know Lynne Bissell?
out,FALSE,FALSE,SEAN: That's my sponsor in New York?
out,FALSE,FALSE,FRAN: No:.
out,FALSE,FALSE,FRAN: I don't know her.
out,FALSE,FALSE,SEAN: She's an actress Woody Allen movies Older woman about two.
out,FALSE,FALSE,FRAN: I may know her and not know her.
out,FALSE,FALSE,SEAN: You'd re
out,FALSE,FALSE,SEAN: you might know her.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,SEAN: Maybe not.
out,FALSE,FALSE,BERN: Ly:nne.
out,FALSE,FALSE,FRAN: I mean I don't know where she goes to meetings.
out,FALSE,FALSE,SEAN: New York's a big place.
out,FALSE,FALSE,FRAN: Yeah Because you've got a thousand meetings a week.
out,FALSE,FALSE,SEAN: Upper East Side.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,FRAN: Oh no I don't go uptown so much.
out,FALSE,FALSE,FRAN: I'm generally mostly in the Village.
out,FALSE,FALSE,SEAN: But she comes downtown.
out,FALSE,FALSE,BERN: You stay in the Village.
out,FALSE,FALSE,FRAN: Yeah⌈:.
out,FALSE,FALSE,BERN: X.
out,FALSE,FALSE,FRAN: well ⌉ it's: convenient And it's XXXX.
in,TRUE,FALSE,FRAN: So If I go off for t- some dinner party uptown or something I might go to a meeting uptown but mostly I'm downtown.
out,FALSE,FALSE,FRAN: So.
out,FALSE,FALSE,ALIC: New York?
out,FALSE,FALSE,ALIC: Oh wow.
out,FALSE,FALSE,ALIC: Greenwich Village.
out,FALSE,FALSE,FRAN: Yes.
out,FALSE,FALSE,BERN: Our New York connection we can all: like remember through y- Fran.
out,FALSE,FALSE,ALIC: Oh:.
out,FALSE,FALSE,FRAN: Well the neighborhood's probably the same.
out,FALSE,FALSE,FRAN: since it's a historic district.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,FRAN: and they won't let em tear anything down.
out,FALSE,FALSE,X: .
out,FALSE,FALSE,FRAN: You could find your way around except that
out,FALSE,FALSE,SEAN: Your
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,SEAN: Your building's new.
out,FALSE,FALSE,SEAN: Isn't it?
out,FALSE,FALSE,FRAN: N:o.
out,FALSE,FALSE,FRAN: My building's old.
out,FALSE,FALSE,FRAN: I don't know when my building was built.
out,FALSE,FALSE,SEAN: Fifties?
out,FALSE,FALSE,FRAN: Nineteen- ten?
out,FALSE,FALSE,FRAN: No.
out,FALSE,FALSE,ALIC: ten.
out,FALSE,FALSE,SEAN: Oh: wow:.
out,FALSE,FALSE,SEAN: No I'm- I'm thinking of a different building in
out,FALSE,FALSE,FRAN: twenty:.
out,FALSE,FALSE,BERN: So is it a big apartment?
out,FALSE,FALSE,SEAN: She's just moving into a new apartment.
out,FALSE,FALSE,SEAN: She and her husband.
out,FALSE,FALSE,FRAN: About a hundred and ninety apartments.
out,FALSE,FALSE,FRAN: Seventeen stories.
out,FALSE,FALSE,BERN: I mean i
out,FALSE,FALSE,BERN: Are they big like rooms is it big.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,FRAN: There are: We're: in.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,FRAN: the
in,FALSE,FALSE,FRAN: Up in the penthouse.
in,FALSE,FALSE,FRAN: There are some larger apartments.
out,FALSE,FALSE,ENV: .
in,FALSE,FALSE,FRAN: because people have bought neighboring apartments and expanded and mixed them.
out,FALSE,FALSE,FRAN: You know but they:'re mostly well there're some studios and some bedrooms and bedrooms.
out,FALSE,FALSE,SEAN: And has it always been an apartment house?
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,ALIC: What
out,FALSE,FALSE,ALIC: What is the real ʔe- estate market doing.
out,FALSE,FALSE,ALIC: Is it down now?
out,FALSE,FALSE,FRAN: We:ll it's down in general.
out,FALSE,FALSE,ALIC: In New York.
out,FALSE,FALSE,FRAN: But certain areas yeah.
in,FALSE,FALSE,FRAN: Certain areas s:ort of held their value.
out,FALSE,FALSE,ENV: .
in,FALSE,TRUE,FRAN: And what happened would be: rather than have it things kinda crashing.
out,FALSE,FALSE,FRAN: S- ʔa
out,FALSE,FALSE,FRAN: ʔW
in,TRUE,FALSE,FRAN: ʔuh It would just
in,FALSE,FALSE,FRAN: ʔuh Things would be slow to sell.
in,FALSE,TRUE,FRAN: But they would ho
in,TRUE,FALSE,FRAN: The Village is one of the few areas that held its value.
in,FALSE,TRUE,FRAN: U:m but certain things are a drug on the market.
out,FALSE,FALSE,ENV: .
in,TRUE,FALSE,FRAN: If you have a studio apartment you're stuck with it.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,ALIC: For the rest of your life.
out,FALSE,FALSE,ALIC: Like herpes.
in,FALSE,TRUE,FRAN: C:ertainly for the next ten years.
in,TRUE,FALSE,FRAN: A:nd a:nd.
out,FALSE,FALSE,SEAN: .
in,FALSE,TRUE,FRAN: if you have a be:droom it has to have something kinda going for it.
in,TRUE,FALSE,FRAN: Or you're gonna be s:orta stuck.
in,FALSE,FALSE,FRAN: You could be stuck with it.
in,FALSE,TRUE,FRAN: U:m bedrooms and up are are f
in,TRUE,FALSE,FRAN: easy to se- easier to sell.
out,FALSE,FALSE,ALIC: Cause Beth.
out,FALSE,FALSE,ALIC: You know ⌈ my friend.
out,FALSE,FALSE,SEAN: Eddie's still in New York or some other state?
out,FALSE,FALSE,ALIC: she just sold one ⌋ at a dollar loss.
out,FALSE,FALSE,ALIC: From four years ago.
out,FALSE,FALSE,BERN: XXXX.
out,FALSE,FALSE,ALIC: That she bought.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,FRAN: Well w⌈e:
out,FALSE,FALSE,ALIC: On Sutton Place.
out,FALSE,FALSE,FRAN: Uh ⌉.
out,FALSE,FALSE,ALIC: Where's Sutton Place.
out,FALSE,FALSE,FRAN: Yeah Sutton Place is up on the East Side.
out,FALSE,FALSE,SEAN: ʔE
in,FALSE,TRUE,FRAN: now see the Upper East Side took one of the
out,FALSE,FALSE,SEAN: East Side isn't it?
out,FALSE,FALSE,BERN: Real ni:ce Sutton Place.
out,FALSE,FALSE,SEAN: It's nice.
in,TRUE,FALSE,FRAN: One of the hardest hits fo:r dropped values.
in,FALSE,TRUE,BERN: Because it had soared so high:.
out,FALSE,FALSE,FRAN: Th- They
out,FALSE,FALSE,FRAN: Two things.
in,TRUE,FALSE,FRAN: They had soared r:eally high.
out,FALSE,FALSE,BERN: That ch
in,FALSE,FALSE,FRAN: And there was an awful lot
in,FALSE,FALSE,FRAN: Because they soared so high that area had less: zoning uh:.
in,FALSE,TRUE,ALIC: Restrictions.
in,TRUE,FALSE,FRAN: restrictions.
in,FALSE,FALSE,FRAN: And they w
in,FALSE,FALSE,FRAN: There was ʔuh
in,FALSE,TRUE,FRAN: There was a lotta building in the area.
in,TRUE,FALSE,FRAN: And so between those two things that market was.
in,FALSE,TRUE,BERN: Lotta new buildings.
out,FALSE,FALSE,FRAN: Yeah.
in,TRUE,FALSE,FRAN: And the new buildings are: I don't like the new buildings.
out,FALSE,FALSE,ALIC: Do you like living in New York?
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,FRAN: I love it.
in,FALSE,TRUE,FRAN: We traveled all over.
in,TRUE,FALSE,FRAN: We looked around.
in,FALSE,TRUE,FRAN: We thought my husband and I stayed out on the road fo:r two years.
in,TRUE,FALSE,FRAN: And we went all over the United States and we d- we didn't find any place we liked better.
out,FALSE,FALSE,ALIC: So you went from New Orleans to New York?
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,FRAN: Oh that I did years ago.
out,FALSE,FALSE,FRAN: That I did.
out,FALSE,FALSE,ALIC: But it's the new.
out,FALSE,FALSE,ALIC: That part XXXX.
out,FALSE,FALSE,FRAN: God knows s- nineteen si- sixty something.
out,FALSE,FALSE,FRAN: three.
out,FALSE,FALSE,FRAN: Thirty years ago.
out,FALSE,FALSE,ALIC: So you've lived in New York all this time?
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,FRAN: Thirty years.
out,FALSE,FALSE,FRAN: Except I did take five years off.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: Thirty years in New York?
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,ALIC: Wow.
in,FALSE,FALSE,FRAN: I did take five years off.
in,FALSE,FALSE,FRAN: I went to: uh: Florida which was a terrible mistake.
in,FALSE,FALSE,FRAN: We needed a vacation and we accidentally moved instead.
out,FALSE,FALSE,ALIC: Oh:.
in,FALSE,FALSE,FRAN: And then we realized that Well % laugh The first year we were there we visited New York six times and we looked at each other and said.
out,FALSE,FALSE,BERN: .
in,FALSE,FALSE,FRAN: God we certainly do go back up there a lot what do you think that's about.
in,FALSE,FALSE,FRAN: You know and we were just getting increasingly bored down there and you know you- get occupied fixing up a house and that's kinda fu:n and then.
out,FALSE,FALSE,ALIC: Where in Florida were you.
in,FALSE,FALSE,FRAN: On the Gulf Coast Fort Myers Beach.
in,FALSE,FALSE,FRAN: We had a nice house right on the sea:.
out,FALSE,FALSE,SEAN: In
out,FALSE,FALSE,SEAN: ⌈ Yeah.
in,FALSE,TRUE,FRAN: Right o:n the sea:.
out,FALSE,FALSE,SEAN: I saw pictures ⌉.
in,TRUE,FALSE,FRAN: It was beautiful.
in,FALSE,TRUE,FRAN: But the poo:r house was in fucking Fort My⌈ers Beach % laugh.
out,FALSE,FALSE,ALIC: ⌊ XXX curbs.
out,FALSE,FALSE,FRAN: ⌉.
in,TRUE,FALSE,ALIC: they have ramps on all the ⌋ curbs for the wheelchairs.
out,FALSE,FALSE,FRAN: Yes⌈: % laugh.
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,FRAN: Right ⌉ We had to W- i- the building code you have to have a ramp % laugh.
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,FRAN: But anyway uh.
in,FALSE,FALSE,ALIC: You know handicap bars on your bathroom-.
in,FALSE,FALSE,ALIC: In your bathroom.
in,FALSE,FALSE,FRAN: That's right But uh.
out,FALSE,FALSE,ALIC: .
in,FALSE,TRUE,FRAN: But w:e didn't like it.
in,TRUE,FALSE,FRAN: At all.
in,FALSE,TRUE,FRAN: And so that's when we said well let's not do anything precipitous like we did moving down here before we race back to New York let's look around a little bit.
in,TRUE,FALSE,FRAN: So we: hit the road.
in,FALSE,FALSE,FRAN: And we stayed out for a couple ⌈ years.
in,FALSE,FALSE,SEAN: Two years they'd been looking.
in,FALSE,FALSE,FRAN: looking all over ⌉.
in,FALSE,FALSE,SEAN: for other places.
out,FALSE,FALSE,ALIC: Looking round Really?
out,FALSE,FALSE,ALIC: And
out,FALSE,FALSE,FRAN: Unhunh?
out,FALSE,FALSE,FRAN: Round the US:.
out,FALSE,FALSE,ALIC: Wow:.
in,FALSE,FALSE,FRAN: And we kept finding these nice places.
out,FALSE,FALSE,ENV: .
in,FALSE,FALSE,FRAN: And we'd say isn't this place nice?
in,FALSE,FALSE,FRAN: And Larry would say yes it's lovely.
in,FALSE,FALSE,FRAN: Look at these beautiful homes.
in,FALSE,FALSE,FRAN: Isn't that nice?
in,FALSE,FALSE,FRAN: ʔYes?
in,FALSE,FALSE,FRAN: Isn't that nice?
in,FALSE,FALSE,FRAN: Isn't that nice?
in,FALSE,FALSE,FRAN: Yeah but it's not New York.
out,FALSE,FALSE,BERN: It's
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,ALIC: You w
out,FALSE,FALSE,ALIC: Wow.
in,FALSE,FALSE,FRAN: And so we'd drive on.
in,FALSE,FALSE,FRAN: We found lots of places that we like to spend
out,FALSE,FALSE,BERN: Oh if New York's under your skin watch out.
out,FALSE,FALSE,FRAN: ʔuh Yeah it's like a drug.
out,FALSE,FALSE,BERN: You can't get out.
out,FALSE,FALSE,BERN: It
out,FALSE,FALSE,BERN: It ⌈ i:s.
out,FALSE,FALSE,FRAN: You're finished.
out,FALSE,FALSE,BERN: It ⌉ i:s a drug.
in,FALSE,FALSE,FRAN: That's it.
in,FALSE,TRUE,FRAN: You're consigned the r⌈est of your life.
out,FALSE,FALSE,ALIC: ⌊ Do they have New York AA?
in,TRUE,FALSE,FRAN: to ludicrous rents ⌉.
out,FALSE,FALSE,ALIC: You know or maybe ⌋ they've been to New Y⌈ork.
out,FALSE,FALSE,BERN: ⌊ Well.
out,FALSE,FALSE,ALIC: ⌉.
out,FALSE,FALSE,BERN: they ⌋ do.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,BERN: Don't they.
out,FALSE,FALSE,BERN: They have their own ver
out,FALSE,FALSE,BERN: They
out,FALSE,FALSE,ALIC: Get me outa New York.
out,FALSE,FALSE,BERN: They do.
out,FALSE,FALSE,ALIC: Got- gotta get outa this place.
out,FALSE,FALSE,FRAN: We have so
out,FALSE,FALSE,FRAN: We
out,FALSE,FALSE,FRAN: What
out,FALSE,FALSE,ALIC: I'm a New a holic.
out,FALSE,FALSE,FRAN: Weren't we saying.
out,FALSE,FALSE,BERN: No she's s
out,FALSE,FALSE,BERN: She's asking if they have th:ey should have an addiction to New York.
out,FALSE,FALSE,SEAN: Or
out,FALSE,FALSE,FRAN: Oh New Yorkers Anonymous.
out,FALSE,FALSE,SEAN: Or if they have like a special kind of like yeah.
out,FALSE,FALSE,FRAN: Yeah:.
out,FALSE,FALSE,ALIC: Didn't matter X
out,FALSE,FALSE,BERN: But they do ⌈ have a.
out,FALSE,FALSE,SEAN: ⌊ But in fact.
out,FALSE,FALSE,BERN: they do have an AA.
out,FALSE,FALSE,SEAN: AA is dif
out,FALSE,FALSE,SEAN: complete⌋ly different in New York City.
out,FALSE,FALSE,BERN: which is ⌉ different.
out,FALSE,FALSE,SEAN: than it is anywhere else in the world.
out,FALSE,FALSE,BERN: That's right.
out,FALSE,FALSE,FRAN: Well the Village is
out,FALSE,FALSE,BERN: Don't you think?
out,FALSE,FALSE,SEAN: Much more exciting.
out,FALSE,FALSE,FRAN: Yes it's true:.
out,FALSE,FALSE,SEAN: better speak
out,FALSE,FALSE,ALIC: Really?
out,FALSE,FALSE,FRAN: Well the thing that
out,FALSE,FALSE,SEAN: Oh the best speakers in the wor:ld.
out,FALSE,FALSE,BERN: You know you know what the saying in AA is.
out,FALSE,FALSE,SEAN: Because you have all those famous people.
out,FALSE,FALSE,BERN: If you can or in New York we- we've always heard that the saying is ⌈ if you can stay.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,BERN: New Yorkers say if you can stay ⌉ sober in AA you can stay sober anywhere.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,FRAN: It's % laugh true % laugh.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: And we even say that about certain meet⌈ings.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,FRAN: If ⌉ you can stay sober at.
out,FALSE,FALSE,SEAN: Plus really smart people-.
out,FALSE,FALSE,BERN: Jessa.
out,FALSE,FALSE,BERN: Calm down.
out,FALSE,FALSE,SEAN: You know.
out,FALSE,FALSE,BERN: Quit that crying.
out,FALSE,FALSE,FRAN: Well New Yorkers are extr:emely candid.
out,FALSE,FALSE,FRAN: A:nd also very emotionally accessible.
out,FALSE,FALSE,FRAN: Which is not the reputation we have outsi:de.
out,FALSE,FALSE,FRAN: Of New York.
out,FALSE,FALSE,FRAN: But you know.
out,FALSE,FALSE,FRAN: I mean if you ask a cab driver if he speaks English.
out,FALSE,FALSE,FRAN: Okay let's assume you got one who speaks English.
out,FALSE,FALSE,FRAN: And he's sorta been a little bit acculturated.
out,FALSE,FALSE,FRAN: you know.
out,FALSE,FALSE,FRAN: But if you g
out,FALSE,FALSE,FRAN: Not- not the Pakistanis fresh off the off the boat.
out,FALSE,FALSE,ALIC: Yeah.
out,FALSE,FALSE,FRAN: o:r any of that.
out,FALSE,FALSE,FRAN: You know but you get your basic New York cab dri⌈ver.
out,FALSE,FALSE,SEAN: They talk.
out,FALSE,FALSE,FRAN: and you ⌉ You say you know how's it going.
out,FALSE,FALSE,FRAN: He'll tell you.
out,FALSE,FALSE,SEAN: Yep he
out,FALSE,FALSE,SEAN: Unhunh?
out,FALSE,FALSE,FRAN: You know?
in,FALSE,TRUE,FRAN: I mean I had one guy he talked to me the whole time I was dr- about this new diet he was on and he ate ʔapples and his wife was really happy and and their sex life had improved and and this is a guy like seventy years old or something he'd been driving a cab for forty years and proud of it and his kids went through this school and that s- I mean ve:ry open.
out,FALSE,FALSE,FRAN: And the
out,FALSE,FALSE,FRAN: But the r
out,FALSE,FALSE,FRAN: The new
out,FALSE,FALSE,FRAN: The b- New Yorker is usually in a hurry.
out,FALSE,FALSE,FRAN: And so they'll te:ll you anything they'll gi:ve you anything.
out,FALSE,FALSE,FRAN: But just hurry up and tell em exa:ctly what you want.
in,TRUE,FALSE,ALIC: I I can never get a cab in New York.
in,FALSE,TRUE,ALIC: Cause everybody takes it away from me.
out,FALSE,FALSE,BERN: .
in,TRUE,FALSE,ALIC: I mean when I am I'm just there for hou:rs fo- i- wi
out,FALSE,FALSE,BERN: Y- you gotta ju⌈:mp.
in,FALSE,TRUE,ALIC: I % laugh
in,TRUE,FALSE,ALIC: I can't do it.
out,FALSE,FALSE,BERN: Yeah ⌉.
in,FALSE,TRUE,ALIC: I go.
out,FALSE,FALSE,BERN: It's a
in,TRUE,FALSE,ALIC: Okay I'm outa here.
in,FALSE,FALSE,ALIC: If you don't wanna take me I won't go.
out,FALSE,FALSE,FRAN: .
in,FALSE,FALSE,ALIC: I just can't get a cab.
out,FALSE,FALSE,SEAN: Well how do you get around.
in,FALSE,FALSE,ALIC: I just wait for that hour.
in,FALSE,FALSE,ALIC: Until.
out,FALSE,FALSE,SEAN: Oh.
out,FALSE,FALSE,BERN: .
in,FALSE,FALSE,ALIC: you know it's like two AM.
in,FALSE,TRUE,ALIC: Okay no one is here no competition.
in,TRUE,FALSE,ALIC: I'm gonna get this cab.
out,FALSE,FALSE,BERN: .
in,FALSE,TRUE,ALIC: My kids said.
out,FALSE,FALSE,BERN: Oh:.
in,TRUE,FALSE,ALIC: come o:n you're
in,FALSE,TRUE,ALIC: I said I'm doing the best I can.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,BERN: .
in,TRUE,FALSE,ALIC: You know I really am this is me: being as⌈sertive % laugh.
out,FALSE,FALSE,BERN: ⌊ Jump out.
out,FALSE,FALSE,ALIC: ⌉.
out,FALSE,FALSE,BERN: and open the ⌋ door fa⌈st.
out,FALSE,FALSE,FRAN: Well there's also a lighting system.
out,FALSE,FALSE,BERN: ⌉.
out,FALSE,FALSE,FRAN: that if you don't understand it.
out,FALSE,FALSE,ALIC: Ah.
out,FALSE,FALSE,FRAN: it's confusing.
out,FALSE,FALSE,FRAN: Because there:'s a light on the top that tells you if they're on duty or off duty and if they have a fare or not.
out,FALSE,FALSE,FRAN: And you can wave forever and if they have fares they- c- they won't stop.
