in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,JIM: ʔuh ʔuh No.
out,FALSE,FALSE,JIM: But in: well the connection between mathematics and biology can be found k
out,FALSE,FALSE,MICH: unhunh.
out,FALSE,FALSE,JIM: uh m:ore easily with fractals than it can with uh regular mathematics.
out,FALSE,FALSE,MICH: Yeah.
out,FALSE,FALSE,JIM: .
out,FALSE,FALSE,MICH: Yeah.
out,FALSE,FALSE,JIM: So you know I'm looking for the p- connection between science and a:nd religion and and and biology.
out,FALSE,FALSE,MICH: mhm.
out,FALSE,FALSE,JIM: as it were ar
out,FALSE,FALSE,JIM: th- you know the living as spiritual and the
out,FALSE,FALSE,JIM: and the:.
out,FALSE,FALSE,MICH: Like the ancient science were.
out,FALSE,FALSE,JIM: ⌊ and the sci
out,FALSE,FALSE,JIM: and the scienti⌋fic Pardon?
out,FALSE,FALSE,MICH: it was like the ancient science it was just a branch of knowledge which is- included all knowledge basi⌈cally.
out,FALSE,FALSE,JIM: Alchemy.
out,FALSE,FALSE,JIM: ⌊ alchemy.
out,FALSE,FALSE,JIM: Right ⌋?
out,FALSE,FALSE,MICH: Unhunh ⌉.
out,FALSE,FALSE,JIM: ⌈ yeah.
out,FALSE,FALSE,MICH: Whatever gets the job done.
out,FALSE,FALSE,JIM: The- the- ⌉
out,FALSE,FALSE,JIM: the gestalt.
out,FALSE,FALSE,MICH: .
out,FALSE,FALSE,JIM: the totality i:s taken into account as opposed to as opposed to the observer.
out,FALSE,FALSE,MICH: Right.
out,FALSE,FALSE,JIM: you know I remember ʔm- back in the psychedelic days there was this poster of the scientist.
in,TRUE,FALSE,JIM: I've always been on a kind of a crusade ʔuh for scientific uh responsibility.
out,FALSE,FALSE,JIM: Right?
out,FALSE,FALSE,JIM: And scientists are are taking such control over the world these days.
out,FALSE,FALSE,JIM: uh with their n- you know not the scientists but what they've invented.
out,FALSE,FALSE,JIM: And the way it's marketed and the way we're d
out,FALSE,FALSE,JIM: we develop needs for it.
in,FALSE,FALSE,JIM: And I remember this pf- cartoon I saw w- of of it was called The Scientist.
in,FALSE,TRUE,JIM: and it had this this wonderful stone statue about twenty stories tall of a naked ma:n and a naked woman intertwined with each other hugging each other full frontal and their arms wrapped around each other and then they s
in,TRUE,FALSE,JIM: they- they looked like they were so intertwined and they spiraled down and and they're a s
in,FALSE,FALSE,JIM: they're a statue.
out,FALSE,FALSE,JIM: right.
out,FALSE,FALSE,MICH: Hm.
out,FALSE,FALSE,JIM: made out of sto:ne.
out,FALSE,FALSE,JIM: and they're and the whole b:ase of the statue is crumbling.
out,FALSE,FALSE,JIM: Right?
out,FALSE,FALSE,JIM: And it's just like rubble:.
out,FALSE,FALSE,JIM: f- like from just below the knee:s down was just kind of rubble.
out,FALSE,FALSE,JIM: but the rest of it was all real clear a fewʔ little
out,FALSE,FALSE,JIM: some of it was chipped off you know it was ol:d but and d
out,FALSE,FALSE,JIM: and down at the bo:ttom of this this rubble was this little m:an.
out,FALSE,FALSE,JIM: who was a scientist.
out,FALSE,FALSE,JIM: And he had this big magnifying glass.
out,FALSE,FALSE,JIM: and he was looking at the rubble.
out,FALSE,FALSE,JIM: Looking with his head down.
out,FALSE,FALSE,MICH: Hm.
out,FALSE,FALSE,JIM: not looking up at the statue and seei:ng the lo:ve and the the- the- symbol there but looking down at the crumbs you know.
out,FALSE,FALSE,MICH: Hm.
out,FALSE,FALSE,JIM: at the rubble at the bottom.
out,FALSE,FALSE,JIM: With his magnifying glass.
in,FALSE,FALSE,JIM: an:d an:d to me that that always symbolized kind of rather clearly the limitations of the scientific method.
out,FALSE,FALSE,JIM: Whi
in,FALSE,FALSE,JIM: if it doesn't take into account.
out,FALSE,FALSE,MICH: well.
out,FALSE,FALSE,JIM: the to
in,FALSE,TRUE,JIM: the the the whole human experience and including the unbelievable parts of it.
in,TRUE,FALSE,JIM: the parts that are just legend.
in,FALSE,FALSE,JIM: and myth.
in,FALSE,FALSE,JIM: and a:nd uh: alluded to:.
out,FALSE,FALSE,MICH: you mean the theories.
out,FALSE,FALSE,JIM: and and the psychedelic experiences and the subjective.
out,FALSE,FALSE,MICH: oh on that side.
out,FALSE,FALSE,JIM: you know: and insanity: ⌈ and.
out,FALSE,FALSE,MICH: .
out,FALSE,FALSE,JIM: What I ⌉ mean.
out,FALSE,FALSE,MICH: well.
out,FALSE,FALSE,JIM: you know they
out,FALSE,FALSE,MICH: ʔuh.
out,FALSE,FALSE,JIM: They've got to take ac- into account.
out,FALSE,FALSE,MICH: ʔuh.
out,FALSE,FALSE,JIM: uh.
out,FALSE,FALSE,MICH: but you can't.
out,FALSE,FALSE,JIM: the East with all its with all its fantastic discoveries.
out,FALSE,FALSE,MICH: but you can't look at the stars with a microscope.
out,FALSE,FALSE,MICH: And science is a microscope.
out,FALSE,FALSE,MICH: Each p_scientist has their their field of um experti:se and if they're gonna go if they're gonna stretch out far enough into theʔ
out,FALSE,FALSE,MICH: the unknown.
out,FALSE,FALSE,MICH: where they can find something new.
out,FALSE,FALSE,MICH: They have to do it in a straight line.
out,FALSE,FALSE,MICH: They can't ⌈ do it.
out,FALSE,FALSE,JIM: that's true.
out,FALSE,FALSE,MICH: ⌉ in all directions at once.
out,FALSE,FALSE,MICH: Because then you run into things that we already know.
out,FALSE,FALSE,MICH: So the problem is: communication between s
out,FALSE,FALSE,JIM: ⌊ but they're doing it they're doing it with mathematics.
out,FALSE,FALSE,JIM: Right ⌋?
out,FALSE,FALSE,JIM: I mean.
out,FALSE,FALSE,MICH: ⌈ Well.
out,FALSE,FALSE,JIM: n- no.
out,FALSE,FALSE,MICH: but the comm- ⌉ problem is communication between the branches of science.
out,FALSE,FALSE,JIM: mhm.
out,FALSE,FALSE,MICH: I think.
out,FALSE,FALSE,JIM: that's true.
out,FALSE,FALSE,MICH: cause who's gonna be able to hold all that knowledge and make the connections.
out,FALSE,FALSE,JIM: Well the philosopher:s and the: spiritual leaders an:d I mean cause f- the stuff can be understand understood The ⌈ goa:ls.
out,FALSE,FALSE,MICH: Those people can tell you:.
out,FALSE,FALSE,JIM: or the or the cutting
out,FALSE,FALSE,JIM: cutting ⌉ edge can be understand
out,FALSE,FALSE,JIM: understood intellectually.
out,FALSE,FALSE,MICH: but those people can't tell you the details.
out,FALSE,FALSE,MICH: they know the whole structure but see.
out,FALSE,FALSE,JIM: well the
out,FALSE,FALSE,MICH: it's like both sides.
out,FALSE,FALSE,MICH: You have to have somebody looking at the ⌈ details.
out,FALSE,FALSE,JIM: ⌊ ʔy- got to have a leader.
out,FALSE,FALSE,MICH: and somebody looking at the
out,FALSE,FALSE,MICH: ⌉.
out,FALSE,FALSE,JIM: and you got to have ⌋ a bunch of workers.
out,FALSE,FALSE,JIM: You know?
out,FALSE,FALSE,MICH: Yeah.
out,FALSE,FALSE,JIM: A:nd you gotta have somebody.
out,FALSE,FALSE,MICH: right.
out,FALSE,FALSE,JIM: who d_isn't necessarily inclined to deal with the details that mu:ch who's guiding those who are willing ⌈ to sit there.
out,FALSE,FALSE,MICH: ⌊ I guess that's the problem.
out,FALSE,FALSE,JIM: and make all the ⌉
out,FALSE,FALSE,MICH: we don't have a ⌋ guider.
out,FALSE,FALSE,JIM: yeah.
out,FALSE,FALSE,JIM: there's no l- there's no lead or there's no focus.
out,FALSE,FALSE,MICH: yeah.
out,FALSE,FALSE,JIM: and
out,FALSE,FALSE,MICH: That's right.
out,FALSE,FALSE,JIM: a:nd uh you know I think I think that one of the reasons that there's been no focus is because ʔuh uh everybody accepted the scientific method as the best too:l that we ha:ve And was kinda letting the scientific method be the
out,FALSE,FALSE,MICH: Mhm.
out,FALSE,FALSE,JIM: be the leader.
out,FALSE,FALSE,JIM: The:
out,FALSE,FALSE,JIM: the- w- you know just continue inventorying and.
out,FALSE,FALSE,MICH: Well those people who are doing research.
out,FALSE,FALSE,JIM: continue inventorying cataloguing ʔuh_experimenting You know.
out,FALSE,FALSE,JIM: documenting.
out,FALSE,FALSE,JIM: uh: uh: whatever.
in,FALSE,TRUE,JIM: and instead of: instead of uh uh coming at it from another direction.
in,TRUE,FALSE,JIM: Trying to find trying to find uh trying to find way:s to to like with with Einstein for example you know uh it seemed to me he was trying to f
out,FALSE,FALSE,JIM: T_he was ex- per
in,FALSE,FALSE,JIM: experimenting with with new ways of doing things you know.
in,FALSE,TRUE,MICH: well thinking about things.
out,FALSE,FALSE,JIM: ʔuh
in,TRUE,FALSE,JIM: uh and thinking about things and he was trying to
out,FALSE,FALSE,JIM: he w
in,FALSE,FALSE,JIM: I think he was ultimately trying to trying to discover the speed of his own thought.
out,FALSE,FALSE,JIM: .
out,FALSE,FALSE,MICH: Hm.
out,FALSE,FALSE,JIM: You know I mean ʔuh: he was like really off into wonderful abstract notions that were all based in a peaceful world.
out,FALSE,FALSE,MICH: .
out,FALSE,FALSE,JIM: You know?
out,FALSE,FALSE,JIM: that couldn't exist unless he was secure.
out,FALSE,FALSE,JIM: that we had a peaceful world.
out,FALSE,FALSE,JIM: or that that peace was part of it.
out,FALSE,FALSE,JIM: Of what he was abou:t.
out,FALSE,FALSE,JIM: and so much of today's technology is soulless.
out,FALSE,FALSE,JIM: and has nothing to do with peace it has to do with just generally chewing up you know consumerism basically and.
out,FALSE,FALSE,MICH: Mhm.
out,FALSE,FALSE,JIM: chewing up
out,FALSE,FALSE,JIM: ch- n
out,FALSE,FALSE,JIM: j- chewing up new w
out,FALSE,FALSE,JIM: uh chewing up the human experience and turning it into some kind of consumer need.
out,FALSE,FALSE,MICH: Did you ever get into Tesla?
out,FALSE,FALSE,JIM: uh: just ʔuh- ever so peripherally.
in,FALSE,TRUE,MICH: He had a_lot_of real wacky ideas on big levels.
in,TRUE,FALSE,MICH: He wanted a world power system that you could um tap into the air basically and get power anywhere on earth.
out,FALSE,FALSE,MICH: and um y
out,FALSE,FALSE,JIM: that's what the Tesla coil was about?
out,FALSE,FALSE,MICH: Yeah.
in,FALSE,FALSE,MICH: but e- the problem was that it it uh it interfered with um well matter.
out,FALSE,FALSE,MICH: I % laugh mean y
in,FALSE,FALSE,MICH: it was n:ot a clean broadcast system.
in,FALSE,FALSE,MICH: Like everything in the room if you had a Tesla coil in the middle of the room all the metal objects would be receiving it constantly.
out,FALSE,FALSE,JIM: Mhm.
in,FALSE,FALSE,MICH: So it wasn't really a very efficient either.
in,FALSE,FALSE,MICH: Because you'd have to have a
in,FALSE,FALSE,MICH: an immense amount of power being broadcast so that a few points could receive you know their share of it.
out,FALSE,FALSE,MICH: .
out,FALSE,FALSE,JIM: now what about if they
out,FALSE,FALSE,JIM: ʔi- with the superconductor.
out,FALSE,FALSE,JIM: Will that change all that?
out,FALSE,FALSE,MICH: I don't know.
in,FALSE,FALSE,MICH: He was dealing with it being basically energy and being sent through the air uh you know: like light.
out,FALSE,FALSE,JIM: like yeah.
out,FALSE,FALSE,JIM: Like tapping right into just the energy of the earth or something.
out,FALSE,FALSE,JIM: alright.
out,FALSE,FALSE,MICH: yeah.
in,FALSE,FALSE,MICH: which doesn't really ʔuh require a conductor.
out,FALSE,FALSE,JIM: yeah may
in,FALSE,FALSE,MICH: you know I mean light will go through a vacuum.
in,FALSE,FALSE,MICH: So ʔuh I think he was I mean he va- basically invented the radio and stuff like that you know.
out,FALSE,FALSE,MICH: .
out,FALSE,FALSE,JIM: It's pretty confusing to me.
out,FALSE,FALSE,JIM: but uh yeah those those guys are the guys I think that are the heroes uh or that are the unsung heroes.
out,FALSE,FALSE,JIM: .
out,FALSE,FALSE,MICH: yeah.
out,FALSE,FALSE,JIM: You know the r
out,FALSE,FALSE,JIM: the: uh and s
in,FALSE,TRUE,JIM: and and business and I mean this is a cliche but but business has always uh taken these works and and manipulated em either to their benefit or to our benefit or to our detriment or something f- based on economic wh- what the obvious or the
out,FALSE,FALSE,MICH: hm.
in,TRUE,FALSE,"""JIM: +, more immediate econo⌈mic ⌉ +... ▶"""
out,FALSE,FALSE,MICH: Right.
out,FALSE,FALSE,MICH: it's like well gee yeah I know I know how we can make money with this.
out,FALSE,FALSE,MICH: I mean you just do it.
out,FALSE,FALSE,JIM: yeah.
out,FALSE,FALSE,JIM: Well that's what I like about fractals.
out,FALSE,FALSE,JIM: is because uh uh with: these new mathematical formulas ⌈.
out,FALSE,FALSE,MICH: mhm.
out,FALSE,FALSE,JIM: even ⌉ though you know because it's mathematical and it
out,FALSE,FALSE,JIM: I- it has to work I guess with: numbers in it.
out,FALSE,FALSE,JIM: somew- some way.
out,FALSE,FALSE,JIM: uh it's opens a door into what appears to be all: the substance that's underneath the obvious.
out,FALSE,FALSE,JIM: You know.
out,FALSE,FALSE,MICH: hm.
out,FALSE,FALSE,JIM: with
out,FALSE,FALSE,JIM: if if regular math is the obvious uh: these fractals seem to seem to represent everything: that numbers aren't.
out,FALSE,FALSE,JIM: a:nd uh that's:
out,FALSE,FALSE,MICH: Well something that numbers aren't.
out,FALSE,FALSE,MICH: I don't think it's everything.
out,FALSE,FALSE,JIM: not everything.
out,FALSE,FALSE,JIM: ⌈ but s
out,FALSE,FALSE,MICH: cause there are t-.
out,FALSE,FALSE,JIM: but the first ⌉ window into that.
out,FALSE,FALSE,MICH: yeah.
out,FALSE,FALSE,MICH: well it
out,FALSE,FALSE,MICH: like
out,FALSE,FALSE,MICH: every theory is just like- ʔuh ʔuh_it's a window and it's also like a model of um reality and it's really not reality.
out,FALSE,FALSE,MICH: And uh like a fractal can g:et really close at do- ʔuh
out,FALSE,FALSE,MICH: like describing growth patterns like a ⌈ plant or something.
out,FALSE,FALSE,JIM: ⌊ Yes.
out,FALSE,FALSE,JIM: Yes.
out,FALSE,FALSE,JIM: Right.
out,FALSE,FALSE,JIM: Right ⌋.
out,FALSE,FALSE,MICH: Um ⌉ but it's still n- not the totality of a plant.
out,FALSE,FALSE,JIM: No it isn't by any stretch.
out,FALSE,FALSE,JIM: But for mathematics or for science it's the
out,FALSE,FALSE,JIM: ⌈ it's an opportunity for them to
out,FALSE,FALSE,MICH: it's the cl:osest th:ing we have.
out,FALSE,FALSE,JIM: ⌉ to yeah.
out,FALSE,FALSE,JIM: To get closer to to the ch:aos or the or the order of chaos.
out,FALSE,FALSE,MICH: Mhm.
out,FALSE,FALSE,MICH: Uh that exists uh uh: ʔa- ʔuh ʔas subtext to our life to our experience on this planet.
out,FALSE,FALSE,JIM: And when we're.
out,FALSE,FALSE,MICH: Mm.
in,FALSE,FALSE,JIM: and when we're say
in,FALSE,TRUE,JIM: when we're going to uh say blow up the first atomic bomb and and and we don't bother to ask the American people or the people of the world if w- if if we mi:nd.
out,FALSE,FALSE,MICH: .
in,TRUE,FALSE,JIM: uh if there's a chance you know cause they didn't know for sure whether it would de⌈stroy the universe or not.
out,FALSE,FALSE,MICH: ⌊ Yeah.
out,FALSE,FALSE,MICH: Or not.
out,FALSE,FALSE,MICH: .
out,FALSE,FALSE,JIM: And ⌉.
out,FALSE,FALSE,MICH: It might ⌋ have started a chain reaction that just blew up the whole earth.
out,FALSE,FALSE,JIM: That's right.
out,FALSE,FALSE,JIM: And it might very well still have started that chain reaction.
out,FALSE,FALSE,JIM: And that it's all happening in fractal country and it has
out,FALSE,FALSE,MICH: Aah.
out,FALSE,FALSE,JIM: and it and it's manifesting itself in in disharmony uh in in the deterioration of the planet.
out,FALSE,FALSE,JIM: We're all worried about the ozone we're all worried about the uh.
out,FALSE,FALSE,MICH: Hm.
out,FALSE,FALSE,JIM: uh: th- cancer is everywhere uh:.
out,FALSE,FALSE,MICH: so you're saying it might have done the sa:me ba:d thing but in a sort of more roundabout way:.
out,FALSE,FALSE,JIM: ⌊ it's just that the uni
out,FALSE,FALSE,JIM: except that the ⌋ universe is such a complex phenomenon that it's so deep it's f:or
out,FALSE,FALSE,JIM: f- the fabric that we: are witnessing through m- science and through any known ability to understand.
out,FALSE,FALSE,MICH: Mm.
out,FALSE,FALSE,JIM: is just a thin shell from how deep this phantasmagorical experience goes and that when they did that it's possible that they started a chain reaction at such a subatomic level a sub sub sub ⌈ sub subatomic level.
out,FALSE,FALSE,MICH: it's gonna take a while to crumble.
out,FALSE,FALSE,JIM: ⌉ that it'll take a while before it it it r:eally you know vr- goes you know and just r::ips it apart.
out,FALSE,FALSE,MICH: Yeah.
out,FALSE,FALSE,JIM: it might take it might take ʔa- a few th
out,FALSE,FALSE,JIM: it might take five hundred years.
out,FALSE,FALSE,JIM: or a thousand years.
out,FALSE,FALSE,MICH: Yeah.
out,FALSE,FALSE,JIM: or a hundred years.
