in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,TOM1: ⌊ That he created ⌋ ? ▶
out,FALSE,FALSE,TOM2: Isn't that ⌉ mar⌈velous ⌉ ? ▶
out,FALSE,FALSE,TOM3: ⌊ I ⌋ ⌈ did not ⌉ read that ? ▶
out,FALSE,FALSE,TOM1: ⌊ &=laugh &=laugh ⌋ . ▶
out,FALSE,FALSE,TOM2: ⌊ Yeah ⌋ . ▶
in,FALSE,TRUE,TOM1: (..) Uh: &=in well I'll loan it to you when I get ⌈ through ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Oh ⌋ . ▶
in,TRUE,FALSE,TOM1: but it's ⌈ gonna take ⌉ me a &{l=@ long time ⌈ to get through &}l=@ ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Okay ⌋ . ▶
out,FALSE,FALSE,TOM2: ⌊ No I've got it ⌋ ⌈ right now ⌉ . ▶
out,FALSE,FALSE,TOM1: ⌊ &=laugh &=laugh &=laugh &=in &=laugh ⌋ . ▶
in,FALSE,TRUE,TOM3: ⌊ Alright I had trouble with ⌋ &{l=@ World War &}l=@ +/. ▶
out,FALSE,FALSE,TOM3: &=in ⌈ &=laugh &=laugh ⌉ M- th- +... ▶
out,FALSE,FALSE,TOM2: ⌊ Hm ⌋ . ▶
in,TRUE,FALSE,TOM3: With the Korean War &=laugh Thomas &=in ⌈ that took a ⌉ ⌈ lo:ng time ⌉ . ▶
out,FALSE,FALSE,TOM1: ⌊ xxx ⌋ . ▶
out,FALSE,FALSE,TOM2: Tucker you ⌊ are just gotta ⌋ be okay . ▶
out,FALSE,FALSE,TOM1: ⌈ Thanks ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Oh ⌋ . ▶
out,FALSE,FALSE,TOM2: ⌊ For a ⌋ ⌈ person that's got o⌉nly a middle name . ▶
out,FALSE,FALSE,TOM1: ⌊ thank you Tucker ⌋ . ▶
out,FALSE,FALSE,TUCK: I've had had a lotta practice at this sorta thing.
out,FALSE,FALSE,TOM2: ⌊ And no uh first name or ⌋ last name . ▶
out,FALSE,FALSE,TUCK: .
out,FALSE,FALSE,TOM2: ⌊ I mean we ⌋ just (.) gotta ⌈ love you . ▶
out,FALSE,FALSE,TUCK: ⌊ That's all there is.
out,FALSE,FALSE,TOM2: right ? ▶
out,FALSE,FALSE,TOM2: (.) Yeah (.) yeah ⌉ . ▶
out,FALSE,FALSE,TUCK: Just Tucker ⌋.
out,FALSE,FALSE,TOM2: (.) um⌈: ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Hm⌋⌈: &=ex ⌉ . ▶
out,FALSE,FALSE,TUCK: Nothing else.
in,FALSE,TRUE,TOM2: (..) Anyway when I was a young fellow (.) living in New Jersey (.) in nineteen (..) f:orty-one (.) uh: (.) I graduated in high school in nineteen forty-one I went to work in a &=in steel mill . ▶
out,FALSE,FALSE,TOM2: ⌈ &=in ⌉ (.) And uh . ▶
out,FALSE,FALSE,TOM3: ⌊ &=in ⌋ . ▶
in,TRUE,FALSE,TOM2: (.) lo and behold th- the big war came along . ▶
out,FALSE,FALSE,TOM3: Mhm ? ▶
in,FALSE,TRUE,TOM2: (..) And I went (.) to my father . ▶
out,FALSE,FALSE,ENV: .
in,TRUE,FALSE,TOM2: and in in these days you know kids ⌈ &=in always . ▶
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,TOM2: ʔuh: w- +/. ▶
out,FALSE,FALSE,TOM2: As opposed to ⌉ ⌈ today ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Mhm ⌋ . ▶
in,FALSE,TRUE,TOM2: you always went to your parents and said ⌈ I wanna do this . ▶
out,FALSE,FALSE,TOM3: ⌊ Oh yeah . ▶
out,FALSE,FALSE,TOM3: M- m:ay I ⌋ . ▶
in,TRUE,FALSE,TOM2: &=in I said ⌉ ⌈ to my father . ▶
out,FALSE,FALSE,ENV: .
in,FALSE,TRUE,TOM2: I said ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Mhm ⌋ . ▶
in,TRUE,FALSE,TOM2: ⌊ &=in ⌋ ⌊ hey look ⌋ . ▶
in,FALSE,TRUE,TOM2: I wanna go in the army and ⌈ be ʔuh: ⌉ an army pilot . ▶
out,FALSE,FALSE,TOM3: ⌊ Mhm ⌋ . ▶
in,TRUE,FALSE,TOM2: (..) ⌈ He . ▶
out,FALSE,FALSE,ENV: .
in,FALSE,FALSE,TOM2: (.) absolutely (.) was ⌉ (.) so incredibly upset I couldn't believe ⌈ this . ▶
out,FALSE,FALSE,TOM3: ⌊ &=laugh &=laugh &=laugh &=laugh &=laugh ⌋ . ▶
out,FALSE,FALSE,TOM2: &=in ⌉ ⌈ Because ⌉ +... ▶
out,FALSE,FALSE,TOM1: ⌊ &=laugh &=laugh &=laugh ⌋ ⌈ &=laugh &=laugh &=laugh ⌉ . ▶
out,FALSE,FALSE,TOM2: ⌊ (.) He ⌋ +... ▶
in,FALSE,FALSE,TOM3: ⌊ He was horri⌋⌈fied . ▶
in,FALSE,TRUE,TOM2: ⌊ &=in Well he had been . ▶
out,FALSE,FALSE,TOM3: &=laugh &=laugh &=in Yeah ⌉ ? ▶
in,TRUE,FALSE,TOM2: he ⌋ had +/. ▶
in,FALSE,FALSE,TOM2: he had been in the uh in the three twe- +/. ▶
in,FALSE,TRUE,TOM2: three twelfth infantry in the seventy-eighth ⌈ division ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Ah:⌋: . ▶
in,TRUE,FALSE,TOM2: (.) up through the Meuse and ⌈ the uh . ▶
out,FALSE,FALSE,TOM3: ⌊ M:- the &{l=X Rainbows &}l=X ⌋ . ▶
in,FALSE,TRUE,TOM2: &=in then the Argon ⌉ and the whole trick ⌈ and uh ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ Yeah ⌋ . ▶
in,TRUE,FALSE,TOM2: he got wounded and &=in and he w- +/. ▶
in,FALSE,TRUE,TOM2: You know and he never told me much about this but I understood very clearly &=in &=SNIFF that me: +/. ▶
in,TRUE,FALSE,TOM2: ʔuh: ʔHe signing my papers to join the &=in ⌈ &=lengthened army ⌉ air corps . ▶
out,FALSE,FALSE,TOM3: ⌊ Mhm ⌋ ? ▶
in,FALSE,TRUE,TOM2: in nineteen &=in (.) f:orty-one after Pearl Harbor &=in (.) was sort of out of the question . ▶
out,FALSE,FALSE,TOM2: So . ▶
out,FALSE,FALSE,TOM3: ⌈ Mhm ⌉ . ▶
out,FALSE,FALSE,TOM2: ⌊ &=SNIFF ⌋ . ▶
in,TRUE,FALSE,TOM1: &=tsk &=in &=lengthened &=tsk And ⌈ you were on⌉ly eighteen . ▶
out,FALSE,FALSE,TOM2: ⌊ xxx ⌋ . ▶
in,FALSE,FALSE,TOM1: ⌈ Or nine⌉teen . ▶
out,FALSE,FALSE,TOM3: ⌊ &=laugh &=laugh &=laugh ⌋ . ▶
out,FALSE,FALSE,TOM1: Right ? ▶
in,FALSE,TRUE,TOM2: &=in ⌈ ʔW:ell I was probably s:eventeen maybe ⌉ . ▶
in,TRUE,FALSE,TOM3: ⌊ Well you had to be twenty-one XXX . ▶
out,FALSE,FALSE,TOM3: &=in &=laugh &=laugh ⌋ ⌈ &=laugh . ▶
out,FALSE,FALSE,TOM2: ⌊ &=in So anyway . ▶
out,FALSE,FALSE,TOM1: ⌊ Oh I see: ⌋ . ▶
out,FALSE,FALSE,TOM3: (.) Mm: ⌉ . ▶
in,FALSE,TRUE,TOM2: I f⌋⌈ound out a⌉bout this merchant marine academy at Kings ⌈ Point ⌉ . ▶
out,FALSE,FALSE,TOM1: ⌊ I see ⌋ . ▶
out,FALSE,FALSE,TOM3: ⌊ Mhm ⌋ . ▶
in,TRUE,FALSE,TOM2: so I went home to him and said &=in one day hey I got this great deal Pop . ▶
out,FALSE,FALSE,TOM2: (.) &=in (.) I +/. ▶
in,FALSE,TRUE,TOM2: They will (.) take me into this academy it's sort of like West Point and all this bullshit and &=in they'll train me and blah blah blah and so he signed . ▶
out,FALSE,FALSE,TOM2: Right ? ▶
in,TRUE,FALSE,TOM2: &=in Well it turned out (..) after the last dog was hung &=in that (.) that the highest casualties in the war were the merchant ⌈ service . ▶
out,FALSE,FALSE,TOM3: ⌊ In the merchant marine . ▶
in,FALSE,TRUE,TOM2: per capita . ▶
out,FALSE,FALSE,TOM3: &=laugh &=laugh &=laugh &=laugh Yeah [% laugh] . ▶
out,FALSE,FALSE,TOM2: Right &=in but ⌉ . ▶
out,FALSE,FALSE,TOM3: &=laugh &=laugh ⌋ ⌈ &=in &=laugh &=laugh Yeah [% laugh] . ▶
out,FALSE,FALSE,TOM2: ⌊ he didn't know that . ▶
out,FALSE,FALSE,TOM1: ⌊ &=laugh &=ex &=laugh &=laugh &=laugh &=laugh &=laugh &=laugh &=laugh &=laugh &=laugh &=in ⌋ . ▶
out,FALSE,FALSE,TOM2: (.) So . ▶
out,FALSE,FALSE,TOM3: &=in Yeah . ▶
out,FALSE,FALSE,TOM2: &=in No big ⌋ ⌈ deal . ▶
out,FALSE,FALSE,TOM3: &=in &=laugh ⌉ ⌊ &=in Yeah ⌋ . ▶
in,TRUE,FALSE,TOM2: So any⌉way I ⌈ sailed +... ▶
in,FALSE,TRUE,TOM3: ⌊ can't shoot back . ▶
in,TRUE,FALSE,TOM2: ʔuh I sailed off to the war . ▶
in,FALSE,TRUE,TOM3: you just sail fast ⌋ . ▶
in,TRUE,FALSE,TOM2: and ⌉ &{l=MRC never looked back &}l=MRC . ▶
out,FALSE,FALSE,TOM3: (.) &=laugh ⌈ &=laugh &=laugh ⌉ . ▶
out,FALSE,FALSE,TOM2: ⌊ Uh ⌋ . ▶
out,FALSE,FALSE,TOM3: (.) &=in ⌈ ʔUn:hu:nh ⌉ . ▶
in,FALSE,TRUE,TOM1: ⌊ &=tsk So you started in ⌋ the in the (.) ⌈ in the (.) merchants ⌉ . ▶
in,TRUE,FALSE,TOM3: ⌊ In the merchant marine ⌋ . ▶
out,FALSE,FALSE,TOM1: Hunh ? ▶
in,FALSE,FALSE,TOM1: Merchant sea⌈men ⌉ . ▶
out,FALSE,FALSE,TOM2: ⌊ Oh yeah ⌋ . ▶
out,FALSE,FALSE,TOM3: ⌊ Oh ⌋ . ▶
in,FALSE,TRUE,TOM2: And and and ⌈ and I stayed +... ▶
in,TRUE,FALSE,TOM3: ⌊ United States Department of Commerce ⌋ . ▶
out,FALSE,FALSE,TOM2: I st- +/. ▶
out,FALSE,FALSE,TOM2: I +/. ▶
in,FALSE,TRUE,TOM2: &=in ⌉ I stayed +/. ▶
in,TRUE,FALSE,TOM2: I stayed in the merchant navy u:m (.) &=in my first trip was around the world out to the Middle East uh: . ▶
out,FALSE,FALSE,TOM1: &=in . ▶
in,FALSE,TRUE,TOM2: I came back I went to school for a few months I was involved in uh &=in I was second mate in a ship at the uh in Normandy &=in We made twelve trips from Southampton to uh the beaches until we were in a collision &=in and then they sent us home patched us up sent us home (..) &=in and then I came back into Italy and we went into the invasion of south France &=in and we went across the uh &=in the Atlantic and ⌈ Pacific . ▶
out,FALSE,FALSE,TOM3: ⌊ Mhm ⌋ . ▶
in,TRUE,FALSE,TOM2: and ⌉ the war ended then . ▶
in,FALSE,FALSE,TOM2: &=in And so I stayed in the merchant marines ⌈ for ⌉ another year or two . ▶
out,FALSE,FALSE,TOM3: ⌊ &=SWALLOW ⌋ . ▶
in,FALSE,TRUE,TOM2: and then I went to college at uh:: ʔuh: University of Pennsylvania (.) &=in ⌈ &=lengthened and then ⌉ +... ▶
in,TRUE,FALSE,TOM1: ⌊ &=tsk &=in Where my f⌋ather went . ▶
out,FALSE,FALSE,TOM2: (..) Hm ? ▶
in,FALSE,FALSE,TOM1: &=tsk Where my father was . ▶
out,FALSE,FALSE,TOM2: Good . ▶
out,FALSE,FALSE,TOM2: (.) Good ⌈ school . ▶
out,FALSE,FALSE,TOM1: ⌊ &=in &=lengthened &{l=P Went to school &}l=P ⌋ . ▶
in,FALSE,TRUE,TOM2: &=in Uh: I didn't ⌉ do terribly well there even though my uncle was a: business manager an:d ⌈ maybe that was part of the ⌉ problem . ▶
out,FALSE,FALSE,TOM3: ⌊ &=laugh &=laugh &=laugh &=laugh &=laugh &=laugh ⌋ . ▶
out,FALSE,FALSE,TOM2: &=in ⌈ um ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ &=SNIFF ⌋ . ▶
in,TRUE,FALSE,TOM2: &=in &=lengthened I was more interested in in (.) reliving my youth or living my youth and . ▶
in,FALSE,TRUE,TOM1: ⌈ For the first time ⌉ . ▶
out,FALSE,FALSE,TOM2: ⌊ &=in anyway ⌋ . ▶
out,FALSE,FALSE,TOM1: Right ? ▶
in,TRUE,FALSE,TOM2: (.) make ⌈ a make a long story short ⌉ . ▶
in,FALSE,TRUE,TOM3: ⌊ &{l=X Sort of get a holding of it &}l=X ⌋ . ▶
out,FALSE,FALSE,TOM2: &=in . ▶
out,FALSE,FALSE,TOM3: M- +... ▶
out,FALSE,FALSE,TOM1: ⌈ &=in ⌉ . ▶
in,TRUE,FALSE,TOM2: ⌊ when they ⌋ posted the grades &=in (.) in forty-nine (..) &=tsk I I immediately went to New York and shipped out as second mate on the African ⌈ Pilgrim . ▶
out,FALSE,FALSE,TOM3: ⌊ &=laugh &=laugh &=laugh &=laugh &=laugh ⌋ . ▶
out,FALSE,FALSE,TOM2: &=in and went ⌉ &{l=@ to: uh (.) ⌈ South Africa &}l=@ . ▶
out,FALSE,FALSE,TOM1: ⌊ &=laugh &=laugh &=in &=laugh . ▶
out,FALSE,FALSE,TOM2: &=laugh &=in &=laugh &=in . ▶
in,FALSE,TRUE,TOM1: (.) &=in On the Af⌋rican Queen . ▶
out,FALSE,FALSE,TOM2: I ⌉ +... ▶
out,FALSE,FALSE,TOM1: (.) ⌈ With uh ⌉ . ▶
in,TRUE,FALSE,TOM2: ⌊ No the African ⌋ Pilgrim . ▶
out,FALSE,FALSE,TOM1: Oh . ▶
out,FALSE,FALSE,TOM1: ⌈ Okay . ▶
out,FALSE,FALSE,TOM3: ⌊ ʔuh Pilgrim ⌋ +... ▶
out,FALSE,FALSE,TOM1: I thought ⌉ +/. ▶
in,FALSE,TRUE,TOM1: (.) I ⌈ thought you were there with ⌉ +... ▶
in,TRUE,FALSE,TOM2: ⌊ The African Queen ⌋ actually ⌈ was a two ⌉ h- +... ▶
out,FALSE,FALSE,TOM1: ⌊ wi- y- ⌋ +... ▶
in,FALSE,FALSE,TOM2: (.) Was ⌈ a two hatched ⌉ . ▶
out,FALSE,FALSE,TOM1: ⌊ Katharine Hepburn ⌋ . ▶
in,FALSE,TRUE,TOM2: &=in y- i- it was a it was a story . ▶
in,TRUE,FALSE,TOM2: &=in But she was a real ship a two-hatch ship &=in based in uh in (.) in uh &=in uh:: in um (..) ʔuh: ʔuh: West Africa . ▶
in,FALSE,FALSE,TOM2: &=in So I sailed on her for a little while . ▶
out,FALSE,FALSE,TOM2: (.) ⌈ U⌉:m . ▶
out,FALSE,FALSE,TOM1: ⌊ &=tsk ⌋ . ▶
out,FALSE,FALSE,TOM2: (..) ⌈ and ⌉ then in f::ifty . ▶
out,FALSE,FALSE,TOM1: ⌊ &=SNIFF ⌋ . ▶
in,FALSE,TRUE,TOM2: forty-nine ⌈ I guess ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ &=in ⌋ . ▶
in,TRUE,FALSE,TOM2: (..) &{l=X Uh ⌈ guy named Near- &}l=X +... ▶
in,FALSE,TRUE,TOM3: ⌊ Now let me stop you now⌋: . ▶
out,FALSE,FALSE,TOM2: (.) Yeah . ▶
out,FALSE,FALSE,TOM2: &=in Yeah ⌉ . ▶
out,FALSE,FALSE,TOM2: (.) Yeah . ▶
out,FALSE,FALSE,TOM3: (.) ʔuh:: since you're of re⌈cord ⌉ . ▶
out,FALSE,FALSE,TOM2: ⌊ Yeah ⌋ . ▶
out,FALSE,FALSE,TOM2: &=in . ▶
in,TRUE,FALSE,TOM3: But n- it's primarily because I wanna know &=in when you say you were sailing now (..) what were you doing during these different phases of ⌈ your sailing life- &=in ⌉ . ▶
in,FALSE,FALSE,TOM2: ⌊ Da- I was sailing second ⌋ mate . ▶
in,FALSE,FALSE,TOM3: (.) You were second mate ⌈ then . ▶
out,FALSE,FALSE,TOM2: ⌊ Yeah . ▶
in,FALSE,FALSE,TOM2: I was second mate on the A⌋frican Pilgrim . ▶
out,FALSE,FALSE,TOM3: (.) Okay . ▶
out,FALSE,FALSE,TOM3: (.) Alright ⌉ . ▶
out,FALSE,FALSE,TOM2: Yeah . ▶
out,FALSE,FALSE,TOM2: (.) ⌈ Yeah ⌉ . ▶
in,FALSE,TRUE,TOM3: ⌊ This ⌋ is my first mate . ▶
out,FALSE,FALSE,ELAI: Pf-.
out,FALSE,FALSE,TOM2: Hi ⌈ first mate ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ &=laugh &=laugh &=laugh &=laugh &=laugh &=laugh ⌋ . ▶
out,FALSE,FALSE,ELAI: .
out,FALSE,FALSE,TOM2: Uh⌈: ⌉ . ▶
out,FALSE,FALSE,TOM3: ⌊ &=laugh ⌋ . ▶
out,FALSE,FALSE,ELAI: ⌈ Hi.
out,FALSE,FALSE,TOM2: ⌊ can we get you a chair my dear ⌋ ? ▶
out,FALSE,FALSE,ELAI: ⌉ No I just came out to see if you were st- still going ⌈ strong.
out,FALSE,FALSE,TOM1: ⌊ He's still alive ⌋ . ▶
out,FALSE,FALSE,TOM3: ⌊ (.) &=laugh &=laugh &=laugh &=laugh &=laugh &=laugh ⌋ . ▶
out,FALSE,FALSE,ELAI: And you are⌉⌈:?
out,FALSE,FALSE,TOM1: ⌊ He's st- +... ▶
