in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,JULI: Yeah % laugh but I don't see any chili powder in here.
out,FALSE,FALSE,DOLO: Well what do you think I'm
out,FALSE,FALSE,DOLO: Look fancy light chili powder.
out,FALSE,FALSE,JULI: Yeah the chili's there but where is here.
out,FALSE,FALSE,JULI: Did you says chili powder here?
out,FALSE,FALSE,DOLO: Look.
out,FALSE,FALSE,DOLO: Put on the glasses.
out,FALSE,FALSE,DOLO: Look.
out,FALSE,FALSE,SHAN: Not too mu:ch.
out,FALSE,FALSE,DOLO: It
out,FALSE,FALSE,DOLO: You don't see it?
out,FALSE,FALSE,JULI: Says right here.
out,FALSE,FALSE,DOLO: Do you see it now?
out,FALSE,FALSE,DOLO: You're blind.
out,FALSE,FALSE,JULI: It's black.
out,FALSE,FALSE,DOLO: It says fancy.
out,FALSE,FALSE,DOLO: It's real big.
out,FALSE,FALSE,DOLO: Es grandotote ves?
out,FALSE,FALSE,DOLO: No es polvo.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: Contains comino oregano and garlic.
out,FALSE,FALSE,JULI: Shane is gonna have a
out,FALSE,FALSE,DOLO: Mira huelelo?
out,FALSE,FALSE,JULI: good time with u:s.
out,FALSE,FALSE,DOLO: Huele bonito?
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,DOLO: Ve?
out,FALSE,FALSE,JULI: It smells
out,FALSE,FALSE,SHAN: When are we gonna start rolling em.
out,FALSE,FALSE,DOLO: You want some more?
out,FALSE,FALSE,JULI: No.
out,FALSE,FALSE,JULI: Hm?
out,FALSE,FALSE,SHAN: When are we gonna start rolling em.
out,FALSE,FALSE,JULI: Now.
out,FALSE,FALSE,JULI: It's not rolling it's
out,FALSE,FALSE,JULI: We- you have to put the masa in the s:- shucks.
out,FALSE,FALSE,DOLO: Well that's what he's saying.
out,FALSE,FALSE,DOLO: ʔuh Calls it rolling.
out,FALSE,FALSE,JULI: But xxx.
out,FALSE,FALSE,DOLO: Instead of spreading.
out,FALSE,FALSE,SHAN: Well let's spread em.
out,FALSE,FALSE,DOLO: Wh- ʔuh wh- ʔuh
out,FALSE,FALSE,DOLO: How much more do you want.
out,FALSE,FALSE,DOLO: ʔUh
out,FALSE,FALSE,DOLO: You di
out,FALSE,FALSE,JULI: It's enough.
out,FALSE,FALSE,JULI: Can we take these to the table?
out,FALSE,FALSE,DOLO: Yeah?
out,FALSE,FALSE,DOLO: Take everything to the table.
out,FALSE,FALSE,DOLO: Shane take off the tablecloth.
out,FALSE,FALSE,SHAN: You want me to get newspapers?
out,FALSE,FALSE,DOLO: ʔuh.
out,FALSE,FALSE,JULI: Y:es.
out,FALSE,FALSE,JULI: Please.
out,FALSE,FALSE,SHAN: Okay.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,JULI: How's the shucks.
out,FALSE,FALSE,JULI: They're soft enough?
out,FALSE,FALSE,DOLO: Oh my Go:d caliente X?
out,FALSE,FALSE,DOLO: No le echaste sal?
out,FALSE,FALSE,JULI: No.
out,FALSE,FALSE,DOLO: A la masa?
out,FALSE,FALSE,JULI: No.
out,FALSE,FALSE,JULI: Mm.
out,FALSE,FALSE,DOLO: Le vas a echar?
out,FALSE,FALSE,JULI: Extra of it?
out,FALSE,FALSE,SHAN: ʔuh You got enough in there already.
out,FALSE,FALSE,SHAN: You don't need anything more.
out,FALSE,FALSE,DOLO: Why.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,SHAN: Cau:se you put all that garlic peppers chili stuff in there plenty of salty stuff in there.
out,FALSE,FALSE,JULI: Taste it Shane?
out,FALSE,FALSE,SHAN: X xxx xxxX X.
out,FALSE,FALSE,DOLO: Taste it and see if it has enough salt.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JULI: It still needs some X.
out,FALSE,FALSE,DOLO: It needs some sa:lt.
out,FALSE,FALSE,SHAN: Yeah you're right.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: Chingao.
out,FALSE,FALSE,SHAN: I gao.
out,FALSE,FALSE,SHAN: I ⌈ gao.
out,FALSE,FALSE,DOLO: It needs a little garli
out,FALSE,FALSE,SHAN: I stand ⌉
out,FALSE,FALSE,DOLO: It needs a little garlic too doesn't it?
out,FALSE,FALSE,SHAN: I stand corrected.
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,DOLO: Hunh?
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,DOLO: What are you doing with those right there.
out,FALSE,FALSE,JULI: Take it over there so I can mash it up?
out,FALSE,FALSE,SHAN: Here.
out,FALSE,FALSE,DOLO: N- no Mom d- don't go all the way ov- o
out,FALSE,FALSE,SHAN: Here I'll
out,FALSE,FALSE,DOLO: Just take the whole thi:ng and don't
out,FALSE,FALSE,SHAN: Let me dump out the water.
out,FALSE,FALSE,DOLO: Le- leave a little water in there Shane.
out,FALSE,FALSE,JULI: Just a little wa-.
out,FALSE,FALSE,SHAN: Like that?
out,FALSE,FALSE,JULI: Yeah they hav
out,FALSE,FALSE,DOLO: ⌈ Y cómo
out,FALSE,FALSE,JULI: They have to be wet.
out,FALSE,FALSE,DOLO: Cómo voy a ⌉ suavizar esto.
out,FALSE,FALSE,DOLO: Qué más le echo.
out,FALSE,FALSE,DOLO: Más chiles?
out,FALSE,FALSE,JULI: Echale tantita agua?
out,FALSE,FALSE,DOLO: Where are the other chilis.
out,FALSE,FALSE,DOLO: Where's the other chili bag.
out,FALSE,FALSE,JULI: I don't know.
out,FALSE,FALSE,SHAN: They're gone:.
out,FALSE,FALSE,JULI: Right here.
out,FALSE,FALSE,SHAN: Granny m- gra- crunched em all up.
out,FALSE,FALSE,SHAN: Mm:.
out,FALSE,FALSE,DOLO: No she just
out,FALSE,FALSE,DOLO: Oh you did Mom?
out,FALSE,FALSE,JULI: No:.
out,FALSE,FALSE,SHAN: X
out,FALSE,FALSE,DOLO: Where's the bag.
out,FALSE,FALSE,JULI: I don' know.
out,FALSE,FALSE,DOLO: No here it is.
out,FALSE,FALSE,SHAN: You watch this crap?
out,FALSE,FALSE,JULI: Shane.
out,FALSE,FALSE,KATE: XXX.
out,FALSE,FALSE,JULI: Sha:ne?
out,FALSE,FALSE,DOLO: Qué tantos más chiles le echo.
out,FALSE,FALSE,SHAN: What.
out,FALSE,FALSE,SHAN: What what what.
out,FALSE,FALSE,DOLO: Unos dos más?
out,FALSE,FALSE,JULI: Sí.
out,FALSE,FALSE,DOLO: Aquí?
out,FALSE,FALSE,JULI: Están más arrugados que quien sa qué.
out,FALSE,FALSE,JULI: Ya se arrugaron de aqui.
out,FALSE,FALSE,SHAN: Turn off the TV and help us roll some tamales.
out,FALSE,FALSE,DOLO: xxx.
out,FALSE,FALSE,JULI: Shane Sha:ne.
out,FALSE,FALSE,DOLO: Shane?
out,FALSE,FALSE,DOLO: Don't move it Mom.
out,FALSE,FALSE,SHAN: What.
out,FALSE,FALSE,DOLO: Move this thing for her.
out,FALSE,FALSE,JULI: Take this to the table please.
out,FALSE,FALSE,SHAN: Okay I will just
out,FALSE,FALSE,SHAN: Wait a minute.
out,FALSE,FALSE,JULI: You want me to start don't you.
out,FALSE,FALSE,SHAN: Wah I gotta put d- down some gotta put some
out,FALSE,FALSE,SHAN: Do you wanna put some uh Rio state man.
out,FALSE,FALSE,SHAN: Corpus Christi:.
out,FALSE,FALSE,JULI: Curros Christi.
out,FALSE,FALSE,SHAN: Yeah.
out,FALSE,FALSE,SHAN: I'll just spread out on this
out,FALSE,FALSE,JULI: Cros pero Christe.
out,FALSE,FALSE,DOLO: Why did you put my tablecloth my my dollar tablecloth on the floor?
out,FALSE,FALSE,SHAN: Oh: Go:d I didn't know that.
out,FALSE,FALSE,SHAN: I thought it was something we bought over at Tuesday morning or something like that.
out,FALSE,FALSE,SHAN: I'm just chiflado that's all.
out,FALSE,FALSE,JULI: Yeah:.
out,FALSE,FALSE,JULI: Because Sharon is not here.
out,FALSE,FALSE,JULI: Because Sharon is not he:re.
out,FALSE,FALSE,SHAN: Why is that.
out,FALSE,FALSE,JULI: Oo: wow:.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,SHAN: XX.
out,FALSE,FALSE,JULI: X You want to give us hard time?
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JULI: Wait till she ⌈ comes and.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,JULI: xxx ⌉ the hard time she's gonna get.
out,FALSE,FALSE,SHAN: Crap crap your mind is crap.
out,FALSE,FALSE,SHAN: You watch crap.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JULI: Put the masa and put the ac
out,FALSE,FALSE,JULI: ho:jas on the other side of the ta
out,FALSE,FALSE,JULI: Hojas.
out,FALSE,FALSE,SHAN: X Right.
out,FALSE,FALSE,SHAN: This right here?
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,DOLO: Why is there water on the bathroom floor?
out,FALSE,FALSE,SHAN: I guess I missed the toilet.
out,FALSE,FALSE,JULI: Maybe
out,FALSE,FALSE,DOLO: You did?
out,FALSE,FALSE,JULI: Maybe I did.
out,FALSE,FALSE,DOLO: Pick that towel off of my my uh my
out,FALSE,FALSE,JULI: It's
out,FALSE,FALSE,JULI: It's warm enough to keep the the pan warm.
out,FALSE,FALSE,DOLO: But that's not warm.
out,FALSE,FALSE,JULI: xxx I checked.
out,FALSE,FALSE,DOLO: No:.
out,FALSE,FALSE,DOLO: it's just
out,FALSE,FALSE,DOLO: Oh it's just
out,FALSE,FALSE,JULI: Need my coffee.
out,FALSE,FALSE,DOLO: It's just the getting the towel all dirty.
out,FALSE,FALSE,JULI: No:.
out,FALSE,FALSE,JULI: Just put it on the washing machine yourself.
out,FALSE,FALSE,DOLO: XXX el periódico para que tires X.
out,FALSE,FALSE,JULI: Just pick it up.
out,FALSE,FALSE,JULI: Don't fuss about it.
out,FALSE,FALSE,JULI: Just pick it up.
out,FALSE,FALSE,SHAN: Do I need a spoon?
out,FALSE,FALSE,JULI: I got one.
out,FALSE,FALSE,JULI: Here.
out,FALSE,FALSE,SHAN: Well I need one too right?
out,FALSE,FALSE,JULI: Okay yeah.
out,FALSE,FALSE,SHAN: Okay Mom.
out,FALSE,FALSE,JULI: Take off the
out,FALSE,FALSE,JULI: take off the
out,FALSE,FALSE,SHAN: The towel?
out,FALSE,FALSE,JULI: X.
out,FALSE,FALSE,SHAN: Mm.
out,FALSE,FALSE,JULI: Listo.
out,FALSE,FALSE,SHAN: Here you go.
out,FALSE,FALSE,DOLO: What.
out,FALSE,FALSE,SHAN: Okay what do we do.
out,FALSE,FALSE,JULI: Let me show you.
out,FALSE,FALSE,SHAN: Did you put salt in here?
out,FALSE,FALSE,JULI: No.
out,FALSE,FALSE,SHAN: You need more?
out,FALSE,FALSE,DOLO: No.
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,DOLO: She
out,FALSE,FALSE,DOLO: Nobody put salt in it.
out,FALSE,FALSE,SHAN: You want me to put some?
out,FALSE,FALSE,JULI: Yeah we need some.
out,FALSE,FALSE,JULI: Or maybe we'll put it when they're cooking.
out,FALSE,FALSE,JULI: X.
out,FALSE,FALSE,JULI: See?
out,FALSE,FALSE,DOLO: How are you gonna s
out,FALSE,FALSE,DOLO: How are you gonna put the salt.
out,FALSE,FALSE,JULI: When we put it on the cooker?
out,FALSE,FALSE,DOLO: Are you gonna put salt on the.
out,FALSE,FALSE,JULI: On the cooker?
out,FALSE,FALSE,DOLO: On the masa?
out,FALSE,FALSE,SHAN: Go ahead.
out,FALSE,FALSE,SHAN: Put salt in the masa.
out,FALSE,FALSE,DOLO: Are you gonna put salt in the masa?
out,FALSE,FALSE,SHAN: X.
out,FALSE,FALSE,JULI: I guess so?
out,FALSE,FALSE,SHAN: Go ahead put salt in the masa.
out,FALSE,FALSE,DOLO: Well y
out,FALSE,FALSE,DOLO: You're gonna have to s:t- uh
out,FALSE,FALSE,DOLO: muss it up ʔuhʔuh
out,FALSE,FALSE,SHAN: Work it in?
out,FALSE,FALSE,DOLO: Knead it in.
out,FALSE,FALSE,JULI: Yeah Shane will.
out,FALSE,FALSE,DOLO: Here.
out,FALSE,FALSE,JULI: How am I gonna.
out,FALSE,FALSE,DOLO: How much should I put?
out,FALSE,FALSE,DOLO: Hunh?
out,FALSE,FALSE,DOLO: Oh okay.
out,FALSE,FALSE,SHAN: Cover it.
out,FALSE,FALSE,DOLO: Cover it?
out,FALSE,FALSE,DOLO: S- they're gonna come out salty.
out,FALSE,FALSE,DOLO: Here that's enough.
out,FALSE,FALSE,JULI: Okay.
out,FALSE,FALSE,DOLO: Go ahead and s- and
out,FALSE,FALSE,DOLO: mix it.
out,FALSE,FALSE,SHAN: Are those too thick?
out,FALSE,FALSE,JULI: No.
out,FALSE,FALSE,DOLO: Oh: look who's talking Michael Jackson.
out,FALSE,FALSE,DOLO: He pulled his hair back.
out,FALSE,FALSE,JULI: They show like they they X show a lot xxx X then they don't show nothing.
out,FALSE,FALSE,DOLO: How much masa can I put in the meat.
out,FALSE,FALSE,DOLO: About that much?
out,FALSE,FALSE,JULI: A spoonful.
out,FALSE,FALSE,DOLO: Do I have to s- dissolve it in some water?
out,FALSE,FALSE,SHAN: Here I thought you knew how to do this.
out,FALSE,FALSE,DOLO: Mom.
out,FALSE,FALSE,JULI: Oh.
out,FALSE,FALSE,JULI: You mean for the for the meat?
out,FALSE,FALSE,DOLO: Unhunh.
out,FALSE,FALSE,JULI: Get some more.
out,FALSE,FALSE,JULI: It
out,FALSE,FALSE,DOLO: Wi
out,FALSE,FALSE,DOLO: M'ijites que a spoonfu:l?
out,FALSE,FALSE,JULI: Oh: I thought you were gonna s:
out,FALSE,FALSE,DOLO: I'm wa- making the gravy and the mea:t.
out,FALSE,FALSE,JULI: I think
out,FALSE,FALSE,JULI: I thought you were s- gonna spread.
out,FALSE,FALSE,DOLO: How much do you want me to put in it this much?
out,FALSE,FALSE,JULI: More more more.
out,FALSE,FALSE,DOLO: How much.
out,FALSE,FALSE,DOLO: That.
out,FALSE,FALSE,JULI: That's enough.
out,FALSE,FALSE,DOLO: And and
out,FALSE,FALSE,DOLO: Do I dissolve this?
out,FALSE,FALSE,JULI: Yes.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: With hot water or cold water.
out,FALSE,FALSE,JULI: Doesn't matter.
out,FALSE,FALSE,JULI: The one you you think it spread better.
out,FALSE,FALSE,JULI: You know qué Tina always makes some tamales?
out,FALSE,FALSE,JULI: And when Wi:lly was a little boy he saw that she had a_lot_of tamales already.
out,FALSE,FALSE,JULI: Uh in the shop a:nd and in the meat and everything?
out,FALSE,FALSE,JULI: And he got some and went out the house?
out,FALSE,FALSE,JULI: And % laugh they were not cook.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,SHAN: He ate em raw?
out,FALSE,FALSE,JULI: He thought they were cook already.
out,FALSE,FALSE,JULI: XXXX X aye::.
out,FALSE,FALSE,SHAN: How's that.
out,FALSE,FALSE,JULI: The % laugh tamales are not cooked xxx.
out,FALSE,FALSE,SHAN: How's that.
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,JULI: That's good.
out,FALSE,FALSE,SHAN: xxx.
out,FALSE,FALSE,JULI: She's so: quick xxx.
out,FALSE,FALSE,JULI: To make some tamales.
out,FALSE,FALSE,JULI: Right.
out,FALSE,FALSE,JULI: Right away.
out,FALSE,FALSE,DOLO: Mom.
out,FALSE,FALSE,DOLO: Mira.
out,FALSE,FALSE,JULI: Está bueno.
out,FALSE,FALSE,JULI: Está bueno.
out,FALSE,FALSE,DOLO: I'll just put it in the meat?
out,FALSE,FALSE,JULI: Mhm.
out,FALSE,FALSE,DOLO: What else do you want me to put on the meat.
out,FALSE,FALSE,JULI: ʔuh I- I- I think that's all you you put the pepper already didn't you?
out,FALSE,FALSE,JULI: The black pepper?
out,FALSE,FALSE,JULI: I mean the red pep-.
out,FALSE,FALSE,DOLO: I want to put some more in it.
out,FALSE,FALSE,JULI: You put some uh you put some uh: salt?
out,FALSE,FALSE,DOLO: Eh?
out,FALSE,FALSE,JULI: You don't put any salt?
out,FALSE,FALSE,JULI: On the meat?
out,FALSE,FALSE,DOLO: No.
out,FALSE,FALSE,DOLO: Can I put some of this broth?
out,FALSE,FALSE,DOLO: No?
out,FALSE,FALSE,JULI: What do you think Shane.
out,FALSE,FALSE,SHAN: Nah:.
out,FALSE,FALSE,SHAN: See?
out,FALSE,FALSE,SHAN: Does it matter what I say?
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,SHAN: Does it matter what I say?
out,FALSE,FALSE,JULI: No:.
out,FALSE,FALSE,SHAN: No:.
out,FALSE,FALSE,DOLO: .
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: .
out,FALSE,FALSE,SHAN: She goes an:d dumps it in there.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,SHAN: we can have beef bouillo:n tamales.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: Well do you
out,FALSE,FALSE,DOLO: Do you want uh uh uh lard?
out,FALSE,FALSE,DOLO: I don't know what to do with this lard business.
out,FALSE,FALSE,SHAN: Yo prefiero.
out,FALSE,FALSE,JULI: Me neither.
out,FALSE,FALSE,JULI: In there % laugh.
out,FALSE,FALSE,JULI: ʔuhʔuh How was uh uh Isabelle's b- tamales.
out,FALSE,FALSE,DOLO: They ate em.
out,FALSE,FALSE,JULI: They were greasy?
out,FALSE,FALSE,DOLO: Yeah.
out,FALSE,FALSE,DOLO: Outsi- outside the tamale you know?
out,FALSE,FALSE,DOLO: Están los cuajarones.
out,FALSE,FALSE,JULI: The what?
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: Los cuajarones?
out,FALSE,FALSE,JULI: De qué a.
out,FALSE,FALSE,DOLO: De: de grasa?
out,FALSE,FALSE,DOLO: Este
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,JULI: cuajada?
out,FALSE,FALSE,DOLO: Sí afuera del tamal?
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: Eso quiere decir que se sale verdad del tamal?
out,FALSE,FALSE,JULI: Oh: yeah.
out,FALSE,FALSE,JULI: Doesn't matter how much you put on the masa o:r in the meat it goes out.
out,FALSE,FALSE,JULI: In steam.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: Mom voy: a
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: voy a moler la.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: la carne está un poquito más.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,DOLO: What do you think.
out,FALSE,FALSE,JULI: Con qué.
out,FALSE,FALSE,DOLO: Eh:?
out,FALSE,FALSE,JULI: Con el batidor de los cakes?
out,FALSE,FALSE,DOLO: Este mira remember we did it last year with this?
out,FALSE,FALSE,JULI: Oh:.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,DOLO: See?
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: ⌊ Mira
out,FALSE,FALSE,DOLO: Mira ⌋?
out,FALSE,FALSE,DOLO: Mira?
out,FALSE,FALSE,DOLO: Does it look good?
out,FALSE,FALSE,JULI: Mhm.
out,FALSE,FALSE,SHAN: Are you gonna mix the that tablespoon of masa?
out,FALSE,FALSE,DOLO: Yeah.
out,FALSE,FALSE,SHAN: With water?
out,FALSE,FALSE,DOLO: Yeah I already did.
out,FALSE,FALSE,DOLO: See?
out,FALSE,FALSE,SHAN: You're gonna pour it in the meat?
out,FALSE,FALSE,JULI: Y:eah.
out,FALSE,FALSE,SHAN: What for.
out,FALSE,FALSE,JULI: So it won't be so s:o dry and so uh:.
out,FALSE,FALSE,SHAN: So it'll hold it together.
out,FALSE,FALSE,JULI: Yeah?
out,FALSE,FALSE,JULI: Unhunh?
out,FALSE,FALSE,JULI: That's true.
out,FALSE,FALSE,SHAN: How do you get em so that they unroll.
out,FALSE,FALSE,SHAN: Nice and neat.
out,FALSE,FALSE,SHAN: Like that?
out,FALSE,FALSE,JULI: Barbara- uh: I mean Sharon doesn't know ma- how to make tamales?
out,FALSE,FALSE,SHAN: Nope.
out,FALSE,FALSE,DOLO: Go:d that was really that makes the sauce:.
out,FALSE,FALSE,DOLO: Look at it.
out,FALSE,FALSE,JULI: With the masa?
out,FALSE,FALSE,DOLO: Sí.
in,FALSE,TRUE,JULI: You know what your your grandma.
out,FALSE,FALSE,SHAN: That okay?
out,FALSE,FALSE,JULI: Unhunh.
in,TRUE,FALSE,JULI: Galvan used to do?
out,FALSE,FALSE,DOLO: Yeah.
in,FALSE,TRUE,JULI: She roll some masa?
out,FALSE,FALSE,DOLO: Yeah?
in,TRUE,FALSE,JULI: Like a little bolt?
out,FALSE,FALSE,DOLO: Yeah.
in,FALSE,TRUE,JULI: And put it on the beans.
in,TRUE,FALSE,JULI: And the beef- the beans were already to eat.
in,FALSE,TRUE,DOLO: There's no way to spread this thing they left it too big.
in,TRUE,FALSE,DOLO: So ʔuh I'm just chopping it up and it comes ʔuh out pretty good.
out,FALSE,FALSE,SHAN: La bolita.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JULI: La % laugh boli- % laugh
out,FALSE,FALSE,SHAN: B:olitas.
out,FALSE,FALSE,JULI: Bolita de Avelín.
out,FALSE,FALSE,KATE: Brother.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JULI: Las bolitas de Avelín.
out,FALSE,FALSE,DOLO: What Shane.
out,FALSE,FALSE,DOLO: Kate?
out,FALSE,FALSE,KATE: Do you think he went and had surgery on his peepee?
out,FALSE,FALSE,DOLO: ʔuh Who.
out,FALSE,FALSE,KATE: Michael Jackson.
out,FALSE,FALSE,SHAN: Who cares.
out,FALSE,FALSE,DOLO: Surgery on his what?
in,FALSE,TRUE,KATE: Yeah cause a kid said he had discoloration on his penis.
out,FALSE,FALSE,DOLO: Is that what he talked about?
in,TRUE,FALSE,KATE: The kid said that.
in,FALSE,TRUE,KATE: And then he disappeared for a while and they ʔuh just had to take pictures of him.
in,TRUE,FALSE,KATE: They said he's been really humiliated and disgusted with all the media coverage and.
out,FALSE,FALSE,JULI: Do:n't talk about that Katrina.
out,FALSE,FALSE,KATE: .
out,FALSE,FALSE,SHAN: Yeah Kate what's your f
out,FALSE,FALSE,SHAN: What's your fascination with Michael Jackson's peepee.
out,FALSE,FALSE,DOLO: Kate.
out,FALSE,FALSE,KATE: Sh-.
out,FALSE,FALSE,DOLO: come help me with this and quit talking about his peepee.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,KATE: .
ambiguous,FALSE,FALSE,JULI: xxxX.
ambiguous,FALSE,FALSE,JULI: Qué XXX.
out,FALSE,FALSE,SHAN: She's got peepee on the brain.
ambiguous,FALSE,FALSE,JULI: Could be XXXX.
out,FALSE,FALSE,KATE: .
out,FALSE,FALSE,DOLO: Can you belie:ve.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,DOLO: that's what the news conference is about?
out,FALSE,FALSE,DOLO: It's dere- teriorating from wor- bad to wor:se.
out,FALSE,FALSE,DOLO: Kate help me come here.
out,FALSE,FALSE,KATE: With what.
out,FALSE,FALSE,DOLO: so my fingers won't get so:.
out,FALSE,FALSE,JULI: Good thing he got peepee.
out,FALSE,FALSE,KATE: What.
out,FALSE,FALSE,JULI: Or else they would be talking a
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JULI: People are so: mean.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,DOLO: Here do the rest of it.
out,FALSE,FALSE,JULI: Pretty soon they gonna talk about the women that they have b:alls in their teetees.
out,FALSE,FALSE,DOLO: Here.
out,FALSE,FALSE,DOLO: Here.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,KATE: Wha:t.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,SHAN: What you just said makes absolutely no sense.
out,FALSE,FALSE,KATE: Take this it's good.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JULI: That new advertise.
out,FALSE,FALSE,SHAN: This one's a big one.
out,FALSE,FALSE,SHAN: Okay:.
out,FALSE,FALSE,SHAN: I'm just making em short and stubby.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,DOLO: Shane.
out,FALSE,FALSE,DOLO: Did you wanna make some of these with beans for for Sharon?
out,FALSE,FALSE,SHAN: We have any beans?
out,FALSE,FALSE,DOLO: Yeah.
out,FALSE,FALSE,DOLO: I have some ca:nned bea:ns.
out,FALSE,FALSE,SHAN: Mmm:.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,DOLO: Or you can- you can just make some with masa and and more chili.
out,FALSE,FALSE,SHAN: Yeah but we don't have any good chili though.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,DOLO: ah:.
out,FALSE,FALSE,KATE: Wha:t:.
out,FALSE,FALSE,DOLO: Qué you had it on wro:ng or something.
out,FALSE,FALSE,KATE: I didn't at first.
out,FALSE,FALSE,DOLO: Just you
out,FALSE,FALSE,DOLO: It wasn't insi:de.
out,FALSE,FALSE,DOLO: Oh Go:d.
out,FALSE,FALSE,DOLO: You
out,FALSE,FALSE,JULI: No.
