in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,MOT: now right here write how@q .
out,FALSE,FALSE,MOT: h@l o@l xxx .
out,FALSE,FALSE,CHI: h@l .
out,FALSE,FALSE,BRO: <that one> [>] .
out,FALSE,FALSE,CHI: o@l [<] .
out,FALSE,FALSE,MOT: w@l .
out,FALSE,FALSE,CHI: w@l .
out,FALSE,FALSE,MOT: are (.) a@l r@l e@l .
out,FALSE,FALSE,MOT: are (.) a@l .
out,FALSE,FALSE,CHI: wait [=? write] .
out,FALSE,FALSE,MOT: you're writin(g) are@q .
out,FALSE,FALSE,MOT: a@l .
out,FALSE,FALSE,CHI: are .
out,FALSE,FALSE,BRO: xxx .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,MOT: no try +...
out,FALSE,FALSE,MOT: let me see .
out,FALSE,FALSE,MOT: well close enough .
out,FALSE,FALSE,MOT: you y@l +...
out,FALSE,FALSE,MOT: o@l .
out,FALSE,FALSE,MOT: hold the pen up right .
out,FALSE,FALSE,MOT: o@l u@l .
out,FALSE,FALSE,CHI: this pen's not working right [>] .
out,FALSE,FALSE,MOT: <it's working> [<] .
out,FALSE,FALSE,MOT: +^ you're just not holding it up right .
out,FALSE,FALSE,MOT: u@l .
out,FALSE,FALSE,MOT: no u@l u@l u@l .
out,FALSE,FALSE,MOT: the letter u@l .
out,FALSE,FALSE,CHI: what's xxx ?
out,FALSE,FALSE,MOT: the letter u@l .
out,FALSE,FALSE,CHI: what's the letter u@l ?
out,FALSE,FALSE,CHI: +^ I can't never forget it .
out,FALSE,FALSE,MOT: good [?] .
out,FALSE,FALSE,MOT: xxx question mark .
out,FALSE,FALSE,CHI: are we copying [?] this over ?
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: what else you wanna say to Aaron ?
out,FALSE,FALSE,MOT: I@q .
out,FALSE,FALSE,CHI: I@q .
out,FALSE,FALSE,MOT: am .
out,FALSE,FALSE,CHI: xxx [>] .
out,FALSE,FALSE,MOT: am [<] .
out,FALSE,FALSE,CHI: am .
out,FALSE,FALSE,MOT: am .
out,FALSE,FALSE,CHI: am [?] ?
out,FALSE,FALSE,MOT: a@l (.) m@l .
out,FALSE,FALSE,MOT: a@l m@l .
out,FALSE,FALSE,CHI: a@l .
out,FALSE,FALSE,MOT: m@l .
out,FALSE,FALSE,MOT: good .
out,FALSE,FALSE,MOT: fine f@l .
out,FALSE,FALSE,MOT: uhhuh .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: i@l .
out,FALSE,FALSE,CHI: i@l .
out,FALSE,FALSE,MOT: n@l .
out,FALSE,FALSE,CHI: n@l .
out,FALSE,FALSE,MOT: e@l .
out,FALSE,FALSE,CHI: e@l .
out,FALSE,FALSE,MOT: put your period there .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: there you go .
out,FALSE,FALSE,MOT: what else you wanna say to him ?
out,FALSE,FALSE,MOT: &=coughs .
out,FALSE,FALSE,MOT: hm: ?
out,FALSE,FALSE,MOT: what else ?
out,FALSE,FALSE,CHI: stop xxx !
out,FALSE,FALSE,BRO: &=laughs .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,BRO: www .
out,FALSE,FALSE,MOT: what else you wanna say to Aaron ?
out,FALSE,FALSE,CHI: I@q .
out,FALSE,FALSE,MOT: I@q +...
out,FALSE,FALSE,MOT: I@q what ?
out,FALSE,FALSE,MOT: I'll ?
out,FALSE,FALSE,MOT: oh I love +...
out,FALSE,FALSE,MOT: you know how to spell love@q right ?
out,FALSE,FALSE,MOT: I I ?
out,FALSE,FALSE,CHI: (..) I like you .
out,FALSE,FALSE,CHI: +^ is that a u@l ?
out,FALSE,FALSE,MOT: that's a u@l .
out,FALSE,FALSE,CHI: <I@q> [>] .
out,FALSE,FALSE,MOT: <I like> [<] you ?
out,FALSE,FALSE,CHI: you .
out,FALSE,FALSE,MOT: xxx write your name .
out,FALSE,FALSE,CHI: www &=noises .
out,FALSE,FALSE,MOT: what's your name ?
out,FALSE,FALSE,CHI: &-uh &~b &~b &~b .
out,FALSE,FALSE,MOT: &~b ?
out,FALSE,FALSE,MOT: what are you writin(g) ?
out,FALSE,FALSE,MOT: bye ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,MOT: what are you writing (.) begins with b@l ?
out,FALSE,FALSE,CHI: d@l .
out,FALSE,FALSE,MOT: d@l ?
out,FALSE,FALSE,MOT: what begins with d@l ?
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: Chi just write your name .
out,FALSE,FALSE,MOT: right here .
out,FALSE,FALSE,MOT: huh ?
out,FALSE,FALSE,CHI: I [/] I like +...
out,FALSE,FALSE,MOT: oh like@q okay .
out,FALSE,FALSE,MOT: it's spelled xxx like this l@l (.) i@l k@l (.) e@l .
out,FALSE,FALSE,CHI: xxx i@l .
out,FALSE,FALSE,MOT: like .
out,FALSE,FALSE,CHI: <did that> [//] does that spell [>] (.) like@q ?
out,FALSE,FALSE,MOT: that's [<] +/.
out,FALSE,FALSE,MOT: yep .
out,FALSE,FALSE,CHI: I [/] (.) I xxx like you .
out,FALSE,FALSE,CHI: how do you spell u@l ?
out,FALSE,FALSE,MOT: you@k [>] .
out,FALSE,FALSE,CHI: the .
out,FALSE,FALSE,MOT: the [/] the xxx ?
out,FALSE,FALSE,CHI: the .
out,FALSE,FALSE,MOT: huh ?
out,FALSE,FALSE,CHI: &~b &~b &~b .
out,FALSE,FALSE,CHI: &~bu &~bu &~bu &~bu &~bu &~bu .
out,FALSE,FALSE,MOT: what word you trying to say ?
out,FALSE,FALSE,CHI: <I like> [/] I like you the (.) best .
out,FALSE,FALSE,CHI: how do <you xxx> [>] +/.
out,FALSE,FALSE,MOT: best [<] .
out,FALSE,FALSE,MOT: +^ b@l .
out,FALSE,FALSE,CHI: I got [: have] b@l .
out,FALSE,FALSE,MOT: that's not a b@l .
out,FALSE,FALSE,MOT: you're forgettin(g) some stuff on there .
out,FALSE,FALSE,MOT: +^ you know how to make a b@l .
out,FALSE,FALSE,MOT: come on .
out,FALSE,FALSE,MOT: you know your letters .
out,FALSE,FALSE,MOT: do the b@l .
out,FALSE,FALSE,MOT: alright that's good .
out,FALSE,FALSE,MOT: +^ that's good [>] .
out,FALSE,FALSE,CHI: xxx [<] .
out,FALSE,FALSE,MOT: xxx your b@l .
out,FALSE,FALSE,CHI: what's a b@l ?
out,FALSE,FALSE,MOT: b@l (.) b@l .
out,FALSE,FALSE,MOT: see the b@l right there ?
out,FALSE,FALSE,MOT: that's a b@l .
out,FALSE,FALSE,MOT: you know what a b@l is .
out,FALSE,FALSE,MOT: with a &~b it's okay .
out,FALSE,FALSE,MOT: b@l e@l .
out,FALSE,FALSE,CHI: nuhhuh .
out,FALSE,FALSE,MOT: b@l e@l .
out,FALSE,FALSE,CHI: b@l e@l .
out,FALSE,FALSE,MOT: s@l .
out,FALSE,FALSE,CHI: s@l .
out,FALSE,FALSE,MOT: t@l .
out,FALSE,FALSE,CHI: t@l .
out,FALSE,FALSE,MOT: period .
out,FALSE,FALSE,MOT: I like you best .
out,FALSE,FALSE,MOT: now sign your name .
out,FALSE,FALSE,INV1: &=coughs .
out,FALSE,FALSE,MOT: hold the pen up straight .
out,FALSE,FALSE,MOT: <that's why it's not> [//] there you go .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,MOT: good boy .
out,FALSE,FALSE,MOT: all done !
out,FALSE,FALSE,MOT: give it to Inv now .
out,FALSE,FALSE,CHI: the board ?
out,FALSE,FALSE,MOT: the whole thing .
