in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,NAT: the pail goes in .
out,FALSE,FALSE,NAT: the xxx .
out,FALSE,FALSE,NAT: this [= tool] goes in .
out,FALSE,FALSE,NAT: this stuff goes in .
out,FALSE,FALSE,NAT: this goes in .
out,FALSE,FALSE,CHI: how's this thing hang on ?
out,FALSE,FALSE,CHI: oh no wonder .
out,FALSE,FALSE,NAT: goes in .
out,FALSE,FALSE,NAT: mm this goes in .
out,FALSE,FALSE,NAT: there .
out,FALSE,FALSE,NAT: here .
out,FALSE,FALSE,NAT: <this [= ladder]> [/] this goes in [>] +...
out,FALSE,FALSE,CHI: there [<] .
out,FALSE,FALSE,NAT: this [= ladder] goes in here .
out,FALSE,FALSE,CHI: no no .
out,FALSE,FALSE,CHI: this thing [= ladder] can go on [//] in here (.) cause everything is (.) xxx .
in,TRUE,FALSE,NAT: this guy's coming in .
in,FALSE,FALSE,NAT: make way for the people and all the workmen .
in,FALSE,TRUE,NAT: all the workmen .
out,FALSE,FALSE,CHI: we need two (.) guys &=0to go in here [= truck] .
out,FALSE,FALSE,CHI: there .
out,FALSE,FALSE,CHI: I got this guy in .
out,FALSE,FALSE,NAT: got this guy in .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,NAT: okay .
out,FALSE,FALSE,NAT: two more workmen .
out,FALSE,FALSE,NAT: here .
out,FALSE,FALSE,NAT: got something (.) for one man .
out,FALSE,FALSE,CHI: one man .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,CHI: <this thing> [//] this guy .
out,FALSE,FALSE,NAT: how do we open it ?
out,FALSE,FALSE,CHI: ya just go like this .
out,FALSE,FALSE,NAT: yeah .
out,FALSE,FALSE,CHI: now how do you get the guy in ?
out,FALSE,FALSE,NAT: I know .
out,FALSE,FALSE,CHI: this guy could go +...
out,FALSE,FALSE,NAT: oh .
out,FALSE,FALSE,CHI: hm: .
out,FALSE,FALSE,NAT: here .
out,FALSE,FALSE,NAT: I know where that guy could go .
out,FALSE,FALSE,NAT: in there [= truck] .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,NAT: I know (.) where .
out,FALSE,FALSE,NAT: you could go in my fwon@c [*] .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,NAT: how_about xxx ?
out,FALSE,FALSE,CHI: put em +...
out,FALSE,FALSE,CHI: he just goes in there .
out,FALSE,FALSE,"NAT: +"" cmon [: come on] chief (.) let's start going ."
out,FALSE,FALSE,NAT: rrrr@o .
out,FALSE,FALSE,CHI: oh xxx .
out,FALSE,FALSE,CHI: oh we forgot some shovels .
out,FALSE,FALSE,"NAT: +"" open up (.) open up ."
out,FALSE,FALSE,NAT: here .
out,FALSE,FALSE,CHI: not this (.) xxx .
out,FALSE,FALSE,CHI: that thing could go on (.) on the back .
out,FALSE,FALSE,NAT: here (.) someone +...
out,FALSE,FALSE,CHI: what's this thing ?
out,FALSE,FALSE,NAT: oh this thing [= rake] doesn't fit .
out,FALSE,FALSE,NAT: I know <what> [>] +...
out,FALSE,FALSE,CHI: <what thing> [<] won't fit ?
out,FALSE,FALSE,NAT: this rake .
out,FALSE,FALSE,CHI: okay (.) the rake could go (.) right here .
out,FALSE,FALSE,NAT: no no .
out,FALSE,FALSE,NAT: I know a place .
out,FALSE,FALSE,NAT: could go (.) right here .
out,FALSE,FALSE,CHI: here's some shovels .
out,FALSE,FALSE,NAT: xxx .
out,FALSE,FALSE,NAT: oh (.) saw .
out,FALSE,FALSE,NAT: need a saw ?
out,FALSE,FALSE,NAT: sss@o .
out,FALSE,FALSE,NAT: oh here's something .
out,FALSE,FALSE,CHI: this thing could go in here .
out,FALSE,FALSE,NAT: (a)nother man .
out,FALSE,FALSE,NAT: <who's> [/] who's .
out,FALSE,FALSE,CHI: here's a <injury box> [>] .
out,FALSE,FALSE,NAT: <who's carrying this man> [<] ?
out,FALSE,FALSE,NAT: oh this man is .
out,FALSE,FALSE,NAT: oh (.) oh .
out,FALSE,FALSE,CHI: this +...
out,FALSE,FALSE,NAT: xxx .
out,FALSE,FALSE,NAT: whaddya [: what do you] have ?
out,FALSE,FALSE,NAT: I hafta get this (.) stuff .
out,FALSE,FALSE,NAT: xxx .
out,FALSE,FALSE,CHI: xxx this other oil tank could go +...
out,FALSE,FALSE,CHI: I know .
out,FALSE,FALSE,CHI: take out this thing +...
out,FALSE,FALSE,CHI: two oil tanks +...
out,FALSE,FALSE,CHI: this one (.) could go right here .
out,FALSE,FALSE,CHI: this one (.) xxx [>] .
out,FALSE,FALSE,NAT: don't <forget this stuff> [<] .
out,FALSE,FALSE,CHI: xxx [>] .
out,FALSE,FALSE,NAT: Craig [<] .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: look at all the pylons .
out,FALSE,FALSE,CHI: here's the extra steering wheel .
out,FALSE,FALSE,NAT: oh .
out,FALSE,FALSE,NAT: take this .
out,FALSE,FALSE,NAT: I'll take this .
out,FALSE,FALSE,CHI: hm: (.) take this thing [= tool] ?
out,FALSE,FALSE,CHI: this thing <is going here> [>] .
out,FALSE,FALSE,NAT: <what can this> [<] +...
out,FALSE,FALSE,NAT: <oh yeah> [>] .
out,FALSE,FALSE,CHI: <this thing> [<] can go right on (.) here .
out,FALSE,FALSE,NAT: oops .
out,FALSE,FALSE,CHI: <here's> [/] here's a flag that goes on this thing .
out,FALSE,FALSE,NAT: what thing ?
out,FALSE,FALSE,CHI: flag +...
out,FALSE,FALSE,NAT: let me see +/.
out,FALSE,FALSE,CHI: oops !
out,FALSE,FALSE,CHI: you forgot to put the hook on .
out,FALSE,FALSE,NAT: yeah yeah yeah .
out,FALSE,FALSE,CHI: the flag goes right here .
out,FALSE,FALSE,NAT: xxx .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: what are these things ?
out,FALSE,FALSE,NAT: &~a:h (.) a wrench .
out,FALSE,FALSE,CHI: here's a +...
out,FALSE,FALSE,NAT: these guys are overflowing almost .
out,FALSE,FALSE,CHI: wait xxx .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,CHI: I know where we put all this stuff .
out,FALSE,FALSE,NAT: no .
out,FALSE,FALSE,CHI: the box goes on the side and put all this stuff (.) xxx [>] .
out,FALSE,FALSE,NAT: okay [<] .
out,FALSE,FALSE,NAT: xxx .
out,FALSE,FALSE,NAT: something needs to hold this [= ladder] up .
out,FALSE,FALSE,CHI: this thing could go right here .
out,FALSE,FALSE,CHI: right here .
out,FALSE,FALSE,NAT: no .
out,FALSE,FALSE,NAT: xxx just like that .
out,FALSE,FALSE,CHI: this thing [= tool box] could go +...
out,FALSE,FALSE,CHI: oh the shovel fell out .
out,FALSE,FALSE,NAT: and the wrench .
out,FALSE,FALSE,NAT: this can just (.) fit there .
out,FALSE,FALSE,CHI: this can go right here .
out,FALSE,FALSE,NAT: what's that ?
out,FALSE,FALSE,CHI: beats me .
out,FALSE,FALSE,NAT: &=laughs .
out,FALSE,FALSE,NAT: must be da [: the] (.) finger holder .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,NAT: xxx .
out,FALSE,FALSE,CHI: sigh@o (.) this thing could go right here .
out,FALSE,FALSE,NAT: oh yeah .
out,FALSE,FALSE,NAT: no no .
out,FALSE,FALSE,NAT: I got a better idea .
out,FALSE,FALSE,NAT: hey where's this (.) man that couldn't fit anywhere ?
out,FALSE,FALSE,CHI: here's right here .
out,FALSE,FALSE,NAT: oh .
out,FALSE,FALSE,NAT: yes he can xxx [>] .
out,FALSE,FALSE,CHI: xxx [<] that thing .
out,FALSE,FALSE,NAT: no .
in,TRUE,TRUE,NAT: he's running (.) so fast that he keeps up with em .
out,FALSE,FALSE,CHI: oh the man could go right here .
out,FALSE,FALSE,NAT: no .
out,FALSE,FALSE,CHI: yep .
out,FALSE,FALSE,NAT: no-no_no-no_no@wp .
out,FALSE,FALSE,NAT: xxx .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,CHI: where can this thing go ?
