in/out/ambiguous,start,end,Transcript
in,TRUE,TRUE,CHI: but that's the only thing that I don't know what I like about [!] it .
out,FALSE,FALSE,MOT: well +...
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: well do you like the (.) holes in the pages ?
out,FALSE,FALSE,MOT: do you like the colors ?
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: xxx [>] .
out,FALSE,FALSE,MOT: or [<] do you like (.) the fruit .
in,TRUE,FALSE,MOT: I like the fruit .
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,CHI: I do .
in,FALSE,TRUE,CHI: I hate the plums though .
out,FALSE,FALSE,CHI: well yeah .
out,FALSE,FALSE,MOT: well what are ya [: you] gonna do ?
out,FALSE,FALSE,MOT: tell him he shouldn't put plums in his book ?
in,TRUE,TRUE,MOT: that's a silly one .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,@Comment: Time is 7:00
out,FALSE,FALSE,MOT: (..) remember when you were in Mrs Taylor's class ?
out,FALSE,FALSE,MOT: and you [>] wrote that book ?
out,FALSE,FALSE,CHI: hm: [<] .
in,TRUE,TRUE,MOT: that was awesome .
out,FALSE,FALSE,CHI: what book ?
out,FALSE,FALSE,MOT: <about the &-um> [//] (.) wasn't it yours &~i about the +...
out,FALSE,FALSE,CHI: ++ sea ?
out,FALSE,FALSE,MOT: sea .
out,FALSE,FALSE,MOT: right .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: yeah .
in,TRUE,FALSE,MOT: she wrote a little book .
in,FALSE,TRUE,MOT: <in thir(d)> [/] [>] in third grade .
out,FALSE,FALSE,INV: <on the letter c@l> [<] ?
out,FALSE,FALSE,MOT: on +...
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: on the ocean .
out,FALSE,FALSE,INV: oh the ocean sea &=laughing .
out,FALSE,FALSE,MOT: yeah [>] .
out,FALSE,FALSE,INV: duh [<] .
out,FALSE,FALSE,MOT: and the little &-uh (.) porpoise or something ?
out,FALSE,FALSE,INV: xxx [>] ?
out,FALSE,FALSE,MOT: <in an> [<] adventure [>] .
in,TRUE,FALSE,CHI: somebody's &~st stuff is somewhere out in the backyard .
in,FALSE,FALSE,MOT: yeah I know .
in,FALSE,TRUE,MOT: I tried to save it but they kept [>] stealing it .
out,FALSE,FALSE,CHI: &=laughs [<] .
out,FALSE,FALSE,MOT: go ahead .
in,TRUE,FALSE,MOT: I know I'm [/] I'm bothering you .
out,FALSE,FALSE,@Comment: Time is 8:00
in,FALSE,TRUE,CHI: (..) I don't know want him to write me [=! clears throat] .
out,FALSE,FALSE,CHI: okay .
in,TRUE,TRUE,MOT: I love the way kids hide .
out,FALSE,FALSE,MOT: yeah [>] .
out,FALSE,FALSE,INV: yeah [<] .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,INV: I know it .
out,FALSE,FALSE,INV: I don't want you to see it .
out,FALSE,FALSE,CHI: &=coughs .
out,FALSE,FALSE,MOT: (..) can I read it ?
out,FALSE,FALSE,MOT: no ?
in,TRUE,FALSE,CHI: you wish .
in,FALSE,TRUE,CHI: (..) I don't like that curl right there .
out,FALSE,FALSE,@Comment: Time is 9:00
in,TRUE,FALSE,MOT: I'm thinking you [>] needta cut your hair .
out,FALSE,FALSE,CHI: <I don't> [<] +...
out,FALSE,FALSE,MOT: xxx [>] .
out,FALSE,FALSE,CHI: hm: [<] .
in,FALSE,TRUE,CHI: yeah I want my bangs like yours .
out,FALSE,FALSE,CHI: &=hums .
out,FALSE,FALSE,MOT: (.) can I help ?
out,FALSE,FALSE,CHI: through@q .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,CHI: <through@q> [>] .
in,TRUE,TRUE,MOT: well [<] I hafta read it .
out,FALSE,FALSE,CHI: oh .
out,FALSE,FALSE,MOT: xxx [>] .
out,FALSE,FALSE,CHI: no [<] you don't .
out,FALSE,FALSE,MOT: then how can I help you ?
out,FALSE,FALSE,CHI: then don't help .
out,FALSE,FALSE,MOT: &=laugs .
out,FALSE,FALSE,MOT: fine .
out,FALSE,FALSE,CHI: how do you spell through@q +...
out,FALSE,FALSE,CHI: oh yeah .
out,FALSE,FALSE,CHI: e@l w@l .
out,FALSE,FALSE,MOT: (.) &=laughs .
in,TRUE,TRUE,MOT: you're so cute .
out,FALSE,FALSE,CHI: (.) mm .
out,FALSE,FALSE,CHI: messy .
out,FALSE,FALSE,CHI: mess up xxx [>] .
out,FALSE,FALSE,MOT: so [<] what year are you ?
out,FALSE,FALSE,INV: I [/] I'm done .
out,FALSE,FALSE,INV: I'm [/] <I'm just> [//] I just do this .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,INV: xxx [>] .
out,FALSE,FALSE,MOT: that's great .
out,FALSE,FALSE,MOT: this is your (.) job ?
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,INV: www .
out,FALSE,FALSE,@Comment: Time is 10:00
out,FALSE,FALSE,INV: you don't hafta write a magna [/] magnum opus here .
out,FALSE,FALSE,@Comment: Time is 10:21
in,TRUE,FALSE,CHI: well all I wrote was one sentence .
out,FALSE,FALSE,INV: okay .
out,FALSE,FALSE,INV: <how much &~long> [//] I mean you could write another sentence or +...
out,FALSE,FALSE,INV: (.) sign it off .
out,FALSE,FALSE,CHI: sign it off ?
out,FALSE,FALSE,INV: <well how do you &~si> [//] how do you +...
out,FALSE,FALSE,CHI: (.) with a +...
out,FALSE,FALSE,CHI: (.) is this sposta go like that ?
out,FALSE,FALSE,INV: no .
out,FALSE,FALSE,INV: just <we get> [//] <we bring> [//] we <get &-um> [//] made two pages .
out,FALSE,FALSE,INV: in the event that you were [>] writing two pages .
out,FALSE,FALSE,CHI: &=groans [<] .
out,FALSE,FALSE,INV: &-um (.) you know it could go like that .
out,FALSE,FALSE,INV: actually <I &~h> [/] I had intended it to go the other way ?
out,FALSE,FALSE,@Comment: Time is 11:00
out,FALSE,FALSE,INV: I had just stopped makin(g) lines .
out,FALSE,FALSE,INV: I got tired of makin(g) lines .
out,FALSE,FALSE,INV: so I had just intended it was gonna go like this .
out,FALSE,FALSE,INV: and then I just got bored and stopped making lines &=laughs !
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,BRO: Chi !
out,FALSE,FALSE,CHI: &~aw !
out,FALSE,FALSE,MOT: cut it out .
in,FALSE,FALSE,CHI: I don't know what else to +...
in,FALSE,TRUE,CHI: I don't have anything +/.
out,FALSE,FALSE,MOT: can I help you write somethin(g) else ?
in,TRUE,FALSE,MOT: you know (.) you should let me read it because other [>] people are gonna read it ?
out,FALSE,FALSE,CHI: no &=groans [<] .
out,FALSE,FALSE,MOT: can I ?
out,FALSE,FALSE,CHI: &=groan .
in,FALSE,TRUE,MOT: I willn't look unless you say .
out,FALSE,FALSE,CHI: fine !
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: (.) now .
out,FALSE,FALSE,MOT: through@q .
out,FALSE,FALSE,MOT: well how many kinds of throughs@q are there ?
out,FALSE,FALSE,MOT: can we help her with that &=laughs ?
out,FALSE,FALSE,INV: that's +...
out,FALSE,FALSE,MOT: what kinds +/.
out,FALSE,FALSE,INV: go for it .
out,FALSE,FALSE,CHI: threw@q .
in,TRUE,FALSE,CHI: I threw [!] the ball &=laughing .
in,FALSE,TRUE,MOT: I threw the ball .
out,FALSE,FALSE,MOT: right !
out,FALSE,FALSE,MOT: but (.) &~wh +/.
in,TRUE,FALSE,CHI: that's the same thing .
in,FALSE,FALSE,CHI: you spell it the same way .
out,FALSE,FALSE,CHI: so &~ha <&~ha ladeedoodaday@c> [>] .
in,FALSE,TRUE,MOT: <well I don't> [<] (.) think so .
out,FALSE,FALSE,MOT: I mean think about it .
in,TRUE,TRUE,MOT: +^ you threw [!] the ball and (.) through [!] the fruit .
out,FALSE,FALSE,@Comment: Time is 12:00
out,FALSE,FALSE,MOT: are you throwin(g) it across the room ?
out,FALSE,FALSE,MOT: the fruit ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: well +...
out,FALSE,FALSE,CHI: (.) e@l ?
out,FALSE,FALSE,MOT: +^ good .
out,FALSE,FALSE,MOT: (.) t@l h@l r@l o@l u@l g@l h@l ?
out,FALSE,FALSE,CHI: hm: this +...
in,TRUE,FALSE,MOT: that's what I [!] think .
out,FALSE,FALSE,MOT: whadda [: what do] you [!] think ?
out,FALSE,FALSE,CHI: yeah &=laughing !
in,FALSE,FALSE,CHI: you're a mother so you should [!] know .
in,FALSE,FALSE,MOT: (be)cause mothers know everything [>] .
out,FALSE,FALSE,INV: oh [<] yeah &=laughing .
out,FALSE,FALSE,CHI: nope .
in,FALSE,TRUE,MOT: they [!] most [!] certainly [!] do !
out,FALSE,FALSE,CHI: what's twelve times twelve ?
out,FALSE,FALSE,MOT: this [!] one does !
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,MOT: a hundred and forty four .
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,CHI: not bad .
out,FALSE,FALSE,CHI: mm mm mm Mama .
out,FALSE,FALSE,CHI: how do you spell it again ?
out,FALSE,FALSE,CHI: (.) threw ?
out,FALSE,FALSE,CHI: how do you &~sp +/.
out,FALSE,FALSE,MOT: hey wasn't that one of your spelling words you know ?
out,FALSE,FALSE,CHI: oh yeah .
out,FALSE,FALSE,MOT: look .
out,FALSE,FALSE,MOT: &~le lemme [: let me] see your hand .
out,FALSE,FALSE,MOT: (.) lemme [: let me] see your hand .
out,FALSE,FALSE,MOT: the other one .
out,FALSE,FALSE,MOT: whose number is that ?
out,FALSE,FALSE,CHI: I dunno [: don't know] .
out,FALSE,FALSE,MOT: why did you write on your hand ?
out,FALSE,FALSE,MOT: don't know +//.
out,FALSE,FALSE,@Comment: Time is 13:00
out,FALSE,FALSE,MOT: +^ whose is it ?
out,FALSE,FALSE,CHI: I dunno [: don't know] .
in,TRUE,FALSE,CHI: I like writing on my hand [>] .
out,FALSE,FALSE,MOT: <alright> [<] .
in,FALSE,FALSE,MOT: finish this and then <I'll (.)> [>] yell at you after for writing on your hand .
in,FALSE,TRUE,CHI: <I have this stuff> [<] +...
out,FALSE,FALSE,INV: &=chuckles .
out,FALSE,FALSE,CHI: no don't yell at me .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,MOT: <what made you> [>] come up with the holes through the fruit ?
out,FALSE,FALSE,CHI: &=whines [<] .
in,TRUE,FALSE,MOT: I think <it's a> [>] very good sentence .
out,FALSE,FALSE,INV: <I think that's> [<] +...
out,FALSE,FALSE,MOT: but &-um (.) it's a question .
out,FALSE,FALSE,CHI: oh yeah &=laughs .
out,FALSE,FALSE,MOT: (.) now did you like it or not ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: (.) you gonna tell him you liked it ?
out,FALSE,FALSE,CHI: I dunno [: don't know] .
out,FALSE,FALSE,MOT: +^ I dunno [: don't know] .
out,FALSE,FALSE,MOT: +^ whadda [: what do] you think ?
out,FALSE,FALSE,MOT: +^ if you wrote a book would you like people to tell you that it was good ?
out,FALSE,FALSE,CHI: I dunno [: don't know] .
in,FALSE,TRUE,MOT: I bet you would .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: (..) hm: .
out,FALSE,FALSE,CHI: (.) let me see .
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,MOT: can't look again .
out,FALSE,FALSE,MOT: the xxx .
out,FALSE,FALSE,@Comment: Time is 14:00
out,FALSE,FALSE,CHI: (..) &=laughs .
in,TRUE,FALSE,CHI: (.) I'm all done .
out,FALSE,FALSE,CHI: <my little> [//] [>] my sentence .
out,FALSE,FALSE,MOT: <can I see> [<] ?
out,FALSE,FALSE,INV: that's fine .
out,FALSE,FALSE,CHI: &=laughs .
in,FALSE,TRUE,MOT: that's good !
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: now (.) what do you do at the end of a letter ?
out,FALSE,FALSE,MOT: doesn't [//] does it hafta be way down there do you think ?
in,TRUE,TRUE,CHI: I want it to be .
out,FALSE,FALSE,MOT: +^ okay .
in,TRUE,FALSE,CHI: I hafta write my last name .
out,FALSE,FALSE,MOT: that's okay .
out,FALSE,FALSE,MOT: yeah .
in,FALSE,FALSE,MOT: <you're sposta> [>] at the end of a letter .
in,FALSE,FALSE,CHI: <I mean I'm useta it> [<] .
in,FALSE,FALSE,CHI: I'm useta it .
out,FALSE,FALSE,MOT: then please [>] .
in,FALSE,TRUE,CHI: <I hafta> [<] (be)cause I got three [/] three Chi's [= same first name] in my class .
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,INV: xxx [<] .
out,FALSE,FALSE,@Comment: Time is 15:00
out,FALSE,FALSE,INV: Chi [= first name] M .
out,FALSE,FALSE,INV: Chi [= first name] B .
out,FALSE,FALSE,CHI: there [>] +/.
out,FALSE,FALSE,MOT: <hi Sis> [<] .
out,FALSE,FALSE,MOT: come say <hi to Ellen> [>] .
in,TRUE,TRUE,CHI: <&-um <there are> [/]> [<] <there are> [>] three things .
out,FALSE,FALSE,INV: <hi Sis> [<] .
out,FALSE,FALSE,CHI: this girl ?
out,FALSE,FALSE,CHI: <she sits in> [>] +/.
in,TRUE,TRUE,MOT: <she loves> [<] to dress up .
out,FALSE,FALSE,CHI: she [/] she [>] +/.
out,FALSE,FALSE,INV: <oh> [<] .
out,FALSE,FALSE,CHI: this girl ?
out,FALSE,FALSE,CHI: she's in my class ?
in,TRUE,TRUE,CHI: she sits in <front of me> [>] ?
out,FALSE,FALSE,SIS: <can I have this> [<] book [>] ?
out,FALSE,FALSE,CHI: <she's in the> [<] +/.
out,FALSE,FALSE,MOT: can you have it [>] ?
out,FALSE,FALSE,CHI: <we're in the> [<] second row ?
in,TRUE,FALSE,CHI: her [/] her first name is Chi [= same first name] .
in,FALSE,FALSE,CHI: her &~s middle name is Lee .
out,FALSE,FALSE,MOT: and her last &~n +/.
in,FALSE,TRUE,CHI: and her &~la [/] and her &~la and her last name begins with an m@l .
out,FALSE,FALSE,INV: oh you're kidding .
out,FALSE,FALSE,INV: so how do you guys tell each &~o +...
out,FALSE,FALSE,INV: well I mean obviously you look different and act different but +...
in,TRUE,TRUE,CHI: we hasta say our last names .
out,FALSE,FALSE,INV: you hafta say your last names [>] ?
out,FALSE,FALSE,CHI: &=laughs [<] .
out,FALSE,FALSE,INV: oy !
out,FALSE,FALSE,INV: what a <pain in the neck> [>] !
out,FALSE,FALSE,SIS: <can I have a that> [<] ?
out,FALSE,FALSE,SIS: xxx [<] .
out,FALSE,FALSE,CHI: here .
out,FALSE,FALSE,CHI: we lost <its xxx> [>] .
out,FALSE,FALSE,INV: great [<] !
out,FALSE,FALSE,INV: thank you !
out,FALSE,FALSE,INV: you know what ?
out,FALSE,FALSE,INV: I like the fact that you asked a question .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,INV: that's pretty nice .
out,FALSE,FALSE,INV: <he makes> [//] it makes it a little more interesting for him [= Eric Carle] .
out,FALSE,FALSE,INV: (be)cause then he can actually write you back maybe or give you an answer .
out,FALSE,FALSE,MOT: &=laughs .
