in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,INV: <just play> [//] that's [>] +/.
out,FALSE,FALSE,MOT: <you can play> [<] with the dime .
out,FALSE,FALSE,INV: everything that's on there [= table] is something you can play with .
out,FALSE,FALSE,CHI: it [= dime] <doesn't stick> [>] .
out,FALSE,FALSE,MOT: <play with it [= dime] not> [<] spend it .
out,FALSE,FALSE,INV: yeah &=laughing !
out,FALSE,FALSE,INV: that's true [>] .
out,FALSE,FALSE,CHI: <it [= dime] doesn't> [<] stick .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,INV: no .
out,FALSE,FALSE,INV: +^ it [= dime] doesn't stick .
out,FALSE,FALSE,CHI: yes it does .
out,FALSE,FALSE,INV: does it ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: no it doesn't .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: here's some more guys [= silver men] !
out,FALSE,FALSE,MOT: uhoh [>] .
out,FALSE,FALSE,SIS: here's [<] a guy .
out,FALSE,FALSE,CHI: three more guys [= silver men] .
out,FALSE,FALSE,CHI: oh thanks .
out,FALSE,FALSE,MOT: that [= referent unclear] looks pretty interesting .
out,FALSE,FALSE,CHI: he [= plastic orange man] doesn't do that .
out,FALSE,FALSE,CHI: I want the [!] guys [= silver men] .
out,FALSE,FALSE,CHI: I want these guys [= silver men] .
out,FALSE,FALSE,CHI: and I <want the sticks [= silver sticks]> [>] .
out,FALSE,FALSE,MOT: <is &-um this> [<] a problem (.) with (.) her [= Sis playing with some toys] ?
out,FALSE,FALSE,INV: uhuh .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,SIS: mommy .
out,FALSE,FALSE,MOT: xxx &=whispers .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: (..) hey !
out,FALSE,FALSE,CHI: <don't mommy> [>] !
out,FALSE,FALSE,MOT: &=laughs [<] .
out,FALSE,FALSE,CHI: I'm trying to do somethin(g) .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: &=whines !
out,FALSE,FALSE,CHI: mommy [>] !
out,FALSE,FALSE,MOT: &=laughs [<] .
out,FALSE,FALSE,CHI: gimme [: give me] it [= silver man] .
out,FALSE,FALSE,MOT: alright alright alright alright .
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,SIS: 0 .
out,FALSE,FALSE,MOT: hey hey hey hey .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: cut it out sweetie [= Sis] .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: don't &~y +...
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: &~do (.) don't !
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: I (g)onna [: going to] <do acrobatics> [>] .
out,FALSE,FALSE,SIS: <I wanna hold it [= yellow wand]> [<] .
out,FALSE,FALSE,MOT: alright you hold it [= yellow wand] .
out,FALSE,FALSE,MOT: acrobatics Sis [>] ?
out,FALSE,FALSE,SIS: 0 .
out,FALSE,FALSE,CHI: Heather [<] !
out,FALSE,FALSE,MOT: no !
out,FALSE,FALSE,MOT: +^ that's a good way to do acrobatics .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: you can make them [= metal figures on stilts] walk right across the [/] the stage [= black base] there .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: right Sis ?
out,FALSE,FALSE,SIS: everything's sticking .
out,FALSE,FALSE,MOT: do you think so ?
out,FALSE,FALSE,MOT: watch this .
out,FALSE,FALSE,MOT: wanna see somethin(g) ?
out,FALSE,FALSE,MOT: watch watch <watch watch watch> [>] .
out,FALSE,FALSE,SIS: &=whines [<] .
out,FALSE,FALSE,MOT: whoa .
out,FALSE,FALSE,MOT: look_it .
out,FALSE,FALSE,MOT: +^ one'll fall off .
out,FALSE,FALSE,MOT: &=raspberry .
out,FALSE,FALSE,CHI: hey .
out,FALSE,FALSE,MOT: (.) cool .
out,FALSE,FALSE,SIS: this is strong .
out,FALSE,FALSE,MOT: uhoh .
out,FALSE,FALSE,MOT: now go pick that [= magnetic ball] up .
out,FALSE,FALSE,INV: &=chuckles .
out,FALSE,FALSE,MOT: it's [= magnetic ball] over there .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: uhoh !
in,TRUE,FALSE,CHI: it's [= constructions's] gonna fall !
in,FALSE,FALSE,CHI: I know it's gonna fall !
in,FALSE,FALSE,MOT: only if someone was to come across with another magnet and go like this [!] .
out,FALSE,FALSE,INV: oh look at that .
out,FALSE,FALSE,INV: xxx [>] .
out,FALSE,FALSE,CHI: don't [<] !
in,FALSE,TRUE,MOT: but you know I would never do that .
out,FALSE,FALSE,CHI: <I wish> [>] you wouldn't .
out,FALSE,FALSE,SIS: &=grunts [<] .
out,FALSE,FALSE,FAT: you ham Sis .
out,FALSE,FALSE,MOT: <I know> [=! laughing] .
out,FALSE,FALSE,MOT: <Heather always hasta> [>] be involved .
out,FALSE,FALSE,FAT: xxx [<] .
out,FALSE,FALSE,MOT: do you wanna go sit with daddy and watch the game in daddy's room ?
out,FALSE,FALSE,MOT: you wanna go sit with dad ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: uhoh is he gonna fall ?
out,FALSE,FALSE,MOT: you wanna go sit with daddy ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: oh [!] no you don't [= fall over] !
out,FALSE,FALSE,CHI: no you don't .
out,FALSE,FALSE,MOT: I don't think she wants to go sit with daddy .
out,FALSE,FALSE,MOT: she wants to play with the toys .
out,FALSE,FALSE,CHI: uhoh I don't think [>] real acrobats can do that .
out,FALSE,FALSE,MOT: xxx [<] .
out,FALSE,FALSE,INV: oh .
out,FALSE,FALSE,BRO: he's comin(g) to <pick us up> [>] at a quarter of four .
out,FALSE,FALSE,CHI: <that's cool> [<] .
out,FALSE,FALSE,MOT: who ?
out,FALSE,FALSE,BRO: Richard [?] .
out,FALSE,FALSE,MOT: +^ what time does the movie start ?
out,FALSE,FALSE,SIS: <whoa babe> [>] !
out,FALSE,FALSE,BRO: <four forty five> [<] .
out,FALSE,FALSE,MOT: fine .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,FAT: Heather get your fat face outta [: out_of] there .
in,TRUE,FALSE,BRO: we're gonna see Look Who's Talking (.) Now .
in,FALSE,FALSE,MOT: what happened to <Cool Runnings> [>] ?
in,FALSE,FALSE,BRO: <<well &-uh> [//] well <with &-um> [//]> [<] (.) <with those two &-um dogs> [>] .
out,FALSE,FALSE,CHI: 0 [<] .
in,FALSE,FALSE,BRO: <xxx dog and then Beethoven> [>] ?
out,FALSE,FALSE,SIS: <whoa babe> [<] !
out,FALSE,FALSE,MOT: whoa babe .
out,FALSE,FALSE,MOT: yeah xxx [>] .
in,FALSE,FALSE,CHI: momma [<] willn't let us see that !
in,FALSE,FALSE,CHI: (be)cause it's <PG thirteen> [>] .
out,FALSE,FALSE,MOT: xxx [<] .
out,FALSE,FALSE,INV: &=laughs .
in,FALSE,TRUE,SIS: <PG thirteens are nothing> [>] .
out,FALSE,FALSE,CHI: 0 [<] .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: hey !
out,FALSE,FALSE,SIS: I <wanna xxx> [>] +...
out,FALSE,FALSE,MOT: hey [<] !
out,FALSE,FALSE,CHI: hey [>] !
out,FALSE,FALSE,SIS: 0 [<] [>] .
out,FALSE,FALSE,MOT: hey [<] !
out,FALSE,FALSE,CHI: hey [>] !
out,FALSE,FALSE,MOT: hey [<] lady [= Sis] !
out,FALSE,FALSE,MOT: oh look .
out,FALSE,FALSE,MOT: that's [= figure with washer] <&-um (.)> [>] pretty cool .
out,FALSE,FALSE,SIS: 0 [<] .
out,FALSE,FALSE,CHI: no !
out,FALSE,FALSE,BRO: momma [>] .
out,FALSE,FALSE,CHI: 0 [<] .
out,FALSE,FALSE,MOT: yes Bro .
out,FALSE,FALSE,BRO: what's that ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: it's a magnet Chi's &-um (.) playing with [>] .
out,FALSE,FALSE,SIS: hm: [<] .
out,FALSE,FALSE,MOT: and you boys hafta go ahead in the bedroom .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,BRO: uhhuh .
out,FALSE,FALSE,MOT: thank you .
out,FALSE,FALSE,SIS: 0 .
out,FALSE,FALSE,CHI: Heather !
out,FALSE,FALSE,CHI: I'm trying to play with these guys here .
out,FALSE,FALSE,SIS: look_it !
out,FALSE,FALSE,CHI: mom tell her to give me <my guys> [>] !
out,FALSE,FALSE,MOT: alright [!] [<] !
out,FALSE,FALSE,MOT: alright we hafta +//.
out,FALSE,FALSE,MOT: don't [!] swing them .
out,FALSE,FALSE,MOT: pick (th)em all up .
out,FALSE,FALSE,CHI: I need my guys .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: hey !
out,FALSE,FALSE,INV: oh that's kind of cool .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,INV: they [= silver men] look like the guys at the circus .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: uhoh .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,CHI: how did that do that ?
out,FALSE,FALSE,CHI: is there a magnet in the ball ?
out,FALSE,FALSE,INV: could be .
out,FALSE,FALSE,CHI: (.) probably is .
out,FALSE,FALSE,CHI: uhoh .
out,FALSE,FALSE,CHI: oh [>] .
out,FALSE,FALSE,INV: oh [<] .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,INV: how did you pick +//.
out,FALSE,FALSE,INV: oh .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,BRO: where did your mother go ?
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,BRO: where's your mother ?
out,FALSE,FALSE,CHI: right there .
out,FALSE,FALSE,INV: tadah !
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,INV: thanks .
out,FALSE,FALSE,BRO: can I come through this room ?
out,FALSE,FALSE,CHI: hm: [>] ?
out,FALSE,FALSE,BRO: can [<] I come through this room ?
out,FALSE,FALSE,BRO: 0 .
out,FALSE,FALSE,CHI: go ahead .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: do you have &-um (.) everything [= all of the pieces EXP brought] ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,MOT: how many people [= silver men] +...
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: was that all there was was two people [= silver men] ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,CHI: +^ five .
out,FALSE,FALSE,INV: I think there was [>] +//.
out,FALSE,FALSE,MOT: <where are they [= silver men]> [<] ?
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,INV: <there's> [//] right there .
out,FALSE,FALSE,CHI: one two three .
out,FALSE,FALSE,INV: there was three [//] four or five .
out,FALSE,FALSE,CHI: there was four ?
out,FALSE,FALSE,CHI: there was five .
out,FALSE,FALSE,MOT: there was five ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,MOT: and you only have three ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: oh you have four ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: oh you have five .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,INV: &=laughs [>] .
out,FALSE,FALSE,MOT: <just making> [<] sure .
out,FALSE,FALSE,CHI: I xxx [>] .
out,FALSE,FALSE,MOT: xxx [<] [>] .
out,FALSE,FALSE,INV: yeah [<] .
out,FALSE,FALSE,INV: +^ they couldn't have flown right ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: well no (be)cause some (.) things fell under there [= table] .
out,FALSE,FALSE,INV: yeah but she used the +...
out,FALSE,FALSE,INV: it was nice .
out,FALSE,FALSE,INV: she used the &-uh <the yellow rod> [>] to pick them up .
out,FALSE,FALSE,MOT: <oh yeah yeah> [<] .
out,FALSE,FALSE,MOT: she knows what <she's doin(g)> [>] .
out,FALSE,FALSE,INV: <smart move> [<] .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,INV: oh !
out,FALSE,FALSE,INV: +^ my god .
out,FALSE,FALSE,INV: +^ look at that [= bolts hanging from magnet] .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: hey !
out,FALSE,FALSE,CHI: hey hey hey !
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: stop it !
out,FALSE,FALSE,CHI: stop it !
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: she's mean .
out,FALSE,FALSE,MOT: I'm a meanie .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: here I come again .
out,FALSE,FALSE,CHI: no !
out,FALSE,FALSE,CHI: I'll come at you again .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,INV: hm: &=chuckles .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: 0 .
in,TRUE,FALSE,CHI: these [= silver sticks] (.) +...
in,FALSE,FALSE,CHI: right (.) here like that [= onto shoulders of silver men] .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,MOT: what are you <gonna make> [>] ?
in,FALSE,FALSE,CHI: that [= second silver stick] [<] right there .
in,FALSE,TRUE,CHI: acrobats !
out,FALSE,FALSE,MOT: you know what ?
out,FALSE,FALSE,MOT: I have an idea .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: hey !
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: are we playing together ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: yes we are .
out,FALSE,FALSE,CHI: no we're not .
out,FALSE,FALSE,MOT: yes we are .
out,FALSE,FALSE,MOT: ready ?
out,FALSE,FALSE,MOT: put <one on> [//] (.) one guy down here .
in,FALSE,FALSE,MOT: the other guy all the way down here .
in,TRUE,FALSE,MOT: they're carrying these [= silver sticks] on their shoulders right ?
out,FALSE,FALSE,CHI: no !
out,FALSE,FALSE,CHI: &=whines .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: now [//] ah .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: leave (th)em [= pieces as they are] .
out,FALSE,FALSE,CHI: 0 .
in,FALSE,TRUE,MOT: leave (th)em leave (th)em leave (th)em [= silver men and sticks] .
out,FALSE,FALSE,CHI: I wanna do it [= build] how I do it .
out,FALSE,FALSE,MOT: okay wait .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: lemme [: let me] show you somethin(g) first .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,MOT: &=laughs [<] .
out,FALSE,FALSE,MOT: boy .
out,FALSE,FALSE,MOT: ugh .
out,FALSE,FALSE,CHI: (ex)cuse me but I needta use <this [= pieces]> [>] .
out,FALSE,FALSE,MOT: whoa [<] !
out,FALSE,FALSE,CHI: look .
out,FALSE,FALSE,CHI: +^ these [= magnetic balls] are magnets .
out,FALSE,FALSE,MOT: I know .
in,TRUE,FALSE,MOT: and then they [= silver men] could be carrying all this stuff .
out,FALSE,FALSE,CHI: uhuh .
in,FALSE,FALSE,CHI: no they don't .
out,FALSE,FALSE,CHI: no they don't .
in,FALSE,FALSE,MOT: yes they do [>] .
in,FALSE,FALSE,CHI: no [<] they don't .
in,FALSE,FALSE,MOT: yes they do .
in,FALSE,FALSE,CHI: no they don't [>] .
out,FALSE,FALSE,MOT: listen (.) lady !
out,FALSE,FALSE,CHI: leh@c .
out,FALSE,FALSE,MOT: girlfriend .
out,FALSE,FALSE,CHI: ow .
out,FALSE,FALSE,CHI: that hurt .
out,FALSE,FALSE,MOT: well I have a hard nose so +...
out,FALSE,FALSE,CHI: &=sighs .
in,FALSE,FALSE,CHI: +^ okay now I can move it (.) anymore .
in,FALSE,TRUE,MOT: put them [= silver men] all in a circle .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: what're you tryin(g) to do ?
out,FALSE,FALSE,CHI: move it [= referent unclear] right xxx .
out,FALSE,FALSE,CHI: hey I do that [= arrange the men] .
out,FALSE,FALSE,CHI: okay ?
out,FALSE,FALSE,CHI: well I show you .
out,FALSE,FALSE,CHI: I show you .
out,FALSE,FALSE,CHI: okay ?
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: +^ you [!] show me [>] .
out,FALSE,FALSE,CHI: I [<] show you .
out,FALSE,FALSE,MOT: hm: .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,MOT: (..) they're playing ring around the rosey .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: nope .
out,FALSE,FALSE,CHI: no a ball !
out,FALSE,FALSE,CHI: a ball !
out,FALSE,FALSE,CHI: you (s)tupid +...
out,FALSE,FALSE,MOT: excuse me ?
out,FALSE,FALSE,CHI: a ball .
out,FALSE,FALSE,CHI: a ball .
out,FALSE,FALSE,MOT: put a ball on .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,CHI: whoa .
out,FALSE,FALSE,MOT: <willn't work> [>] .
out,FALSE,FALSE,CHI: +^ <that [= ball] willn't hold> [<] .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: we'll put it on one of those things [= referent unclear] .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: not that [= second stick] not that [= second stick] .
out,FALSE,FALSE,CHI: see it willn't work .
out,FALSE,FALSE,CHI: +^ it [= second stick] willn't magnetify@wp .
out,FALSE,FALSE,MOT: whoa .
out,FALSE,FALSE,CHI: it [= second stick] willn't [= second stick] magnetify@wp .
out,FALSE,FALSE,CHI: +^ see ?
out,FALSE,FALSE,MOT: it [= second stick] willn't magnetify@wp ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: awesome !
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,MOT: &=laughs [<] .
out,FALSE,FALSE,INV: cool [>] .
out,FALSE,FALSE,MOT: cool [<] .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,INV: very nice .
out,FALSE,FALSE,CHI: uhoh .
out,FALSE,FALSE,MOT: uhoh .
out,FALSE,FALSE,CHI: willn't float .
out,FALSE,FALSE,CHI: got a problem with this guy .
out,FALSE,FALSE,CHI: there you go .
out,FALSE,FALSE,MOT: defective &-um (.) heads right ?
out,FALSE,FALSE,INV: &=laughs .
out,FALSE,FALSE,CHI: right .
out,FALSE,FALSE,MOT: if you turn it around it works .
out,FALSE,FALSE,CHI: see it's working .
out,FALSE,FALSE,MOT: yep .
out,FALSE,FALSE,CHI: xxx [>] .
out,FALSE,FALSE,MOT: now [//] [<] oh you know what you do ?
out,FALSE,FALSE,MOT: no wait wait <wait wait wait> [>] .
out,FALSE,FALSE,CHI: mom [<] !
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: wanna see if this [= coin] willn't go .
out,FALSE,FALSE,MOT: see if you can put [= silver stick through the washer] +...
out,FALSE,FALSE,CHI: (.) no you can't .
out,FALSE,FALSE,CHI: I <told you> [>] .
out,FALSE,FALSE,MOT: <I think you can> [<] .
out,FALSE,FALSE,CHI: let's put the star above the +...
out,FALSE,FALSE,CHI: (.) whoa !
out,FALSE,FALSE,CHI: oh it is a magnet .
out,FALSE,FALSE,CHI: +^ see ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,CHI: I don't like that [= silver stick] .
out,FALSE,FALSE,MOT: you don't like that [>] ?
out,FALSE,FALSE,CHI: <is this [= construction]> [<] is ugly ?
out,FALSE,FALSE,MOT: that [= construction] is not ugly .
out,FALSE,FALSE,MOT: +^ that's [= construction] a work of art !
out,FALSE,FALSE,MOT: whoa .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: now <that's [= construction]> [!] pretty .
out,FALSE,FALSE,MOT: what with that guy [= silver man in middle] &-uh layin(g) flat <down there> [>] ?
out,FALSE,FALSE,CHI: &=laughs [<] .
out,FALSE,FALSE,CHI: yep .
out,FALSE,FALSE,CHI: see by this you can <control it> [>] .
out,FALSE,FALSE,MOT: whoa [<] .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,CHI: (o)kay .
out,FALSE,FALSE,CHI: +^ &~k &~k I just want it [= silver stick] like that .
out,FALSE,FALSE,CHI: and I want this [= second silver stick] like (.) there .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,BRO: www .
out,FALSE,FALSE,CHI: www .
out,FALSE,FALSE,MOT: you're short a ball .
out,FALSE,FALSE,CHI: I'm short a ball .
out,FALSE,FALSE,BRO: www .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,CHI: www .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: beautiful sweetie .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: uhoh .
out,FALSE,FALSE,CHI: uhoh .
