in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: (.) you gonna tell him you liked it ?
out,FALSE,FALSE,CHI: I dunno [: don't know] .
out,FALSE,FALSE,MOT: +^ I dunno [: don't know] .
out,FALSE,FALSE,MOT: +^ whadda [: what do] you think ?
out,FALSE,FALSE,MOT: +^ if you wrote a book would you like people to tell you that it was good ?
out,FALSE,FALSE,CHI: I dunno [: don't know] .
out,FALSE,FALSE,MOT: I bet you would .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: (..) hm: .
out,FALSE,FALSE,CHI: (.) let me see .
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,MOT: can't look again .
out,FALSE,FALSE,MOT: the xxx .
out,FALSE,FALSE,CHI: (..) &=laughs .
out,FALSE,FALSE,CHI: (.) I'm all done .
out,FALSE,FALSE,CHI: <my little> [//] [>] my sentence .
out,FALSE,FALSE,MOT: <can I see> [<] ?
out,FALSE,FALSE,INV: that's fine .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: that's good !
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: now (.) what do you do at the end of a letter ?
out,FALSE,FALSE,MOT: doesn't [//] does it hafta be way down there do you think ?
out,FALSE,FALSE,CHI: I want it to be .
out,FALSE,FALSE,MOT: +^ okay .
out,FALSE,FALSE,CHI: I hafta write my last name .
out,FALSE,FALSE,MOT: that's okay .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: <you're sposta> [>] at the end of a letter .
out,FALSE,FALSE,CHI: <I mean I'm useta it> [<] .
out,FALSE,FALSE,CHI: I'm useta it .
out,FALSE,FALSE,MOT: then please [>] .
out,FALSE,FALSE,CHI: <I hafta> [<] (be)cause I got three [/] three Chi's [= same first name] in my class .
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,INV: xxx [<] .
out,FALSE,FALSE,INV: Chi [= first name] M .
out,FALSE,FALSE,INV: Chi [= first name] B .
out,FALSE,FALSE,CHI: there [>] +/.
out,FALSE,FALSE,MOT: <hi Sis> [<] .
out,FALSE,FALSE,MOT: come say <hi to Ellen> [>] .
out,FALSE,FALSE,CHI: <&-um <there are> [/]> [<] <there are> [>] three things .
out,FALSE,FALSE,INV: <hi Sis> [<] .
in,TRUE,FALSE,CHI: this girl ?
in,FALSE,FALSE,CHI: <she sits in> [>] +/.
in,FALSE,FALSE,MOT: <she loves> [<] to dress up .
in,FALSE,FALSE,CHI: she [/] she [>] +/.
out,FALSE,FALSE,INV: <oh> [<] .
in,FALSE,FALSE,CHI: this girl ?
in,FALSE,FALSE,CHI: she's in my class ?
in,FALSE,FALSE,CHI: she sits in <front of me> [>] ?
out,FALSE,FALSE,SIS: <can I have this> [<] book [>] ?
in,FALSE,FALSE,CHI: <she's in the> [<] +/.
out,FALSE,FALSE,MOT: can you have it [>] ?
in,FALSE,FALSE,CHI: <we're in the> [<] second row ?
in,FALSE,FALSE,CHI: her [/] her first name is Chi [= same first name] .
in,FALSE,FALSE,CHI: her &~s middle name is Lee .
out,FALSE,FALSE,MOT: and her last &~n +/.
in,FALSE,FALSE,CHI: and her &~la [/] and her &~la and her last name begins with an m@l .
out,FALSE,FALSE,INV: oh you're kidding .
out,FALSE,FALSE,INV: so how do you guys tell each &~o +...
out,FALSE,FALSE,INV: well I mean obviously you look different and act different but +...
in,FALSE,TRUE,CHI: we hasta say our last names .
out,FALSE,FALSE,INV: you hafta say your last names [>] ?
out,FALSE,FALSE,CHI: &=laughs [<] .
out,FALSE,FALSE,INV: oy !
out,FALSE,FALSE,INV: what a <pain in the neck> [>] !
out,FALSE,FALSE,SIS: <can I have a that> [<] ?
out,FALSE,FALSE,SIS: xxx [<] .
out,FALSE,FALSE,CHI: here .
out,FALSE,FALSE,CHI: we lost <its xxx> [>] .
out,FALSE,FALSE,INV: great [<] !
out,FALSE,FALSE,INV: thank you !
out,FALSE,FALSE,INV: you know what ?
out,FALSE,FALSE,INV: I like the fact that you asked a question .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,INV: that's pretty nice .
out,FALSE,FALSE,INV: <he makes> [//] it makes it a little more interesting for him [= Eric Carle] .
out,FALSE,FALSE,INV: (be)cause then he can actually write you back maybe or give you an answer .
out,FALSE,FALSE,MOT: &=laughs .
