in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,LENO: This is this is vitamin C.
out,FALSE,FALSE,JOAN: ⌈ She's
in,TRUE,FALSE,LENO: I have one liver but.
in,FALSE,TRUE,JOAN: that's her biggest problem ⌉.
in,TRUE,FALSE,LENO: it has a lot
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,JOAN: ⌈ Fact she's.
out,FALSE,FALSE,LENO: Lower GI pepsin.
out,FALSE,FALSE,JOAN: p_she's ⌉ actually on a waiting list.
out,FALSE,FALSE,KEN: You have pepsin.
out,FALSE,FALSE,JOAN: for a liver ⌈ transplant.
in,FALSE,TRUE,KEN: ⌊ I used to eat tha
in,TRUE,FALSE,KEN: you know that ⌋ gum:.
out,FALSE,FALSE,JOAN: ⌉.
out,FALSE,FALSE,LENO: Hey.
out,FALSE,FALSE,KEN: that
out,FALSE,FALSE,JOAN: .
in,FALSE,FALSE,KEN: ʔuh that pepsin coated gum when I was a kid Beaman's?
in,FALSE,FALSE,KEN: I really liked it.
in,FALSE,FALSE,LENO: What ever happened to that?
in,FALSE,FALSE,JOAN: ʔuh: They still have ⌈ that.
out,FALSE,FALSE,KEN: ⌊ I don
out,FALSE,FALSE,KEN: n- n- ⌋
in,FALSE,FALSE,JOAN: I- they- I- ⌉ still have it.
out,FALSE,FALSE,JOAN: Uh ⌈ I- it's got a
in,FALSE,FALSE,KEN: I li:ke it.
