in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,BRAD: Unhunh.
in,FALSE,TRUE,PHIL: I says I don't know anybody who would even go as far as to say anything of that nature I said a:nd there
in,TRUE,FALSE,PHIL: it was very clear.
out,FALSE,FALSE,PHIL: You know.
in,FALSE,TRUE,PHIL: She: kept saying prefacing everything with you know this is no:t a personal attack.
in,TRUE,FALSE,PHIL: This is no:t a personal ⌈ vendetta.
out,FALSE,FALSE,BRAD: Yeah % laugh ⌊ yeah: yeah yeah.
out,FALSE,FALSE,BRAD: Right.
out,FALSE,FALSE,BRAD: Right ⌋.
in,FALSE,FALSE,PHIL: ⌉ Which tells you that it is.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,TRUE,PHIL: That's immediately what it said.
in,TRUE,FALSE,PHIL: And that's what every⌈body perceived it.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,BRAD: ⌊ There
out,FALSE,FALSE,PHIL: ⌉.
in,FALSE,TRUE,BRAD: Yeah there have been some ⌋ uh I'll te
in,TRUE,FALSE,BRAD: well it goes back to if you can believe it I ha
out,FALSE,FALSE,BRAD: I know she
out,FALSE,FALSE,BRAD: there was a a
in,FALSE,TRUE,BRAD: We had a number of people once at a party uh like half of the board
in,TRUE,FALSE,BRAD: it was a big mistake of mine.
out,FALSE,FALSE,PHIL: Yeah.
in,FALSE,FALSE,BRAD: and I know she felt really snubbed a:nd uh.
out,FALSE,FALSE,PHIL: Mhm?
out,FALSE,FALSE,BRAD: and it was
in,FALSE,FALSE,BRAD: and I- I called her in fact later.
in,FALSE,FALSE,BRAD: And I said Teresa.
in,FALSE,FALSE,BRAD: Thi- this was not a w
in,FALSE,TRUE,BRAD: I invited people that helped with the market that year.
out,FALSE,FALSE,PHIL: Mhm?
in,TRUE,FALSE,BRAD: I think it was two years ago And I know I mean that wa- really upset her.
out,FALSE,FALSE,BRAD: And jeez.
in,FALSE,FALSE,BRAD: If that's gonna upset her Uh.
out,FALSE,FALSE,PHIL: Well that's that's the thing that.
out,FALSE,FALSE,BRAD: but anyway.
in,FALSE,TRUE,PHIL: that see and the other thing that I've gotta do too is I wanna make sure like for example Donna's awa:re that she: is not gonna be at this retreat.
out,FALSE,FALSE,BRAD: Mhm.
in,TRUE,FALSE,PHIL: See I have not called her but I'm gonna call her to tell her that.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,TRUE,PHIL: You know we're having a board retreat.
out,FALSE,FALSE,PHIL: you know.
out,FALSE,FALSE,BRAD: R:ight.
in,TRUE,FALSE,BRAD: that it's not gonna include staff if that's what we decide.
out,FALSE,FALSE,BRAD: Right.
out,FALSE,FALSE,BRAD: Unhunh.
in,FALSE,TRUE,PHIL: And what we will do is I think what we're gonna probably wanna do or what I would like to do is I would like to take a day.
out,FALSE,FALSE,BRAD: Mhm.
in,TRUE,FALSE,PHIL: ʔd:- during the week and we'll just take a whole day.
out,FALSE,FALSE,PHIL: That day.
in,FALSE,TRUE,PHIL: An:d myself uh if we have a uh: facilitator.
out,FALSE,FALSE,BRAD: Mhm.
in,TRUE,FALSE,PHIL: U:m that that person you and Patricia and ʔuh D: Donna.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,TRUE,PHIL: and maybe one other or two other board members would actually spend that day and just say okay this is what went on at that retreat.
out,FALSE,FALSE,BRAD: Mhm.
in,TRUE,FALSE,PHIL: These are the concer:ns.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: These were comments ʔuh: these are the ones that we feel we can address.
in,FALSE,FALSE,PHIL: These are the ones that pertain to you.
out,FALSE,FALSE,BRAD: Unhunh ⌈ Yeah.
out,FALSE,FALSE,PHIL: ʔuh:.
in,FALSE,FALSE,BRAD: ⌉ I- I am concerned Phil that you mentioned it yesterday.
in,FALSE,TRUE,BRAD: That that there may % laugh be a number of questions that just cannot be answered.
in,TRUE,FALSE,BRAD: Without me being there.
out,FALSE,FALSE,PHIL: Yeah.
out,FALSE,FALSE,BRAD: I I- I think it's
out,FALSE,FALSE,PHIL: Hi gato.
out,FALSE,FALSE,BRAD: You know I'm gonna have
out,FALSE,FALSE,PHIL: Okay.
out,FALSE,FALSE,BRAD: Can we talk l
out,FALSE,FALSE,BRAD: uh: I bet Pat's gonna % laugh
in,FALSE,TRUE,BRAD: she's gonna start walking back to the office.
out,FALSE,FALSE,PHIL: ⌈ Yeah.
in,TRUE,FALSE,BRAD: I dropped her at the bookkeeper.
in,FALSE,TRUE,PHIL: W- w- why don't you ⌉ call me at least a little bit later ⌈ maybe.
out,FALSE,FALSE,BRAD: Yeah.
in,TRUE,FALSE,PHIL: and ⌉ we can go do that.
out,FALSE,FALSE,BRAD: Can I do that Cause I
out,FALSE,FALSE,BRAD: she'll be
in,FALSE,TRUE,PHIL: Ji- Jim and I are gonna have lunch.
out,FALSE,FALSE,BRAD: ⌊ Uh
out,FALSE,FALSE,BRAD: I don't want to get her uh ⌋
in,TRUE,FALSE,PHIL: I don't know if you have plans or not.
in,FALSE,FALSE,PHIL: But we're gonna have lunch later.
out,FALSE,FALSE,BRAD: .
in,FALSE,FALSE,PHIL: at noon.
out,FALSE,FALSE,BRAD: Sure.
in,FALSE,FALSE,PHIL: If you wanna join us it'd be great.
out,FALSE,FALSE,BRAD: sure.
out,FALSE,FALSE,BRAD: ⌈ Yeah.
out,FALSE,FALSE,PHIL: u:m.
out,FALSE,FALSE,BRAD: you wanna do it where ⌉
out,FALSE,FALSE,BRAD: what's the
out,FALSE,FALSE,PHIL: I ʔuh
out,FALSE,FALSE,PHIL: you know I don't
in,FALSE,TRUE,PHIL: my- my feeling is I'm trying to I think what I wanna do is
in,TRUE,FALSE,PHIL: my- my point of wanting to push this retreat I think it was really important was.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,PHIL: to do it to e
in,FALSE,FALSE,PHIL: to make it sound like we're taking it seriously.
out,FALSE,FALSE,BRAD: Oh: yeah:.
in,FALSE,FALSE,PHIL: But to also put into perspective and see w- that was one point of view why.
out,FALSE,FALSE,BRAD: Yeah:.
in,FALSE,FALSE,PHIL: you know Like I said d- d- the facilitator in in the beginning I did not
in,FALSE,FALSE,PHIL: wasn't really in support of one.
in,FALSE,FALSE,PHIL: And only because I felt.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,PHIL: I wanna make it ⌈ sound important.
out,FALSE,FALSE,BRAD: ⌊ It would formalize it too much?
out,FALSE,FALSE,BRAD: Or ⌋.
in,FALSE,FALSE,PHIL: I want
in,FALSE,FALSE,PHIL: it ⌉ formalizing it but it's also say
in,FALSE,FALSE,PHIL: I want it to come to the resolution that things aren't that ba:d.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,BRAD: ⌈ No.
out,FALSE,FALSE,PHIL: and that what
out,FALSE,FALSE,BRAD: I ⌉
out,FALSE,FALSE,PHIL: what we
out,FALSE,FALSE,PHIL: and things aren't that bad.
in,FALSE,FALSE,PHIL: The thing is that we h- do have our attitudes.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,PHIL: Okay.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,PHIL: We have an attitude you know even what Ray's attitude with with Barbara.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,PHIL: is completely unheard of you know and I'm
in,FALSE,FALSE,PHIL: that bothers me a great deal.
out,FALSE,FALSE,BRAD: Jeez.
in,FALSE,FALSE,BRAD: I just couldn't believe that.
out,FALSE,FALSE,PHIL: .
in,FALSE,FALSE,BRAD: When I heard it.
out,FALSE,FALSE,PHIL: I
in,FALSE,FALSE,PHIL: I had you know I came real close to calling Ray and just sitting and talking with him about it.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: but I figured no.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: I'm just gonna blow it off.
in,FALSE,TRUE,BRAD: I think he's off the ⌈ board.
out,FALSE,FALSE,PHIL: I'm gonna blow it off.
out,FALSE,FALSE,BRAD: he's ⌉
out,FALSE,FALSE,PHIL: I'm not gonna give m
out,FALSE,FALSE,BRAD: Yeah.
in,TRUE,FALSE,PHIL: you know we've done everything we needed to do.
out,FALSE,FALSE,BRAD: Right.
out,FALSE,FALSE,PHIL: .
out,FALSE,FALSE,BRAD: Right.
in,FALSE,TRUE,PHIL: I think you know what Barbara told me was that Dolores was incredibly embarrassed by his display at this time in front of her.
in,TRUE,FALSE,PHIL: Dolores apologized for Ray to him.
out,FALSE,FALSE,BRAD: Really.
out,FALSE,FALSE,BRAD: Oh gee.
in,FALSE,FALSE,PHIL: So Dolores is obviously aware that.
out,FALSE,FALSE,BRAD: Oh gosh.
out,FALSE,FALSE,PHIL: you know ⌈ and.
out,FALSE,FALSE,BRAD: ⌊ Yeah.
in,FALSE,TRUE,PHIL: she says I don't know why he ⌉ resigned.
in,TRUE,FALSE,BRAD: I don't know what's got in ⌋
in,FALSE,TRUE,PHIL: because he's been miserable.
out,FALSE,FALSE,BRAD: .
out,FALSE,FALSE,PHIL: because
out,FALSE,FALSE,PHIL: w- which w:e know.
out,FALSE,FALSE,BRAD: Mhm.
in,TRUE,FALSE,PHIL: that's why he was- kept trying to get involved and make it sound you know like he
in,FALSE,FALSE,PHIL: and n_you know he was trying to make it sound like same old complaint same old everything well we didn't have any complaints.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,TRUE,PHIL: I think this is one of the first years.
out,FALSE,FALSE,BRAD: I % laugh know % laugh.
in,TRUE,FALSE,PHIL: that this has been so smooth.
in,FALSE,TRUE,PHIL: And I think had we realized it.
out,FALSE,FALSE,BRAD: Mhm.
in,TRUE,FALSE,PHIL: we would have allowed him to take a break four years ago.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: .
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: Because and it wasn't so much
in,FALSE,TRUE,PHIL: it wasn't you know like I told Jim I said it wasn't anything that y:ou did wasn't anything else.
out,FALSE,FALSE,BRAD: Mhm.
in,TRUE,FALSE,PHIL: I said it was a matter of you know Brad did ʔuh and Pat did the organization I said which was the best thing.
out,FALSE,FALSE,PHIL: I th- I agree with that.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,PHIL: I think that was the best thing to do.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,PHIL: It was a_lot_of time.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: But I think we need to
in,FALSE,FALSE,PHIL: we need to d- establish duties.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,PHIL: You know.
in,FALSE,FALSE,PHIL: Which we decided.
in,FALSE,FALSE,PHIL: And see part of what we decided with these duties is just deciding what we need to do what.
out,FALSE,FALSE,PHIL: You know.
in,FALSE,FALSE,PHIL: There's gonna be tasks.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,PHIL: .
in,FALSE,FALSE,BRAD: As specifically as ⌈ we ca
out,FALSE,FALSE,PHIL: ʔuh.
out,FALSE,FALSE,BRAD: yeah ⌉.
out,FALSE,FALSE,PHIL: See and I'm I'm
in,FALSE,FALSE,PHIL: on one hand I'd like to take it back to where the secretary is responsible for the minutes.
out,FALSE,FALSE,BRAD: Unhunh.
out,FALSE,FALSE,PHIL: You know.
in,FALSE,FALSE,PHIL: Pat does that.
out,FALSE,FALSE,BRAD: Yeah % laugh I % laugh know % laugh.
out,FALSE,FALSE,BRAD: There's
in,FALSE,FALSE,BRAD: really the secretary serves almost no function.
out,FALSE,FALSE,PHIL: Just i- th- ⌈ not.
out,FALSE,FALSE,BRAD: You know I it's just uh.
out,FALSE,FALSE,PHIL: There signs
in,FALSE,FALSE,PHIL: she signs ⌉ her name thirty times.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: you know in the last f- y
out,FALSE,FALSE,BRAD: Right.
out,FALSE,FALSE,BRAD: ⌈ Right % laugh Phil.
out,FALSE,FALSE,PHIL: ⌊ two days ago.
out,FALSE,FALSE,PHIL: Well ⌋.
out,FALSE,FALSE,BRAD: That was ⌉ it.
out,FALSE,FALSE,BRAD: That was it.
out,FALSE,FALSE,PHIL: That's a problem.
out,FALSE,FALSE,BRAD: That um
out,FALSE,FALSE,PHIL: I
in,FALSE,FALSE,PHIL: you know and I think we wanna do that.
out,FALSE,FALSE,PHIL: We need to say.
in,FALSE,FALSE,PHIL: You know Pat's been: great enough to do this ʔuh and if she really wa:nts to do it.
in,FALSE,FALSE,PHIL: I'm not gonna ʔuh: dissuade her from doing it.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: But one thing we have to be careful of.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: that I mentioned to Jim and I've mentioned it to Pat l:ightly.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: Which is to be careful abou:t saying things.
in,FALSE,FALSE,PHIL: You know like in board meetings?
in,FALSE,FALSE,PHIL: In- interjecting too much.
out,FALSE,FALSE,BRAD: ⌈ Yes.
out,FALSE,FALSE,PHIL: ⌊ Okay?
out,FALSE,FALSE,PHIL: ⌋.
out,FALSE,FALSE,BRAD: I know ⌉.
in,FALSE,FALSE,PHIL: Because in board discussion I mean.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: o- on one hand as a member she has every right.
in,FALSE,FALSE,PHIL: To- to speak what she wants.
out,FALSE,FALSE,PHIL: Bu:t.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,PHIL: .
out,FALSE,FALSE,BRAD: No.
out,FALSE,FALSE,BRAD: But that's:
in,FALSE,FALSE,PHIL: The thing is you know.
in,FALSE,FALSE,PHIL: I've just seen some of the looks from some of the people you know who feel I'm a board member.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: And whether
in,FALSE,FALSE,PHIL: the board you know if they don't interject anything but whether they do or not.
in,FALSE,FALSE,PHIL: I think we have to be careful.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,BRAD: Well Phil that ⌈ I mean that goes
in,FALSE,FALSE,PHIL: be- because where that came in.
in,FALSE,FALSE,BRAD: That goes for ⌉ me as well then.
out,FALSE,FALSE,BRAD: It
out,FALSE,FALSE,PHIL: Yeah it does.
out,FALSE,FALSE,PHIL: ⌈ But.
out,FALSE,FALSE,BRAD: It um:.
in,FALSE,FALSE,PHIL: I think ⌉ what's different is You
out,FALSE,FALSE,BRAD: um.
in,FALSE,FALSE,PHIL: you've been much more responsive in this sense.
out,FALSE,FALSE,BRAD: I mean.
out,FALSE,FALSE,PHIL: Okay?
in,FALSE,FALSE,PHIL: Pat's more opinionated in ⌈ that sense.
out,FALSE,FALSE,BRAD: You know I
out,FALSE,FALSE,BRAD: ⌊ Unhunh.
out,FALSE,FALSE,PHIL: Okay ⌉?
out,FALSE,FALSE,BRAD: ⌋ I
in,FALSE,FALSE,BRAD: what I try to do is is is just respo:nd to question
out,FALSE,FALSE,PHIL: X
in,FALSE,FALSE,BRAD: and if I need to fill in blanks which.
out,FALSE,FALSE,PHIL: Oh yeah.
out,FALSE,FALSE,PHIL: That's fine.
out,FALSE,FALSE,BRAD: You know.
out,FALSE,FALSE,PHIL: That
out,FALSE,FALSE,BRAD: But
out,FALSE,FALSE,PHIL: See but that
out,FALSE,FALSE,PHIL: your
in,FALSE,FALSE,PHIL: your position is different.
out,FALSE,FALSE,BRAD: M⌈hm.
out,FALSE,FALSE,PHIL: ⌊ Okay?
out,FALSE,FALSE,BRAD: That's
in,FALSE,FALSE,BRAD: Yeah that's true ⌉.
in,FALSE,TRUE,PHIL: Yours is in a ⌋
in,TRUE,FALSE,PHIL: is a much more official capacity because you: are the one who answers to the board.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: .
out,FALSE,FALSE,BRAD: Right.
out,FALSE,FALSE,PHIL: You have to do that.
in,FALSE,FALSE,PHIL: And you are- th- ca:n voice an opinion about things.
out,FALSE,FALSE,PHIL: .
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,TRUE,PHIL: But the biggest deal where I thought it ʔuh was an issue th- where I heard things about it was during the annual meeting right after when we had the discussion about the poster.
out,FALSE,FALSE,BRAD: Oh⌈:.
in,TRUE,FALSE,PHIL: When we brought up the thing.
out,FALSE,FALSE,BRAD: Was Pat uh ⌉
in,FALSE,TRUE,PHIL: Pat was ⌈ right in the middle of it.
out,FALSE,FALSE,BRAD: ⌊ See I
in,TRUE,FALSE,BRAD: I wasn't there ⌋.
in,FALSE,TRUE,PHIL: and she was ⌉ saying well this is a great piece and this is this.
out,FALSE,FALSE,PHIL: Well.
out,FALSE,FALSE,BRAD: Yeah.
in,TRUE,FALSE,PHIL: you know I didn't wanna embarrass her.
in,FALSE,TRUE,BRAD: She shouldn't have done that.
in,TRUE,FALSE,PHIL: and I didn't wanna do anything.
out,FALSE,FALSE,BRAD: I know.
in,FALSE,FALSE,PHIL: But I just saw people kinda going.
out,FALSE,FALSE,BRAD: That was out
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: You know?
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: And.
out,FALSE,FALSE,BRAD: That's true.
in,FALSE,TRUE,BRAD: She shouldn't ve been in on that at all.
in,TRUE,FALSE,PHIL: She shouldn't ve been ʔuh you know cause that's not part of her capacity she's not on that committee.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,PHIL: you know and if she wants
in,FALSE,FALSE,PHIL: you know ʔuh basically the thing is you know if she wanted to be a boa:rd person.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,PHIL: That's fine.
in,FALSE,FALSE,PHIL: I mean let's look into b- pursuing that.
out,FALSE,FALSE,BRAD: Right.
out,FALSE,FALSE,BRAD: Right.
in,FALSE,TRUE,PHIL: But see I'm afraid we're gonna lose Jim because of that.
in,TRUE,FALSE,PHIL: he feels there's a conflict.
in,FALSE,TRUE,PHIL: And uh it's definitely gonna happen.
in,TRUE,FALSE,BRAD: I mean he says.
in,FALSE,TRUE,BRAD: There's no question about it we've talked.
in,TRUE,FALSE,PHIL: Yeah and maybe it's right.
in,FALSE,FALSE,PHIL: Maybe it s- it is gonna be right.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: You know?
out,FALSE,FALSE,BRAD: Well he
out,FALSE,FALSE,BRAD: dʔ:
in,FALSE,TRUE,BRAD: I mean he doesn't seem to
in,TRUE,FALSE,BRAD: ʔuh ʔuh you've talked to him and I've talked to him and.
out,FALSE,FALSE,PHIL: Well he seems to be
in,FALSE,FALSE,BRAD: I mean he says mayb
in,FALSE,TRUE,BRAD: you know after the board retreat.
out,FALSE,FALSE,BRAD: now.
out,FALSE,FALSE,PHIL: Yeah.
out,FALSE,FALSE,BRAD: But not.
out,FALSE,FALSE,PHIL: Well I a
out,FALSE,FALSE,BRAD: you know.
in,TRUE,FALSE,PHIL: I wanted him I said I want you to stay through the board retreat.
out,FALSE,FALSE,BRAD: Yeah.
in,FALSE,FALSE,PHIL: I says and the reason is because I said we need people who know I said right now we have You know f:our new board members?
in,FALSE,FALSE,PHIL: Or five.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: You know.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,PHIL: Four whatever.
in,FALSE,FALSE,BRAD: Four new board
out,FALSE,FALSE,BRAD: yeah.
in,FALSE,FALSE,PHIL: And we're at this point of saying okay.
in,FALSE,FALSE,PHIL: Uh: All of a sudden we have t- all these you know questions to answer.
out,FALSE,FALSE,BRAD: Mhm.
out,FALSE,FALSE,PHIL: You know.
in,FALSE,FALSE,PHIL: we have all these things that we have to do.
out,FALSE,FALSE,BRAD: Mhm.
in,FALSE,FALSE,PHIL: and we have this commitment of time.
in,FALSE,FALSE,PHIL: Uh: ʔand but they don't know everything that's gone on ⌈ in the last years.
in,FALSE,FALSE,BRAD: ⌊ They need to be educated as to
out,FALSE,FALSE,PHIL: See this ⌉.
out,FALSE,FALSE,BRAD: no.
out,FALSE,FALSE,BRAD: no ⌋.
in,FALSE,FALSE,PHIL: this retreat that's why you see I think it's important.
in,FALSE,FALSE,PHIL: Because I mean I realized that I'd never seen the bylaws since I was on the board until I asked for a copy.
out,FALSE,FALSE,BRAD: Mhm.
