in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,ALIC: That's what I did all day today I had three or four different kids come up and complain of nasal sinus problems?
in,TRUE,FALSE,ALIC: So every time one of the doc
in,FALSE,TRUE,ALIC: Their docs came on I wrote another order and.
out,FALSE,FALSE,ANNE: I know it's just
in,TRUE,FALSE,ALIC: called Bruce and added their name.
in,FALSE,TRUE,ANNE: It's just one of these long going flu things.
in,TRUE,FALSE,ALIC: Bruce wanted to go hunting today and every time I call him I says you're not getting out here early.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: And then finally he told me he says uh he wasn't going today with Mike anyhow.
in,FALSE,TRUE,ALIC: Mike left early.
out,FALSE,FALSE,ANNE: Mhm.
in,TRUE,FALSE,ALIC: And wasn't going hunting.
in,FALSE,FALSE,ALIC: Today.
in,FALSE,TRUE,ALIC: So In fact ʔthen I didn't leave until f:- four o'clock.
in,TRUE,FALSE,ALIC: And then him at the copier machine I said so much for getting out on ti:me on F:riday.
out,FALSE,FALSE,ANNE: Oh yeah?
out,FALSE,FALSE,ANNE: Well I thought
out,FALSE,FALSE,ALIC: Mm.
in,FALSE,TRUE,ANNE: I said Paula I can stay if you want me to.
in,TRUE,FALSE,ANNE: Cause I wasn't doing anything and we didn't do anything all day long pretty much it was boring.
out,FALSE,FALSE,ANNE: We had custom
out,FALSE,FALSE,ANNE: Can I just have a little bit of that soup just to try it?
in,FALSE,TRUE,ALIC: I tried
in,TRUE,FALSE,ALIC: It's really spicy Annette.
out,FALSE,FALSE,ANNE: Oh yeah?
out,FALSE,FALSE,ANNE: That's alright.
out,FALSE,FALSE,ALIC: Da:d ʔuh doesn't cut up his onions as s:
out,FALSE,FALSE,ALIC: ʔAs smooth as I do?
out,FALSE,FALSE,ALIC: And I think when I made it I used my salsa not his salsa?
out,FALSE,FALSE,ANNE: Yeah:?
out,FALSE,FALSE,ALIC: And when the chili powder says two to four teaspoons?
out,FALSE,FALSE,ANNE: He used the four?
in,FALSE,FALSE,ALIC: I probably used two.
in,FALSE,TRUE,ALIC: He used the four.
in,TRUE,FALSE,ALIC: So it's real It'll open up your sinuses.
in,FALSE,TRUE,ANNE: Well I like
in,TRUE,FALSE,ANNE: I like the onions.
in,FALSE,FALSE,ANNE: I just wanna try it.
out,FALSE,FALSE,ALIC: Yeah:.
in,FALSE,FALSE,ANNE: It just smells so good.
in,FALSE,FALSE,ALIC: Well try a couple spoonfuls.
in,FALSE,FALSE,ALIC: And I think I'll only cook it for about another half hour and then I'll turn it off.
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,TRUE,ANNE: Um because % laugh well we had customer appreciation day.
in,TRUE,FALSE,ANNE: So we had hot dogs and then we had the retirees come and they're really nice ladies.
in,FALSE,FALSE,ANNE: And we got corco- corsages for em and stuff you know they really like that.
in,FALSE,TRUE,ANNE: And um they're like this is probably the last year you guys get to do this with the merger and we're like yeah probably.
in,TRUE,FALSE,ANNE: But um they were really nice and but we had hot dog
in,FALSE,FALSE,ANNE: I just had a hot dog for lunch.
in,FALSE,FALSE,ANNE: I was gonna go buy something and I thought God why waste money on a hot dog when I or ʔuh on food when I could just eat a hot dog.
in,FALSE,FALSE,ANNE: So I had two of em and I mean the first one kinda tasted pretty ⌈ good?
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,ANNE: And I ate the other one then half of the other one ⌉ it was like whoah:.
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: I don't like hot dogs that well but and then we had cake.
in,FALSE,FALSE,ANNE: We had that carrot cake from Costco that carrot ⌈ cake.
out,FALSE,FALSE,ALIC: Mhm.
in,FALSE,FALSE,ANNE: and the ⌉ chocolate with the cream f- filling stuff.
out,FALSE,FALSE,ALIC: Mhm.
in,FALSE,FALSE,ANNE: it's not real sweet at all it's more like a butter cream.
in,FALSE,FALSE,ANNE: Kinda thing and then.
out,FALSE,FALSE,ALIC: Unhunh.
in,FALSE,TRUE,ANNE: mints and nuts and so I ate nut
out,FALSE,FALSE,ANNE: Oh.
in,TRUE,FALSE,ANNE: Those cashews I just kept eating em % laugh.
in,FALSE,FALSE,ANNE: I ate more today than I probably have all week long though.
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,ANNE: And then but it was kinda nice.
in,FALSE,FALSE,ANNE: Well like I said I didn't do anything all day.
out,FALSE,FALSE,ALIC: Oh.
in,FALSE,TRUE,ALIC: I was busy all day
out,FALSE,FALSE,ANNE: Mm.
out,FALSE,FALSE,ALIC: Cause we opened the annex yesterday?
in,TRUE,FALSE,ALIC: So yesterday was fine.
in,FALSE,TRUE,ALIC: Well yesterday was a mess cause we were trying to move all the kids' belongings and then all of our paperwork that has to move.
out,FALSE,FALSE,ANNE: You're all moving over there?
out,FALSE,FALSE,ANNE: A⌈gain?
out,FALSE,FALSE,ALIC: ⌊ No.
out,FALSE,FALSE,ANNE: No.
out,FALSE,FALSE,ANNE: Just some ⌉?
out,FALSE,FALSE,ALIC: It's just ⌋ some.
in,TRUE,FALSE,ALIC: Well then we moved some of em over and then we were wondering about staffing.
in,FALSE,FALSE,ALIC: And so we moved two of em back.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: Poor kids.
in,FALSE,TRUE,ALIC: So u:m but then today I was the only nurse.
out,FALSE,FALSE,ANNE: Mm:.
in,TRUE,FALSE,ALIC: So that takes I mean when you're used to doing that all the time you get up a system.
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,FALSE,ALIC: But it was kinda crazy.
in,FALSE,TRUE,ALIC: And then it was going pretty good this morning and the kids were real real good um and then ʔuh I was gonna get a new admit and had to get her from- from the other unit.
in,TRUE,FALSE,ALIC: A:nd uh one of the docs came in and saw all of his kids and wrote orders on every kid.
in,FALSE,TRUE,ALIC: So I had all these
in,TRUE,FALSE,ALIC: He'd change med orders or add new stuff and assignments and stuff so I had to take them all up so about two
out,FALSE,FALSE,ALIC: Ten after two I went over and got her then I had to do all the admit paperwork and stuff?
out,FALSE,FALSE,ANNE: Mm:.
in,FALSE,FALSE,ALIC: I was late getting out of there.
out,FALSE,FALSE,ANNE: XXXX.
out,FALSE,FALSE,ALIC: So.
out,FALSE,FALSE,ANNE: So you didn't go work out today?
out,FALSE,FALSE,ALIC: No.
out,FALSE,FALSE,ANNE: I g
in,FALSE,TRUE,ANNE: I have to go tomorrow now.
out,FALSE,FALSE,ALIC: Oh and you know how I get when my heart just beats really fast?
in,TRUE,FALSE,ALIC: I got that as- at work and usually doesn't last very long and it just kept up and kept up and kept up.
in,FALSE,TRUE,ANNE: Cathleen has to wear a heart monitor because of that mom.
out,FALSE,FALSE,ALIC: When did she get that.
out,FALSE,FALSE,ANNE: Yesterday.
in,TRUE,FALSE,ANNE: She got to see there- they
in,FALSE,TRUE,ANNE: ʔuh She had to go again today to take it have it taken off.
out,FALSE,FALSE,ALIC: Mhm.
in,TRUE,FALSE,ANNE: for four hours they wanted to
out,FALSE,FALSE,ALIC: Would hers do that stop and then get real fast and
in,FALSE,TRUE,ANNE: It just go beating real fast and I mean she would just
out,FALSE,FALSE,ALIC: Well you've seen that on my
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ANNE: I mean it just drive
in,TRUE,FALSE,ANNE: ʔuh And she that she thinks it's her thyroid.
out,FALSE,FALSE,ALIC: Mhm?
in,FALSE,FALSE,ANNE: Because and you know she hasn't been
in,FALSE,FALSE,ANNE: And she's been eating you know probably m
in,FALSE,FALSE,ANNE: Same if not more but I mean hasn't: it's just her body's just not doing well.
out,FALSE,FALSE,ALIC: Hm.
in,FALSE,TRUE,ANNE: So she had to wear that heart monitor and Gordy said you know they wanna have a baby and he's like He's like let's have sex tonight with that heart moni⌈tor.
out,FALSE,FALSE,ALIC: .
in,TRUE,FALSE,ANNE: And Cathlene's ⌉ like no: ⌈ way-.
out,FALSE,FALSE,ALIC: .
in,FALSE,TRUE,ANNE: ⌉ And then Patricia goes wouldn't that be funny if your heart monitor went ⌈.
out,FALSE,FALSE,ALIC: .
in,TRUE,FALSE,ANNE: and then % laugh leveled out then what- ⌉ how would you feel % laugh.
in,FALSE,TRUE,ANNE: But Cathlene's like you're not even touching ⌈ me.
out,FALSE,FALSE,ALIC: .
in,TRUE,FALSE,ANNE: He's so ⌉ funny.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: It's like.
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,ANNE: I know he just needs a reason.
out,FALSE,FALSE,ALIC: .
in,FALSE,TRUE,ANNE: Oh this little baby came in xxx XXXX he w- she was a week and a half old.
out,FALSE,FALSE,ALIC: ʔAw:.
out,FALSE,FALSE,ANNE: She was s
in,TRUE,FALSE,ANNE: Her name was little Madeline she was so cute.
out,FALSE,FALSE,ALIC: Madeline?
out,FALSE,FALSE,ANNE: ⌊ she's
out,FALSE,FALSE,ANNE: ⌋ Madeline.
in,FALSE,FALSE,ANNE: And she was sucking her little thumb bar
in,FALSE,FALSE,ANNE: You know and she w
in,FALSE,FALSE,ANNE: She had her eyes open when I first looked over at her sh- w- she's
in,FALSE,FALSE,ANNE: Sucking her little thumb she was so cu:te.
in,FALSE,FALSE,ALIC: It seems like such an old name for a little baby.
out,FALSE,FALSE,ALIC: Doesn't it?
out,FALSE,FALSE,ANNE: Mhm.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: But oh:.
in,FALSE,FALSE,ANNE: She was just adorable though.
in,FALSE,FALSE,ANNE: And she was so good the whole time.
out,FALSE,FALSE,ALIC: Hm.
in,FALSE,FALSE,ALIC: I hardly went anywhere out in public when you guys were a week and a half old.
in,FALSE,FALSE,ALIC: I mean years and years ago you just didn't do that y- tried to keep babies home and not expose em to germs and all that kind of stuff but I guess you still have to go out and do some banking now and then.
in,FALSE,FALSE,ANNE: Yeah she was meeting with a: investment officer so.
out,FALSE,FALSE,ALIC: What are you d
out,FALSE,FALSE,ALIC: Have plans for tonight?
in,FALSE,TRUE,ANNE: Yeah I talked Louis into going out tonight.
in,TRUE,FALSE,ALIC: I almost called Karen to see if she wanted to take in a movie or something but I came home from work and then I didn't feel that great.
out,FALSE,FALSE,ALIC: So.
out,FALSE,FALSE,ANNE: Mhm.
in,FALSE,TRUE,ALIC: I lay down and I thought well Diane and I are going to Sun Valley tomorrow.
in,TRUE,FALSE,ALIC: So I thought well maybe I'll get some of my weekend stuff done a:nd uh.
out,FALSE,FALSE,ANNE: Mm:.
in,FALSE,TRUE,ANNE: That's pretty good.
in,TRUE,FALSE,ANNE: I'm not hungry but gosh that sure tastes good % laugh.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: Well have a little bit more we just won't tell % laugh him % laugh.
in,FALSE,TRUE,ALIC: Add some more water % laugh to % laugh it % laugh.
in,TRUE,FALSE,ANNE: He'll % laugh have this much left.
out,FALSE,FALSE,ALIC: Yeah % laugh.
out,FALSE,FALSE,ANNE: .
in,FALSE,TRUE,ALIC: Well you know we were sitting here and a:nd dad was in charge of the food then.
in,TRUE,FALSE,ALIC: And I says well what do you wanna have and I still have some spaghetti sauce.
out,FALSE,FALSE,ANNE: .
in,FALSE,TRUE,ALIC: and it was so cute he says can I
in,TRUE,FALSE,ALIC: I think there's just enough spaghetti sauce for % laugh Lou % laugh and % laugh I out there if I take that hunting I says no fine.
out,FALSE,FALSE,ALIC: Cause uh
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: After they hunt all th- day they don't wanna spend all night cooking either.
out,FALSE,FALSE,ANNE: Mhm.
in,FALSE,FALSE,ALIC: So he says well I don't know what else I can take.
in,FALSE,FALSE,ALIC: So I said well why don't you
in,FALSE,FALSE,ALIC: I says that recipe is so easy.
in,FALSE,FALSE,ALIC: So I sat over here before we went over to Diane's and explained the recipe to em and.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: a:nd uh we stopped at the store and got the stuff cause all you have to do is brown some hamburger and onions.
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,FALSE,ALIC: and then toss ca:ns of stuff in and spices.
in,FALSE,FALSE,ALIC: He says that'd good.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: and then we wouldn't have to
in,FALSE,FALSE,ANNE: To cook a lot.
in,FALSE,FALSE,ANNE: And you don't end up dirtying a_lot_of dish⌈es.
out,FALSE,FALSE,ALIC: ⌊ Yeah.
in,FALSE,FALSE,ANNE: and that kinda stuff ⌉.
in,FALSE,TRUE,ALIC: At least they'll be out ⌋ in wide open air.
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ALIC: too % laugh.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: XXX?
out,FALSE,FALSE,ALIC: Mhm.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: ʔuh Do
out,FALSE,FALSE,ALIC: X.
out,FALSE,FALSE,ANNE: Well
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ALIC: Mm.
in,TRUE,FALSE,ANNE: But I I talked him into going ou:t la:st night I was like you know I'm like we don't spend enough time together.
out,FALSE,FALSE,ANNE: And then I was all
out,FALSE,FALSE,ANNE: I did that thi
out,FALSE,FALSE,ANNE: Yeah I was j- like you know all
in,FALSE,FALSE,ANNE: I'm like well well fine all on Saturdays I wanna go out with my friends every Saturday then.
out,FALSE,FALSE,ANNE: With my
out,FALSE,FALSE,ANNE: The girl:s then.
in,FALSE,FALSE,ANNE: He's like that's fine.
in,FALSE,FALSE,ANNE: I said okay fine then we won't have any nights together.
in,FALSE,FALSE,ANNE: I said I see you maybe once or twice a week as it is and I said but you know if you're- the guys night is so important to you then girls night I'm gonna start doing girls' night on Saturday.
in,FALSE,FALSE,ANNE: He was like that's fine.
in,FALSE,FALSE,ANNE: And I'm like fine there just won't be our night then.
in,FALSE,FALSE,ANNE: And he was like okay if that's what you want.
in,FALSE,FALSE,ANNE: I said you know I said God forbid I go we actually see each other more than two nights a week I said you know our relationship
in,FALSE,FALSE,ANNE: You know gosh if we see each other more than two nights a week we might you know that's not good for a relationship at a:ll.
in,FALSE,FALSE,ANNE: I said we just should just talk on the phone a couple nights a week.
out,FALSE,FALSE,ANNE: And all
out,FALSE,FALSE,ANNE: And he's like yeah:?
in,FALSE,FALSE,ANNE: I said I'm being sarcastic % laugh to make my point he's like oh.
out,FALSE,FALSE,ANNE: You're trying to make a point?
in,FALSE,FALSE,ANNE: And I was like so I talked him in to going out on this Friday.
out,FALSE,FALSE,ANNE: And he's like this isn't gonna be every Friday now is it?
in,FALSE,FALSE,ANNE: And I said no: just
out,FALSE,FALSE,ANNE: You know does it have to be stuck in stone that you have to go out with the boys on Friday?
in,FALSE,FALSE,ANNE: I said cause I like to go out with a:ll of our friends you know.
out,FALSE,FALSE,ANNE: Like a group of us?
in,FALSE,FALSE,ANNE: I said but if we do that ʔuh on Saturdays then I have no
in,FALSE,FALSE,ANNE: We have no night just for the two of us.
out,FALSE,FALSE,ANNE: I said X
in,FALSE,FALSE,ALIC: Well maybe that's what he's trying to avoi⌈:d.
out,FALSE,FALSE,ANNE: ⌊ Well I know.
out,FALSE,FALSE,ALIC: ⌉.
out,FALSE,FALSE,ANNE: That's what he s
out,FALSE,FALSE,ANNE: ⌋ And I was like hey.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: And I said you know ʔuh I don't I don't care if you go out with the boys on Friday I said but does it have to be every Friday?
out,FALSE,FALSE,ANNE: Can't it be like all of us once in a while?
out,FALSE,FALSE,ANNE: So that we still can have one night together?
out,FALSE,FALSE,ANNE: ʔuh Not every night and everything I guess so.
in,FALSE,TRUE,ANNE: So % laugh I called Laura today.
out,FALSE,FALSE,ANNE: I'm like Laura do you wanna do something?
in,TRUE,FALSE,ANNE: She's like yeah Koosh and I were just gonna watch a movie she goes but I: wanna go out.
in,FALSE,FALSE,ANNE: And she's like I said maybe we can go to Tepanyaki.
in,FALSE,FALSE,ANNE: She goes like is that expensive and I said oh you know I said I think that like under ten dollars Sh
in,FALSE,TRUE,ANNE: She goes cause k- Mark just called me about we don't have any money this week % laugh to pay the bills and she goes I told him that we get paid next week just pay some of the bills next week.
out,FALSE,FALSE,ANNE: But he was like oh:.
in,TRUE,FALSE,ANNE: But she goes we have to kinda watch it for the ren- rest of the month.
out,FALSE,FALSE,ALIC: So who are you going out with tonight.
out,FALSE,FALSE,ANNE: Koosh and Laura.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: And then w
out,FALSE,FALSE,ALIC: Are you going out with just Louis tomorrow night?
out,FALSE,FALSE,ANNE: Hopefully.
out,FALSE,FALSE,ALIC: Well you're going out with Koosh and Laura for your birthday?
out,FALSE,FALSE,ANNE: Probably.
out,FALSE,FALSE,ANNE: Afterwards I don't know.
in,FALSE,TRUE,ANNE: I don't get home till eight o'clock anyway on Monday I mean you'll be in bed by % laugh that % laugh time- % laugh.
out,FALSE,FALSE,ALIC: ⌈ I know.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: and ⌉ what else do you want for your birthday young lady?
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: Do you wanna cake?
out,FALSE,FALSE,ANNE: Can you get me some pa:nts?
out,FALSE,FALSE,ANNE: No:.
out,FALSE,FALSE,ALIC: Pie?
in,TRUE,FALSE,ANNE: I don't want anything.
out,FALSE,FALSE,ALIC: Yogurt pie?
in,FALSE,TRUE,ANNE: No one's gonna be here I mean dad's gonna be gone I'm not gonna be here % laugh.
out,FALSE,FALSE,ALIC: .
in,TRUE,FALSE,ANNE: Mom's like I want the yogurt pie.
out,FALSE,FALSE,ALIC: No.
in,FALSE,FALSE,ANNE: We should just get one for both of our birthdays.
out,FALSE,FALSE,ANNE: Like maybe.
in,FALSE,FALSE,ALIC: Maybe we'll just have a nice dinner.
in,FALSE,FALSE,ANNE: middle of the week.
in,FALSE,FALSE,ALIC: sometime during the week for both of our birthdays-.
in,FALSE,FALSE,ALIC: Cause I won't be here for mine either.
out,FALSE,FALSE,ANNE: ʔuh.
out,FALSE,FALSE,ALIC: That'll be ⌈ your
out,FALSE,FALSE,ANNE: ⌊.
out,FALSE,FALSE,ALIC: One of your presents then ⌉?
in,FALSE,FALSE,ANNE: That's my present-.
out,FALSE,FALSE,ANNE: ⌋ Wedding present?
out,FALSE,FALSE,ALIC: What kinda present?
out,FALSE,FALSE,ANNE: What did you say?
in,FALSE,FALSE,ALIC: That'll be your b- present.
in,FALSE,FALSE,ANNE: I thought you said that'll be your wedding present.
out,FALSE,FALSE,ANNE: And I'm like.
out,FALSE,FALSE,ALIC: No:.
out,FALSE,FALSE,ANNE: X⌈:.
out,FALSE,FALSE,ALIC: ⌊ I was gonna say.
out,FALSE,FALSE,ANNE: ⌉.
out,FALSE,FALSE,ALIC: is it
out,FALSE,FALSE,ALIC: ʔuh Wha- ʔuh what are you: saying.
out,FALSE,FALSE,ALIC: ⌋.
out,FALSE,FALSE,ANNE: Nothing.
in,FALSE,TRUE,ANNE: Hey I got him to go out on a Friday % laugh night that's % laugh about all I can push % laugh it % laugh.
out,FALSE,FALSE,ALIC: .
in,TRUE,FALSE,ANNE: Anything more than that XXX But so I talked
in,FALSE,TRUE,ANNE: So Laura and Koosh wanna do something- We're not really go to Tepanyaki though but.
out,FALSE,FALSE,ALIC: What are you just gonna do hang out and watch movies and stuff?
in,TRUE,FALSE,ANNE: Oh probably get something to eat and.
in,FALSE,TRUE,ALIC: Why don't you do something really reasonable for dinner.
in,TRUE,FALSE,ANNE: Well that's inexpensive.
out,FALSE,FALSE,ALIC: What?
in,FALSE,FALSE,ANNE: That's inexpensive.
out,FALSE,FALSE,ALIC: What.
in,FALSE,TRUE,ANNE: Going out and getting something to eat.
in,TRUE,FALSE,ANNE: We're not gonna go to the Crow Inn again.
out,FALSE,FALSE,ALIC: No but I mean ʔuh ʔuh what are you gonna do that's inexpensive.
out,FALSE,FALSE,ANNE: Go out to eat.
out,FALSE,FALSE,ALIC: Like whe:re.
out,FALSE,FALSE,ANNE: I don't know like Burger and Brew or something you know?
out,FALSE,FALSE,ALIC: Mhm.
out,FALSE,FALSE,ANNE: Just some casual normal place.
out,FALSE,FALSE,ANNE: XXXX.
in,FALSE,TRUE,ALIC: Dad didn't want all this hun- for hunting you could have em over for dinner.
out,FALSE,FALSE,ALIC: .
in,TRUE,FALSE,ANNE: Dad there's a little left for you and Lou.
out,FALSE,FALSE,ANNE: But it's like I'm not gonna be here on your birthday is that okay?
in,FALSE,TRUE,ANNE: I'm like I'm not gonna be here on my birthday.
out,FALSE,FALSE,ALIC: ʔuh Why is he apologizing to you.
in,TRUE,FALSE,ALIC: How many years has it been since
in,FALSE,TRUE,ALIC: When he used to always go on my birthday.
in,TRUE,FALSE,ANNE: Well he says that that that's your present when he leaves.
out,FALSE,FALSE,ALIC: Remember % laugh that one time on my birthday we went out to dinner just took his checkbook and stuff?
in,FALSE,TRUE,ANNE: Yeah we did that that whole week.
out,FALSE,FALSE,ALIC: Yeah.
out,FALSE,FALSE,ANNE: That was great.
out,FALSE,FALSE,ALIC: That'll teach him hunh?
in,TRUE,FALSE,ALIC: Maybe that's how come he hasn't ⌈ done that.
out,FALSE,FALSE,ANNE: That's X
out,FALSE,FALSE,ANNE: ⌊ Maybe that's it.
out,FALSE,FALSE,ALIC: the last couple
in,FALSE,TRUE,ANNE: he'll go on my birthday now ⌋.
out,FALSE,FALSE,ALIC: Is that some ⌉ ginger ale?
in,TRUE,FALSE,ANNE: No it's Squirt.
in,FALSE,TRUE,ALIC: Would you just get me a small glass of ging
out,FALSE,FALSE,ANNE: ʔuh.
out,FALSE,FALSE,ALIC: ʔuh There's a b:ig bottle of it down in that bottle rack thing?
out,FALSE,FALSE,ANNE: Yeah?
in,TRUE,FALSE,ALIC: That's th- already open and I drank out of it so you can just give me that.
out,FALSE,FALSE,ANNE: The whole thing?
out,FALSE,FALSE,ALIC: Yep.
out,FALSE,FALSE,ANNE: Jee:z.
out,FALSE,FALSE,ALIC: Please.
out,FALSE,FALSE,ANNE: XXX.
