in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,PAIG: ⌈ Oh
out,FALSE,FALSE,KRIS: Maybe we should compare
out,FALSE,FALSE,PAIG: ʔuh ⌉
out,FALSE,FALSE,KRIS: Go ahead.
out,FALSE,FALSE,KRIS: .
out,FALSE,FALSE,PAIG: Oh I just had one question s:o for example.
out,FALSE,FALSE,KRIS: Unhunh?
out,FALSE,FALSE,PAIG: say I didn't eat lunch?
out,FALSE,FALSE,PAIG: Then what would happen.
out,FALSE,FALSE,PAIG: Like then I could not take the insulin there.
out,FALSE,FALSE,KRIS: .
out,FALSE,FALSE,PAIG: And then.
out,FALSE,FALSE,KRIS: Well.
out,FALSE,FALSE,PAIG: But the:n I ⌈ don't know.
out,FALSE,FALSE,KRIS: you probably would need to eat a little something.
out,FALSE,FALSE,PAIG: I wonder.
out,FALSE,FALSE,PAIG: I would get high: then maybe hunh?
out,FALSE,FALSE,PAIG: ⌉.
out,FALSE,FALSE,KRIS: becau:se of your NPH ⌈ peaking.
out,FALSE,FALSE,PAIG: ⌊ Mhm.
out,FALSE,FALSE,PAIG: Mhm ⌋.
out,FALSE,FALSE,KRIS: although ⌉ you don't ta:ke a lo:t of NPH.
out,FALSE,FALSE,KRIS: So.
out,FALSE,FALSE,PAIG: In the morning yeah.
out,FALSE,FALSE,KRIS: It may be debatable if you really % laugh need to have something later in the af- uh: or b- to get you into dinner okay.
out,FALSE,FALSE,KRIS: Um.
out,FALSE,FALSE,PAIG: Hmm:.
out,FALSE,FALSE,KRIS: You know you might have to eat sort of an afternoon snack if you don't.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: Um o:r yeah.
out,FALSE,FALSE,KRIS: Take look at look at the NPH that you're taking a:nd y- ʔuh Doris could help you with that.
out,FALSE,FALSE,KRIS: Did she give you a scale for a w- no lunch lunch scale.
out,FALSE,FALSE,PAIG: A w- whi:le ago but um it changed after that.
in,FALSE,FALSE,PAIG: See this was the original thing.
in,FALSE,FALSE,PAIG: That I had.
in,FALSE,FALSE,PAIG: She said but
in,FALSE,FALSE,PAIG: Okay this was hm.
in,FALSE,FALSE,PAIG: This was a while ago.
in,FALSE,FALSE,PAIG: See three four four.
in,FALSE,FALSE,PAIG: So um: like for example she had these two: things so if I wa:s gonna eat like say I I decided ok- in the morning.
in,FALSE,FALSE,PAIG: I was gonna eat lunch?
in,FALSE,FALSE,PAIG: Then I would take fou:r units of NPH and then supplement it with the regular but if I knew: like say in the morning?
in,FALSE,FALSE,PAIG: That I wasn't gonna eat lunch?
in,FALSE,FALSE,PAIG: Then.
out,FALSE,FALSE,KRIS: Hm.
in,FALSE,FALSE,PAIG: she said take ʔuh
in,FALSE,FALSE,PAIG: But this doesn't make any sense.
in,FALSE,FALSE,PAIG: To me.
in,FALSE,FALSE,PAIG: Take six NPH cause I would be low: with thi:s then definitely.
out,FALSE,FALSE,KRIS: .
in,FALSE,FALSE,PAIG: You know.
out,FALSE,FALSE,KRIS: ⌈ Yeahʔ:.
in,FALSE,FALSE,PAIG: In in the afternoon.
out,FALSE,FALSE,KRIS: hunh.
out,FALSE,FALSE,KRIS: Okay ⌉.
out,FALSE,FALSE,KRIS: Yeah ʔuh.
in,FALSE,FALSE,PAIG: I think this was kinda guessing.
out,FALSE,FALSE,KRIS: Well.
in,FALSE,FALSE,PAIG: too.
in,FALSE,FALSE,PAIG: ʔuh Cause it was before.
out,FALSE,FALSE,KRIS: Hm.
in,FALSE,FALSE,PAIG: ʔuh I had really
out,FALSE,FALSE,KRIS: Yeah:.
out,FALSE,FALSE,KRIS: Definitely: um: ʔuh you know ch:eck with her: on your insulins.
out,FALSE,FALSE,KRIS: Cause ʔuh you know she: is the only one that can really clarify them.
out,FALSE,FALSE,KRIS: U:m ʔuh you know just it's tough.
out,FALSE,FALSE,KRIS: To to do the jockeying of of the food and the insulin.
out,FALSE,FALSE,KRIS: It really um ʔuh.
out,FALSE,FALSE,PAIG: Mm.
out,FALSE,FALSE,KRIS: It it just it makes it really um a a challenge there to.
in,FALSE,FALSE,PAIG: Well this is where I got the idea that she d- ʔuh
in,FALSE,FALSE,PAIG: Probably doesn't eat lunch.
in,FALSE,FALSE,PAIG: Well ʔuh I don't know how she would have ti:me anyway.
in,FALSE,FALSE,PAIG: Every time you see her it's like you know five minutes here five minutes there but um then also just like um I don't know.
in,FALSE,FALSE,PAIG: She sort of like knew what I mea:nt when I was ⌈ saying.
out,FALSE,FALSE,KRIS: ⌊ Unhunh.
out,FALSE,FALSE,KRIS: Unhunh ⌋.
in,FALSE,FALSE,PAIG: oh it's such a ⌉ pain to have to stop and eat lunch.
out,FALSE,FALSE,KRIS: Mhm.
out,FALSE,FALSE,PAIG: You know.
in,FALSE,FALSE,PAIG: And so um that's where I got that idea.
out,FALSE,FALSE,PAIG: But.
out,FALSE,FALSE,KRIS: Mm.
out,FALSE,FALSE,KRIS: Mhm.
out,FALSE,FALSE,KRIS: Well it's ʔuh
out,FALSE,FALSE,KRIS: Yeah.
out,FALSE,FALSE,KRIS: Let's see.
out,FALSE,FALSE,KRIS: And so four of N six of N and then zero regular there.
out,FALSE,FALSE,PAIG: Yeah:.
out,FALSE,FALSE,KRIS: Hm.
out,FALSE,FALSE,KRIS: That's where just monitoring monitoring monitoring.
out,FALSE,FALSE,KRIS: ⌈ Um.
out,FALSE,FALSE,PAIG: M:hm.
out,FALSE,FALSE,KRIS: lets ⌉ you know if if it's gonna: work for you or not.
out,FALSE,FALSE,KRIS: If it's too strong or not strong enough.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: U:m yeah.
out,FALSE,FALSE,KRIS: ʔYeah.
out,FALSE,FALSE,PAIG: Righ:t.
out,FALSE,FALSE,KRIS: So: it's Well anyway how can I
out,FALSE,FALSE,KRIS: How can I help you with all ⌈ this.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: I feel ⌉ like uh we're ʔuh still in a pickle in that um it's just every day is so different⌈:.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: a:nd ⌉.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: you know you're you're adjusting your insulins.
out,FALSE,FALSE,PAIG: Ri:ght.
out,FALSE,FALSE,KRIS: uh per your uh protocols that you have there and the carbos: are varying arou:nd that um but ʔuh: you know I think it's important we ʔuh: make some kind of a: a goal to ʔuh prevent these low:s from happening.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: a:nd uh try and prevent the ones that are creeping up a little bit too high.
out,FALSE,FALSE,KRIS: And you know wh:at do you: th:ink u:m that uh you could do to h- clarify this a little bit more and.
out,FALSE,FALSE,PAIG: Oh:.
out,FALSE,FALSE,KRIS: make it a little easier.
out,FALSE,FALSE,KRIS: .
out,FALSE,FALSE,PAIG: Well I guess maybe if I try thi:s.
out,FALSE,FALSE,PAIG: M- maybe that's the only way.
out,FALSE,FALSE,PAIG: Cause it seems like to me that um I don't know.
out,FALSE,FALSE,PAIG: I don't know.
out,FALSE,FALSE,PAIG: It's
out,FALSE,FALSE,PAIG: Maybe it's ea:sier if I have like some kind of set thing cause then.
out,FALSE,FALSE,KRIS: Yeah.
out,FALSE,FALSE,KRIS: Something ⌈ to shoot for.
out,FALSE,FALSE,PAIG: ʔuh: Yeah:.
out,FALSE,FALSE,KRIS: Kinda ⌉.
out,FALSE,FALSE,PAIG: ʔuh: Cause otherwise I'll just do whatever I feel like doing.
out,FALSE,FALSE,KRIS: Right.
out,FALSE,FALSE,PAIG: you know.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: Right.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: Uh.
out,FALSE,FALSE,PAIG: Obviously.
out,FALSE,FALSE,PAIG: .
in,FALSE,FALSE,KRIS: X Well ʔuh you you could give this a try: as far as the levels but what I would do is is u:se what you're currently doing as sort of a backup guide.
in,FALSE,FALSE,KRIS: Because obviously if you're having and and this has cha:nged.
in,FALSE,FALSE,KRIS: A lot.
in,FALSE,FALSE,KRIS: Uh over the past few days.
in,FALSE,FALSE,KRIS: But um well one day you have eight at breakfast.
in,FALSE,FALSE,KRIS: The next day you have none.
out,FALSE,FALSE,KRIS: Um.
out,FALSE,FALSE,PAIG: ʔuh Yeah but that's like if it:'s hi:gh.
out,FALSE,FALSE,KRIS: Forty.
out,FALSE,FALSE,PAIG: And it also like sometimes I just write em in different columns.
out,FALSE,FALSE,PAIG: Cause.
out,FALSE,FALSE,KRIS: Okay.
out,FALSE,FALSE,PAIG: Cause uh depending on what time it was.
out,FALSE,FALSE,KRIS: But if you're having only you know.
out,FALSE,FALSE,KRIS: Around and what you could do is sort of rou:nd these.
out,FALSE,FALSE,KRIS: A little bit.
out,FALSE,FALSE,KRIS: Like shoot for say five ⌈ or.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: ⌉ just say every morning you're gonna have a thirty.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: like a thirty gram carbohydrate breakfast.
out,FALSE,FALSE,KRIS: Per⌈iod.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: ⌉ That's um ʔuh it it would work.
out,FALSE,FALSE,KRIS: And then you just start learning from that⌈:.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: You kn⌉ow you know that a thirty gram carbohydrate breakfast would be an improvement on what you w:ere doing as far as ʔuh dropping it ⌈ down a little bit.
out,FALSE,FALSE,PAIG: ⌊ Mhm.
out,FALSE,FALSE,PAIG: Mhm ⌋.
out,FALSE,FALSE,KRIS: ⌉ and yet it would be s- it would also be something kind of easy to do with toast or br⌈ea:d.
out,FALSE,FALSE,PAIG: ⌊ Ri:ght.
out,FALSE,FALSE,PAIG: Right ⌋.
out,FALSE,FALSE,KRIS: or English muf⌉fins so you could just l:ock into that.
out,FALSE,FALSE,KRIS: And uh see see how that goes.
out,FALSE,FALSE,KRIS: Um uh: mid morning well that's kind of a debatable one cause you don't really l:ike to have the sn⌈ack.
out,FALSE,FALSE,PAIG: Mhm.
