in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,GARY: And what do you call that.
out,FALSE,FALSE,GARY: That's uh.
out,FALSE,FALSE,JULI: Well it's
out,FALSE,FALSE,GARY: State Board of Stock Inspection.
out,FALSE,FALSE,JULI: You know it doesn't cost much to do it but it is a law.
out,FALSE,FALSE,JULI: and.
out,FALSE,FALSE,KARE: So long.
out,FALSE,FALSE,JULI: You leaving?
out,FALSE,FALSE,KARE: M:m.
in,FALSE,TRUE,JULI: pull your horse in h
in,TRUE,FALSE,JULI: You: wouldn't believe how good he felt when I took him out to grass this morning?
in,FALSE,FALSE,JULI: He was d:ancing on the end of the lead rope And arch
in,FALSE,FALSE,KARE: Cause he knew where he was going.
in,FALSE,FALSE,JULI: but he did it on the way up- back too.
out,FALSE,FALSE,KARE: Oh.
in,FALSE,FALSE,JULI: He had his neck arched and he's just like vibrating with energy.
out,FALSE,FALSE,KARE: Oh good.
out,FALSE,FALSE,KARE: Maybe I should go out and ride him now.
out,FALSE,FALSE,JULI: I guess you should.
out,FALSE,FALSE,KARE: Woo.
out,FALSE,FALSE,GARY: .
out,FALSE,FALSE,KARE: ⌊ Bye.
out,FALSE,FALSE,KARE: ⌋.
out,FALSE,FALSE,JULI: Bye:.
out,FALSE,FALSE,JULI: Did you see my patio I'm putting in?
out,FALSE,FALSE,JULI: Look how much is done now.
out,FALSE,FALSE,KARE: Oh it's a patio?
out,FALSE,FALSE,KARE: I thought you were gonna grass it.
out,FALSE,FALSE,JULI: No:.
out,FALSE,FALSE,JULI: I told you I'm gonna do a flagstone patio.
out,FALSE,FALSE,KARE: You told me you were gonna grass it.
out,FALSE,FALSE,JULI: That's why I took out all these rocks over here.
out,FALSE,FALSE,JULI: That's my roommate Karen.
out,FALSE,FALSE,KARE: O:h.
out,FALSE,FALSE,GARY: Okay?
out,FALSE,FALSE,GARY: Is
out,FALSE,FALSE,KARE: Well I never know what you're gonna do from week to week.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,GARY: Okay uh: it's a law Who's supposed to do this.
out,FALSE,FALSE,GARY: The buyer or the seller or or what.
out,FALSE,FALSE,GARY: I don't know.
out,FALSE,FALSE,JULI: I think the seller is supposed to.
out,FALSE,FALSE,GARY: Oh.
out,FALSE,FALSE,JULI: Usually the seller's supposed to pay for it but I just I just do it and I pay for it it doesn't really make that much difference to me cause it's only like seven bucks.
out,FALSE,FALSE,JULI: To do it.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: But if she ha
out,FALSE,FALSE,JULI: ʔuh I mean it's not a big deal I just need to know if she had one done or didn't have one done.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: Cause it'll make a difference on what the brand inspector does.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: If she did have one done I need to know about when.
out,FALSE,FALSE,JULI: If she can't find the copy?
out,FALSE,FALSE,JULI: So they can look it up?
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: And I doubt if they're terribly computerized.
out,FALSE,FALSE,ENV: .
in,FALSE,TRUE,JULI: Cause I had this happen once before when I lost the brand inspection on a horse I'd bought but I remembered the month that I bought it in.
in,TRUE,FALSE,JULI: And I happened to buy it out at the auction.
out,FALSE,FALSE,JULI: It was one of my
out,FALSE,FALSE,KARE: There's a movie sitting on the desk out there.
out,FALSE,FALSE,JULI: What is it.
out,FALSE,FALSE,KARE: The Substitute Wife.
out,FALSE,FALSE,JULI: Oh:.
out,FALSE,FALSE,JULI: Was that any good?
out,FALSE,FALSE,KARE: It was very good.
out,FALSE,FALSE,JULI: Oh good.
out,FALSE,FALSE,JULI: You mean Farrah Fawcett has learned to act?
out,FALSE,FALSE,KARE: Didn't we see
out,FALSE,FALSE,KARE: Well it was funny.
out,FALSE,FALSE,JULI: Oh okay.
out,FALSE,FALSE,KARE: It was different.
out,FALSE,FALSE,KARE: I don't know how realistic it ⌈ was.
out,FALSE,FALSE,JULI: I just didn't think she looked the part of a plains wife.
out,FALSE,FALSE,KARE: but it was different ⌉.
out,FALSE,FALSE,KARE: No.
out,FALSE,FALSE,JULI: No.
out,FALSE,FALSE,GARY: .
out,FALSE,FALSE,JULI: Too many teeth and hair.
out,FALSE,FALSE,KARE: Bye.
out,FALSE,FALSE,KARE: .
out,FALSE,FALSE,GARY: Well Th
out,FALSE,FALSE,GARY: okay this is what you get and the guy hands it to you.
out,FALSE,FALSE,JULI: Mhm Yeah.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,GARY: I have no idea.
out,FALSE,FALSE,GARY: So I'll have to ask her.
out,FALSE,FALSE,JULI: And s
out,FALSE,FALSE,JULI: I'm the
out,FALSE,FALSE,JULI: Okay I'm the agent.
out,FALSE,FALSE,JULI: Let's see this is gonna go to the owner.
out,FALSE,FALSE,JULI: So yeah.
out,FALSE,FALSE,JULI: The owner would have the blue copy.
out,FALSE,FALSE,JULI: The a- I was the agent on this horse.
out,FALSE,FALSE,JULI: I'm not the owner.
out,FALSE,FALSE,GARY: So:.
out,FALSE,FALSE,JULI: But course.
out,FALSE,FALSE,GARY: The:
out,FALSE,FALSE,JULI: we got him last July.
out,FALSE,FALSE,JULI: So it's been almost a year I just
out,FALSE,FALSE,JULI: I just can't bear to bring the brand inspector out for just one horse because it's only like seven bucks now this one was seventeen because he's getting a permanent brand inspection.
out,FALSE,FALSE,JULI: Which you can keep for the for as long as you own the horse.
out,FALSE,FALSE,GARY: What is a brand inspection.
out,FALSE,FALSE,JULI: But it's
out,FALSE,FALSE,JULI: What it is is your only legal bill of sale for horse or cattle in the State of Colorado.
out,FALSE,FALSE,GARY: Oh:.
out,FALSE,FALSE,JULI: Registration
out,FALSE,FALSE,GARY: It's like registering a car.
out,FALSE,FALSE,JULI: Right.
out,FALSE,FALSE,JULI: And and
out,FALSE,FALSE,GARY: Or or: uh not registering but uh passing title.
out,FALSE,FALSE,JULI: ⌈ Mhm.
out,FALSE,FALSE,GARY: To a car.
out,FALSE,FALSE,JULI: An⌉d see the thing is what makes it good ʔuh is if you don't have a legal brand inspection?
out,FALSE,FALSE,JULI: On a horse when you take him to the auction you can't run him through the auction they will impound the horse.
out,FALSE,FALSE,GARY: Wow.
out,FALSE,FALSE,JULI: So if somebody goes and forges.
out,FALSE,FALSE,GARY: .
out,FALSE,FALSE,JULI: a little bill of sale that looks like this and steals a horse out of my pasture and takes it to the auction they're gonna impound the horse and check it out.
out,FALSE,FALSE,JULI: Look for identifying marks.
out,FALSE,FALSE,JULI: A:nd not send that horse to the killers.
out,FALSE,FALSE,GARY: Oh okay.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: That's why it's real important.
out,FALSE,FALSE,GARY: Yeah.
out,FALSE,FALSE,GARY: ʔuh How do you uh I guess you just look it up in the phone book for uh.
out,FALSE,FALSE,JULI: Well you u⌈sually you can- you can
out,FALSE,FALSE,GARY: Colorado State Department of Agriculture or something.
out,FALSE,FALSE,JULI: ⌉ I can never find it in the phone book.
out,FALSE,FALSE,JULI: Call the vet.
out,FALSE,FALSE,JULI: All the vets know the num⌈ber.
out,FALSE,FALSE,GARY: ⌊ Vet.
out,FALSE,FALSE,JULI: of the ⌉ brand inspector.
out,FALSE,FALSE,GARY: okay ⌋.
out,FALSE,FALSE,JULI: And I have it on file too.
out,FALSE,FALSE,JULI: His name is um our our current brand inspector is a real cutie.
out,FALSE,FALSE,JULI: Let's see.
out,FALSE,FALSE,JULI: What's his name.
out,FALSE,FALSE,JULI: Bart Zuckerman.
out,FALSE,FALSE,JULI: Is our current brand inspector.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: And he lives right here in Colorado Springs.
out,FALSE,FALSE,GARY: Oh yeah?
out,FALSE,FALSE,GARY: Hey.
out,FALSE,FALSE,JULI: It's a Five Five Five number.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: I had a hard time getting hold of him this time his ʔuh answering machine wasn't working.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: But.
out,FALSE,FALSE,GARY: .
out,FALSE,FALSE,JULI: he is a cutie.
out,FALSE,FALSE,JULI: I mean he he's
out,FALSE,FALSE,JULI: He models for Shepler's magazine.
out,FALSE,FALSE,JULI: Really nice looking young fellow.
out,FALSE,FALSE,JULI: I don't know.
out,FALSE,FALSE,JULI: He's got
out,FALSE,FALSE,JULI: I think he's got a couple kids.
out,FALSE,FALSE,JULI: But very nice.
out,FALSE,FALSE,JULI: Polite cowboy type.
out,FALSE,FALSE,JULI: And on our ⌈ last
out,FALSE,FALSE,GARY: Alright.
out,FALSE,FALSE,JULI: I ⌉ just get used to a brand inspector and they switch em on us.
out,FALSE,FALSE,GARY: .
out,FALSE,FALSE,JULI: Donald Bradbury was our brand inspector for years.
out,FALSE,FALSE,JULI: A:nd um I mean he knew me real well because I I'd go through seven eight horses a year out here and.
out,FALSE,FALSE,GARY: Wow.
out,FALSE,FALSE,JULI: ⌈ Well.
out,FALSE,FALSE,GARY: What do you what do you do here.
out,FALSE,FALSE,JULI: cause I'm an ⌉
out,FALSE,FALSE,JULI: I'm an agent.
out,FALSE,FALSE,JULI: I teach riding lessons.
out,FALSE,FALSE,GARY: Oh:.
out,FALSE,FALSE,JULI: and I buy and sell and I'm an ⌈ agent.
out,FALSE,FALSE,GARY: Oh:.
out,FALSE,FALSE,JULI: I'll
out,FALSE,FALSE,JULI: I'll ⌉ find horses for people that
out,FALSE,FALSE,GARY: O:kay.
out,FALSE,FALSE,JULI: And so I act as an agent.
out,FALSE,FALSE,GARY: So you match a a a customer with a horse.
out,FALSE,FALSE,JULI: Yeah it's sorta like a dating service.
out,FALSE,FALSE,JULI: It's wonderful.
out,FALSE,FALSE,GARY: Yeah.
out,FALSE,FALSE,JULI: It's really a lotta fun.
out,FALSE,FALSE,GARY: Yeah.
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,GARY: So they know that that you can do this so they tell you hey I really need this kind of a horse.
out,FALSE,FALSE,JULI: Right.
out,FALSE,FALSE,GARY: X.
out,FALSE,FALSE,JULI: Well ʔuh m
out,FALSE,FALSE,JULI: Most of the time it's my students?
out,FALSE,FALSE,JULI: And when they're ready to buy a horse.
out,FALSE,FALSE,GARY: Yeah.
out,FALSE,FALSE,JULI: then I look for a horse for em?
out,FALSE,FALSE,GARY: Yeah.
in,FALSE,TRUE,JULI: Like with uh Peggy's horse I looked at eight horses in ten ⌈ days.
out,FALSE,FALSE,GARY: .
in,TRUE,FALSE,JULI: be⌉fore I found the one that I thought would suit her.
out,FALSE,FALSE,GARY: .
in,FALSE,TRUE,JULI: And she's a wonderful horse.
in,TRUE,FALSE,JULI: And I didn't even dicker on the price for her.
in,FALSE,FALSE,JULI: Because I thought the price was so good.
out,FALSE,FALSE,GARY: Mhm?
in,FALSE,FALSE,JULI: X And we paid five hundred for her.
in,FALSE,TRUE,JULI: And she was a old Anglo Arab Um about fifteen three lovely mare.
in,TRUE,FALSE,JULI: She's cleaning up in competitive trail and and doing reasonably well at the shows.
in,FALSE,FALSE,JULI: And the mare's real cute takes good care of her she hunts her goes out to the the fox hunt and hunts her all winter?
out,FALSE,FALSE,GARY: Fox hunt.
out,FALSE,FALSE,JULI: Yeah we hunt.
out,FALSE,FALSE,JULI: But we hunt coyotes in Colorado.
out,FALSE,FALSE,JULI: But we don't kill them.
out,FALSE,FALSE,JULI: We just chase em.
out,FALSE,FALSE,GARY: W:he:re's the fox hunt.
out,FALSE,FALSE,JULI: But it we have we have um.
out,FALSE,FALSE,GARY: My dad does that.
out,FALSE,FALSE,JULI: two u:m English foxhounds.
out,FALSE,FALSE,JULI: At our club.
out,FALSE,FALSE,GARY: Really.
out,FALSE,FALSE,JULI: Out uh it's at
out,FALSE,FALSE,GARY: What club is that.
out,FALSE,FALSE,JULI: It's the Bijou Springs Bi
out,FALSE,FALSE,JULI: No.
out,FALSE,FALSE,JULI: Bijou Hunt Club.
out,FALSE,FALSE,JULI: B- Bijou Springs Hunt Club I guess it's called.
out,FALSE,FALSE,JULI: And it's out at Bijou Springs Ranch X we lease thousand acres to hunt on out there with the kennels.
out,FALSE,FALSE,GARY: .
out,FALSE,FALSE,JULI: Costs us thousand hundred dollars a year for the lease for the right to hunt out there and have the clubhouse and the kennels.
out,FALSE,FALSE,JULI: And it belongs to: think of his name.
out,FALSE,FALSE,JULI: Real rich guy.
out,FALSE,FALSE,JULI: He's % laugh got a hunting preserve- preserve on the place with elk and.
out,FALSE,FALSE,GARY: Wo:w.
out,FALSE,FALSE,JULI: white tailed deer and.
out,FALSE,FALSE,GARY: Where is Bijou Springs.
out,FALSE,FALSE,JULI: he's getting moose now.
out,FALSE,FALSE,JULI: Oh: it's out close to Calhan.
out,FALSE,FALSE,JULI: It's go:rgeous country.
out,FALSE,FALSE,GARY: Calhan.
out,FALSE,FALSE,JULI: It's lik:e northwest.
out,FALSE,FALSE,JULI: Just northwest of Calhan.
out,FALSE,FALSE,JULI: And it's beautiful beautiful country.
out,FALSE,FALSE,JULI: Way out there in nowhere.
out,FALSE,FALSE,GARY: Out wh
out,FALSE,FALSE,GARY: Th- are there any trees out there?
out,FALSE,FALSE,GARY: Or is it
out,FALSE,FALSE,JULI: Mhm.
out,FALSE,FALSE,JULI: Yeah we have a lotta trees We hunt through the trees and bounce off them from time to time and.
out,FALSE,FALSE,GARY: .
out,FALSE,FALSE,JULI: We have several sca:rs in this barn from people bouncing off of trees.
out,FALSE,FALSE,GARY: Golly day.
out,FALSE,FALSE,JULI: It's it's not
out,FALSE,FALSE,GARY: That sounds like fun though.
out,FALSE,FALSE,JULI: It's no:t a sport for the timid.
out,FALSE,FALSE,JULI: You've gotta be pretty brave.
out,FALSE,FALSE,JULI: To do it.
out,FALSE,FALSE,JULI: Or stupid.
out,FALSE,FALSE,GARY: Mm.
out,FALSE,FALSE,JULI: It's a it's ʔuh sport for either the brave or the stupid % laugh.
out,FALSE,FALSE,GARY: I've never done it.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,GARY: My dad has done it.
out,FALSE,FALSE,JULI: ʔW
out,FALSE,FALSE,JULI: the fox hunting?
out,FALSE,FALSE,GARY: He's
out,FALSE,FALSE,GARY: Mhm.
out,FALSE,FALSE,JULI: On horseback?
out,FALSE,FALSE,GARY: Mm.
out,FALSE,FALSE,JULI: Where at?
out,FALSE,FALSE,GARY: California?
out,FALSE,FALSE,GARY: Dow:n near uh.
out,FALSE,FALSE,JULI: Do you know the name of the hunt?
out,FALSE,FALSE,GARY: No I don't know anything.
out,FALSE,FALSE,GARY: Let's see.
out,FALSE,FALSE,GARY: No.
out,FALSE,FALSE,GARY: All I I know where it is.
out,FALSE,FALSE,GARY: It's over near uh Palo Alto.
out,FALSE,FALSE,JULI: Mhm?
out,FALSE,FALSE,JULI: Yeah.
out,FALSE,FALSE,JULI: I know there's a hunt out near Palo Alto I don't know the name of it.
out,FALSE,FALSE,GARY: Yeah.
out,FALSE,FALSE,JULI: Well let me show you my barn.
out,FALSE,FALSE,JULI: If you're interested?
out,FALSE,FALSE,GARY: Sure?
out,FALSE,FALSE,JULI: I've
out,FALSE,FALSE,JULI: I've been out hunting for a rake but I found it.
out,FALSE,FALSE,JULI: Oh your brother's sitting in his ca:r.
out,FALSE,FALSE,JULI: Why is he doing that.
out,FALSE,FALSE,GARY: Oh:.
out,FALSE,FALSE,JULI: With his tape recorder sitting here.
out,FALSE,FALSE,GARY: I don't know.
out,FALSE,FALSE,GARY: He's uh He's just recording conversations.
out,FALSE,FALSE,JULI: .
out,FALSE,FALSE,GARY: So we'll just keep it going here.
out,FALSE,FALSE,GARY: They're not for content they're doing it for: linguistic purposes.
out,FALSE,FALSE,JULI: Right for linguistics.
out,FALSE,FALSE,GARY: Making a m- massive database.
out,FALSE,FALSE,JULI: Come on dogs.
out,FALSE,FALSE,JULI: Dogs.
out,FALSE,FALSE,JULI: Come on.
out,FALSE,FALSE,GARY: Come on.
out,FALSE,FALSE,JULI: That's good.
out,FALSE,FALSE,JULI: That's enough.
out,FALSE,FALSE,GARY: Okay.
out,FALSE,FALSE,JULI: Two dogs is enough at once.
out,FALSE,FALSE,JULI: Ask him if he'd like to come see the barn.
out,FALSE,FALSE,GARY: Matt?
out,FALSE,FALSE,GARY: You wanna see the barn?
out,FALSE,FALSE,MATT: Sure.
out,FALSE,FALSE,GARY: Let me give you this:.
out,FALSE,FALSE,JULI: I didn't know you'd come out to sit in your car.
out,FALSE,FALSE,MATT: Oh just taking it easy here.
out,FALSE,FALSE,MATT: Yeah?
out,FALSE,FALSE,GARY: Here you go
out,FALSE,FALSE,MATT: So you got a new barn?
out,FALSE,FALSE,MATT: O:r a old barn.
out,FALSE,FALSE,JULI: xxx It's down here.
out,FALSE,FALSE,JULI: The barn's new xxx.
out,FALSE,FALSE,GARY: Well that's a big dog.
out,FALSE,FALSE,GARY: Or is this a horse.
out,FALSE,FALSE,JULI: Puppy.
out,FALSE,FALSE,MATT: .
out,FALSE,FALSE,GARY: Pony.
out,FALSE,FALSE,JULI: It's a puppy.
out,FALSE,FALSE,GARY: Oh yeah What kind is he.
out,FALSE,FALSE,JULI: xxx He's a Great Dane.
out,FALSE,FALSE,GARY: Great Dane.
in,FALSE,TRUE,JULI: He was left starving and sick at my vet's clinic for
in,TRUE,FALSE,JULI: pretty bad shape They picked him up and I adopted him from the Humane Society.
in,FALSE,FALSE,JULI: He weighed two pounds and now he weighs a hundred and fifty.
