in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,JENN: Looser.
out,FALSE,FALSE,DAN: .
in,FALSE,TRUE,JENN: What else can we do tomorrow.
out,FALSE,FALSE,DAN: .
in,TRUE,FALSE,JENN: besides go to the movies.
out,FALSE,FALSE,JENN: t
out,FALSE,FALSE,DAN: Go out to dinner?
in,FALSE,FALSE,JENN: I'm so: not hungry right now it's hard for me to think about food.
out,FALSE,FALSE,DAN: Alright.
in,FALSE,FALSE,JENN: I'd like to go out to dinner though.
out,FALSE,FALSE,JENN: Think we can find a hot tub?
out,FALSE,FALSE,DAN: Yeah that's a good idea.
out,FALSE,FALSE,DAN: That's an excellent idea.
out,FALSE,FALSE,JENN: There you go thinking again again.
out,FALSE,FALSE,DAN: There you go thinking again.
out,FALSE,FALSE,JENN: I'm gonna whip your butt.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,DAN: You think so.
out,FALSE,FALSE,DAN: hunh?
out,FALSE,FALSE,JENN: Yeah.
out,FALSE,FALSE,DAN: unh.
out,FALSE,FALSE,DAN: That's all I get?
out,FALSE,FALSE,JENN: .
out,FALSE,FALSE,DAN: That's me right?
in,FALSE,TRUE,JENN: Yeah you get a percentage of the amount of countries you own and then for continents you get another set amount.
out,FALSE,FALSE,DAN: So can I get something on this bad boy?
out,FALSE,FALSE,JENN: Yeah.
out,FALSE,FALSE,JENN: See?
out,FALSE,FALSE,DAN: So I hit okay?
out,FALSE,FALSE,JENN: Yeah.
out,FALSE,FALSE,JENN: Hit okay.
out,FALSE,FALSE,MAC: .
in,TRUE,FALSE,JENN: See you got one of each kind of card.
out,FALSE,FALSE,DAN: Ex:cellent.
out,FALSE,FALSE,DAN: Oh okay.
out,FALSE,FALSE,DAN: So I get.
in,FALSE,FALSE,JENN: So you got te:n looks like sixteen.
out,FALSE,FALSE,DAN: Sixteen?
in,FALSE,TRUE,JENN: Who you gonna trounce on.
in,TRUE,FALSE,JENN: That's you up there too right there you know.
out,FALSE,FALSE,DAN: That's me right there.
out,FALSE,FALSE,DAN: Too.
out,FALSE,FALSE,JENN: Oh yeah.
out,FALSE,FALSE,DAN: U:m.
in,FALSE,TRUE,JENN: When w- you take over another person you take a
in,TRUE,FALSE,JENN: you get their cards.
out,FALSE,FALSE,DAN: .
in,FALSE,TRUE,JENN: The MSG in that Chinese food really got me h:igh for a little bit.
out,FALSE,FALSE,JENN: Does MSG affect you?
out,FALSE,FALSE,DAN: No.
out,FALSE,FALSE,DAN: Not really.
in,TRUE,FALSE,DAN: It affects my mother.
in,FALSE,FALSE,DAN: Gives her headaches.
out,FALSE,FALSE,JENN: Are you gonna attack over there?
out,FALSE,FALSE,DAN: I don't know.
out,FALSE,FALSE,DAN: Thirteen.
in,FALSE,TRUE,DAN: That leaves me with thirteen.
in,TRUE,FALSE,DAN: I wanna f:ortify.
in,FALSE,TRUE,JENN: You can't move those to there because they're not touching.
in,TRUE,FALSE,DAN: W- w- well that's kind of bogus.
out,FALSE,FALSE,JENN: unh.
in,FALSE,TRUE,DAN: Maybe I'll move em right there.
out,FALSE,FALSE,JENN: Done.
out,FALSE,FALSE,DAN: X Done.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: Oh fuck.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Oh.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: Who's this guy.
out,FALSE,FALSE,DAN: Player six?
out,FALSE,FALSE,JENN: Yakutsk.
out,FALSE,FALSE,JENN: Look at that.
out,FALSE,FALSE,JENN: See if I have any cards.
out,FALSE,FALSE,DAN: .
in,TRUE,FALSE,JENN: Oh I got a set.
out,FALSE,FALSE,MAC: .
in,FALSE,FALSE,JENN: You know what I think I think the first time that it ʔuhʔuh does the card mode It takes a long time.
out,FALSE,FALSE,DAN: ⌊ Yeah.
out,FALSE,FALSE,DAN: Yeah ⌋.
in,FALSE,FALSE,JENN: You remember the last time that's what happened.
out,FALSE,FALSE,DAN: Yeah.
out,FALSE,FALSE,JENN: You remember?
out,FALSE,FALSE,DAN: Yeah.
out,FALSE,FALSE,JENN: Look at you being smart.
out,FALSE,FALSE,DAN: I'm not smart?
out,FALSE,FALSE,JENN: You're stupid.
out,FALSE,FALSE,DAN: Don't call me stupid.
out,FALSE,FALSE,JENN: Mm.
out,FALSE,FALSE,JENN: Alright.
in,FALSE,TRUE,DAN: Look at you with the uh little armies down here.
in,TRUE,FALSE,JENN: ⌈ Big armies.
out,FALSE,FALSE,DAN: Trying to
out,FALSE,FALSE,DAN: trying to win.
in,FALSE,FALSE,JENN: I got ⌉ bi:g armies buddy.
in,FALSE,FALSE,DAN: trying to conquer the world.
in,FALSE,FALSE,JENN: I'm gonna conquer
in,FALSE,FALSE,JENN: I'm gonna conquer you.
out,FALSE,FALSE,DAN: Probably.
out,FALSE,FALSE,JENN: xxx.
out,FALSE,FALSE,DAN: Oo:.
in,FALSE,TRUE,DAN: He's giving you some problems over there.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: He is indeed.
out,FALSE,FALSE,DAN: Go for that one.
out,FALSE,FALSE,DAN: Go into Europe.
out,FALSE,FALSE,DAN: Get Europe.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Oop.
in,TRUE,FALSE,JENN: You won't attack me yet.
in,FALSE,TRUE,JENN: I think I'll stop there.
out,FALSE,FALSE,DAN: Hmm % laugh.
out,FALSE,FALSE,JENN: .
in,TRUE,FALSE,DAN: I only have uh that many cards so.
out,FALSE,FALSE,JENN: How many cards you have.
in,FALSE,FALSE,JENN: You only have two.
out,FALSE,FALSE,DAN: Just two.
in,FALSE,FALSE,JENN: So you can't have a set.
out,FALSE,FALSE,DAN: When do you get
out,FALSE,FALSE,DAN: h
out,FALSE,FALSE,DAN: when do you get cards though.
out,FALSE,FALSE,DAN: I don't understand that.
in,FALSE,TRUE,JENN: Every time you take over a country you get cards.
out,FALSE,FALSE,JENN: .
out,FALSE,FALSE,DAN: ʔuh what row.
out,FALSE,FALSE,JENN: Attack with the two.
out,FALSE,FALSE,JENN: Press two attack.
out,FALSE,FALSE,DAN: Wow.
out,FALSE,FALSE,JENN: Look at that.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Oh see look you just got all of his cards.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Press okay.
out,FALSE,FALSE,DAN: Bonus?
out,FALSE,FALSE,JENN: Oh my Go:d.
out,FALSE,FALSE,JENN: Fuck.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Fuck.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Fuck fuck fuck.
out,FALSE,FALSE,JENN: ʔOh: ma:n.
out,FALSE,FALSE,JENN: Look at that.
out,FALSE,FALSE,JENN: seven?
out,FALSE,FALSE,JENN: nine?
in,TRUE,FALSE,JENN: Th- one two three four five six seven eight.
out,FALSE,FALSE,JENN: eight.
out,FALSE,FALSE,JENN: Don't you fucking attack me.
out,FALSE,FALSE,JENN: You ass.
out,FALSE,FALSE,JENN: You asshole.
out,FALSE,FALSE,JENN: .
out,FALSE,FALSE,DAN: two
out,FALSE,FALSE,DAN: Hmm.
out,FALSE,FALSE,JENN: I'm tired.
out,FALSE,FALSE,DAN: You wanna go to bed?
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: No I wanna beat you f
out,FALSE,FALSE,JENN: Fuck.
out,FALSE,FALSE,DAN: .
in,FALSE,TRUE,JENN: This guy is gonna ram
out,FALSE,FALSE,JENN: Oh he's
out,FALSE,FALSE,JENN: Oh: yeah.
out,FALSE,FALSE,DAN: Wow.
out,FALSE,FALSE,JENN: Fuck.
out,FALSE,FALSE,DAN: You gotta do something over there hunh?
out,FALSE,FALSE,JENN: Yeah.
out,FALSE,FALSE,JENN: Oh I know what I'm gonna do though.
out,FALSE,FALSE,JENN: Watch this.
out,FALSE,FALSE,DAN: There you go.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: Sucker.
out,FALSE,FALSE,DAN: Wow.
out,FALSE,FALSE,JENN: ha.
out,FALSE,FALSE,DAN: Wow:.
out,FALSE,FALSE,JENN: Ya:-ha.
out,FALSE,FALSE,JENN: Watch this.
out,FALSE,FALSE,DAN: Oh man you suck.
out,FALSE,FALSE,DAN: You really suck.
out,FALSE,FALSE,DAN: Oh man.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: Ya: ha: ha:.
out,FALSE,FALSE,JENN: ha.
out,FALSE,FALSE,DAN: You really suck.
out,FALSE,FALSE,JENN: Smart.
out,FALSE,FALSE,JENN: I'm smart.
out,FALSE,FALSE,DAN: Aw man.
out,FALSE,FALSE,DAN: You can't attack me.
out,FALSE,FALSE,JENN: Not until the end.
in,TRUE,FALSE,DAN: Yeah we have to get rid of this striped guy first though.
out,FALSE,FALSE,JENN: Is he the aggressive one?
out,FALSE,FALSE,DAN: I don't know what player it is.
out,FALSE,FALSE,JENN: Oh man.
out,FALSE,FALSE,JENN: Look at that.
out,FALSE,FALSE,JENN: Okay.
out,FALSE,FALSE,JENN: Are we not attacking each other until we get rid of the striped guy?
out,FALSE,FALSE,DAN: I don't know.
out,FALSE,FALSE,DAN: It's up to you.
out,FALSE,FALSE,DAN: You make the call.
in,FALSE,FALSE,JENN: I'm not gonna be able to wipe this striped guy out yet.
out,FALSE,FALSE,JENN: I don't think.
out,FALSE,FALSE,DAN: I'm
in,FALSE,FALSE,DAN: I'm not gonna be able to either.
out,FALSE,FALSE,JENN: Oh man look at that.
out,FALSE,FALSE,JENN: Totally wipe me out.
in,FALSE,FALSE,JENN: See if I wipe him out you're just gonna wipe me out.
out,FALSE,FALSE,JENN: Which is kinda stupid.
out,FALSE,FALSE,DAN: You can't reach that.
out,FALSE,FALSE,JENN: Oh.
in,FALSE,TRUE,DAN: You gotta go through Iceland.
out,FALSE,FALSE,DAN: There you go.
out,FALSE,FALSE,JENN: I wonder if I can do it.
out,FALSE,FALSE,DAN: o
out,FALSE,FALSE,DAN: no you're
in,TRUE,FALSE,DAN: you're not gonna be able to get through one and eighteen.
out,FALSE,FALSE,DAN: You can get
out,FALSE,FALSE,DAN: you c
in,FALSE,FALSE,DAN: you might be able to get the single one there but I'd fortify down there because he's just gonna attack you again.
out,FALSE,FALSE,DAN: What a
out,FALSE,FALSE,DAN: Look at me.
out,FALSE,FALSE,DAN: Telling you what to do.
out,FALSE,FALSE,JENN: Yeah look at you.
out,FALSE,FALSE,DAN: I'd
in,FALSE,FALSE,DAN: I'd put all your guys like right around there though.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: I don't know.
out,FALSE,FALSE,JENN: Oh.
out,FALSE,FALSE,JENN: Fuck.
out,FALSE,FALSE,DAN: g.
out,FALSE,FALSE,MAC: Oh: s:uck.
out,FALSE,FALSE,MAC: Oh man.
out,FALSE,FALSE,MAC: Mm:.
out,FALSE,FALSE,DAN: Wow.
out,FALSE,FALSE,DAN: Wow.
out,FALSE,FALSE,JENN: You're of course gonna win.
out,FALSE,FALSE,JENN: Oh my God here you go.
out,FALSE,FALSE,JENN: We
in,FALSE,FALSE,JENN: ʔOh you got him.
out,FALSE,FALSE,DAN: Yeah.
in,FALSE,FALSE,DAN: So it's just you and me babe.
out,FALSE,FALSE,JENN: What's new.
out,FALSE,FALSE,DAN: Oh let's see.
out,FALSE,FALSE,JENN: Oh you suck.
out,FALSE,FALSE,JENN: Oh my God.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JENN: You suck.
out,FALSE,FALSE,JENN: I'm gonna waste you.
out,FALSE,FALSE,DAN: Is that you right there?
out,FALSE,FALSE,JENN: Ye:s.
out,FALSE,FALSE,JENN: eight.
out,FALSE,FALSE,JENN: Friend.
out,FALSE,FALSE,DAN: What the hell is that.
out,FALSE,FALSE,JENN: I don't know.
out,FALSE,FALSE,JENN: .
out,FALSE,FALSE,ENV: .
in,FALSE,TRUE,JENN: That sounds like it was right in front of my house doesn't it.
out,FALSE,FALSE,DAN: Yeah it does.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,DAN: oh.
out,FALSE,FALSE,DAN: What happened.
out,FALSE,FALSE,JENN: I don't know.
out,FALSE,FALSE,JENN: Oh you don't What does that mean.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: I don't know what that mean
out,FALSE,FALSE,JENN: Oh you can't do it after your turn is over.
out,FALSE,FALSE,DAN: Oh:.
out,FALSE,FALSE,JENN: After you've already fortified.
out,FALSE,FALSE,DAN: Dang.
out,FALSE,FALSE,JENN: My turn.
out,FALSE,FALSE,JENN: I'd best have some cards.
out,FALSE,FALSE,JENN: Fuck.
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: Shit shit shit.
out,FALSE,FALSE,JENN: Shit.
in,TRUE,FALSE,JENN: Oh I shouldn't have done that.
out,FALSE,FALSE,JENN: That was dumb.
out,FALSE,FALSE,JENN: That was dumb fuck.
out,FALSE,FALSE,JENN: Oh: no:.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,MAC: .
out,FALSE,FALSE,JENN: Oh no:.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Oh my go:d.
out,FALSE,FALSE,DAN: You're
out,FALSE,FALSE,DAN: so:
out,FALSE,FALSE,JENN: You suck.
out,FALSE,FALSE,JENN: .
out,FALSE,FALSE,DAN: Fuck.
out,FALSE,FALSE,JENN: Look at tha:t.
out,FALSE,FALSE,JENN: Look at that.
out,FALSE,FALSE,JENN: You suck.
in,FALSE,TRUE,DAN: Oh I can't attack there shoot.
out,FALSE,FALSE,DAN: Damn it.
out,FALSE,FALSE,JENN: Look at that.
in,TRUE,FALSE,JENN: They won't let me lose yet.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,DAN: Damn it.
out,FALSE,FALSE,JENN: One more.
out,FALSE,FALSE,JENN: Fuck.
in,FALSE,FALSE,JENN: My eyes are getting heavy.
out,FALSE,FALSE,DAN: daisy.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Shuffling the cards.
out,FALSE,FALSE,JENN: Alright.
out,FALSE,FALSE,JENN: Tell you what I need to do here.
out,FALSE,FALSE,DAN: xxx.
out,FALSE,FALSE,JENN: Has to happen.
out,FALSE,FALSE,DAN: Oh:.
out,FALSE,FALSE,DAN: No way.
out,FALSE,FALSE,DAN: .
in,FALSE,FALSE,JENN: I wanna just look at my cards here.
out,FALSE,FALSE,DAN: .
in,FALSE,TRUE,JENN: Please Oh X but I got a new one.
out,FALSE,FALSE,MAC: .
in,TRUE,FALSE,JENN: Got a new one alright.
in,FALSE,FALSE,JENN: Now if I can just get to the next
out,FALSE,FALSE,JENN: .
out,FALSE,FALSE,DAN: Thank you very much.
out,FALSE,FALSE,JENN: For what.
in,FALSE,TRUE,DAN: I just took over Iceland.
out,FALSE,FALSE,JENN: Oh: fuck.
in,TRUE,FALSE,JENN: Right while I was kissing you you: traitor.
out,FALSE,FALSE,JENN: Oh my God oh my God.
out,FALSE,FALSE,JENN: Oh:.
out,FALSE,FALSE,JENN: Oh: no:.
out,FALSE,FALSE,JENN: .
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Oh.
out,FALSE,FALSE,JENN: I'm f- so hurt.
out,FALSE,FALSE,DAN: ʔuh.
in,FALSE,TRUE,JENN: I can't believe you just won.
in,TRUE,FALSE,JENN: I was gonna win the next hand.
out,FALSE,FALSE,DAN: Quit.
out,FALSE,FALSE,JENN: You suck.
out,FALSE,FALSE,JENN: Yeah:.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Hmm:: You're so happy with yourself.
out,FALSE,FALSE,DAN: No: % laugh.
in,FALSE,FALSE,DAN: I'm just happy that I beat you.
out,FALSE,FALSE,JENN: Oh yeah.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Yeah.
out,FALSE,FALSE,DAN: The Big Stuff.
out,FALSE,FALSE,DAN: Hunh?
in,FALSE,TRUE,JENN: Yeah the Big Stuff's all my Stanford stuff.
out,FALSE,FALSE,DAN: Oh:.
out,FALSE,FALSE,DAN: Now what.
out,FALSE,FALSE,DAN: Backgammon?
out,FALSE,FALSE,DAN: What's Hearts.
out,FALSE,FALSE,JENN: Hearts.
out,FALSE,FALSE,JENN: It's the card game.
out,FALSE,FALSE,DAN: Oh yeah?
out,FALSE,FALSE,DAN: Put it up there.
out,FALSE,FALSE,JENN: Wanna play hearts?
out,FALSE,FALSE,DAN: Let's check that one out.
out,FALSE,FALSE,DAN: y_neat
out,FALSE,FALSE,DAN: wait play novice.
in,TRUE,FALSE,DAN: I've never played hearts be⌈fore.
out,FALSE,FALSE,JENN: You've never played Hearts?
out,FALSE,FALSE,DAN: in my life ⌉.
in,FALSE,FALSE,DAN: No I don't know how to play it.
out,FALSE,FALSE,JENN: Oh.
out,FALSE,FALSE,JENN: Okay.
out,FALSE,FALSE,JENN: I'll teach you.
out,FALSE,FALSE,DAN: Passing disabled.
out,FALSE,FALSE,DAN: That's you.
out,FALSE,FALSE,JENN: Queen of sp
out,FALSE,FALSE,DAN: .
in,FALSE,FALSE,JENN: ʔuh First lead rotates.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: First yeah.
out,FALSE,FALSE,DAN: .
in,FALSE,FALSE,JENN: Always pass left.
out,FALSE,FALSE,DAN: .
out,FALSE,FALSE,JENN: Alright.
out,FALSE,FALSE,JENN: So this is us⌈:.
out,FALSE,FALSE,DAN: Groucho Harpo.
in,FALSE,FALSE,JENN: ʔuh The object okay every ⌉ heart okay every heart is one ⌈ point.
out,FALSE,FALSE,DAN: Is tr
in,FALSE,FALSE,JENN: the q- ⌉ queen of spades is thirteen points the object is not to have any points.
in,FALSE,FALSE,JENN: And you p:lay following suit an:d you can take if you take tricks th- the highest card of the suit takes the trick.
in,FALSE,FALSE,JENN: If you don't have the card of the suit you throw whatever you want.
out,FALSE,FALSE,DAN: Okay.
in,FALSE,FALSE,DAN: So h- hearts and the queen of spades.
in,FALSE,FALSE,JENN: Are bad.
out,FALSE,FALSE,DAN: are the only thing.
out,FALSE,FALSE,JENN: That are
out,FALSE,FALSE,DAN: That
in,FALSE,FALSE,DAN: that have points.
out,FALSE,FALSE,JENN: That are points.
out,FALSE,FALSE,JENN: Right.
in,FALSE,FALSE,JENN: ⌈ So if you
out,FALSE,FALSE,DAN: So.
in,FALSE,FALSE,JENN: if you throw ⌉
out,FALSE,FALSE,JENN: ʔuh Look okay.
out,FALSE,FALSE,DAN: y
out,FALSE,FALSE,JENN: .
in,FALSE,FALSE,DAN: so we got like three points right here.
out,FALSE,FALSE,DAN: Right.
in,FALSE,FALSE,JENN: we have three points in our hand exactly.
in,FALSE,FALSE,DAN: And we w- wanna try to get rid of that.
in,FALSE,FALSE,JENN: N_Right but we're pa:ssing.
in,FALSE,FALSE,JENN: Now the first thing you do is you pa:ss three cards to your left.
in,FALSE,FALSE,JENN: Now these are low hearts.
out,FALSE,FALSE,JENN: So I can
in,FALSE,FALSE,JENN: I'm not gonna pass those.
in,FALSE,FALSE,JENN: I'm gonna pass the f- four of clubs.
out,FALSE,FALSE,DAN: ⌊ All the
out,FALSE,FALSE,DAN: y- right- ⌋
out,FALSE,FALSE,DAN: Why is that.
in,FALSE,FALSE,JENN: And these are two high
out,FALSE,FALSE,JENN: why
out,FALSE,FALSE,JENN: just because.
out,FALSE,FALSE,JENN: And
in,FALSE,FALSE,JENN: cause you should always pass a club so that the person
in,FALSE,FALSE,JENN: so that the first hand ʔy- everyone has a club so that they can't discard a heart.
in,FALSE,FALSE,JENN: Cause you always assume that everyone's t
in,FALSE,FALSE,JENN: no one is voi:d of a suit.
in,FALSE,FALSE,JENN: The first time around so you don't have to worry about throwing a high ⌈ card.
out,FALSE,FALSE,DAN: ⌊ Yeah.
out,FALSE,FALSE,DAN: Yeah ⌋.
in,FALSE,FALSE,JENN: ⌉ And then I'm gonna throw two high cards so I don't take those tricks.
out,FALSE,FALSE,JENN: Because
in,FALSE,FALSE,DAN: But what difference does it make if you take a ⌈ trick.
out,FALSE,FALSE,JENN: ⌊ Well because ʔi
in,FALSE,FALSE,DAN: They're not worth anything ⌉.
out,FALSE,FALSE,JENN: Cause if I⌋: t
out,FALSE,FALSE,JENN: If I take a tr
in,FALSE,FALSE,JENN: the k- diamond trick and somebody didn't have diamonds and they threw a heart into that pile I was gonna take that with that ace.
in,FALSE,FALSE,JENN: So if I throw an ace of diamonds and somebody doesn't have any diamonds they're gonna throw a heart on me and I'm gonna have to take that trick.
in,FALSE,FALSE,DAN: Okay but but if they play hearts that doesn't
in,FALSE,FALSE,DAN: that doesn't win anything.
out,FALSE,FALSE,DAN: ⌈ I
out,FALSE,FALSE,JENN: ⌊ If they play h
out,FALSE,FALSE,DAN: n_okay.
in,FALSE,FALSE,DAN: Just go ahead and play ⌉.
out,FALSE,FALSE,JENN: Okay.
out,FALSE,FALSE,JENN: Alright ⌋?
in,FALSE,FALSE,JENN: So I'm passing three s_three cards.
in,FALSE,FALSE,JENN: And I got.
out,FALSE,FALSE,DAN: .
in,FALSE,FALSE,JENN: the seven of hearts three of hearts and the king of f- spades.
out,FALSE,FALSE,JENN: Begin play.
in,FALSE,FALSE,JENN: The two of clubs always leads ʔuh I'm gonna throw the ace of clubs assuming I'm gonna take this ⌈ trick.
out,FALSE,FALSE,DAN: ⌊ Okay
out,FALSE,FALSE,DAN: Okay.
out,FALSE,FALSE,JENN: no one have to ⌉
out,FALSE,FALSE,DAN: and then
out,FALSE,FALSE,DAN: and everybody ⌋
out,FALSE,FALSE,JENN: Right.
out,FALSE,FALSE,JENN: .
in,FALSE,FALSE,DAN: So it's kinda risky playing the king since.
in,FALSE,FALSE,JENN: But I'm gonna assume everyone has clubs still.
out,FALSE,FALSE,DAN: Okay.
out,FALSE,FALSE,DAN: Alright.
out,FALSE,FALSE,DAN: XXX.
in,FALSE,FALSE,JENN: Okay cause there are thirteen cards I'm assuming it's an equal deal.
in,FALSE,FALSE,JENN: Now there are eight clubs out that means there are only f:our more left.
out,FALSE,FALSE,DAN: So you don't
out,FALSE,FALSE,DAN: y
in,FALSE,FALSE,DAN: so you wanna play.
out,FALSE,FALSE,JENN: So I'm gonna
out,FALSE,FALSE,DAN: A high d
in,FALSE,FALSE,DAN: high diamond.
out,FALSE,FALSE,JENN: Yeah exactly.
in,FALSE,FALSE,JENN: Like a high diamond.
in,FALSE,FALSE,JENN: So jack of diamonds.
out,FALSE,FALSE,JENN: Okay ⌈ taken with:
out,FALSE,FALSE,DAN: ⌊ Okay so he took that.
out,FALSE,FALSE,JENN: Okay.
out,FALSE,FALSE,JENN: Now the ⌉ spade.
out,FALSE,FALSE,DAN: so now ⌋
in,FALSE,FALSE,JENN: Now this is a tricky one now If I have a high spade now I'd throw it because I could take this trick and the h- my highest spade would be out.
in,FALSE,FALSE,JENN: Now I don't ever wanna take the queen of spades high spades are dangerous because you might
in,FALSE,FALSE,JENN: queen of spades is a hard cr- card to get rid of.
out,FALSE,FALSE,DAN: So if yeah okay I see.
out,FALSE,FALSE,JENN: Now I don't have
out,FALSE,FALSE,JENN: oh I do have a spade.
in,FALSE,FALSE,DAN: Well you're in a good position now because you've seen what everybody else has played.
out,FALSE,FALSE,JENN: Right.
out,FALSE,FALSE,JENN: That's why.
out,FALSE,FALSE,JENN: ⌈ Diamond.
in,FALSE,FALSE,DAN: ⌊ So you have to play a diamond.
out,FALSE,FALSE,JENN: Now h- ⌉
out,FALSE,FALSE,DAN: Right ⌋?
in,FALSE,FALSE,JENN: Right and there have been no diamond
out,FALSE,FALSE,JENN: Has there been a diamond trick?
in,FALSE,FALSE,JENN: ⌈ There's been one diamond trick.
out,FALSE,FALSE,DAN: ⌊ uh: y
out,FALSE,FALSE,DAN: yeah.
out,FALSE,FALSE,JENN: w- ⌉ only one though.
out,FALSE,FALSE,DAN: Yeah ⌋.
out,FALSE,FALSE,JENN: Right?
out,FALSE,FALSE,DAN: Yeah.
out,FALSE,FALSE,JENN: Okay.
in,FALSE,FALSE,DAN: Yeah you played your ace.
in,FALSE,FALSE,JENN: Okay now it was le:d the spade was led but there's a heart in this trick.
in,FALSE,FALSE,JENN: So I wanna get under the seven.
in,FALSE,FALSE,JENN: Because I don't wanna take this trick.
in,FALSE,FALSE,JENN: Because there's a heart.
out,FALSE,FALSE,DAN: Okay.
in,FALSE,FALSE,JENN: But that's easy cause I only have two spades.
out,FALSE,FALSE,DAN: .
in,FALSE,TRUE,JENN: and they're both under seven.
in,TRUE,FALSE,DAN: ʔuh so you would have taken that.
in,FALSE,TRUE,JENN: If I had a eight.
in,TRUE,FALSE,DAN: So now you can still ⌈ get under that.
in,FALSE,FALSE,JENN: ⌊ I could still get under so Alright.
out,FALSE,FALSE,DAN: too.
in,FALSE,TRUE,DAN: He's got an eight.
out,FALSE,FALSE,DAN: So you- ⌉
in,TRUE,FALSE,JENN: Now li⌋sten Okay now b- two different people took hearts.
in,FALSE,FALSE,JENN: Now if you t- have all
in,FALSE,FALSE,JENN: if you take all the points if you take all the points.
in,FALSE,FALSE,JENN: All thirteen hearts and the ⌈ queen of diamonds.
