in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,KELL: That lived on our floor the one with the weird laugh She got a birthmark on her fa:ce.
out,FALSE,FALSE,DANA: Mm.
out,FALSE,FALSE,KELL: like a stai:n colored birthmark.
out,FALSE,FALSE,DANA: Oh yeah.
out,FALSE,FALSE,KELL: And then I th
out,FALSE,FALSE,DANA: No she u:sed to be on our floor.
out,FALSE,FALSE,DANA: She moved
out,FALSE,FALSE,KELL: Yeah.
out,FALSE,FALSE,KELL: Yeah.
out,FALSE,FALSE,KELL: Used to be.
out,FALSE,FALSE,DANA: The weird weird one.
out,FALSE,FALSE,DANA: She went out with Tom Engle.
out,FALSE,FALSE,KELL: Yeah.
out,FALSE,FALSE,KELL: That's right.
out,FALSE,FALSE,KELL: Yeah he was in their room.
out,FALSE,FALSE,KELL: And that girl Laura.
out,FALSE,FALSE,KELL: Lara from New Jersey.
out,FALSE,FALSE,DANA: Which.
out,FALSE,FALSE,KELL: that was in their room too?
out,FALSE,FALSE,KELL: The triple?
out,FALSE,FALSE,KELL: Oh: no:.
out,FALSE,FALSE,KELL: I hate bugs.
out,FALSE,FALSE,KELL: .
out,FALSE,FALSE,DANA: That's just a fly.
out,FALSE,FALSE,KELL: ʔU:m the other girl that was in the.
out,FALSE,FALSE,DANA: Here.
out,FALSE,FALSE,KELL: in Sharon's triple.
out,FALSE,FALSE,KELL: Lara?
out,FALSE,FALSE,KELL: From Newark?
out,FALSE,FALSE,KELL: New Jersey.
out,FALSE,FALSE,DANA: Oh yeah:.
out,FALSE,FALSE,KELL: But ⌈ they live in that
out,FALSE,FALSE,DANA: Didn't see them around there last year.
out,FALSE,FALSE,KELL: They live in that ⌉ Redsto:ne SAFE House.
out,FALSE,FALSE,DANA: Oh.
out,FALSE,FALSE,KELL: That's why.
out,FALSE,FALSE,KELL: And it was like a free ice cream thing for Coolidge and the SAFE House.
out,FALSE,FALSE,DANA: I gotcha.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,DANA: Isn't it good bread?
out,FALSE,FALSE,KELL: Mm.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,KELL: Yeah it is.
out,FALSE,FALSE,KELL: It's thick.
out,FALSE,FALSE,KELL: Thick.
out,FALSE,FALSE,KELL: It's not as li:ght?
out,FALSE,FALSE,DANA: Mhm.
out,FALSE,FALSE,DANA: No.
out,FALSE,FALSE,DANA: That's the dough.
out,FALSE,FALSE,KELL: Yeah it's heavier.
out,FALSE,FALSE,KELL: So it's good.
out,FALSE,FALSE,KELL: I think I'm totally just gonna stay in and read I'm so exhausted.
out,FALSE,FALSE,KELL: I didn't get that much sleep last night.
out,FALSE,FALSE,KELL: No going out for me tonight.
out,FALSE,FALSE,KELL: Last night was enough.
out,FALSE,FALSE,KELL: .
out,FALSE,FALSE,DANA: Mm I'm tired now.
out,FALSE,FALSE,DANA: I still kinda wanna hang out though.
out,FALSE,FALSE,KELL: Yeah.
out,FALSE,FALSE,KELL: Are they partying at Ed's or something?
out,FALSE,FALSE,DANA: They were gonna come here.
out,FALSE,FALSE,KELL: Ah.
out,FALSE,FALSE,DANA: But.
out,FALSE,FALSE,KELL: I think I'm totally just gonna sleep.
out,FALSE,FALSE,KELL: I hope that plug isn't messing up the.
out,FALSE,FALSE,DANA: mm:.
out,FALSE,FALSE,DANA: Hey:.
out,FALSE,FALSE,NANC: We're here.
out,FALSE,FALSE,KELL: .
out,FALSE,FALSE,ARIA: Get some here.
out,FALSE,FALSE,DANA: Hi:.
out,FALSE,FALSE,NANC: Hi:.
out,FALSE,FALSE,DANA: Yay:.
out,FALSE,FALSE,NANC: I gotta pee so: bad.
out,FALSE,FALSE,DANA: How was dinner.
out,FALSE,FALSE,KELL: oh.
out,FALSE,FALSE,NANC: What?
out,FALSE,FALSE,DANA: How was dinner.
out,FALSE,FALSE,NANC: Late.
out,FALSE,FALSE,DANA: Mm.
out,FALSE,FALSE,KELL: Did they know each other before school.
out,FALSE,FALSE,KELL: No.
out,FALSE,FALSE,DANA: m.
out,FALSE,FALSE,DANA: They had heard of each other.
out,FALSE,FALSE,DANA: Like they knew.
out,FALSE,FALSE,KELL: Mm.
out,FALSE,FALSE,KELL: It was like next town over or something like that?
out,FALSE,FALSE,DANA: I don't think they were friends.
out,FALSE,FALSE,ARIA: Hi:.
out,FALSE,FALSE,DANA: Hi.
out,FALSE,FALSE,DANA: Why are you smiling like that.
out,FALSE,FALSE,ARIA: Just cracking up.
out,FALSE,FALSE,KELL: Arianna what are those for.
out,FALSE,FALSE,ARIA: You can have one if you want one.
out,FALSE,FALSE,KELL: Ha ha ha: ha ha.
out,FALSE,FALSE,ARIA: Yeah you can.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,KELL: .
out,FALSE,FALSE,ARIA: They're from um We do My mom has like caretaking up on Stratton?
out,FALSE,FALSE,ARIA: And they have the: LPGA: golf tournament there?
out,FALSE,FALSE,KELL: Mhm:?
out,FALSE,FALSE,ARIA: And we caretake for all of the like bigwigs?
out,FALSE,FALSE,ARIA: So.
out,FALSE,FALSE,KELL: That is awesome.
out,FALSE,FALSE,KELL: Those cups are s:o great.
out,FALSE,FALSE,ARIA: They uh
out,FALSE,FALSE,DANA: That's awesome.
out,FALSE,FALSE,KELL: wanna try sh
out,FALSE,FALSE,DANA: Oh.
out,FALSE,FALSE,ARIA: And I got a whole case:.
out,FALSE,FALSE,KELL: I'm so: excited.
out,FALSE,FALSE,ARIA: Like the companies s
out,FALSE,FALSE,ARIA: Like Pepsi was one of the sponsors.
out,FALSE,FALSE,KELL: Unhunh.
out,FALSE,FALSE,ARIA: So they sent all this stuff?
out,FALSE,FALSE,ARIA: Got a whole case.
out,FALSE,FALSE,ARIA: Of apple- cinnamon % laugh uh rice cakes.
out,FALSE,FALSE,KELL: Those are goo:d.
out,FALSE,FALSE,DANA: Unhunh.
out,FALSE,FALSE,ARIA: I got like everything.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,ARIA: It's the best.
out,FALSE,FALSE,KELL: That's so funny.
in,FALSE,TRUE,DANA: I went shopping for food.
in,TRUE,FALSE,DANA: I got myself some food ⌈ tonight.
out,FALSE,FALSE,ARIA: You di:d.
in,FALSE,FALSE,DANA: ⌉ My sister made a loaf of bread gotta have a piece.
in,FALSE,FALSE,DANA: It's so good.
out,FALSE,FALSE,ARIA: I'm stuffed.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,ARIA: U:m.
out,FALSE,FALSE,DANA: Where'd you go.
out,FALSE,FALSE,ARIA: The Shanty?
out,FALSE,FALSE,ARIA: It's u:m d- right on the wa:ter.
out,FALSE,FALSE,ARIA: It was nice.
out,FALSE,FALSE,DANA: Mm.
out,FALSE,FALSE,ARIA: My uncle's so rude though % laugh.
out,FALSE,FALSE,DANA: Why what'd he do.
out,FALSE,FALSE,ARIA: This uh
in,FALSE,TRUE,ARIA: The girl was like oh: we
in,TRUE,FALSE,ARIA: Like he has a_lot_of money but he's like like I don't know like Blane he's like kinda rude.
in,FALSE,FALSE,ARIA: Isn't he?
in,FALSE,FALSE,ARIA: Like he was like.
out,FALSE,FALSE,NANC: He's just a weirdo.
out,FALSE,FALSE,DANA: Did he make fun of you?
out,FALSE,FALSE,ARIA: I don't know.
out,FALSE,FALSE,ARIA: He really bugs me.
in,FALSE,TRUE,ARIA: He was li:ke um well you forgot my d- my sau:ce for this.
in,TRUE,FALSE,ARIA: Cause she brought him clams?
in,FALSE,FALSE,ARIA: Like he had clams?
in,FALSE,TRUE,ARIA: And she goes well we have this kind and this kind and she said and we have A One sauce he's like no.
in,TRUE,FALSE,ARIA: That's for steak.
in,FALSE,FALSE,ARIA: Keep trying.
out,FALSE,FALSE,DANA: .
in,FALSE,FALSE,ARIA: You know and I was like.
in,FALSE,TRUE,NANC: Not like oh I want this.
in,TRUE,FALSE,NANC: He's like keep trying.
out,FALSE,FALSE,DANA: Yeah.
in,FALSE,FALSE,ARIA: You know he's like keep try:ing.
in,FALSE,TRUE,ARIA: And then you would've thought like it was the end of the world when the bill came.
out,FALSE,FALSE,DANA: Awesome.
out,FALSE,FALSE,ARIA: It was like.
out,FALSE,FALSE,NANC: Mhm:.
out,FALSE,FALSE,ARIA: I don't know he was just.
out,FALSE,FALSE,KELL: Unhunh.
out,FALSE,FALSE,ARIA: kind of a jerk.
out,FALSE,FALSE,KELL: Your grandma called.
out,FALSE,FALSE,ARIA: She did.
out,FALSE,FALSE,KELL: Yeah like fifteen minutes ago.
out,FALSE,FALSE,ARIA: What'd she say.
out,FALSE,FALSE,ARIA: Anything.
in,TRUE,FALSE,KELL: She just wanted to know when your parents got here and we decided it was about seven seven thirty.
out,FALSE,FALSE,DANA: Seven thir
out,FALSE,FALSE,DANA: Yeah.
in,FALSE,FALSE,KELL: And we told her and she was happy with that and hung up.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,ARIA: X.
out,FALSE,FALSE,KELL: She's cute.
out,FALSE,FALSE,KELL: .
out,FALSE,FALSE,ARIA: She is cute?
out,FALSE,FALSE,DANA: When did
out,FALSE,FALSE,NANC: So what's the pla:n.
out,FALSE,FALSE,DANA: I don't know.
in,FALSE,TRUE,DANA: I just was
in,TRUE,FALSE,DANA: Went shopping with Ed and his roommate they said they'd come over here.
out,FALSE,FALSE,NANC: Mm.
in,FALSE,FALSE,DANA: You know.
in,FALSE,FALSE,DANA: If we wanna just hang out and drink.
out,FALSE,FALSE,DANA: Whatever.
out,FALSE,FALSE,NANC: Okay.
out,FALSE,FALSE,NANC: That sounds cool.
out,FALSE,FALSE,DANA: I think it'd be cool cause I don't feel like going anywhere.
out,FALSE,FALSE,NANC: Yeah.
out,FALSE,FALSE,ARIA: I know:.
out,FALSE,FALSE,NANC: that sounds good.
out,FALSE,FALSE,DANA: You know?
out,FALSE,FALSE,DANA: And uh Woody hasn't called yet so.
out,FALSE,FALSE,KELL: We're all sitting here all too tired.
out,FALSE,FALSE,DANA: Who knows.
out,FALSE,FALSE,DANA: You know.
out,FALSE,FALSE,NANC: He's probably expecting us over there.
out,FALSE,FALSE,DANA: No I said maybe.
out,FALSE,FALSE,DANA: I said maybe we'll come.
out,FALSE,FALSE,NANC: now m:aybe to Woody.
out,FALSE,FALSE,DANA: Does that mean % laugh
out,FALSE,FALSE,DANA: Is that what got you in trouble % laugh?
out,FALSE,FALSE,NANC: XXX.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,NANC: That might mean yes.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,ARIA: Awe:so:me.
out,FALSE,FALSE,NANC: No just kidding.
out,FALSE,FALSE,ARIA: You know Woody:.
out,FALSE,FALSE,NANC: .
out,FALSE,FALSE,DANA: M:ay:be I'll do that.
out,FALSE,FALSE,DANA: no not.
out,FALSE,FALSE,DANA: So but they just left like fifteen minutes ago?
out,FALSE,FALSE,DANA: So I don't know Like they were gonna unpack their stuff Ed was gonna take a shower.
out,FALSE,FALSE,NANC: Right.
out,FALSE,FALSE,NANC: Right.
out,FALSE,FALSE,NANC: That's cool.
out,FALSE,FALSE,DANA: So and now they gotta get beer.
out,FALSE,FALSE,DANA: So I don't know what they're doing.
out,FALSE,FALSE,DANA: But I can call and find out.
out,FALSE,FALSE,DANA: ʔuh- ʔIf they wanna come over.
out,FALSE,FALSE,NANC: Okay.
out,FALSE,FALSE,DANA: In a little while.
out,FALSE,FALSE,DANA: I wouldn't mind I just wanna hang.
out,FALSE,FALSE,NANC: Yeah.
out,FALSE,FALSE,DANA: Ha:ng and talk.
out,FALSE,FALSE,NANC: ⌊ ʔS
out,FALSE,FALSE,NANC: We don't have ca⌋ble.
out,FALSE,FALSE,NANC: That's the only thing that sucks.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,NANC: So we don't have anything
out,FALSE,FALSE,DANA: We have a stereo.
out,FALSE,FALSE,NANC: Yeah.
out,FALSE,FALSE,DANA: You know.
out,FALSE,FALSE,ARIA: That's true.
out,FALSE,FALSE,NANC: You're right.
out,FALSE,FALSE,NANC: That's like.
out,FALSE,FALSE,ARIA: That's fine.
in,FALSE,TRUE,ARIA: We um you know we're down at the Shanty.
out,FALSE,FALSE,NANC: Oh yeah % laugh.
in,TRUE,FALSE,ARIA: We're leaving and the guy's like We left a little bit ahead of my parents?
in,FALSE,FALSE,ARIA: And the guys like hi you guys how was your dinner.
in,FALSE,FALSE,ARIA: And we were like great.
in,FALSE,FALSE,ARIA: ʔuh Thinking you know he was just asking us how our dinner was?
in,FALSE,TRUE,ARIA: He's like yeah: you know going o:n about ʔw- what are you sophomores we're like no: But everyone at- thinks we're like young?
out,FALSE,FALSE,DANA: Ah.
in,TRUE,FALSE,ARIA: So we were like no seniors then he goes well we're looking for part time help.
in,FALSE,FALSE,ARIA: Like he was just like recruiting us right off of the dinner table.
out,FALSE,FALSE,NANC: Mm.
out,FALSE,FALSE,DANA: That's so great though:.
out,FALSE,FALSE,ARIA: Isn't that awesome?
out,FALSE,FALSE,NANC: Shannon says like you can make some serious dingo working dinner.
out,FALSE,FALSE,DANA: Did you say
out,FALSE,FALSE,DANA: Did you s- tell about Jenn?
out,FALSE,FALSE,NANC: Yeah.
out,FALSE,FALSE,KELL: I keep telling you about
out,FALSE,FALSE,NANC: Well I was like yeah maybe I'll be back.
out,FALSE,FALSE,NANC: .
out,FALSE,FALSE,KELL: .
in,FALSE,FALSE,ARIA: Yeah and ⌈ he needed a hostess.
out,FALSE,FALSE,NANC: And he was like okay.
in,FALSE,FALSE,ARIA: cause I don't ⌉ wanna waitress?
out,FALSE,FALSE,DANA: Mhm.
in,FALSE,FALSE,ARIA: Cause I'm
in,FALSE,TRUE,ARIA: I get too nervous like kinda things?
out,FALSE,FALSE,DANA: Unhunh?
out,FALSE,FALSE,NANC: Hm.
in,TRUE,FALSE,ARIA: And a friend of mine is working there already we saw her we walked in and she was there?
in,FALSE,TRUE,ARIA: And I said oh well you must make good dingo.
in,TRUE,FALSE,ARIA: And she was like yeah.
in,FALSE,TRUE,ARIA: If you can keep up with it you can make really good money.
in,TRUE,FALSE,ARIA: So it'd be perfect.
out,FALSE,FALSE,DANA: Jenn.
in,FALSE,FALSE,ARIA: And then.
out,FALSE,FALSE,NANC: ʔna- me:.
out,FALSE,FALSE,DANA: Hm.
in,FALSE,FALSE,ARIA: you know and ⌈ if
out,FALSE,FALSE,NANC: Jenn xxx X he:r.
out,FALSE,FALSE,DANA: Yeah.
in,FALSE,TRUE,ARIA: and then ⌉ like if she got in then she'd have say oh I have this friend who needs:.
out,FALSE,FALSE,DANA: Yeah.
out,FALSE,FALSE,NANC: Right.
in,TRUE,FALSE,KELL: A jo:b and.
in,FALSE,TRUE,ARIA: So it could be perfect.
out,FALSE,FALSE,NANC: So we might.
out,FALSE,FALSE,DANA: That's good.
out,FALSE,FALSE,KELL: Yeah:.
in,TRUE,FALSE,NANC: We're gonna go down tomorrow.
out,FALSE,FALSE,DANA: cause then
out,FALSE,FALSE,KELL: That's sweet.
out,FALSE,FALSE,NANC: ⌊ I know.
out,FALSE,FALSE,NANC: that's ⌋ swee:t.
out,FALSE,FALSE,ARIA: That sweet?
out,FALSE,FALSE,KELL: N:ice.
out,FALSE,FALSE,DANA: We gonna
out,FALSE,FALSE,DANA: What time are you getting up tomorrow.
out,FALSE,FALSE,NANC: I don't know.
out,FALSE,FALSE,NANC: I have ten fifty.
out,FALSE,FALSE,DANA: Where's your class.
out,FALSE,FALSE,NANC: Don't know.
out,FALSE,FALSE,NANC: Dewey.
out,FALSE,FALSE,DANA: Probably wha:t time?
out,FALSE,FALSE,NANC: I said I don't know.
out,FALSE,FALSE,NANC: I have a ten fift-.
out,FALSE,FALSE,DANA: Oh:.
out,FALSE,FALSE,DANA: I thought you said ten fifteen.
out,FALSE,FALSE,DANA: And I was like what?
out,FALSE,FALSE,NANC: No % laugh.
out,FALSE,FALSE,KELL: X.
out,FALSE,FALSE,DANA: What?
out,FALSE,FALSE,KELL: .
out,FALSE,FALSE,NANC: I think it's ten fifty.
out,FALSE,FALSE,ARIA: Hunh?
out,FALSE,FALSE,DANA: It's like five minutes?
out,FALSE,FALSE,DANA: to get to cla:ss?
out,FALSE,FALSE,KELL: .
out,FALSE,FALSE,NANC: in ⌊ Dewey.
out,FALSE,FALSE,NANC: ⌋.
out,FALSE,FALSE,DANA: Dewey?
out,FALSE,FALSE,NANC: Yeah.
out,FALSE,FALSE,KELL: .
in,FALSE,TRUE,DANA: X I don't have to go to class.
in,TRUE,FALSE,DANA: Like everybody's making noises around here.
in,FALSE,FALSE,DANA: Make me kinda irritated.
out,FALSE,FALSE,ARIA: Be xxx.
out,FALSE,FALSE,DANA: No.
in,FALSE,FALSE,DANA: The like banging.
in,FALSE,FALSE,DANA: ⌈ And sawing.
out,FALSE,FALSE,KELL: ʔPut insulation.
out,FALSE,FALSE,DANA: Ugh: ⌉.
out,FALSE,FALSE,KELL: and then put another ceiling over that.
out,FALSE,FALSE,DANA: Yeah.
in,FALSE,FALSE,DANA: and I was like.
out,FALSE,FALSE,KELL: xxx thing.
out,FALSE,FALSE,ARIA: Mm::.
out,FALSE,FALSE,ARIA: ʔuh.
out,FALSE,FALSE,DANA: But anyway.
out,FALSE,FALSE,ARIA: .
out,FALSE,FALSE,NANC: The best strawberry daiquiri.
out,FALSE,FALSE,ARIA: Oh.
in,FALSE,FALSE,ARIA: This is what my dad said.
out,FALSE,FALSE,DANA: Did you?
in,FALSE,TRUE,ARIA: About the board for the: refrigerator.
out,FALSE,FALSE,DANA: ʔYeah.
in,TRUE,FALSE,ARIA: He sai:d when you put it in.
in,FALSE,TRUE,ARIA: Do:n't cut it straight across and stick it in cause when you shut the door?
in,TRUE,FALSE,ARIA: If it's perfectly fit you won't get air circulated from the top to the bottom which you need in a refrigerator?
out,FALSE,FALSE,DANA: Unhunh.
in,FALSE,TRUE,ARIA: So whoever cuts it to- either put ho:les?
out,FALSE,FALSE,ARIA: Like.
out,FALSE,FALSE,DANA: Unhunh.
in,TRUE,FALSE,ARIA: five holes drill five holes in it?
in,FALSE,FALSE,ARIA: Or cut it so: it's straight and fits on the sides and then on the end it comes straight out and then comes in a little bit?
in,FALSE,FALSE,ARIA: Do you know what I mean?
in,FALSE,FALSE,ARIA: So if it
in,FALSE,FALSE,ARIA: This was the piece of board?
in,FALSE,FALSE,ARIA: Leave it like have it come like this.
in,FALSE,FALSE,ARIA: And have these spaces cut off.
out,FALSE,FALSE,DANA: Oh: yeah?
out,FALSE,FALSE,KELL: X xxx.
in,FALSE,FALSE,ARIA: so th- uh the air can circulate.
out,FALSE,FALSE,DANA: Oh okay.
out,FALSE,FALSE,KELL: Oh:.
out,FALSE,FALSE,KELL: I gotcha.
in,FALSE,FALSE,ARIA: But probably the screw.
out,FALSE,FALSE,KELL: XXX.
in,FALSE,FALSE,ARIA: drill holes would be easier.
out,FALSE,FALSE,DANA: Yeah.
in,FALSE,FALSE,ARIA: Just drill like five holes in it.
in,FALSE,FALSE,ARIA: So that the air move X.
out,FALSE,FALSE,KELL: We need a saw:.
out,FALSE,FALSE,DANA: We need a saw.
out,FALSE,FALSE,KELL: I forgot to ask my friend Jason.
out,FALSE,FALSE,ARIA: Yeah.
out,FALSE,FALSE,KELL: and I know he's asleep.
out,FALSE,FALSE,DANA: Maybe I can ask Ed when he's going home.
out,FALSE,FALSE,KELL: Yeah:.
out,FALSE,FALSE,DANA: And he can do it at home:.
out,FALSE,FALSE,KELL: Mhm.
out,FALSE,FALSE,DANA: His dad'll do it.
out,FALSE,FALSE,KELL: Mm.
out,FALSE,FALSE,DANA: like ooh something to do.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,KELL: Yea:h.
out,FALSE,FALSE,DANA: He's psyched.
out,FALSE,FALSE,NANC: .
out,FALSE,FALSE,DANA: Yea:h.
out,FALSE,FALSE,KELL: something to do:.
out,FALSE,FALSE,KELL: Men love that stuff.
out,FALSE,FALSE,DANA: .
out,FALSE,FALSE,ARIA: My mom was so psyched about our apartment.
out,FALSE,FALSE,DANA: Why did she- what did she say-.
out,FALSE,FALSE,KELL: Yeah.
out,FALSE,FALSE,ARIA: Yeah:.
out,FALSE,FALSE,KELL: She liked it?
out,FALSE,FALSE,ARIA: She really liked it so much better than last year.
out,FALSE,FALSE,DANA: ʔWell it's so much better than last year.
out,FALSE,FALSE,NANC: She was psyched.
out,FALSE,FALSE,ARIA: And she even to
out,FALSE,FALSE,ARIA: ʔuh Does Cheryl bug you?
out,FALSE,FALSE,NANC: She just kills me.
out,FALSE,FALSE,ARIA: You know her.
out,FALSE,FALSE,DANA: Who.
out,FALSE,FALSE,NANC: They both come
out,FALSE,FALSE,NANC: What was th- with: her attacking him yeah.
out,FALSE,FALSE,ARIA: Oh my god.
out,FALSE,FALSE,DANA: ⌊ What
out,FALSE,FALSE,DANA: What are you talking ⌋ about.
out,FALSE,FALSE,NANC: They- they
out,FALSE,FALSE,NANC: Cheryl and Blane?
out,FALSE,FALSE,NANC: He like
out,FALSE,FALSE,DANA: Who what?
out,FALSE,FALSE,ARIA: My aunt and uncle.
in,FALSE,TRUE,NANC: H:er aunt and uncle Cheryl and Blane.
out,FALSE,FALSE,ARIA: They bug me.
out,FALSE,FALSE,NANC: ʔHe
in,TRUE,FALSE,NANC: He like needed They were trying to figure out the the bill.
out,FALSE,FALSE,DANA: Unhunh.
in,FALSE,FALSE,NANC: The money whatever.
in,FALSE,FALSE,NANC: And so he needed change.
in,FALSE,FALSE,NANC: Like two fives for a ten or something.
in,FALSE,FALSE,NANC: So she gave him.
in,FALSE,FALSE,NANC: And then he kept it?
in,FALSE,FALSE,NANC: He didn't give her like the ten you know?
in,FALSE,TRUE,NANC: She started attacking him going I want my money.
in,TRUE,FALSE,ARIA: Like pinching him.
out,FALSE,FALSE,NANC: Like pinching him.
in,FALSE,FALSE,ARIA: like everything.
in,FALSE,TRUE,NANC: like making this scene.
out,FALSE,FALSE,NANC: We're like oh my go:d.
out,FALSE,FALSE,DANA: Ah.
in,TRUE,FALSE,ARIA: And then he's like my dad's like Go:d.
in,FALSE,TRUE,ARIA: What would she do for ten dollars.
in,TRUE,FALSE,ARIA: He's like you should s:ee what she would do for ten dollars.
out,FALSE,FALSE,DANA: .
in,FALSE,FALSE,ARIA: And then he goes I'm gonna give you five at a time and you'll have to like perform for it?
in,FALSE,FALSE,ARIA: Nancy and I were like whoa.
in,FALSE,FALSE,NANC: And she thought it was so funny.
in,FALSE,FALSE,NANC: She was like cracking ⌈ up.
out,FALSE,FALSE,ARIA: Yeah.
in,FALSE,TRUE,NANC: Was ⌉ she mangled?
in,TRUE,FALSE,ARIA: I don't know I think she might have had a little buzz.
in,FALSE,FALSE,ARIA: Cause she was acting strange.
out,FALSE,FALSE,NANC: xxx that was
