in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
in,FALSE,TRUE,FALSE,FALSE,CHI: what_about the sink .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: the sink can go right about there .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: no .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what_about (.) there ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: I'm gonna leave this picture frame here .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,STA: I'm gonna put one up there [= the upstairs] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hm: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what're ya +/.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: look at xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: I said I don't think I'm that (.) but +/.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: oh I'm the xxx .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: oops .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what is this .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: bible !,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: put it in these little drawers .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: whoopsies .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,STA: bench (.) think so .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what's in that [>] drawer .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: <&-uh oh> [<] !,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,STA: whoops (.) where's the long dresser .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: here .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,STA: it won't fit in here .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: what won't fit in there .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: this !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: (.) bible .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: well .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: bible .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: let me see .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: that won't go in there .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what's so funny ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what's so funny Kristin .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: bed (.) bed for the baby .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: dresser for the baby .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,STA: no .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,STA: bed for the momma .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,STA: yeah .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,STA: dresser for the momma .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,STA: but where's +/.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: this [!!] is where the bibles go .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: eeks .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: then put this +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: it's sposta fit though .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: yeah .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,STA: but where's the top (.) shelf .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: hm: (.) I think (.) that you put it in a different thing xxx that they'll fit .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: and I know how to do it .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: why ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: (.) do you have one .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: I just know how to do it .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: it doesn't work .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what [!!] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: Kris ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: it <doesn't work> [>] ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx [>] .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: I don't think they all will fit in there .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: eeks .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: fits (.) I should say it don't work .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: guess we'll hafta leave it open .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: take that (.) leave this blue bible out .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what are those .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: that's the only bible that's in the box .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: the house is too full .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: oh well .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: the roof isn't full .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx take that [= dresser] out and xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: and set the little dresser on the bed .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: no .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: whoops .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx and put this back in .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: it doesn't look like a real house Krista .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: what .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: doesn't look like a real house .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: yeah so ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: frying pan zun_zun_zun@o .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: stove .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: where's the stove .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: right here .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: right by the sink .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: ahhah .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: and (.) the frying pan goes (.) right there .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: oops .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: &-um (.) where should this [= washboard] go ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: what's sposta be .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: I don't know .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: sposta xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: oops (.) there .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: now +...,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: eeks !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: there .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: whoops .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: eek !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: there .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: <where's> [>] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: pardon [<] ?,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,STA: now where's this [/] this susposed@n to be ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: in the stove (.) in the stove .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: okay .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,STA: here's the stove (.) here's the stove .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: ah now how do you open this thing .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: I know how .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: open the door .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: I will (.) if I can .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: your nails aren't sharp enough .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: here .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: hey !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: how can I get this open ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: here .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: ta_ta@wp .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: ah (.) now what did I have ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: there .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what did I have ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: a rolling pin .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: 0 .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: it won't fit .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: yes it will .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: not unless you break it in half .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: well .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: just leave it like that .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: it still shuts .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: who gives a hoot ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: dum_dum_dum@wp (.) I think this [= picture frame] goes on top of the house .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: does it .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: I think this shingles the house .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,STA: no (.) no it doesn't .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what does it do .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: I don't know .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,STA: where should I put it .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: it's a tough one .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: on the bed .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: &=laughs .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: comforter .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: no .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: now let's play .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: after we make this you get to play .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: let's play building xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: what .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: building .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: here's the other part of the tree (.) if you wanna put [/] put it together .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,STA: now that's the bottom .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: I'm going at the building .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: xxx how do you put this stuff together .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,STA: it [= play+house tree] broke .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what're you doing ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: what's broken ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: the tree .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: yeah .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: too bad (.) so sad .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: who gives .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: who gives .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: I guess you won't help me Kristin .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: put everything away .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: no !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: put it gentle .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: (.) put it gentle .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: don't put it hard (.) put it gentle .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: okay .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,STA: papa is sitting (.) and brother .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: papa .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,STA: he is sitting and brother .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,STA: where's sister .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,STA: sister (.) is laying .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,STA: and mama (.) is (.) laying .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,STA: put it in gentle .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: put it in gentle .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: okay .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: that's what you say .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,STA: no ?,FALSE,FALSE,FALSE,FALSE
