in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" I'm going to go outside now .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: what does this [= cement mixer] (.) <hook on to> [>] anyways ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" <oopsie> [>] !",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" I'm all done .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: xxx [>] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx [<] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: oh (.) there it is .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: Mrs who ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: I never said Mrs anything .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" Mr Blondie are you in there ?",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: where's the other Mr Blondie ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: get in there .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: don't go in the backseats .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: wait (.) just wait (.) wait wait .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: oh !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 [=! giggles] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: I'm gonna teach you to do something .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: <it's wet> [//] that means it's wet .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: oh well .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 [=! giggles] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: I wanna ride (.) I wanna ride (.) xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: oo oo !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: Mr Blondie'is not very happy this morning .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: I like dough dough dough dough dough .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 [=! giggles] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" just wait (.) I don't know how to set it up .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: dough dough dough .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" I'm going +...",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" I open the door a little cause it's so hot .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" we're not even <getting a breeze> [>] .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" <brother you give me a ride (.) in the thing [?]> [<] .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: here's a medical thing xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" (o)kay (.) go outside .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: what's this for ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" (o)kay (.) ready .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: what is this for ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: take it home .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh no (.) not again .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" (o)kay (.) now .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: okay (.) &-uh: oh .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 [=! giggles] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: how they gonna get through +/.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: oh oh a bucket .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: look it .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: they can't get through (.) they're not allowed .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: a bucket .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHE: they're working .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh a bucket goes in this [= truck] .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,CHE: gas !,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHE: gas !,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: yup (.) gas .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHE: two gas (.) it's gas (.) gas tank .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHE: gas can go in there .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: now you have +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: uhoh that means +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: <this guy's gonna be last> [>] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHE: <uhoh a steering wheel> [<] a steering wheel .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHE: <I think that goes to there> [>] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: <this is> [<] from (.) here .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <I don't know> [>] how to put it [= steering wheel] on .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: <oh look it> [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: look it .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: I love dough .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: you put it on .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hurry up and put it on .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: you hafta be your little boy too and talk for your mother and little boy .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: I know .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: here talk this .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" daddy .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: xxx .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"CHE: +"" daddy's asleep .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHE: +"" oh well .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHE: +"" I wanna tell him something .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHE: +"" well you can't tell him now .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHE: +"" I wanna tell him now .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHE: +"" you can't tell him now .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHE: +"" I'm going to tell him now .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHE: +"" he's asleep .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" oh .",TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 [=! giggles] .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHE: +"" it's nighttime .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHE: +"" everybody into bed .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" good_night .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHE: that's the kid's bedroom .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: +"" but we don't have any room to sleep .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,"CHI: +"" daddy's <in my bed> [>] .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: <this is xxx> [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: look .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: they can't get up if the ladder's not up .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" now don't go in their bed .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHE: +"" they hafta go in .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" hey !",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,"CHI: +"" I hafta go to bed in the sleeping bag .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHE: +"" I'll sleep on the couch .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,"CHI: +"" I'll sleep in here in this bed .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" I'll move the stairs .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: while it's nighttime I'm going to be playing with green dough .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: dough green dough green .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: I'm going to play with the orange dough .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: that's not orange it's brown .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: brown .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: well whatever .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: I need this .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: uhoh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: &~aw [!!] I just killed myself .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: well it's something dropped off that's why .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHE: no it's not because something dropped you know .,FALSE,TRUE,FALSE,TRUE
