in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,TED: okay .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: first I'll cut it up for you .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: okay .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,TED: give me a little piece .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,TED: I'll try a piece of it .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: look .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,TED: I may have enough for two snowmens [: snowmen] [* +s-sup] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: yes I do .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,TED: I may have enough for three of them .,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: here's your piece of &-um +...,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: 0 .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: now his mouth .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,TED: there (.) <I made> [//] <I'm almost> [//] I'm almost done (.) my snowman .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: now what do I need ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: oh yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: 0 [=! sighing] .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,TED: oops I made a stake [= mistake] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,TED: I made a stake [= mistake] O'Ryan .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,TED: oh I made another stake [= mistake] Bryan .,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,CHI: xxx you're not saying that xxx Teddy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,TED: on that's better (.) Ryan .,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,TRUE,FALSE,TED: Ryan wanna play with something else now ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: okay .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,TED: the head <fell off him> [/] fell off .,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,CHI: so what do you wanna play with ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,TED: &-um: (.) dem [: them] cars .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: xxx oughta make a road with some stuff &-eh ?,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,TRUE,TRUE,TED: two truckers going down the road .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey (.) <we haven't> [/] we haven't xxx the xxx yet .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,TED: oh yeah .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,TED: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,TED: where can the road be ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: okay (.) finishing this [>] side of the road .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: <you make> [<] [/] you make +...,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,FALSE,TED: make some lights .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: lights ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: excuse me .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: &-um (.) oh yeah (.) pretend this guy's xxx [>] working on the road &-eh ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,TED: <oh this is the road stuff> [<] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: put blocks everywhere .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: xxx .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: you got all the men (.) who work on the road .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,TED: I have my two xxx .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: I get all these .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,TED: a brusher .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,TED: I need the brusher .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,TED: I got a brusher .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: hey you !,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,TED: that's from my stuff .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: a snowplow .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: that's kind of silly Teddy .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: load the trucks up .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: yeah .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: oh yes I'll need that .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: Ted (.) you can use some of the other stuff to put in there too .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,TED: xxx that's all on the road .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,CHI: put this [= side of truck] up .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: no .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: xxx so it doesn't fall .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: do you see the xxx ?,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,CHI: <hey I got it in> [?] .,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,TED: there xxx it's closed .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: xxx .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: xxx Ryan .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,TED: I'll do it .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,TED: xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,TED: a worker sits right there .,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,TRUE,TRUE,TED: xxx put that [= wheelbarrow] in there and that [= toolbox] in here xxx .,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,TED: where's the road Ryan ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: we're just still working on it .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: I haven't made it yet .,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,TRUE,TED: how does this [= dumper] go up ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: we're going to hafta go forward a little bit xxx .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: www .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <she doesn't like> [//] she doesn't want us +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,TED: Ryan how do you think it goes up ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,TED: unless it doesn't go up .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah it can .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,TED: oh yes .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,TED: I'll put some stuff in here .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what's this ?,FALSE,FALSE,FALSE,FALSE
