in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,SIM: xxx that (.) right .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: here .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,CHI: let's put the papa (.) right here .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: hey they've got a papa ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,CHI: they have a mama .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: Mama'is asleep .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: xxx .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: and here's a bench outside .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: yep .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,SIM: and here's a gate .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: oh (.) we forgot +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: hafta do (.) xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey [!!] look at these .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: I know .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: look at this .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: a door .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,FALSE,SIM: you can open <and close it> [>] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <oh cool> [<] !,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: whoa (.) a drawer fell out .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,SIM: we never had this .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: I know .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: <it's better than> [/] it's better than every toy I have .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: I know .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: I only had [>] the houses of Sylvanian families .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: gates [<] (o)kay gates here +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <a dresser> [/] a dresser +...,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,SIM: we don't know where this [= piece of toy furniture] goes .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: hey this +...,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: neat .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: look at this .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,SIM: it really looks like wood .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: and it really is .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: (o)kay .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: here's an old bark tree .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: no .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: that doesn't go there .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,SIM: <that's been> [>] chopped .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <oh yeah> [<] .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: this has been chopped up wood .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: no it goes here .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no it doesn't .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: oh yeah .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,SIM: that's where the chopped (.) wood goes .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,SIM: and here's another one .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,SIM: and here's the tree .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,SIM: neat .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: neat .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: now we all +/.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,SIM: here what's this ?,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,CHI: I wanna play now .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: I get the two kids .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,SIM: I get the two kids .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: <I get> [/] <I get the> [/] I get the girl +/.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,SIM: I get the boy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: I get the girl and the papa .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,SIM: I get the boy .,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,TRUE,TRUE,SIM: he's going out to play .,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,TRUE,FALSE,"CHI: +"" oh I (ha)d better go wake up (.) whoever .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" cause it's twelve o'clock .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"CHI: +"" &~a:h (.) you already had breakfast ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" yeah .",TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,"CHI: +"" oh I'm going to have some breakfast right now .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey cool !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" rock a bye baby on the tree top .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,"SIM: +"" hey daddy can you help me get up ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" o(kay) (.) no .",FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,"CHI: +"" &~y you're too young .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" okay .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: 0 [=! grunts] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" there .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,"SIM: +"" I'm the king of the castle and papa's the dirty rascal .",TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,"SIM: +"" hey look (.) there's a yucky spider !",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oh .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"SIM: +"" and it's moving .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,"SIM: +"" there it's dead .",TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"CHI: +"" I'm the dirty r(ascal) +...",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" you're +...",TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,"CHI: +"" I'm the king of the castle and you're the dirty rascal .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" 0 [=! grunts] .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" whoa [=! moans] .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" whoa whoa .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,"CHI: +"" I hafta go to bed .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oo .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" I hafta go +...",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" you could +/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,"SIM: +"" I'm going to have a bath .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: Don't go in that [!!] door .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,SIM: xxx .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,SIM: hey where's the stairs ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: oh yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: hey look !,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,SIM: they change their clothes .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh neat .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,"CHI: +"" <I'm going to> [/] hey I'm going to sit on the bench and wait for my friend .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: sss@o .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" done .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,"SIM: +"" okay put on my (.) clothes .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: okay .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,"CHI: +"" this is old rotten wood .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: +"" I'm gonna chop this up .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oh I for(got) +...",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,"CHI: +"" I can't find my ax so I'll hafta use one of these .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" or maybe something (.) whatever .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: aiyo@o .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh yeah .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,SIM: that's for cooking .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,SIM: that's for playdough too .,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,TRUE,TRUE,CHI: there (.) I'll put that on top of there .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: lalala@wp .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,"CHI: +"" I'm gonna go watch tv .",TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"SIM: +"" hey wanna [/] wanna play with playdough with me ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" &-um: no .",TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" okay .",TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" hey <let's play> [/] let's play (.) &-uh +...",TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: I'm going to go play playdough .,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,TRUE,TRUE,"SIM: +"" I [/] I never had breakfast .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" okay .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" bye .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" I'm going to get +...",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx [>] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" <I'd like> [<] .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" &~a:h !",FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,"CHI: +"" I ripped my dress .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,"CHI: +"" xxx I got the same dress on .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: xxx .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"CHI: +"" I think I'm gonna go bike riding .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,TRUE,FALSE,"CHI: +"" Nah too boring .",TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: Umm (.) +""/.",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" <tastes good> [>] .",FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,"CHI: +"" I think I'm gonna <take this> [<] and put it in (.) if I can .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" I know !",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,"SIM: +"" I'll get some books out to play (.) or read .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" no (.) not in there .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oh no !",FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,"CHI: +"" what's that big noise out there ?",TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"CHI: +"" I told you not to play with those .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" well I was curious .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" too bad .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,"CHI: +"" <you can't go out and> [//] you can't go anywhere near those .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" only at the bench .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" okay .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,SIM: hm: .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" I know .",FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,"SIM: +"" I'll get a_lot_of books out .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" okay .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" She_Ra's on .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" alright She_rae_Ra !",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" come on She_Ra .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,"SIM: +"" I'm coming with some books .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,"SIM: +"" ah here's a_lot_of books !",TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,FALSE,"SIM: +"" let's go outside and read .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" no .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" I want +...",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" after I can watch She_Ra .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" okay .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" alright (.) He_Man's on .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" go watch He_Man .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"SIM: +"" I don't wanna (.) I wanna read books .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,"CHI: <let's read books> [/] let's +""/.",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" <read books> [>] .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" <(o)kay> [<] .",FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,"SIM: +"" I'm taking (.) xxx .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oh yes (.) the Lost Legend !",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" oh yes !",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" the Lost Legend .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,"SIM: +"" I've got Paperbr(ag) bag Pincess [= princess] .",TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,"CHI: +"" oh I w(ant) [//] oh I have Mudpuddle !",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: +"" I couldn't read that .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,"CHI: +"" it looked like the Lost Legend .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" Mudpuddle .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,TRUE,TRUE,"CHI: +"" I don't wanna read it .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oh yes know what I have ?",FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,TRUE,FALSE,"CHI: +"" I have Jonathon Cleaned Up and Then He Heard a Sound .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" no I want Have to Go .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SIM: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" I don't want that .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" I wanna have (.) &-uh +...",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" I got Have_to_Go .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" hey Jonathon_Cleans_Up .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" Jonathon_Cleans_Up .",FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" and the noise .",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,"SIM: +"" it makes noise .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,"SIM: +"" it's a tape inside .",TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,"CHI: +"" dya [: do you] mean Jonathon Cleans Up and Then He Heard a Sound ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"SIM: +"" yeah .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oh .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"CHI: +"" which one is this ?",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,"CHI: +"" I can't read that .",TRUE,TRUE,TRUE,TRUE
