in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,NAN: you did it !
out,FALSE,FALSE,NAN: you wanna get all of the pieces out ?
out,FALSE,FALSE,CHI: yes . [+ q]
out,FALSE,FALSE,NAN: where should we put this Cal ?
out,FALSE,FALSE,CHI: in the middle .
out,FALSE,FALSE,NAN: okay (.) like this ?
out,FALSE,FALSE,CHI: no ! [+ q]
out,FALSE,FALSE,NAN: why not ?
out,FALSE,FALSE,NAN: there we go (.) is that better ?
out,FALSE,FALSE,CHI: yes . [+ q]
out,FALSE,FALSE,NAN: we didn't hide all of the animals that time ?
out,FALSE,FALSE,CHI: no . [+ q]
out,FALSE,FALSE,NAN: okay .
out,FALSE,FALSE,NAN: you can set it up however you want .
out,FALSE,FALSE,CHI: 0 . [+ r]
out,FALSE,FALSE,NAN: Cal that looks wonderful .
out,FALSE,FALSE,NAN: can I tell you my part of the story first ?
out,FALSE,FALSE,CHI: uhhuh .
in,FALSE,TRUE,"NAN: one day there was a beautiful farm with all kind of animals on and all of the animals were playing outside when along came a big brown monkey [^c] who jumped right in to the middle of the farm and said +""/."
in,TRUE,FALSE,"NAN: +"" here I am ."
out,FALSE,FALSE,NAN: now it's your turn .
out,FALSE,FALSE,NAN: you finish the story .
ambiguous,FALSE,FALSE,CHI: &~a:h then there was a xxx .
out,FALSE,FALSE,NAN: uhoh .
ambiguous,FALSE,FALSE,CHI: and he xxx .
in,FALSE,TRUE,CHI: and this guy here was xxx and he throwed [*] way +...
out,FALSE,FALSE,NAN: oh no .
out,FALSE,FALSE,NAN: oh what's gonna happen ?
in,TRUE,FALSE,CHI: he's going to eat .
out,FALSE,FALSE,NAN: what's he eating ?
ambiguous,FALSE,FALSE,CHI: the xxx .
out,FALSE,FALSE,NAN: oh no why is he doing that ?
out,FALSE,FALSE,NAN: oh no now what's gonna happen ?
out,FALSE,FALSE,NAN: oh .
in,FALSE,TRUE,CHI: then he falled [*] over .
in,TRUE,FALSE,CHI: and he stands up and eated [*] again .
out,FALSE,FALSE,NAN: again ?
out,FALSE,FALSE,NAN: oh (.) I can't even believe this is happening !
in,FALSE,TRUE,CHI: then the farmer told the monkey to stop eating his food and then he started eating again .
in,TRUE,FALSE,CHI: then the dog eated [*] and barked at him .
out,FALSE,FALSE,NAN: oh my .
in,FALSE,TRUE,CHI: he was falling away .
in,TRUE,FALSE,CHI: <then he> [/] then he played (.) then he started eating again .
out,FALSE,FALSE,NAN: oh no (.) again .
in,FALSE,TRUE,CHI: then the horsie (.) he got scared .
in,TRUE,FALSE,CHI: so he goed [*] around and stamped on him .
in,FALSE,FALSE,NAN: oh no (.) he stamped on him .
in,FALSE,FALSE,CHI: and then he come around and got on him .
in,FALSE,TRUE,CHI: and then he lost his turn (.) he falled [*] off .
in,TRUE,FALSE,NAN: oh no (.) he fell off .
in,FALSE,FALSE,CHI: then he came again and crawled up again (.) then he falled [*] off .
in,FALSE,TRUE,CHI: then he started eating again .
out,FALSE,FALSE,NAN: oh no .
in,TRUE,FALSE,CHI: then [/] then he goed [*] over here and started fixing it .
in,FALSE,TRUE,CHI: then he walked over here and got some milk .
in,TRUE,FALSE,CHI: xxx falled [*] off .
in,FALSE,TRUE,CHI: and then he goed [*] away .
in,TRUE,FALSE,CHI: and then he didn't come back .
out,FALSE,FALSE,NAN: what a neat story !
out,FALSE,FALSE,NAN: what's the most fun thing you've done so far this summer ?
out,FALSE,FALSE,CHI: go swimming .
out,FALSE,FALSE,NAN: do you like to swim ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,NAN: what do you do in the pool ?
out,FALSE,FALSE,CHI: nothing .
out,FALSE,FALSE,NAN: you just stand there ?
out,FALSE,FALSE,CHI: yes . [+ q]
out,FALSE,FALSE,NAN: are you teasing me ?
out,FALSE,FALSE,FAT: are you gonna draw [/] draw a man or are you just drawing a picture ?
out,FALSE,FALSE,CHI: I'm just drawing a picture .
out,FALSE,FALSE,FAT: okay .
out,FALSE,FALSE,FAT: what did you decide to draw ?
out,FALSE,FALSE,FAT: did you decide what you're going to do yet ?
out,FALSE,FALSE,CHI: yes . [+ q]
out,FALSE,FALSE,FAT: okay .
out,FALSE,FALSE,FAT: can you get that open ?
out,FALSE,FALSE,FAT: you hafta pull .
out,FALSE,FALSE,FAT: <tug it> [/] tug it .
out,FALSE,FALSE,CHI: 0 . [+ r]
out,FALSE,FALSE,FAT: there ya go !
out,FALSE,FALSE,FAT: good job !
out,FALSE,FALSE,FAT: okay .
out,FALSE,FALSE,FAT: give it here .
out,FALSE,FALSE,FAT: how many pictures are you sposta draw ?
out,FALSE,FALSE,CHI: 0 . [+ trn]
out,FALSE,FALSE,FAT: maybe just one ?
out,FALSE,FALSE,CHI: yes . [+ q]
out,FALSE,FALSE,FAT: okay (.) let (u)s draw .
in,FALSE,TRUE,FAT: if they want us to draw more (.) they'll tell us .
out,FALSE,FALSE,FAT: okay .
out,FALSE,FALSE,FAT: what do we have here ?
out,FALSE,FALSE,FAT: magic markers (.) huh ?
out,FALSE,FALSE,CHI: let (u)s see (.) what should I do ?
in,TRUE,FALSE,CHI: cat [^c] !
in,FALSE,FALSE,FAT: oh (.) you're gonna draw a cat .
out,FALSE,FALSE,FAT: you gonna draw your cat at home ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,FAT: what are you gonna draw ?
out,FALSE,FALSE,FAT: are you gonna draw lightning ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,FAT: what color are you making lightning (.) your cat ?
in,FALSE,FALSE,CHI: brown .
in,FALSE,FALSE,FAT: brown (.) okay (.) good .
out,FALSE,FALSE,FAT: looks nice .
out,FALSE,FALSE,FAT: you did a nice job Cal .
out,FALSE,FALSE,CHI: thank_you .
out,FALSE,FALSE,FAT: is lightning smiling ?
out,FALSE,FALSE,FAT: I can't tell from there .
out,FALSE,FALSE,FAT: is she smiling there or not ?
out,FALSE,FALSE,CHI: yes . [+ q]
out,FALSE,FALSE,FAT: well what's she happy about ?
out,FALSE,FALSE,CHI: I don't know (.) nothing .
out,FALSE,FALSE,FAT: yes <she's just> [/] she's just happy ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,FAT: okay .
out,FALSE,FALSE,CHI: mhm (.) she's normal .
out,FALSE,FALSE,FAT: she's normal .
out,FALSE,FALSE,FAT: okay (.) well that's good .
out,FALSE,FALSE,FAT: that's nice to know she's normal .
out,FALSE,FALSE,FAT: okay (.) she's just being normal .
out,FALSE,FALSE,FAT: she's just being her happy self .
out,FALSE,FALSE,FAT: do you think that it's (be)cause &~a:h she belongs to you that she's happy ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,FAT: okay .
out,FALSE,FALSE,FAT: what kind of things do you think make her happy ?
out,FALSE,FALSE,FAT: what kind of things at home do you think make her happy ?
out,FALSE,FALSE,CHI: eating .
out,FALSE,FALSE,FAT: eating (.) okay .
out,FALSE,FALSE,FAT: what else ?
out,FALSE,FALSE,CHI: and [/] and [/] and +...
out,FALSE,FALSE,FAT: what else do you think makes her happy at home ?
in,FALSE,FALSE,CHI: playing .
in,FALSE,FALSE,FAT: playing .
out,FALSE,FALSE,FAT: well what are some kinds of things lightning likes to play ?
in,FALSE,FALSE,CHI: with her &~a:h +...
out,FALSE,FALSE,FAT: with her what ?
in,FALSE,TRUE,CHI: with her pipe cleaners .
in,TRUE,FALSE,FAT: oh (.) yes (.) right (.) with her pipe cleaners .
out,FALSE,FALSE,FAT: what happens with her pipe cleaners ?
in,FALSE,TRUE,CHI: they go downstairs .
out,FALSE,FALSE,FAT: yes (.) they go downstairs but what does she do ?
in,TRUE,FALSE,CHI: she just follows them .
out,FALSE,FALSE,FAT: she follows them ?
out,FALSE,FALSE,CHI: yes . [+ q]
out,FALSE,FALSE,FAT: okay .
