in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,CHI: and then <a door> [/] a door came flying down .
in,TRUE,FALSE,CHI: then David and lily knew that it was an alien <&~saush> [/?] saucer .
in,FALSE,FALSE,CHI: <so then they> [/] so then they <went and> [/] went and hid behind some <brushes> [/?] brushy bushes and <&~pee> [/?] peered over the top .
in,FALSE,FALSE,CHI: and [/] and they saw the door open .
in,FALSE,FALSE,CHI: and then they saw these little figures coming out .
in,FALSE,FALSE,CHI: they saw one leg two leg three legs four legs five legs <&~a> [/?] lots_of legs coming out_of the things .
in,FALSE,FALSE,CHI: they knew that it would be alien .
in,FALSE,FALSE,CHI: &-um so the aliens +...
in,FALSE,TRUE,CHI: so they hid because they have all these little dots over them .
in,TRUE,FALSE,CHI: and they look like chickenpox .
in,FALSE,TRUE,CHI: and they had this weird dog an alien dog .
in,TRUE,FALSE,CHI: and then they land .
in,FALSE,TRUE,CHI: and then lily started to run over to try to meet them .
in,TRUE,FALSE,CHI: but [/] but David said no wait they could hurt us .
in,FALSE,TRUE,CHI: they're not from our land .
in,TRUE,FALSE,CHI: they're from mars I think or from another galaxy .
in,FALSE,FALSE,CHI: so +...
in,FALSE,TRUE,CHI: <but Elaina didn't> [/?] but lily didn't pay any attention .
in,TRUE,FALSE,CHI: she just kept on trying to meet them .
in,FALSE,TRUE,CHI: <and then> [/] and then <Elaina finally> [/?] lily finally listened .
in,TRUE,FALSE,CHI: she didn't go to meet them because they looked weird .
in,FALSE,FALSE,CHI: but they had <good> [/?] nice smiles .
out,FALSE,FALSE,INV: mhm .
in,FALSE,FALSE,CHI: so then they went home .
in,FALSE,FALSE,CHI: <and so they> [/?] and so the next day they came back .
in,FALSE,TRUE,CHI: and the aliens also were still there .
in,TRUE,FALSE,CHI: and so they wondered why it would stay here .
in,FALSE,FALSE,CHI: and they wondered <where the people were where the> [/?] where the aliens were .
in,FALSE,FALSE,CHI: and they looked all around .
in,FALSE,TRUE,CHI: and then they finally saw that they were eating the picnic .
in,TRUE,FALSE,CHI: and then they [/] they watched them go and play on the playground .
in,FALSE,FALSE,CHI: and then they fell asleep .
in,FALSE,TRUE,CHI: so Elaina and David <&~l> [/?] looked in the alien saucer .
in,TRUE,FALSE,CHI: looked like nothing was there .
in,FALSE,FALSE,CHI: except on the other side there was probably something .
in,FALSE,FALSE,CHI: they went in and looked on the other side .
in,FALSE,FALSE,CHI: they saw that there was nothing .
in,FALSE,TRUE,CHI: and they saw this big red button .
in,TRUE,FALSE,CHI: <and so they> [/?] and then they saw all these weird <things> [/?] curves on the side .
in,FALSE,TRUE,CHI: <so they xxx> [/?] so they knew that at last they hadta push the red button <for the stuff> [/] for the stuff like the chair <to be um> [/?] to be and the guns and all the other stuff .
in,TRUE,FALSE,CHI: <&~s> [/?] and so_that they now roll why <that that &-um that> [/?] that's where <the> [/?] all the stuff went .
in,FALSE,TRUE,CHI: so now they know that <that> [/?] they're hiding it because they don't want anybody to take off in their ship while they're still here .
out,FALSE,FALSE,INV: mhm .
in,TRUE,FALSE,CHI: so that's why they hid it .
in,FALSE,TRUE,CHI: so then right when they got out they hid in the bushes again .
in,TRUE,FALSE,CHI: then they were starting to wake up .
in,FALSE,TRUE,CHI: and then they went back on their alien saucer and went back and got some drinks .
in,TRUE,FALSE,CHI: and [/] and then they came back out .
in,FALSE,FALSE,CHI: <and there> [/] and there they saw the weird dog again .
in,FALSE,TRUE,CHI: and there was many many many legs and those green spots on their faces .
in,TRUE,FALSE,CHI: <and then> [/] and then Elaina jumped up from behind the brush and started to run towards the aliens again .
in,FALSE,TRUE,CHI: but David said no no no no wait wait .
in,TRUE,FALSE,CHI: we don't know any of them .
in,FALSE,TRUE,CHI: and Elaina didn't pay any attention .
in,TRUE,FALSE,CHI: so she just kept on trying to meet them .
in,FALSE,TRUE,CHI: and then David pulled her back .
in,TRUE,FALSE,CHI: and she fell on her bottom .
in,FALSE,TRUE,CHI: so did David .
in,TRUE,FALSE,CHI: and then they went over and had a picnic .
in,FALSE,FALSE,CHI: and then they went back into the playground .
in,FALSE,FALSE,CHI: and they took a nap .
in,FALSE,TRUE,CHI: and they keeps on going over and over again .
out,FALSE,FALSE,CHI: and that's all .
