in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: no .
in,FALSE,TRUE,CHI: sometimes she has a teddy_bear outfit on .
in,TRUE,FALSE,MOT: that sounds like the girl who asked me if she could come to your party .
in,FALSE,TRUE,MOT: remember I told you this little girl ran up to me [>] ?
out,FALSE,FALSE,CHI: yeah [<] .
in,TRUE,FALSE,MOT: and she said can I come to Chi's party and I said sure@q and I said I didn't know who (.) she was ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,MOT: I didn't know her name ?
in,FALSE,FALSE,MOT: but I knew she was in your class .
in,FALSE,FALSE,MOT: +^ it sounds like that girl .
in,FALSE,TRUE,CHI: and (..) she laughs [!] a lot .
out,FALSE,FALSE,MOT: alright .
in,TRUE,FALSE,MOT: that could be her .
out,FALSE,FALSE,CHI: &=laughs .
in,FALSE,TRUE,CHI: and [/] (..) and her mother (.) well she useta have long hair .
in,TRUE,FALSE,CHI: I think [?] you've seen her in kindergarten walk by a few times .
out,FALSE,FALSE,MOT: I remember .
out,FALSE,FALSE,MOT: hm: .
out,FALSE,FALSE,MOT: so you sat with her and who else ?
in,FALSE,TRUE,CHI: and Elizabeth .
out,FALSE,FALSE,CHI: &~s www [= name] .
out,FALSE,FALSE,MOT: www [= name] .
out,FALSE,FALSE,CHI: you know her .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: so was it a long trip ?
out,FALSE,FALSE,MOT: was it boring ?
in,TRUE,FALSE,MOT: <you didn't> [/] you didn't seem to look like you played with any of your stuff on the way down .
in,FALSE,FALSE,CHI: I didn't .
in,FALSE,FALSE,MOT: you didn't have time to play with it or you just +/.
in,FALSE,FALSE,CHI: no (be)cause <I played> [/] (.) I played &-um +...
in,FALSE,FALSE,CHI: you know that thing that you hafta push xxx <the the> [/] the little (.) plastic thing down and the dice (.) jumps in it and then you go that many spaces ?
out,FALSE,FALSE,MOT: the blue thing ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: is it blue ?
out,FALSE,FALSE,MOT: +^ yeah .
out,FALSE,FALSE,MOT: what game is that by the way ?
in,FALSE,FALSE,CHI: I don't know it's (.) &~tr double trouble no .
out,FALSE,FALSE,MOT: who brought it ?
in,FALSE,FALSE,CHI: Jennifer .
out,FALSE,FALSE,MOT: oh [>] .
in,FALSE,FALSE,CHI: it's [<] Trouble@q .
in,FALSE,FALSE,CHI: (.) we played that .
in,FALSE,TRUE,CHI: and [!] we all sang in the bus .
out,FALSE,FALSE,MOT: whatcha [: what did you] sing ?
in,TRUE,FALSE,CHI: a song that <it's> [//] makes no sense .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: what song was it ?
in,FALSE,FALSE,CHI: the sailor song .
in,FALSE,FALSE,CHI: +^ I don't know the name of it so we all call it the sailor song .
out,FALSE,FALSE,MOT: how does it go ?
out,FALSE,FALSE,CHI: (.) I think you heard it before .
in,FALSE,FALSE,CHI: it goes +/.
in,FALSE,FALSE,CHI: a sailor went to sea sea sea to see what he &=sings +/.
out,FALSE,FALSE,MOT: <oh I know> [<] that one .
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,MOT: I useta sing that one when I [!] was a kid .
out,FALSE,FALSE,CHI: oh .
in,FALSE,FALSE,CHI: doesn't make any sense !
out,FALSE,FALSE,MOT: no it doesn't .
in,FALSE,FALSE,MOT: but <it's fun> [/] it's fun to sing .
in,FALSE,FALSE,MOT: +^ it's one of those <long bus> [>] songs .
out,FALSE,FALSE,CHI: yeah [<] .
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,MOT: I'm amazed you didn't sing <the &-um > [//] The Wheels on the Bus .
out,FALSE,FALSE,CHI: www &=noise .
out,FALSE,FALSE,MOT: did you ?
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,MOT: (be)cause that's a long bus song too .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: well (.) I'm glad you had a good time .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,CHI: oop !
out,FALSE,FALSE,MOT: how long did it take you to get down there ?
out,FALSE,FALSE,MOT: do you have any idea ?
out,FALSE,FALSE,MOT: was it a long long time or a short time ?
in,FALSE,TRUE,CHI: two hours or so .
out,FALSE,FALSE,MOT: it did ?
in,TRUE,FALSE,MOT: that's a long time .
out,FALSE,FALSE,MOT: and you_all didn't get bored ?
in,FALSE,FALSE,CHI: yeah we kept on asking are we almost there .
out,FALSE,FALSE,MOT: yeah I bet .
in,FALSE,FALSE,CHI: and there's a song [!] named Are We Almost There so we kept on singing are we almost there too .
out,FALSE,FALSE,MOT: oh okay .
out,FALSE,FALSE,MOT: how many adults went ?
in,FALSE,TRUE,CHI: Daniel's father is one .
in,TRUE,FALSE,CHI: but Skip and his parents went before us so (.) I can't count them .
out,FALSE,FALSE,MOT: okay .
in,FALSE,TRUE,MOT: (be)cause they stayed there and waiting for you .
in,TRUE,FALSE,CHI: no <they went> [/] they went the night before .
out,FALSE,FALSE,MOT: oh (.) okay .
in,FALSE,FALSE,CHI: and stayed there .
in,FALSE,FALSE,CHI: and then <in the &~mor (.) in the> [//] (.) you know .
out,FALSE,FALSE,MOT: okay .
in,FALSE,TRUE,CHI: Daniel's father (.) Miss Marazo (.) Miss Skouth (.) Mister Galley (..) Miss Malone (.) and the bus driver .
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,MOT: that's <pretty xxx> [>] .
in,TRUE,FALSE,CHI: <the bus> [<] driver stayed all day in the truck .
out,FALSE,FALSE,MOT: he did ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: he didn't get out or anything ?
out,FALSE,FALSE,CHI: nope !
out,FALSE,FALSE,MOT: wow .
in,FALSE,FALSE,MOT: I bet he had a sore butt when he [!] got home .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: hm: .
out,FALSE,FALSE,MOT: (.) oh well .
out,FALSE,FALSE,MOT: so what else did you do ?
out,FALSE,FALSE,MOT: +^ where did you have lunch ?
in,FALSE,TRUE,CHI: we had lunch <on [/] on their> [//] on the grassy part .
in,TRUE,FALSE,CHI: <like like> [//] it's sort of like (.) like (.) &~th it's shells then you get on a little garden part .
in,FALSE,TRUE,CHI: we had lunch there .
out,FALSE,FALSE,MOT: yeah ?
in,TRUE,FALSE,CHI: that's where we had snack too .
in,FALSE,FALSE,MOT: (.) and you had lots_of good junk food .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: and <did the> [/] did the other kids bring junk food too ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,TRUE,MOT: when I was a kid I useta love [!] field trips .
in,TRUE,FALSE,MOT: mostly because (.) you didn't hafta eat at school <and you didn't> [//] and you gotta bring a really big lunch .
out,FALSE,FALSE,CHI: &=laughs .
in,FALSE,FALSE,MOT: and a lot [!] of it because the bus was hot .
out,FALSE,FALSE,MOT: <you know so xxx> [>] +/.
in,FALSE,FALSE,CHI: <we didn't eat> [<] [//] we didn't get to eat anything [!] on the bus .
out,FALSE,FALSE,MOT: you didn't ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: oh well .
in,FALSE,FALSE,CHI: we were all starving too .
in,FALSE,TRUE,MOT: <I think part> [//] you know one of the best parts of (.) going on field trips was eating on the bus .
out,FALSE,FALSE,CHI: yeah &=laughs .
in,TRUE,FALSE,MOT: <so that's too bad you didn't get to (.) eat on the bus> [>] .
out,FALSE,FALSE,CHI: &=laughs [<] .
out,FALSE,FALSE,MOT: well .
out,FALSE,FALSE,MOT: <went so &~wh> [//] any idea (.) what field trips you're gonna [: going to] go on next year ?
out,FALSE,FALSE,CHI: no .
in,FALSE,TRUE,CHI: this is sort of a test .
out,FALSE,FALSE,MOT: it was a test ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: <what kind of test> [>] ?
in,TRUE,FALSE,CHI: <see if we could go> [<] on <field xxx next> [//] field trips [!] next year .
out,FALSE,FALSE,MOT: was it really ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: who said it was a test ?
in,FALSE,FALSE,CHI: Miss Marazo .
out,FALSE,FALSE,MOT: oh .
in,FALSE,FALSE,CHI: she told us .
out,FALSE,FALSE,MOT: well <that's interesting> [>] .
in,FALSE,FALSE,CHI: <and she> [<] always says when we go anywhere (.) be on your best behavior .
out,FALSE,FALSE,MOT: alright .
out,FALSE,FALSE,CHI: like you .
in,FALSE,FALSE,MOT: well I tell you be respectful (.) behave (..) and be quiet !
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: (.) hm: .
out,FALSE,FALSE,MOT: well so you might go on some really neat you know trips next year ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,CHI: when I get in fifth grade (.) we'll take the bus to the gym .
in,FALSE,FALSE,CHI: <at the> [>] upper school .
out,FALSE,FALSE,MOT: really [<] ?
in,FALSE,FALSE,CHI: <they use> [>] the gym at the upper school .
out,FALSE,FALSE,MOT: <xxx because xxx> [<] +/.
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,MOT: that's pretty neat .
in,FALSE,TRUE,CHI: and <they go on to field trips> [//] they went on a one field trip to Egypt [!] I think or <something like> [>] that .
out,FALSE,FALSE,MOT: <did they really> [<] ?
in,TRUE,FALSE,CHI: for (.) two weeks .
out,FALSE,FALSE,MOT: that's pretty nice .
out,FALSE,FALSE,MOT: yeah ?
in,FALSE,TRUE,CHI: not second grade !
in,TRUE,FALSE,MOT: no fifth grade I know .
in,FALSE,FALSE,MOT: <and fifth grade> [//] doesn't fifth grade also go like to [/] to New Hampshire or something ?
in,FALSE,TRUE,MOT: <for a couple weeks> [>] ?
out,FALSE,FALSE,CHI: <I don't know> [<] .
in,TRUE,FALSE,MOT: (.) I think that <the science> [/] the science department takes them (.) and they study plant life and +//.
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: it's pretty neat .
in,FALSE,TRUE,CHI: there were all kinds of weird birds at the estuary .
in,TRUE,FALSE,MOT: sanctuary .
in,FALSE,FALSE,CHI: oh (.) sanctuary@q .
in,FALSE,FALSE,MOT: sanctuary it's a bird sanctuary .
in,FALSE,FALSE,MOT: that's where birds &-um (.) are protected .
in,FALSE,FALSE,MOT: and you know no one can hunt them and (.) you know .
in,FALSE,FALSE,MOT: +^ they just kind of protect them so_that they grow and they [/] they have eggs and they roost and do all that .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,CHI: you know what ?
out,FALSE,FALSE,MOT: what ?
in,FALSE,TRUE,CHI: there was this rock (.) &~s at in the middle (.) of the sea thing .
in,TRUE,FALSE,CHI: and we all stepped over it (.) all the rock .
in,FALSE,FALSE,CHI: and it was a big [!] rock so (.) we all stepped on all the rocks and we gotta the big rock in the middle .
out,FALSE,FALSE,MOT: did you really ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: was it fun ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: did you climb on the rock ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,CHI: but there's one [!] thing (.) (be)cause there were three people at [//] on the rock at a time .
in,FALSE,FALSE,CHI: there was one [!] thing those three people hadta remember .
out,FALSE,FALSE,MOT: what's that ?
in,FALSE,FALSE,CHI: try not to slip .
out,FALSE,FALSE,MOT: well yeah <that would> [=! laughing] .
out,FALSE,FALSE,MOT: that's pretty important .
out,FALSE,FALSE,MOT: (.) well +/.
in,FALSE,FALSE,CHI: and (.) tide came in (.) so the rest of the people couldn't get on .
out,FALSE,FALSE,MOT: oh .
in,FALSE,FALSE,CHI: (.) I wonder if those people who were standing on it stayed there ?
in,FALSE,FALSE,CHI: if the water would go over their heads ?
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: no .
in,FALSE,FALSE,MOT: <well I it> [//] I guess it depends on how high (.) the high tide gets .
in,FALSE,FALSE,MOT: remember that story we saw on the news where that boy went on that rock ?
in,FALSE,FALSE,MOT: and it was really low tide and <he and> [>] his friends were playing on the rock ?
out,FALSE,FALSE,CHI: yeah [<] .
out,FALSE,FALSE,CHI: yeah .
in,FALSE,TRUE,MOT: and then the electric plant let out their water (be)cause it has (.) you know a dam .
out,FALSE,FALSE,CHI: yeah .
in,TRUE,FALSE,MOT: it's a hydroelectric plant .
in,FALSE,FALSE,MOT: +^ they use water to [/] to (.) make energy ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,TRUE,MOT: and they let out their [!] water <and the> [//] all &~th his friends left him and he got stuck in that big rock with (.) you know (.) water spewing [!] by him really really hard ?
in,TRUE,FALSE,MOT: and he couldn't get off .
out,FALSE,FALSE,CHI: <couldn't he> [>] swim ?
out,FALSE,FALSE,MOT: <and xxx> [<] +/.
in,FALSE,TRUE,MOT: no no no the water was way [!] to strong for him to swim .
in,TRUE,FALSE,MOT: he would've drowned if he would've jumped into the water so it was really smart of him just to stay [!] there .
