in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
in,FALSE,FALSE,FALSE,TRUE,CHI: and the girl is on the horse going back and forth [^c] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm [^c] .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the girl is going up [^c] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the girl is swinging [^c] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the boy is pushing her [^c] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm [^c] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and she's going back and forth [^c] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm [^c] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and [/] and [^c] +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,CHI: and the girl is going down the slidingboard [^c] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm [^c] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: and that's it [^c] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: and that's it [^c] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: Cal what's this ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: a bag .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: and what do you think came in here ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: Mcnuggets .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: you are really good at this game .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: what came in there ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: coffee .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: a knife .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: french_fries .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: french_fries .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: cheeseburger .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: did you read that word ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ trn],FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: it looked like you were reading that word .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: did you recognize that word ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ trn],FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: I think you might have .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: spoon .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: fork .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: do you know what came inside of here ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: a straw .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: straw . [+ i],FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: a straw .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: do you know what came in there ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: apple .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: an apple what ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: an apple pie ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: uhhuh .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: do you wanna help me put everything back in here Cal ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: uhhuh .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: okay .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: what should you put away first ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ r],FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh you're putting away the Mcnuggets away first .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ trn],FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: no ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: what was that ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: coffee .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh now you're putting away the Mcnuggets .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh bye Mcnuggets .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ trn],FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh that wasn't the Mcnuggets either ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: what was it ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: hamburger .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: a hamburger (.) you're right !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: now you're putting away the Mcnuggets .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: was I right ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: uhhuh .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh good .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh I got some coffee again .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: french_fries .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: more french_fries .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: a straw .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: should I +/.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: a straw .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: apple pie .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: good job .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: knife .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: spoon .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: a fork .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: paper bag .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: terrific job .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: okay (.) Cal (.) this is what we hafta do next .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,NAN: I want you to tell me what happens when you go to McDonalds from the first thing you hafta to do to the next thing you hafta do to the next thing you hafta do until you're all done at McDonalds .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,CHI: you get your food .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: good job .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: eat it .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: throw it away .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: go home .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you did it !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: what do you think this is ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: it's for your hair .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: shampoo .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you got it .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: toothbrush .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: another toothbrush .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: this isn't a toothbrush .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: it kind of looks like it .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: toothpaste .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: that's right .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: towel .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: baby powder .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: that's right .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: so what room in my house do you think I might find these things in ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: bathroom .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: what room ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: bathtub .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: so these might be things you use to take a shower or a bath ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: mhm .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: good job .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you wanna put them back in here for me ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: uhhuh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: toothbrush .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: tooth [/] toothpaste .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: baby powder .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: shampoo and a towel .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: good job .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: okay (.) Cal (.) this is like our last game .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: I want you to tell me what happens when you go to take a shower or a bath the first thing then the next thing and the next thing until you're all done .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: first you take your clothes off .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and then take a shower .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: how do you do that ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: put the water in .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh that's good .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: and then what do you hafta do ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: &~mm wash yourself off .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: mhm .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: let the water run out .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: good job .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: then get your towel .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: uhhuh .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: then dry yourself .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: uhhuh .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: then put on your pajamas .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: uhhuh .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: then go to bed .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you did it !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you wanna get all of the pieces out ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yes . [+ q],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: where should we put this Cal ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: in the middle .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: okay (.) like this ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no ! [+ q],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: why not ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: there we go (.) is that better ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yes . [+ q],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: we didn't hide all of the animals that time ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no . [+ q],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you can set it up however you want .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ r],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: Cal that looks wonderful .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: can I tell you my part of the story first ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: uhhuh .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"NAN: one day there was a beautiful farm with all kind of animals on and all of the animals were playing outside when along came a big brown monkey [^c] who jumped right in to the middle of the farm and said +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,"NAN: +"" here I am .",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: now it's your turn .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you finish the story .,FALSE,TRUE,FALSE,TRUE
ambiguous,FALSE,FALSE,FALSE,FALSE,CHI: &~a:h then there was a xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: uhoh .,FALSE,TRUE,FALSE,TRUE
ambiguous,FALSE,FALSE,FALSE,FALSE,CHI: and he xxx .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: and this guy here was xxx and he throwed [*] way +...,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh no .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh what's gonna happen ?,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: he's going to eat .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: what's he eating ?,TRUE,TRUE,TRUE,TRUE
ambiguous,FALSE,FALSE,FALSE,FALSE,CHI: the xxx .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh no why is he doing that ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh no now what's gonna happen ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: then he falled [*] over .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and he stands up and eated [*] again .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: again ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh (.) I can't even believe this is happening !,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: then the farmer told the monkey to stop eating his food and then he started eating again .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: then the dog eated [*] and barked at him .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh my .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: he was falling away .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: <then he> [/] then he played (.) then he started eating again .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh no (.) again .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: then the horsie (.) he got scared .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: so he goed [*] around and stamped on him .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,NAN: oh no (.) he stamped on him .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and then he come around and got on him .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and then he lost his turn (.) he falled [*] off .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,NAN: oh no (.) he fell off .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: then he came again and crawled up again (.) then he falled [*] off .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: then he started eating again .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: oh no .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: then [/] then he goed [*] over here and started fixing it .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: then he walked over here and got some milk .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: xxx falled [*] off .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and then he goed [*] away .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: and then he didn't come back .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: what a neat story !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: what's the most fun thing you've done so far this summer ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: go swimming .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: do you like to swim ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: uhhuh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: what do you do in the pool ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: nothing .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: you just stand there ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yes . [+ q],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,NAN: are you teasing me ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: are you gonna draw [/] draw a man or are you just drawing a picture ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: I'm just drawing a picture .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: what did you decide to draw ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: did you decide what you're going to do yet ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yes . [+ q],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: can you get that open ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: you hafta pull .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: <tug it> [/] tug it .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ r],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: there ya go !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: good job !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: give it here .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: how many pictures are you sposta draw ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 . [+ trn],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: maybe just one ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yes . [+ q],FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: okay (.) let (u)s draw .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,FAT: if they want us to draw more (.) they'll tell us .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: okay .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: what do we have here ?,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FAT: magic markers (.) huh ?,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: let (u)s see (.) what should I do ?,TRUE,FALSE,FALSE,TRUE
