in/out/ambiguous,start,end,Transcript
in,TRUE,FALSE,"CHI: she'll love it , when I get it ."
out,FALSE,FALSE,MOT: but you didn't ?
out,FALSE,FALSE,MOT: look at all those shiny rocks .
out,FALSE,FALSE,CHI: &-um (.) there's some more !
in,FALSE,TRUE,"MOT: see this is the rock the way it looks before , with the lights on , and then you turn the lights off and that's the way it looks !"
out,FALSE,FALSE,"CHI: &~aw , that's the way it looks like ."
out,FALSE,FALSE,CHI: let me see .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,"CHI: &~aw , so this is the way it looks with the lights on , that's how it looks like with the lights off ."
out,FALSE,FALSE,MOT: mhm !
out,FALSE,FALSE,@Situation: Bill is talking with father now.
out,FALSE,FALSE,CHI: there are some gerbils in this book here .
out,FALSE,FALSE,FAT: these are gerbils ?
out,FALSE,FALSE,CHI: yeh .
out,FALSE,FALSE,CHI: they're gerbils .
out,FALSE,FALSE,FAT: what are they doing ?
out,FALSE,FALSE,CHI: gerbils .
out,FALSE,FALSE,CHI: that's the babies .
out,FALSE,FALSE,FAT: is that what their mommy looked like ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,CHI: it's not tols@c [?] .
out,FALSE,FALSE,FAT: is that what they looked like when they were babies ?
out,FALSE,FALSE,CHI: yeh .
out,FALSE,FALSE,CHI: with a little fur .
out,FALSE,FALSE,CHI: they're soft .
out,FALSE,FALSE,FAT: do we need one of those ?
out,FALSE,FALSE,CHI: we need one of those or a exercise ball .
out,FALSE,FALSE,CHI: now that's a exercise thing .
out,FALSE,FALSE,FAT: wheel ?
out,FALSE,FALSE,CHI: yeh .
out,FALSE,FALSE,"CHI: exercise wheel , but there's , there's another thing that's a exercise ball ."
out,FALSE,FALSE,FAT: have you seen (th)em ?
out,FALSE,FALSE,"CHI: yeh , I've seen , I've seen the exercise ball ."
out,FALSE,FALSE,FAT: where can we get one ?
out,FALSE,FALSE,CHI: get one .
out,FALSE,FALSE,CHI: I don't know .
out,FALSE,FALSE,FAT: hm: ?
out,FALSE,FALSE,CHI: I don't know .
out,FALSE,FALSE,FAT: where you think we can get one ?
out,FALSE,FALSE,"CHI: &-uh , prob(ab)ly at a pet store ."
out,FALSE,FALSE,FAT: that's prob(ab)ly a good place .
out,FALSE,FALSE,CHI: or K_Mart .
out,FALSE,FALSE,FAT: maybe .
out,FALSE,FALSE,CHI: Richway .
out,FALSE,FALSE,FAT: mhm .
out,FALSE,FALSE,CHI: that's where I got the cage .
out,FALSE,FALSE,"FAT: well , they probably have the exercise wheel there ."
out,FALSE,FALSE,CHI: or the ball .
out,FALSE,FALSE,FAT: or the ball ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,FAT: does an exercise ball look like that ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,CHI: it's different to the wheel .
in,TRUE,FALSE,"CHI: it's like a ball , but you can open it up and put the gerbil in , stick the gerbil in +..."
out,FALSE,FALSE,FAT: how does he get out ?
in,FALSE,FALSE,CHI: ya do the same thing .
out,FALSE,FALSE,"FAT: oh , you gotta take it out ?"
in,FALSE,FALSE,"CHI: he doesn't , he gets out hisself [: himself] [*] ."
out,FALSE,FALSE,FAT: what is that ?
in,FALSE,TRUE,CHI: it's a guinea pig [//] hamster .
in,TRUE,FALSE,"CHI: that's a , &-um , Mrs Lynx useta have one ."
out,FALSE,FALSE,FAT: what was his name ?
in,FALSE,TRUE,CHI: Sam .
out,FALSE,FALSE,FAT: Sam ?
in,TRUE,FALSE,CHI: he died .
out,FALSE,FALSE,FAT: how did Sam die ?
in,FALSE,FALSE,CHI: he had a +...
in,FALSE,FALSE,CHI: he was sick .
in,FALSE,FALSE,CHI: he was real old .
out,FALSE,FALSE,FAT: mhm .
out,FALSE,FALSE,"FAT: that kinda looks like a bowl , doesn't it ?"
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,CHI: the head does .
out,FALSE,FALSE,CHI: but it's big .
out,FALSE,FALSE,CHI: &-um .
out,FALSE,FALSE,FAT: it kinda looks like +/.
in,FALSE,TRUE,CHI: I've seen a real guinea pig !
in,TRUE,FALSE,CHI: I've gotta pet a real guinea pig and feed (th)em .
out,FALSE,FALSE,FAT: where .
in,FALSE,TRUE,CHI: at Ramsey's house once .
out,FALSE,FALSE,FAT: she have a guinea pig ?
out,FALSE,FALSE,CHI: &-uh huh .
out,FALSE,FALSE,FAT: one ?
out,FALSE,FALSE,FAT: two ?
out,FALSE,FALSE,CHI: one .
out,FALSE,FALSE,FAT: why don't you go get your cards .
out,FALSE,FALSE,FAT: let's play a card game .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,"FAT: alright , go get (th)em ."
out,FALSE,FALSE,FAT: what are we gonna play ?
out,FALSE,FALSE,CHI: what do you wanna play ?
out,FALSE,FALSE,FAT: hm: ?
out,FALSE,FALSE,CHI: what do you wanna play ?
out,FALSE,FALSE,FAT: you name it .
out,FALSE,FALSE,FAT: I've got a good one .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,FAT: let's play three card battle .
out,FALSE,FALSE,CHI: I don't remember .
in,TRUE,FALSE,"FAT: well , you take three cards and you add (th)em together , and the one with the highest one wins ."
out,FALSE,FALSE,CHI: okay .
