in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: yes
out,FALSE,FALSE,INV: was it ?
out,FALSE,FALSE,CHI: I'm an April fool .
out,FALSE,FALSE,INV: you are .
out,FALSE,FALSE,INV: is that what your mum says ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,CHI: when on my birthday +...
in,FALSE,TRUE,INV: sometimes she says on my birthday â€œlook behind youâ€ .
in,TRUE,FALSE,CHI: and then she says â€œyou April foolâ€ .
out,FALSE,FALSE,INV: what did you get for youe [: your] birthday ?
out,FALSE,FALSE,INV: something nice .
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: what ?
in,FALSE,TRUE,CHI: &-um I got thirty seven pound and &-um +/.
in,TRUE,FALSE,INV: thirty seven !
in,FALSE,TRUE,CHI: and I went out and spent it .
in,TRUE,FALSE,CHI: me
in,FALSE,TRUE,CHI: and it was all made of wood .
in,TRUE,FALSE,CHI: and &-um I [/] I bought them something to [?] eat .
in,FALSE,TRUE,CHI: and then we went &~n bought my presents .
in,TRUE,FALSE,CHI: I [/] &-um I got &-um Jabber the Hut and Panther and Battlecat +...
out,FALSE,FALSE,INV: gosh .
out,FALSE,FALSE,CHI: +
in,FALSE,TRUE,CHI: a big frog and a little frog
out,FALSE,FALSE,INV: yeah .
in,TRUE,FALSE,CHI: and there was a sign on t(he) back saying <I like> [//] â€œI love my mumâ€ .
in,FALSE,TRUE,INV: a big frog and a little frog .
in,TRUE,FALSE,CHI: the little frog was got +...
in,FALSE,FALSE,CHI: it was lying down .
in,FALSE,TRUE,CHI: and he had his on t(he) big frog .
in,TRUE,FALSE,CHI: I mean his foot on t(he) big frog .
in,FALSE,TRUE,CHI: and t(he) big frog [/] frog &-um nearly squashed the little frog .
out,FALSE,FALSE,INV: did you spend all your money ?
out,FALSE,FALSE,CHI: no
out,FALSE,FALSE,INV: what we gonna do with that tractor ?
out,FALSE,FALSE,CHI: he should go with that tractor .
out,FALSE,FALSE,INV: should he ?
out,FALSE,FALSE,CHI: I think he should .
out,FALSE,FALSE,INV: alright .
out,FALSE,FALSE,CHI: shall we put &~g tractor there ?
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,INV: I thought you said the other man .
out,FALSE,FALSE,CHI: no
out,FALSE,FALSE,INV: could he sit in it ?
out,FALSE,FALSE,CHI: put a leg behind .
out,FALSE,FALSE,INV: where did you get your sun tan from ?
out,FALSE,FALSE,CHI: from all t(he) sun that we've had .
out,FALSE,FALSE,INV: it's not sunny now
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: been in the garden ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: must've been during your holidays .
out,FALSE,FALSE,CHI: yes
in,TRUE,FALSE,CHI: in our two weeks holidays .
in,FALSE,FALSE,INV: oh lovely having two weeks holidays .
in,FALSE,FALSE,CHI: yes .
in,FALSE,TRUE,CHI: someone [//] when it our &~si [//] big six weeks holiday &-um I'm off away to Winslow .
in,TRUE,FALSE,CHI: and after &~w [//] I'm off to Farley .
out,FALSE,FALSE,INV: where's that ?
in,FALSE,FALSE,CHI: Farley .
in,FALSE,TRUE,CHI: &-um between Reeting Gap and [/] &-um and Scarborough .
out,FALSE,FALSE,INV: what you gonna do there ?
in,TRUE,FALSE,CHI: &-um we're sleeping for a full week .
in,FALSE,TRUE,CHI: and my uncle Tom's gonna look after &~g house .
in,TRUE,FALSE,CHI: and my poor mum can only stay for one day .
out,FALSE,FALSE,INV: why ?
in,FALSE,TRUE,CHI: because &-um Pam who works at &~g shop with her
in,TRUE,FALSE,CHI: and mum's gotta take over with my aunty Val .
in,FALSE,TRUE,INV: so she's not coming with you .
out,FALSE,FALSE,CHI: no
out,FALSE,FALSE,INV: who's gonna be with you then ?
in,TRUE,FALSE,CHI: my dad and &-um my grandad George and me and our Kenny .
out,FALSE,FALSE,INV: who's Kenny ?
in,FALSE,TRUE,CHI: my brother .
in,TRUE,FALSE,INV: so your mum's not gonna have a holiday at all .
in,FALSE,FALSE,CHI: no
in,FALSE,TRUE,CHI: but she's off away with us next year +...
out,FALSE,FALSE,INV: is she .
out,FALSE,FALSE,CHI: +
in,TRUE,FALSE,CHI: and on sunday <we're off &~t> [//] we went to +...
out,FALSE,FALSE,CHI: do you know this sunday that we've just passed ?
out,FALSE,FALSE,INV: yeah .
in,FALSE,FALSE,CHI: we went Arthon Towers .
in,FALSE,FALSE,CHI: and my mum came then .
out,FALSE,FALSE,INV: will you write her a postcard ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: I think this is too easy for you â€ž don't you .
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,CHI: put him there xxx eat grass .
out,FALSE,FALSE,INV: grass .
out,FALSE,FALSE,CHI: and pretend that one running .
out,FALSE,FALSE,INV: I'd love to ride a horse .
out,FALSE,FALSE,CHI: what's your best animal ?
out,FALSE,FALSE,INV: I like dogs best .
out,FALSE,FALSE,INV: what_about you ?
in,FALSE,TRUE,CHI: I don't like dogs now .
out,FALSE,FALSE,INV: why not ?
in,TRUE,FALSE,CHI: because last time
in,FALSE,FALSE,CHI: and &-um we was on this sofa playing games
in,FALSE,FALSE,CHI: me
in,FALSE,FALSE,CHI: and I fell off it
in,FALSE,TRUE,CHI: and &~g dog was growling at me .
in,TRUE,FALSE,CHI: and Aaron let it go
in,FALSE,TRUE,CHI: and I [/] I didn't like it because it was gonna chase me so <I> [/] I kept running .
in,TRUE,FALSE,CHI: and I fell over a brick .
in,FALSE,TRUE,CHI: and it jumped on my back and bit it .
out,FALSE,FALSE,INV: where did it bite you ?
in,TRUE,FALSE,CHI: <it bite> [//] it bit me all around there .
out,FALSE,FALSE,INV: they're really big .
in,FALSE,TRUE,CHI: big .
out,FALSE,FALSE,INV: did you hafta go to hospital ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: did you ?
in,TRUE,FALSE,CHI: they had special [/] &-um a special medicine .
in,FALSE,TRUE,CHI: <&~i &~d &~i> [//] they've got <a cotton> [//] a piece of cotton
in,TRUE,FALSE,CHI: you know them that you put yo [//] in your ears .
in,FALSE,FALSE,CHI: <they went> [?] got some cotton
out,FALSE,FALSE,INV: did it hurt ?
out,FALSE,FALSE,CHI: yes .
in,FALSE,FALSE,INV: but it got better .
out,FALSE,FALSE,CHI: yes .
in,FALSE,TRUE,CHI: and I've had my appendix out and stitches in my knees .
out,FALSE,FALSE,INV: oh dear .
in,TRUE,FALSE,CHI: (be)cause
in,FALSE,TRUE,CHI: Burdyke play wall .
out,FALSE,FALSE,INV: no .
out,FALSE,FALSE,CHI: well
out,FALSE,FALSE,INV: did you fall off ?
out,FALSE,FALSE,CHI: yes
in,TRUE,FALSE,CHI: and I hit my knee on t(he) end of it .
out,FALSE,FALSE,INV: you silly boy .
in,FALSE,FALSE,CHI: I was trying to jump this stick
in,FALSE,FALSE,CHI: and I skidded .
in,FALSE,FALSE,CHI: and then I fell down and split it open .
in,FALSE,FALSE,CHI: and I had &~si [/] six stitches .
out,FALSE,FALSE,INV: god .
in,FALSE,TRUE,CHI: there's where it was .
in,TRUE,FALSE,CHI: and there's my appendix was .
in,FALSE,TRUE,INV: you've been in hospital a_lot â€ž haven't you .
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: let's do another game .
out,FALSE,FALSE,INV: 0 .
in,TRUE,FALSE,INV: this lady's sweeping the floor .
in,FALSE,FALSE,INV: this lady's holding a baby .
in,FALSE,FALSE,INV: this is the lady with the green coat on .
out,FALSE,FALSE,INV: which one do you want first ?
in,FALSE,FALSE,CHI: the lady sweeping up .
out,FALSE,FALSE,INV: where should she go ?
in,FALSE,TRUE,CHI: she should go in t(he) house .
out,FALSE,FALSE,INV: who next ?
out,FALSE,FALSE,CHI: &-um what else is there ?
in,TRUE,FALSE,CHI: a lady with the [=? a] baby .
out,FALSE,FALSE,INV: right .
out,FALSE,FALSE,CHI: and +...
out,FALSE,FALSE,INV: put her on .
in,FALSE,FALSE,CHI: I think she should go outside .
out,FALSE,FALSE,INV: one more .
in,FALSE,TRUE,CHI: &-um the lady with the coat on .
out,FALSE,FALSE,INV: I think you've done this game before .
out,FALSE,FALSE,CHI: I think I have .
