in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: no .
in,TRUE,FALSE,INV: I think it's for chopping pieces of wood
in,FALSE,TRUE,CHI: looks like <his thing> [?] .
out,FALSE,FALSE,INV: what does it look like ?
in,TRUE,FALSE,CHI: <does it> [//] it looks like a thing which scrapes xxx .
out,FALSE,FALSE,INV: &-um .
out,FALSE,FALSE,CHI: where shall I put that ?
out,FALSE,FALSE,INV: xxx near the house .
out,FALSE,FALSE,CHI: in a minute I'm gonna get a sword .
out,FALSE,FALSE,INV: &-um .
out,FALSE,FALSE,INV: we have some sacks .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,INV: goose and house .
in,FALSE,TRUE,CHI: shall I get a man and put him on there on <the horse> [?] cause he is running
in,TRUE,FALSE,INV: he is .
in,FALSE,TRUE,CHI: they're all running .
in,TRUE,FALSE,CHI: that one and that one and these two .
out,FALSE,FALSE,INV: right .
out,FALSE,FALSE,INV: can you get it off ?
out,FALSE,FALSE,CHI: &-um .
out,FALSE,FALSE,CHI: they're stuck .
out,FALSE,FALSE,CHI: I put these up by the barn .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,INV: what do you think is in the sacks ?
out,FALSE,FALSE,CHI: corn (..) <for the mill> [?] .
out,FALSE,FALSE,CHI: put one by the house .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,INV: right .
out,FALSE,FALSE,INV: could feed another pig .
out,FALSE,FALSE,INV: or why not the horse ?
out,FALSE,FALSE,INV: so what shall we do with the saw now ?
out,FALSE,FALSE,CHI: put it in that xxx .
out,FALSE,FALSE,INV: okay .
out,FALSE,FALSE,CHI: where he's sawing .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: how are we gonna get it moving ?
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,INV: &-um .
out,FALSE,FALSE,CHI: done it .
out,FALSE,FALSE,INV: good .
out,FALSE,FALSE,INV: very good .
out,FALSE,FALSE,INV: it's very full
out,FALSE,FALSE,INV: very crowded .
out,FALSE,FALSE,CHI: uhhuh .
in,FALSE,TRUE,CHI: I thought the animals would be in a shed .
out,FALSE,FALSE,INV: the animals would be in a shed ?
out,FALSE,FALSE,CHI: uhhuh .
in,TRUE,FALSE,CHI: looking out_of some of the windows .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,INV: probably it's a cowstall .
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,INV: have you ever been in a cowstall ?
out,FALSE,FALSE,CHI: <my gran
out,FALSE,FALSE,INV: wouldn't he ?
out,FALSE,FALSE,INV: why not ?
out,FALSE,FALSE,CHI: don't know .
out,FALSE,FALSE,INV: were you scared of the cows ?
out,FALSE,FALSE,CHI: no .
in,TRUE,FALSE,CHI: he just said no@q .
out,FALSE,FALSE,INV: &-um .
in,FALSE,TRUE,INV: it would have disturbed the cows if you had gone in there .
in,TRUE,FALSE,CHI: I know but I [/] I teases him .
in,FALSE,TRUE,CHI: I say â€œcan I go and see the cows but I see the horses insteadâ€ .
out,FALSE,FALSE,INV: you see what instead ?
in,TRUE,FALSE,CHI: the horses instead .
in,FALSE,FALSE,CHI: I tease him so_that I can stroke the horses .
out,FALSE,FALSE,INV: so could you see the horses ?
out,FALSE,FALSE,INV: did he let you see the horses then ?
in,FALSE,TRUE,CHI: when he lets me go and see the cows I just go and creep in .
in,TRUE,FALSE,CHI: xxx cows I just go and creep to see the horses .
out,FALSE,FALSE,INV: &-um .
in,FALSE,TRUE,INV: it's very smelly
in,TRUE,FALSE,CHI: even in the pig's .
out,FALSE,FALSE,INV: yes .
in,FALSE,FALSE,INV: it's even worse in the pigstall .
out,FALSE,FALSE,INV: tell me
out,FALSE,FALSE,INV: what do you like doing here ?
out,FALSE,FALSE,CHI: language .
out,FALSE,FALSE,INV: language ?
out,FALSE,FALSE,INV: Emma said you did some muddled up sentences today .
out,FALSE,FALSE,INV: did you like that ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: I hafta try and finish mine .
out,FALSE,FALSE,INV: you haven't finished yours yet ?
out,FALSE,FALSE,INV: do you like maths ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,CHI: half of it .
out,FALSE,FALSE,CHI: <I hate
out,FALSE,FALSE,INV: what is that ?
out,FALSE,FALSE,INV: &-um
out,FALSE,FALSE,INV: taking five away from ten ?
out,FALSE,FALSE,CHI: like twenty take away ten .
out,FALSE,FALSE,INV: &-um .
out,FALSE,FALSE,INV: right .
out,FALSE,FALSE,INV: we're going to play another game now .
in,FALSE,TRUE,INV: tiger has got quite a big mouth â€ž hasn't he ?
out,FALSE,FALSE,CHI: uhhuh .
in,TRUE,FALSE,CHI: he roars a lot .
in,FALSE,FALSE,CHI: that's why he's got big mouth .
out,FALSE,FALSE,INV: he does what a lot ?
in,FALSE,FALSE,CHI: he roars a lot .
in,FALSE,FALSE,INV: he roars a lot
in,FALSE,TRUE,INV: horse and tiger often fight with each_other .
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,INV: sometimes you know +...
out,FALSE,FALSE,CHI: have you got any brothers or sisters ?
in,TRUE,FALSE,CHI: I got one sister and a brother .
out,FALSE,FALSE,INV: do you fight with them ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,CHI: and xxx and xxx start beating them .
in,TRUE,FALSE,CHI: and they start beating me .
out,FALSE,FALSE,INV: really ?
in,FALSE,FALSE,CHI: I'm rolling and kicking .
in,FALSE,TRUE,CHI: we jump on the settee and fight .
out,FALSE,FALSE,INV: you jump on the settee and fight ?
in,TRUE,FALSE,CHI: <and we j> [/] and we have pillow fights sometimes .
out,FALSE,FALSE,INV: you do ?
out,FALSE,FALSE,INV: I think when I was a child we +...
in,FALSE,TRUE,CHI: my brother and I got on the wardrobe and we jumped from the wardrobe on to the settee .
in,TRUE,FALSE,CHI: my sister jumps from the wardrobe to a +...
out,FALSE,FALSE,CHI: she xxx +...
in,FALSE,FALSE,CHI: there's a little wardrobe in the middle &~n there's a big one .
in,FALSE,TRUE,CHI: she climbs on [?] and then jumps on to my mum's bed .
out,FALSE,FALSE,INV: does your mum know about this ?
out,FALSE,FALSE,CHI: uhhuh .
in,TRUE,FALSE,CHI: she's only got &-um &-um five legs .
in,FALSE,TRUE,CHI: and one's missing .
out,FALSE,FALSE,INV: your sister ?
out,FALSE,FALSE,INV: or who's got five legs ?
in,TRUE,FALSE,CHI: my < mum> [/] mum's and when it's got a [/] a book xxx .
in,FALSE,TRUE,CHI: xxx granddaddy saw it once .
out,FALSE,FALSE,INV: did he ?
out,FALSE,FALSE,CHI: she xxx .
in,TRUE,FALSE,CHI: my [/] my brother jumps from my &~b [/] beds on to the [//] my mum's bed .
in,FALSE,TRUE,CHI: my sister jumps from the wardrobe .
