in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,CHI: but he got a fast ball and threw that fast ball right in the air and hit me right in the nose .
out,FALSE,FALSE,INV: oh: .
in,FALSE,FALSE,CHI: I almost had a bloody nose .
in,FALSE,FALSE,CHI: I thought it'd get bloody .
in,FALSE,TRUE,CHI: every time I get hit in the nose I don't get a bloody nose .
in,TRUE,FALSE,CHI: all I get is a runny nose .
in,FALSE,TRUE,CHI: I gave Jimmy one and he got me and he went oh: give me a bear hug and I went boom
out,FALSE,FALSE,INV: was his nose right in your head ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: see
out,FALSE,FALSE,INV: what other games have you played ?
out,FALSE,FALSE,CHI: &-um huh .
in,TRUE,FALSE,CHI: we was [* m:a] playing basketball and the basketball hit me in the nose right there and it had mud on it .
in,FALSE,TRUE,CHI: and my uncle was plain mad .
in,TRUE,FALSE,"CHI: I hadta go in and wash it off and I came in and my grandma screamed and she said +""/."
in,FALSE,FALSE,"CHI: +"" what happened to you ?"
in,FALSE,TRUE,CHI: and I said Dwight just threw the ball in my face .
in,TRUE,FALSE,CHI: and he said he didn't mean to but he just threw it and it hit my nose .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,CHI: she got all excited .
in,TRUE,FALSE,CHI: she jumped up and down .
in,FALSE,TRUE,"CHI: she said +""/."
in,TRUE,FALSE,"CHI: +"" oh get a washcloth"
in,FALSE,TRUE,CHI: she thought I was gonna die or something .
out,FALSE,FALSE,INV: she thought you were gonna die or something huh ?
in,TRUE,FALSE,CHI: uhhuh .
in,FALSE,TRUE,CHI: she does that .
out,FALSE,FALSE,INV: have you ever spilled anything ?
out,FALSE,FALSE,CHI: that's what happened last year .
in,TRUE,FALSE,CHI: I looked right at it and I got it .
out,FALSE,FALSE,INV: oh really ?
out,FALSE,FALSE,INV: tell me about it .
in,FALSE,TRUE,CHI: see I was painting and the glue wouldn't come off .
in,TRUE,FALSE,CHI: so I got mad at it and I threw the bottle .
in,FALSE,FALSE,CHI: and I went to pick it up .
in,FALSE,TRUE,CHI: and I looked into it and I tried to squirt it and I got it right in the face .
in,TRUE,FALSE,CHI: my teacher asked me what happened and I told her that &~ah: <the ball> [//] &-uh the glue had got me in the face .
in,FALSE,TRUE,"CHI: and she had laughed at me and I said +""/."
in,TRUE,FALSE,"CHI: +"" that ain't funny ."
in,FALSE,TRUE,"CHI: +"" what if you got it in your face ?"
in,TRUE,FALSE,"CHI: and she said +""/."
in,FALSE,TRUE,"CHI: +"" I'd cry ."
in,TRUE,FALSE,"CHI: but I said +""/."
in,FALSE,TRUE,"CHI: +"" I'm not a bawl baby &=vocalizes ."
in,TRUE,FALSE,CHI: I got mad too .
in,FALSE,FALSE,CHI: I ain't a very good painter .
out,FALSE,FALSE,INV: you're not ?
out,FALSE,FALSE,INV: I think it looks pretty neat .
in,FALSE,FALSE,CHI: I can't get it right .
out,FALSE,FALSE,INV: ah .
in,FALSE,FALSE,CHI: because my fingers +...
out,FALSE,FALSE,INV: what do they ?
in,FALSE,TRUE,CHI: they hurt .
out,FALSE,FALSE,INV: oh: .
out,FALSE,FALSE,INV: what happened ?
in,TRUE,FALSE,CHI: well I was catching a baseball hard ball without a glove and they bended clean back .
out,FALSE,FALSE,INV: oh: .
in,FALSE,FALSE,CHI: I thought a_lot I broke all my fingers and my wrist had bent back .
out,FALSE,FALSE,INV: do you ever fight ?
in,FALSE,TRUE,CHI: and that David Lastname he's a scaredy cat +...
in,TRUE,FALSE,"CHI: he thought I was gonna hit him and I just swung my hand down and I thought +""/."
in,FALSE,FALSE,"CHI: +"" I'll hafta teach him how to fight ."
in,FALSE,FALSE,CHI: so I taught him how to fight &~wh when somebody's going to hit him in the head .
in,FALSE,FALSE,CHI: just duck down and when their arm gets around just grab it and put it behind your back .
in,FALSE,FALSE,CHI: that will make them quit .
out,FALSE,FALSE,INV: oh .
in,FALSE,FALSE,CHI: that's what happened to me .
in,FALSE,TRUE,CHI: I made people quit for doing that twice .
out,FALSE,FALSE,INV: have you had any other fights ?
in,TRUE,FALSE,CHI: one guy last week Fred Lastname .
in,FALSE,TRUE,"CHI: when I was in listening xxx and so Timmy had come over and he said +""/."
in,TRUE,FALSE,"CHI: +"" you'd better leave him alone ."
in,FALSE,TRUE,CHI: (be)cause I was just new in school .
in,TRUE,FALSE,CHI: so next day he got mad at me again and started at me .
in,FALSE,FALSE,CHI: so he just swung it on around and he hit me in the face .
in,FALSE,FALSE,CHI: and I thought for sure that I would kill him (be)cause I get mad when people hit me .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,FALSE,CHI: so he came at me and tried to hit me again .
in,FALSE,TRUE,CHI: so I hadta flip him because my uncle teaches me a_lot_of baseball tricks
in,TRUE,FALSE,CHI: we was playing kickball today .
out,FALSE,FALSE,CHI: you know what happened ?
in,FALSE,FALSE,CHI: they rolled &~a me one and I kicked it and I hurt my foot .
in,FALSE,FALSE,CHI: see I kicked it like that and the ball
in,FALSE,TRUE,CHI: oh and I fell and he was going to throw it at me after I fell (be)cause I hurt my hand .
in,TRUE,FALSE,CHI: and he thought I wasn't going to make it to first so he threw it to second (be)cause I was going to second after I made it to first .
in,FALSE,TRUE,CHI: and so the ball missed second and the kids hadta run after it so they threw it to third and they didn't get it .
in,TRUE,FALSE,CHI: so I went on third and they threw it to home and home didn't get it and then I went to home .
in,FALSE,TRUE,CHI: there's one ball I kicked in here that it came right up to the pitcher and throw it to first .
in,TRUE,FALSE,CHI: and I was clear on second and then they threw it to second and I was clear on third .
in,FALSE,TRUE,CHI: oh: the dingbats
in,TRUE,FALSE,CHI: they try to do everything .
in,FALSE,FALSE,CHI: they think [!] they're bigshots .
out,FALSE,FALSE,INV: have you ever had a shot ?
in,FALSE,TRUE,CHI: one time I hadta wait five hours <just to go see> [//] just to go get a shot .
out,FALSE,FALSE,INV: uhhuh .
in,TRUE,FALSE,CHI: oh I thought for sure he was going to stick me with a needle .
in,FALSE,TRUE,"CHI: I told Mommy +""/."
in,TRUE,FALSE,"CHI: +"" no: I don't wanna go in there ."
in,FALSE,FALSE,CHI: they hadta take two nurses to drag me in .
out,FALSE,FALSE,INV: they hadta take two nurses to drag you in ?
in,FALSE,FALSE,CHI: two of them .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,"CHI: my mommy got mad at me and she said +""/."
in,TRUE,FALSE,"CHI: +"" you won't get no allow^ance if you go in there ."
in,FALSE,FALSE,"CHI: and I said +""/."
in,FALSE,TRUE,"CHI: +"" how much will my allow^ance be ?"
in,TRUE,FALSE,"CHI: and she said +""/."
in,FALSE,TRUE,"CHI: +"" ten dollars ."
in,TRUE,FALSE,CHI: so I went in there .
in,FALSE,TRUE,CHI: ten dollars is a_lot_of money when you're little .
in,TRUE,FALSE,CHI: when my mom was little they couldn't get a_lot (be)cause they just couldn't do a_lot .
in,FALSE,TRUE,CHI: my grandma couldn't work .
in,TRUE,FALSE,CHI: my mama
in,FALSE,FALSE,CHI: her eyes are bad .
in,FALSE,FALSE,CHI: she's getting worse .
out,FALSE,FALSE,INV: oh dear .
in,FALSE,FALSE,CHI: we're hoping she gets better before Christmas (be)cause we wanna go see her after schools out .
in,FALSE,TRUE,CHI: she's in Kentucky .
out,FALSE,FALSE,INV: have you ever been on a trip ?
in,TRUE,FALSE,CHI: well when I went to Kentucky we as +//.
in,FALSE,FALSE,CHI: down there we had left in the morning +//.
in,FALSE,FALSE,CHI: no not morning .
in,FALSE,TRUE,CHI: in the afternoon around five .
in,TRUE,FALSE,CHI: we got there around midnight .
in,FALSE,FALSE,CHI: so I was asleep in the car and they woke me up and I went inside .
in,FALSE,TRUE,CHI: and I was sitting on a chair and had not arms and I started to lean over it and a [/] a [//] Chuck caught me (be)cause I almost fell .
in,TRUE,FALSE,CHI: he's my uncle .
in,FALSE,TRUE,CHI: so I went to bed with Robert .
in,TRUE,FALSE,CHI: he's my cousin .
in,FALSE,TRUE,"CHI: and I said +""/."
in,TRUE,FALSE,"CHI: +"" hi Robert ."
in,FALSE,TRUE,"CHI: he said +""/."
in,TRUE,FALSE,"CHI: +"" hello ."
in,FALSE,TRUE,"CHI: he said +""/."
in,TRUE,FALSE,"CHI: +"" hey what're you doing here ?"
in,FALSE,TRUE,"CHI: and I said +""/."
in,TRUE,FALSE,"CHI: +"" I come down to visit ."
in,FALSE,TRUE,"CHI: <he said> [//] and he asked me if I had walked and I said +""/."
in,TRUE,FALSE,"CHI: +"" yes ."
in,FALSE,TRUE,"CHI: and he said +""/."
in,TRUE,FALSE,"CHI: +"" you couldn't walk that far ."
in,FALSE,FALSE,CHI: and I told him I didn't .
in,FALSE,FALSE,CHI: you know how I +//.
in,FALSE,TRUE,CHI: and did I in the back +//.
in,TRUE,FALSE,CHI: see I had went there to sleep on the floor because we had curled up sweets [//] seats .
in,FALSE,FALSE,CHI: and then we went out to go to the restroom .
in,FALSE,TRUE,CHI: so I didn't go out and I xxx .
in,TRUE,FALSE,CHI: and they thought I got out <and they shut> [/] and they shut them seats down on me and I just sleeping like a baby .
in,FALSE,FALSE,"CHI: and I just woke up and it was dark and I said +""/."
in,FALSE,FALSE,"CHI: +"" let me out !"
in,FALSE,FALSE,"CHI: +"" let me out !"
in,FALSE,TRUE,CHI: let's see my cousin
in,TRUE,FALSE,CHI: but James had come in there with me after they went to the restroom so we's down there as a said someone's in here with me .
in,FALSE,FALSE,"CHI: he goes +""/."
in,FALSE,TRUE,"CHI: +"" ahhah a Boogerman's got me ."
in,TRUE,FALSE,"CHI: and I said +""/."
in,FALSE,TRUE,"CHI: +"" James are you down there ?"
in,TRUE,FALSE,"CHI: and he said +""/."
in,FALSE,FALSE,"CHI: +"" yes ."
in,FALSE,TRUE,"CHI: and he said the Boogerman got me and I said +""/."
in,TRUE,FALSE,"CHI: +"" no he didn't ."
in,FALSE,TRUE,"CHI: I said +""/."
in,TRUE,FALSE,"CHI: +"" we hafta get out_of here ."
in,FALSE,TRUE,CHI: <and some> [//] and so Dad went into Mama's house after they got here and we was pounding boom boom boom .
in,TRUE,FALSE,CHI: I [//] so we hadta sleep there for the rest of the night .
in,FALSE,FALSE,CHI: and then that's when I slept down at Aunt_Frieda's and she had owned the store .
in,FALSE,TRUE,CHI: and we went down there and I bought a_lot_of balloons and &~ah I bought one firecracker .
in,TRUE,FALSE,CHI: then we saw a_lot_of lizards and they was [* m:a] coming at us .
in,FALSE,FALSE,CHI: they was [* m:a] about that big and I lit the firecracker and I threw it at them and one lizard just stepped on one and went bang .
out,FALSE,FALSE,CHI: oh: &=giggles .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,CHI: and them girls was [* m:a] looking at it and they screamed .
in,TRUE,FALSE,CHI: they about screamed .
in,FALSE,FALSE,CHI: I don't know what happened after that .
in,FALSE,TRUE,CHI: all I know is that I fainted .
out,FALSE,FALSE,INV: &-um: you fainted ?
in,TRUE,FALSE,CHI: uhhuh see its head laying way over there and its body laying way over here .
in,FALSE,FALSE,CHI: I felt like a man that just blowed [: blew] [* m:=ed] somebody's head off .
in,FALSE,FALSE,CHI: boo:m it's weird .
out,FALSE,FALSE,INV: what else happened at Aunt_Frieda's ?
in,FALSE,TRUE,CHI: went down and stayed rest of the night with Aunt_Frieda and then we went to church the next day .
in,TRUE,FALSE,CHI: we was [* m:a] getting ready to go and so we went back down to the store after that [/] that .
in,FALSE,TRUE,CHI: and we had Aunt_Frieda and &~a:h Aunt_Laura and Mommy in a row and they was [* m:a] taking pictures .
in,TRUE,FALSE,CHI: Mommy had a picture of her and we [//] &~a after they [/] they had saw it
in,FALSE,FALSE,CHI: and then we went down to Mama's house and we said goodbye to everyone .
in,FALSE,TRUE,CHI: and then finally I went out and fed the chickens before we left and got a few eggs .
out,FALSE,FALSE,CHI: that's all .
in,TRUE,FALSE,CHI: and then I went down and saw some kind of snake and I ran and ran and ran and oh: .
in,FALSE,TRUE,CHI: one time I didn't even know I was handling a poisonous snake .
in,TRUE,FALSE,CHI: a water snake .
in,FALSE,FALSE,CHI: they're poison kind_of .
in,FALSE,FALSE,"CHI: oh: I picked one up and I thought +""/."
in,FALSE,FALSE,"CHI: +"" what could a water snake be ?"
in,FALSE,FALSE,CHI: and I just had put it in a cage .
in,FALSE,FALSE,"CHI: and I was looking through this snake book and I read that water snakes are poisonous and I said [//] thought +""/."
in,FALSE,TRUE,"CHI: +"" oh: I lifted a poison snake up ."
in,TRUE,FALSE,"CHI: and my mom came out there and she said +""/."
in,FALSE,TRUE,"CHI: +"" what happened ?"
in,TRUE,FALSE,"CHI: and I said +""/."
in,FALSE,TRUE,"CHI: +"" I lifted a poison snake up ."
in,TRUE,FALSE,"CHI: she said +""/."
in,FALSE,FALSE,"CHI: +"" you did ?"
in,FALSE,TRUE,"CHI: +"" what a surprise !"
in,TRUE,FALSE,CHI: and I showed her that snake .
in,FALSE,TRUE,"CHI: she went +""/."
in,TRUE,FALSE,"CHI: +"" argh snake !"
in,FALSE,TRUE,"CHI: +"" throw it back in the water ."
in,TRUE,FALSE,CHI: we have a stream in our garden .
out,FALSE,FALSE,INV: what else lives in your garden ?
in,FALSE,TRUE,CHI: crawfish is about that long after they're full grown .
out,FALSE,FALSE,INV: really ?
in,TRUE,FALSE,CHI: uhhuh .
in,FALSE,TRUE,CHI: I've picked a full grown one up once it wasn't about full grown about that long and I looked at it
in,TRUE,FALSE,"CHI: +"" get [!] moving ."
in,FALSE,FALSE,CHI: and it wouldn't move and I picked up a stick and it went shh:@o .
out,FALSE,FALSE,INV: have you ever been to a hospital ?
in,FALSE,TRUE,CHI: you see one of them white marks there ?
in,TRUE,FALSE,CHI: that's where I cut my chin open .
out,FALSE,FALSE,INV: tell me about it .
in,FALSE,TRUE,CHI: <I was> [//] I had this box of xxx and I was running down the hall and there was this +...
in,TRUE,FALSE,CHI: you know that thing
in,FALSE,TRUE,CHI: the boxes hit that and I went flying and I hit a knife .
out,FALSE,FALSE,INV: you hit a knife ?
in,TRUE,FALSE,CHI: a knife .
in,FALSE,FALSE,CHI: it was laying on the floor .
in,FALSE,FALSE,CHI: my ma was getting ready to pick it up and I go schooom@o .
in,FALSE,TRUE,CHI: cut myself three times .
out,FALSE,FALSE,INV: cut yourself three times ?
in,TRUE,FALSE,CHI: right here once .
in,FALSE,FALSE,CHI: and I started to move and it went over again and I lifted it up .
in,FALSE,TRUE,CHI: and my sister stepped on my head and she didn't know it .
in,TRUE,FALSE,CHI: and I ran down there and cut myself right there .
in,FALSE,TRUE,"CHI: I was holding it and I said +""/."
in,TRUE,FALSE,"CHI: +"" oh hurry hurry hurry !"
in,FALSE,TRUE,CHI: so we went to the &~lo &-uh Elyria_Memorial_Hospital and we went into the side by +//.
in,TRUE,FALSE,CHI: and they started putting stitches in .
in,FALSE,FALSE,CHI: and I didn't even know it .
in,FALSE,FALSE,CHI: I was asleep .
in,FALSE,FALSE,CHI: I went to sleep and I woke up and I was at home and I had stitches there sticking out .
in,FALSE,TRUE,CHI: I had five over here I think .
in,TRUE,FALSE,CHI: I don't know where them cuts are but I know I had five
in,FALSE,FALSE,INV: five
in,FALSE,TRUE,"CHI: I had eleven stitches altogether and I had a bandaid on it and I said +""/."
in,TRUE,FALSE,"CHI: +"" what happened ?"
in,FALSE,TRUE,CHI: I couldn't hardly talk that day .
in,TRUE,FALSE,CHI: &-uh &-um and a month after that I was playing with my sister and she had knocked her teeth out right here on the coffee table .
in,FALSE,FALSE,CHI: oh: she had leaned up against my shoulder and blood running down it oh: .
in,FALSE,FALSE,"CHI: Daddy picked her up and blood run down him there and Daddy said +""/."
in,FALSE,TRUE,"CHI: +"" get that girl out of there and get her to the hospital !"
in,TRUE,FALSE,CHI: so went to the hospital and went in Elyria_Memorial .
in,FALSE,FALSE,CHI: so she had stayed there for a week or two and they had brought her home laying in bed with her and two teeth were knocked out .
in,FALSE,TRUE,CHI: and daddy was sitting down there trying to figure out what we could get her .
in,TRUE,FALSE,"CHI: daddy was thinking +""/."
in,FALSE,TRUE,"CHI: +"" what about a fishing pole ?"
in,TRUE,FALSE,"CHI: and I said +""/."
in,FALSE,FALSE,"CHI: +"" no we gotta think of something better than that ."
in,FALSE,TRUE,CHI: and I thought a camera he couldn't even afford that eleven dollars for one .
in,TRUE,FALSE,CHI: he was just about to start work so he had finally remembered that she had wanted a dish at a +...
out,FALSE,FALSE,INV: a what ?
in,FALSE,TRUE,CHI: a dish at a [//] not a play but it is glass little Chinese set and Daddy bought her a Chinese set .
in,TRUE,FALSE,CHI: cost around five or six dollars .
out,FALSE,FALSE,INV: oh .
in,FALSE,TRUE,"CHI: so: I asked him what he was gonna get me and he said +""/."
in,TRUE,FALSE,"CHI: +"" didn't you get anything ?"
in,FALSE,TRUE,"CHI: and I said +""/."
in,TRUE,FALSE,"CHI: +"" no !"
in,FALSE,TRUE,"CHI: I said +""/."
in,TRUE,FALSE,"CHI: +"" you didn't get me anything when I cut my chin open ."
in,FALSE,TRUE,"CHI: and he said +""/."
in,TRUE,FALSE,"CHI: +"" that ain't as bad as your sister ."
in,FALSE,FALSE,"CHI: and I said +""/."
in,FALSE,TRUE,"CHI: +"" you don't care for me do you ?"
in,TRUE,FALSE,"CHI: and he said +""/."
in,FALSE,TRUE,"CHI: +"" yeah I do ."
in,TRUE,FALSE,"CHI: and I said +""/."
in,FALSE,TRUE,"CHI: +"" no you don't ."
in,TRUE,FALSE,CHI: so we started fussing so I got mad at him and hit him in the mouth .
