in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,MOT: who is that ?
out,FALSE,FALSE,CHI: a boy .
out,FALSE,FALSE,MOT: a boy .
out,FALSE,FALSE,MOT: could a boy fix a bike ?
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,MOT: I guess ?
out,FALSE,FALSE,MOT: maybe if it wasn't too hard ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: or
out,FALSE,FALSE,CHI: I don't know .
out,FALSE,FALSE,MOT: did somebody show him before ?
out,FALSE,FALSE,CHI: yeah
out,FALSE,FALSE,MOT: xxx he know how to fix a bike ?
out,FALSE,FALSE,CHI: let's just change the page .
out,FALSE,FALSE,MOT: you know what ?
out,FALSE,FALSE,MOT: I don't know if they can understand your talking baby talk .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,MOT: alright
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: what's on this page ?
out,FALSE,FALSE,MOT: this says
out,FALSE,FALSE,"MOT: +"" who can play with dolls ?"
out,FALSE,FALSE,CHI: you hafta be a boy .
out,FALSE,FALSE,MOT: a boy ?
out,FALSE,FALSE,MOT: do boys play with dolls ?
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,MOT: no ?
out,FALSE,FALSE,MOT: who plays with dolls then ?
out,FALSE,FALSE,CHI: girls .
out,FALSE,FALSE,MOT: girls ?
out,FALSE,FALSE,CHI: uhhuh [= yes] .
out,FALSE,FALSE,MOT: young girls
out,FALSE,FALSE,CHI: old girls and young girls .
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,MOT: and but boys don't ever play with dolls ?
out,FALSE,FALSE,CHI: mm
out,FALSE,FALSE,MOT: well
out,FALSE,FALSE,CHI: well
out,FALSE,FALSE,MOT: I've seen
out,FALSE,FALSE,MOT: who plays with a Ken doll then ?
out,FALSE,FALSE,CHI: a boy .
out,FALSE,FALSE,MOT: a boy would play with a Ken doll ?
out,FALSE,FALSE,MOT: how about G_I_Joe guys
out,FALSE,FALSE,CHI: boy .
out,FALSE,FALSE,MOT: who plays with those ?
out,FALSE,FALSE,CHI: my brother .
out,FALSE,FALSE,MOT: your brother ?
out,FALSE,FALSE,MOT: would you play with them ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: how come ?
out,FALSE,FALSE,CHI: I just don't feel like it .
out,FALSE,FALSE,MOT: why
out,FALSE,FALSE,CHI: I just don't !
out,FALSE,FALSE,MOT: would it not be fun ?
out,FALSE,FALSE,CHI: nope .
out,FALSE,FALSE,MOT: no ?
out,FALSE,FALSE,MOT: would it be more fun to play with a barbie ?
out,FALSE,FALSE,CHI: nope .
out,FALSE,FALSE,MOT: no ?
out,FALSE,FALSE,MOT: what kind of doll would be more fun for you to play with ?
out,FALSE,FALSE,CHI: no doll .
out,FALSE,FALSE,MOT: no doll ?
out,FALSE,FALSE,CHI: only a beanie baby .
out,FALSE,FALSE,MOT: a beanie baby ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: are those your favorite kind of dolls ?
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: you wanna say anything more about that page ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: no ?
out,FALSE,FALSE,MOT: you're ready to move on ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: okay
out,FALSE,FALSE,MOT: this says
out,FALSE,FALSE,"MOT: +"" who can be a seamstress ?"
out,FALSE,FALSE,MOT: do you do you know what that means ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: a seamstress ?
out,FALSE,FALSE,CHI: I mean yeah .
out,FALSE,FALSE,CHI: you sew .
out,FALSE,FALSE,MOT: you sew
out,FALSE,FALSE,MOT: that's right .
out,FALSE,FALSE,CHI: a sewers person .
out,FALSE,FALSE,MOT: who
out,FALSE,FALSE,MOT: what kind of people sew ?
out,FALSE,FALSE,CHI: mom .
out,FALSE,FALSE,MOT: moms .
out,FALSE,FALSE,CHI: grandmas .
out,FALSE,FALSE,MOT: grandmas .
out,FALSE,FALSE,MOT: grandmas sew ?
out,FALSE,FALSE,MOT: who else can sew ?
out,FALSE,FALSE,CHI: &-um I don't know .
out,FALSE,FALSE,MOT: you don't know ?
out,FALSE,FALSE,MOT: well
out,FALSE,FALSE,MOT: and my mom
out,FALSE,FALSE,CHI: daddy's grandmas know how to sew .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: do you think guys know how to sew ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: they don't ?
out,FALSE,FALSE,MOT: how come they don't know how to sew ?
out,FALSE,FALSE,CHI: I don't know .
out,FALSE,FALSE,MOT: is it (be)cause they're momma didn't teach them how ?
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,MOT: but what would happen if a guy was left by himself and he ripped
in,TRUE,FALSE,MOT: he should know how to sew
out,FALSE,FALSE,CHI: yeah
in,FALSE,TRUE,MOT: he would walk around with a hole in his pants .
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,CHI: read it now .
out,FALSE,FALSE,"MOT: +"" 0 ."
out,FALSE,FALSE,"MOT: +"" who can be a seamstress ?"
out,FALSE,FALSE,CHI: &-uh +...
out,FALSE,FALSE,MOT: what else do you wanna say about that ?
out,FALSE,FALSE,CHI: nothing else .
out,FALSE,FALSE,MOT: can little children be seamstresses ?
out,FALSE,FALSE,CHI: yeah .
in,TRUE,FALSE,CHI: if their if their mom teaches them .
out,FALSE,FALSE,MOT: if their mom +...
in,FALSE,FALSE,CHI: (be)cause you teach to me .
out,FALSE,FALSE,MOT: yup
out,FALSE,FALSE,CHI: nope .
out,FALSE,FALSE,MOT: mm
in,FALSE,TRUE,CHI: only if I was big .
in,TRUE,FALSE,MOT: <I let> [/] I let you guys step on the pedal and sew
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,MOT: but I [/] I move the material .
out,FALSE,FALSE,CHI: but
out,FALSE,FALSE,MOT: okay
out,FALSE,FALSE,MOT: who can do sewing ?
out,FALSE,FALSE,MOT: with a needle and thread ?
out,FALSE,FALSE,MOT: who does that ?
out,FALSE,FALSE,CHI: you or me .
out,FALSE,FALSE,MOT: you and me ?
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: remember
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: and who's this ?
out,FALSE,FALSE,CHI: a girl .
out,FALSE,FALSE,MOT: yeah
out,FALSE,FALSE,CHI: &=burbs .
out,FALSE,FALSE,MOT: excuse you .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: &=chuckles .
out,FALSE,FALSE,CHI: I hope the microphone heard it .
out,FALSE,FALSE,MOT: they probably heard you
out,FALSE,FALSE,MOT: okay
out,FALSE,FALSE,MOT: what else ?
out,FALSE,FALSE,MOT: anything else ?
out,FALSE,FALSE,MOT: would a guy could a guy sew that on too ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: he could .
out,FALSE,FALSE,MOT: actually that's probably more guys should know how to do that so
out,FALSE,FALSE,CHI: mm
out,FALSE,FALSE,MOT: patches
out,FALSE,FALSE,MOT: (be)cause what xxx +...
out,FALSE,FALSE,CHI: or hair .
out,FALSE,FALSE,MOT: hair .
out,FALSE,FALSE,MOT: well
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: nothing more to say about that one ?
out,FALSE,FALSE,CHI: see
out,FALSE,FALSE,MOT: what's he doing ?
out,FALSE,FALSE,CHI: knitting .
out,FALSE,FALSE,"MOT: +"" 0 ."
out,FALSE,FALSE,"MOT: +"" who can knit a sweater ?"
out,FALSE,FALSE,MOT: yup
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,CHI: he has a mustache .
out,FALSE,FALSE,MOT: yeah
out,FALSE,FALSE,MOT: so you so men can knit sweaters ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: can who else can knit sweaters ?
out,FALSE,FALSE,CHI: women girls .
out,FALSE,FALSE,MOT: women
out,FALSE,FALSE,MOT: who do you think does more knitting ?
out,FALSE,FALSE,CHI: women .
out,FALSE,FALSE,MOT: women ?
out,FALSE,FALSE,MOT: young women
out,FALSE,FALSE,MOT: &+wom +...
out,FALSE,FALSE,CHI: old women and young women .
out,FALSE,FALSE,MOT: young women ?
out,FALSE,FALSE,CHI: and middle women .
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,CHI: and +...
out,FALSE,FALSE,MOT: this is something I think about .
in,FALSE,FALSE,MOT: my grandma useta do a lot of knitting and tatting .
in,FALSE,FALSE,MOT: she useta make little tiny embroidered &-um doilies and table
in,FALSE,FALSE,MOT: that's something that they useta teach women a long time ago .
out,FALSE,FALSE,CHI: cool +...
out,FALSE,FALSE,MOT: you were done with that page
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: on to the next ?
out,FALSE,FALSE,MOT: okay
out,FALSE,FALSE,"MOT: +"" who can be a race car driver ?"
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: who would be a race car driver ?
out,FALSE,FALSE,CHI: a man !
out,FALSE,FALSE,MOT: why would a man ?
out,FALSE,FALSE,MOT: could a woman be a race car driver ?
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,CHI: &=head:yes .
out,FALSE,FALSE,MOT: right ?
out,FALSE,FALSE,CHI: &=head:yes .
out,FALSE,FALSE,MOT: how come ?
out,FALSE,FALSE,CHI: I don't know &=coughs .
out,FALSE,FALSE,MOT: because
out,FALSE,FALSE,CHI: hm
out,FALSE,FALSE,MOT: do you think women are as smart as men ?
out,FALSE,FALSE,CHI: yeah &=coughs .
out,FALSE,FALSE,MOT: you're right
out,FALSE,FALSE,CHI: unhunh [= no] .
out,FALSE,FALSE,MOT: and you know what else ?
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,MOT: some women are even smarter than men .
out,FALSE,FALSE,MOT: a lot of men are +...
out,FALSE,FALSE,CHI: I know that .
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,MOT: of course there are some men who are smarter than some women too .
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: mm +...
out,FALSE,FALSE,CHI: yupper@n duppers@n !
out,FALSE,FALSE,CHI: let's turn the page .
out,FALSE,FALSE,MOT: <that's all> [/] that's all you wanna say ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,"MOT: +"" 0 ."
out,FALSE,FALSE,"MOT: +"" who can play football ?"
out,FALSE,FALSE,CHI: Firstname .
out,FALSE,FALSE,MOT: who's Firstname .
out,FALSE,FALSE,CHI: a counselor .
out,FALSE,FALSE,MOT: your counselor at camp can play football ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,CHI: he's not my counselor .
out,FALSE,FALSE,MOT: is Firstname a boy or a girl ?
out,FALSE,FALSE,CHI: boy .
out,FALSE,FALSE,MOT: a boy .
out,FALSE,FALSE,CHI: Firstname
out,FALSE,FALSE,MOT: that's oh +...
out,FALSE,FALSE,MOT: does his brother play ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,CHI: they look like the same .
out,FALSE,FALSE,MOT: mm
out,FALSE,FALSE,MOT: they're related
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,MOT: lots of times people from the same family look the same
out,FALSE,FALSE,CHI: they're brothers .
out,FALSE,FALSE,CHI: mm
out,FALSE,FALSE,MOT: we don't ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,MOT: I think we do .
out,FALSE,FALSE,MOT: you picture your baby picture looks like my baby picture
