in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,INV: yeah ?
in,TRUE,FALSE,CHI: and &-um they [//] we had a crash .
out,FALSE,FALSE,INV: oh .
in,FALSE,FALSE,CHI: but [/] but nobody got hu:rt .
out,FALSE,FALSE,INV: nobody got hurt ?
in,FALSE,TRUE,CHI: except his kids got hurt .
out,FALSE,FALSE,INV: his kids got hurt ?
in,TRUE,FALSE,CHI: not really but I got hurt .
out,FALSE,FALSE,INV: you did ?
in,FALSE,TRUE,CHI: and we keep going (.) to the bank and we went ho:me .
in,TRUE,FALSE,CHI: I wasn't hurt serious(ly) .
out,FALSE,FALSE,INV: you weren't hurt seriously ?
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,FALSE,CHI: all we hadta do was go home .
out,FALSE,FALSE,INV: all you hadta do was go home ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,TRUE,CHI: Mom had a bloop@c &-um and we went to have supper .
out,FALSE,FALSE,INV: you went to have supper ?
in,TRUE,FALSE,CHI: in our house .
out,FALSE,FALSE,INV: uhhuh and ?
out,FALSE,FALSE,CHI: at lea:st it was over .
out,FALSE,FALSE,INV: at least it was over huh ?
out,FALSE,FALSE,CHI: wasn't too fun .
out,FALSE,FALSE,INV: tell me about it .
out,FALSE,FALSE,INV: you were going to tell me something about ripping things .
out,FALSE,FALSE,INV: what ?
in,FALSE,TRUE,CHI: my [/] &~br my mom rips almost a_lot .
out,FALSE,FALSE,INV: huh .
out,FALSE,FALSE,INV: tell me about it .
in,TRUE,FALSE,CHI: she [//] &-um Dad went to &-um put something on Mom I think .
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,FALSE,CHI: and something went cra:sh !
in,FALSE,FALSE,CHI: it went shh .
out,FALSE,FALSE,INV: it went shh ?
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,TRUE,CHI: because &-um Dad was &-um trying to put on the belt .
in,TRUE,FALSE,CHI: and here &-um a thing these [//] one of those .
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,FALSE,CHI: it teared [: tore] [* m:=ed] off and Mom hadta sew it back on .
in,FALSE,TRUE,CHI: they were going somewhere .
in,TRUE,FALSE,CHI: Mom hadta [//] didn't have very much time to sew it back on and it went chhh@o .
out,FALSE,FALSE,INV: and it went chhh@o huh ?
in,FALSE,TRUE,CHI: &=giggles and my mom got mad .
out,FALSE,FALSE,INV: and your mom got mad ?
in,TRUE,FALSE,CHI: started yelling at Dad .
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE
