in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,INV: what's your favorite program ?
out,FALSE,FALSE,"CHI: &-um , sometimes [/] &-um sometimes Popeye +..."
out,FALSE,FALSE,INV: do you like Popeye ?
out,FALSE,FALSE,"CHI: +, yeah , and [/] &-um and &~g news I like ."
out,FALSE,FALSE,INV: which one's that ?
out,FALSE,FALSE,CHI: &-um I +/.
out,FALSE,FALSE,INV: don't know that one .
out,FALSE,FALSE,CHI: &~g news .
out,FALSE,FALSE,INV: the news .
out,FALSE,FALSE,INV: you don't watch the news „ do you .
out,FALSE,FALSE,CHI: I do .
out,FALSE,FALSE,CHI: I like it [//] watching it .
out,FALSE,FALSE,INV: what happens in the news ?
out,FALSE,FALSE,INV: most children don't really like the news .
in,TRUE,FALSE,"CHI: &-um , football got on fire ."
in,FALSE,TRUE,INV: that was horrible „ wasn't it .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: when do you watch the news ?
out,FALSE,FALSE,INV: do you like school ?
out,FALSE,FALSE,CHI: yeah .
in,TRUE,FALSE,"CHI: when I'm seven [//] eight , right , I'm going to Kingsway ."
out,FALSE,FALSE,INV: is that a different school ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: is that better than this one ?
in,FALSE,TRUE,"CHI: yeah , my brother's there , Roy and Martin ."
out,FALSE,FALSE,INV: have you lots_of brothers and sisters then ?
in,TRUE,FALSE,"CHI: yeah , got two sisters (.) and three brothers ."
in,FALSE,FALSE,CHI: and three brothers .
out,FALSE,FALSE,INV: are you the littlest one ?
out,FALSE,FALSE,CHI: yeah [//] no .
in,FALSE,TRUE,CHI: our Elisabeth is .
in,TRUE,FALSE,CHI: three years old .
in,FALSE,TRUE,INV: you don't fight with her „ do you .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: what_about your brothers ?
out,FALSE,FALSE,INV: how old are they ?
in,TRUE,FALSE,"CHI: &-um one's eight , nearly nine ."
in,FALSE,TRUE,"CHI: and one's ten , nearly going up to eleven ."
out,FALSE,FALSE,INV: do they fight with each_other ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,INV: really ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: why do they fight ?
in,TRUE,FALSE,CHI: because [/] because &-um <our Roy> [/] our Roy keep [=? keeps] swopping [: swapping] over .
in,FALSE,FALSE,CHI: swopping [: swapping] things and +...
out,FALSE,FALSE,INV: what happens ?
in,FALSE,FALSE,CHI: and [/] and our Martin hates [=? hits] Roy .
out,FALSE,FALSE,INV: does he ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: hard ?
out,FALSE,FALSE,"CHI: &-um , no ."
in,FALSE,TRUE,"CHI: no , he only plays with him ."
in,TRUE,FALSE,CHI: and they only have a laugh and joke .
in,FALSE,FALSE,CHI: <and mum and mum> [/] my mum starts laughing .
in,FALSE,FALSE,CHI: and us lot does and &~g little baby .
in,FALSE,TRUE,CHI: Tony <little Scaife> [?] we [?] call him .
out,FALSE,FALSE,CHI: that's a xxx .
out,FALSE,FALSE,CHI: &-um could go +...
out,FALSE,FALSE,INV: where ?
out,FALSE,FALSE,CHI: there .
out,FALSE,FALSE,INV: okay .
out,FALSE,FALSE,INV: who else ?
out,FALSE,FALSE,INV: what's he doing that boy ?
out,FALSE,FALSE,INV: are they all sitting on that big sofa ?
in,TRUE,FALSE,"CHI: yeah , and that little one don't know what to pick ."
out,FALSE,FALSE,INV: what ?
in,FALSE,FALSE,CHI: that one doesn't know what to pick .
in,FALSE,TRUE,INV: he's facing the wrong way .
in,TRUE,FALSE,CHI: wrong way .
out,FALSE,FALSE,CHI: put that (.) there .
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,"CHI: that little lass , woman xxx ."
out,FALSE,FALSE,INV: is there anyone on that bed ?
out,FALSE,FALSE,INV: she won't fit there .
out,FALSE,FALSE,INV: maybe she's outside the front door .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,CHI: and that could be in &~g kitchen .
out,FALSE,FALSE,INV: what is it ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,INV: picture .
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: where's he gonna go ?
out,FALSE,FALSE,CHI: he should be going xxx .
out,FALSE,FALSE,CHI: or could be going +...
in,FALSE,TRUE,INV: I like those flowers .
in,TRUE,FALSE,"CHI: yeah , wish I had some ."
out,FALSE,FALSE,INV: put them outside .
in,FALSE,TRUE,INV: thought they might look pretty on the table .
in,TRUE,FALSE,CHI: nearly falling off .
in,FALSE,TRUE,INV: could move them up .
out,FALSE,FALSE,CHI: ball .
out,FALSE,FALSE,INV: ball .
out,FALSE,FALSE,INV: what's that for ?
out,FALSE,FALSE,CHI: don't know .
out,FALSE,FALSE,CHI: that should be +...
out,FALSE,FALSE,INV: could be +...
out,FALSE,FALSE,INV: where ?
out,FALSE,FALSE,INV: that fits .
out,FALSE,FALSE,INV: that's a table cloth .
out,FALSE,FALSE,INV: how are we gonna get that on the table ?
out,FALSE,FALSE,CHI: I know .
out,FALSE,FALSE,CHI: move that .
out,FALSE,FALSE,"CHI: ay , and that ."
out,FALSE,FALSE,"CHI: ay , and put them there , right ."
out,FALSE,FALSE,INV: I see .
out,FALSE,FALSE,CHI: and put that on [=? one] there .
out,FALSE,FALSE,INV: yeah .
out,FALSE,FALSE,CHI: and +...
out,FALSE,FALSE,INV: it's got all cups on .
out,FALSE,FALSE,CHI: put that there .
out,FALSE,FALSE,INV: what's on the table ?
out,FALSE,FALSE,"CHI: &-um , cup of teas , sandwiches , there , and +..."
out,FALSE,FALSE,INV: what ?
out,FALSE,FALSE,"CHI: +, bread ."
out,FALSE,FALSE,INV: bread .
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: what's your favorite tea ?
out,FALSE,FALSE,"CHI: &-um beans , egg , sausage and xxx ."
out,FALSE,FALSE,"CHI: no , beans , egg and sausage and (.) &-um +..."
out,FALSE,FALSE,INV: do you like chips ?
out,FALSE,FALSE,"CHI: yeah , and chips , yeah ."
out,FALSE,FALSE,"INV: put that in the bathroom , that window ."
out,FALSE,FALSE,CHI: there .
out,FALSE,FALSE,INV: there's only one more thing .
out,FALSE,FALSE,"CHI: hey , that should go +..."
out,FALSE,FALSE,INV: what is that ?
out,FALSE,FALSE,CHI: sauce and a drink .
out,FALSE,FALSE,"INV: oh , I see ."
out,FALSE,FALSE,INV: where did that come from ?
out,FALSE,FALSE,CHI: &=points .
out,FALSE,FALSE,INV: better do another one now .
out,FALSE,FALSE,INV: do you wanna do a guessing game ?
out,FALSE,FALSE,"CHI: yes , please ."
out,FALSE,FALSE,INV: 0 .
in,TRUE,FALSE,INV: this lady is brushing the floor .
in,FALSE,TRUE,INV: this lady's holding a baby .
in,TRUE,FALSE,INV: this is the lady with the green coat on .
out,FALSE,FALSE,INV: which one do you want first ?
in,FALSE,TRUE,CHI: the lady who [=? who's] sweeping up .
out,FALSE,FALSE,INV: what do you think she doing ?
in,TRUE,FALSE,CHI: sweeping up the muck .
out,FALSE,FALSE,INV: what next ?
in,FALSE,TRUE,CHI: the lady who's carrying the baby .
out,FALSE,FALSE,INV: who's next ?
in,TRUE,FALSE,CHI: and the lady who's got the green coat on .
in,FALSE,TRUE,INV: this man is carrying some milk bottles .
in,TRUE,FALSE,INV: this man's got a blue bag over his shoulder .
in,FALSE,TRUE,INV: this is the man who's kneeling .
in,TRUE,FALSE,INV: this man's got a brown suit on .
out,FALSE,FALSE,INV: who shall we have first ?
in,FALSE,FALSE,CHI: the man who's got the brown suit on .
out,FALSE,FALSE,INV: who shall we have next ?
in,FALSE,TRUE,CHI: and the man who's got the blue coat on .
in,TRUE,FALSE,"CHI: no , <the blue suit on> [//] the brown suit on ."
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: which one ?
in,FALSE,TRUE,CHI: the blue bag on .
out,FALSE,FALSE,INV: who is he ?
in,TRUE,FALSE,CHI: he's the postman .
out,FALSE,FALSE,INV: who's next ?
in,FALSE,TRUE,CHI: the man who's kneeling .
in,TRUE,FALSE,CHI: and the man who +...
out,FALSE,FALSE,INV: shall I show you again ?
in,FALSE,FALSE,CHI: the man who's got the milk bottles .
out,FALSE,FALSE,INV: who is he ?
in,FALSE,FALSE,CHI: the milkman .
