in/out/ambiguous,start,end,Transcript
in,TRUE,FALSE,CHI: he's like here you go !
in,FALSE,TRUE,CHI: uhoh dead end dead end ledge !
in,TRUE,FALSE,CHI: ah: !
out,FALSE,FALSE,JOA: and how did that happen ?
in,FALSE,TRUE,CHI: he was on the deer's head .
in,TRUE,FALSE,CHI: and the deer bent down and had a sudden stop .
in,FALSE,FALSE,CHI: and he fell down and was like ah: gravity still works .
in,FALSE,TRUE,CHI: and here he's like uhoh this isn't funny !
in,TRUE,FALSE,CHI: you'll regret this !
out,FALSE,FALSE,CHI: zzz .
in,FALSE,TRUE,CHI: uhoh my pants are wet and soggy !
in,TRUE,FALSE,CHI: he's probably like well that's what you do .
in,FALSE,TRUE,CHI: pay the consequences .
in,TRUE,FALSE,CHI: and then he's like +...
in,FALSE,TRUE,CHI: he could hear something .
out,FALSE,FALSE,JOA: so why is he holding his hand to his ear ?
in,TRUE,FALSE,CHI: because he hears the frog .
in,FALSE,TRUE,CHI: and he's probably like mister bunny .
out,FALSE,FALSE,JOA: the dog ?
in,TRUE,FALSE,JOA: he does look like a bunny there with his ears up like that .
in,FALSE,TRUE,CHI: he's probably like I think I hear a toad .
in,TRUE,FALSE,CHI: and in this one he's probably like shh don't make noise !
out,FALSE,FALSE,CHI: zzz .
in,FALSE,TRUE,CHI: he's like boo [!] I got you now !
in,TRUE,FALSE,CHI: so do I !
in,FALSE,TRUE,CHI: oh [!] he's like not him again !
out,FALSE,FALSE,JOA: www .
out,FALSE,FALSE,CHI: www .
in,TRUE,FALSE,CHI: and he's probably my froggie !
in,FALSE,FALSE,CHI: he's probably like yes [!] more frogs !
out,FALSE,FALSE,JOA: so how does he feel ?
in,FALSE,FALSE,CHI: he's probably feeling like yes more frogs .
in,FALSE,FALSE,CHI: and he's probably like no more frogs !
in,FALSE,FALSE,CHI: and <he's probably like> [//] the little frog is probably like I am very proud of myself .
in,FALSE,TRUE,CHI: I have confidence .
out,FALSE,FALSE,JOA: www .
in,TRUE,FALSE,CHI: &-um and in this one he's like oh thank you for the baby froggie .
in,FALSE,TRUE,CHI: and he's probably like back away !
in,TRUE,FALSE,CHI: and they're probably like bye bye see you I don't wanna see you again .
in,FALSE,FALSE,CHI: and he's probably like bye everybody !
in,FALSE,TRUE,CHI: and he's probably like help me let me up let me up .
