in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,"CHI: on the opening move, when they are [^ avc] in their starting place, they can move [^ ic] two space out ."
in,FALSE,FALSE,CHI: but normally they just move [^ ic] one space at a time .
in,FALSE,FALSE,CHI: they cannot move [^ ic] sideways .
in,FALSE,FALSE,CHI: they can only move [^ ic] forward .
in,FALSE,FALSE,CHI: and to attack someone they have to do [^ ic] it diagonally .
in,FALSE,FALSE,"CHI: they can do [^ ic] it diagonally, but only to attack someone ."
in,FALSE,FALSE,CHI: and then those are [^ ic] the pieces .
out,FALSE,FALSE,INV: thank you .
out,FALSE,FALSE,INV: now tell me about the goals of chess .
out,FALSE,FALSE,"INV: in other words, what are players trying to do ?"
in,FALSE,TRUE,CHI: get other the other team's pieces .
in,TRUE,FALSE,CHI: the other teams good pieces .
in,FALSE,FALSE,CHI: but the main part of the game is [^ ic] to get the other team's king because that is [^ avc] how you win [^ avc] the game .
in,FALSE,FALSE,CHI: you get the king can move [^ ic] places .
in,FALSE,FALSE,"CHI: so if you trap the king if you trap if you get [^ avc] the king in a position like umm here is &-uh, so if there is the king and then there is [^ nom] a rook, the one that can move [^ rc] sideways and forwards in front of it, it can go [^ ic] straight and get it ."
in,FALSE,FALSE,"CHI: but if it is [^ avc] the king's turn, he can move [^ ic] one space over ."
in,FALSE,FALSE,CHI: so he is [^ ic] not .
in,FALSE,FALSE,CHI: and if someone can get [^ avc] the king it is [^ ic] called check .
in,FALSE,FALSE,CHI: umm but then if the king can move somewhere else to escape that check .
in,FALSE,FALSE,"CHI: but if the king is trapped [^ avc] and anywhere he goes [^ rc] something will get [^ avc] him, that is called [^ ic] checkmate ."
in,FALSE,FALSE,CHI: and the game is [^ ic] over .
in,FALSE,FALSE,CHI: so those are [^ ic] the pieces .
in,FALSE,FALSE,CHI: and that is [^ ic] the goal .
out,FALSE,FALSE,INV: now tell me the rules that player need to follow .
out,FALSE,FALSE,INV: in other words tell me everything you can thing about the game of chess so that someone who has never play before would know how to play .
out,FALSE,FALSE,CHI: well umm should I tell [^ ic] you about the pieces again or because I already told [^ avc] .
out,FALSE,FALSE,CHI: should I tell [^ ic] about the pieces again ?
out,FALSE,FALSE,INV: the rules .
in,FALSE,FALSE,CHI: well pawns umm go [^ ic] two spaces on their opening move .
in,FALSE,FALSE,CHI: but they cannot go [^ ic] to the sides .
in,FALSE,FALSE,"CHI: then oh and knights [/] knights most [/] most pieces if it wants [^ avc] to get, if one piece is [^ avc] on one side of the board and another piece is [^ avc] on the other, like the rook, who could move [^ rc] as many spaces as it wants [^ avc] forward but there is [^ nom] pawns in the path, it can not just go [^ ic] through and get all the pawns in its path ."
in,FALSE,TRUE,CHI: it has [^ ic] to get one at a time .
in,TRUE,FALSE,CHI: it is [^ ic] like the pawns are [^ nom] barrier for it .
in,FALSE,FALSE,"CHI: so when it gets [^ avc] a pawn it can move [^ ic] on to the next pawn, next turn ."
in,FALSE,FALSE,CHI: and but knights [/] knights are [^ ic] different .
in,FALSE,FALSE,CHI: they can hop [^ ic] over pieces though .
in,FALSE,TRUE,CHI: and [/] and [/] and the queen most [//] some people like [^ ic] to use it a lot .
in,TRUE,FALSE,CHI: you can decide [^ ic] what you want [^ nom] to do .
in,FALSE,TRUE,"CHI: &-um if you can use [^ avc], it is [^ ic] good to use your queen a lot ."
in,TRUE,FALSE,CHI: but some people do not like [^ ic] to because it is [^ avc] too risky .
in,FALSE,TRUE,CHI: but then you can get [^ ic] a lot of players if you use [^ avc] it .
in,TRUE,FALSE,CHI: and there is [^ ic] no point in having it and just letting it sit there .
in,FALSE,TRUE,CHI: and it is [^ ic] also really good against the other team's queen .
in,TRUE,FALSE,CHI: so then it has [^ ic] nothing because it has [^ avc] no queen to defend the king .
in,FALSE,TRUE,CHI: it is [^ ic] good .
in,TRUE,FALSE,"CHI: it does [^ ic] not really matter that much, pawn ."
in,FALSE,FALSE,CHI: if you get [^ avc] a pawn it is [^ ic] really good .
in,FALSE,FALSE,"CHI: it is [^ ic] really good if you get [^ avc] one of the more important pieces umm the knights, the rooks, the bishops, and the king and the queen ."
in,FALSE,FALSE,CHI: they are [^ ic] all in the back row .
in,FALSE,FALSE,CHI: and the pawns go [^ ic] in to front row .
in,FALSE,FALSE,CHI: so it is [^ ic] better to do that .
in,FALSE,FALSE,"CHI: and if something got [^ avc] your king in check, there is [^ ic] lots of things you can do [^ rc] ."
in,FALSE,FALSE,"CHI: if it is [^ avc] possible, you can move [^ ic] your king so it can not get [^ avc] into check ."
in,FALSE,FALSE,"CHI: but if you can not do [^ avc] that, if there is [^ avc] a piece like your queen next to it that is [^ rc] still in there, you can go [^ ic] diagonally and block it ."
in,FALSE,FALSE,CHI: or you can go [^ ic] with a knight .
in,FALSE,FALSE,CHI: and you can block your you can block [^ ic] your king .
in,FALSE,FALSE,CHI: and you can and you can block and you can block [^ ic] your king if you can not move [^ avc] anywhere with it .
in,FALSE,FALSE,"CHI: and then and then sort of like if it is [^ avc] right in front, it can be [^ ic] in front of the king ."
in,FALSE,TRUE,CHI: then it can be [^ ic] right in front .
in,TRUE,FALSE,CHI: in front of the king and it can be [^ ic] anywhere in front of the king that the player can not get [^ rc] it .
in,FALSE,FALSE,CHI: and you are [^ ic] not allowed to do a move that puts [^ rc] your king in check .
in,FALSE,FALSE,CHI: that is [^ ic] illegal .
in,FALSE,FALSE,CHI: that is [^ ic] against the rules in chess .
in,FALSE,FALSE,CHI: so you can not [^ ic] do that .
in,FALSE,TRUE,INV: a bit like losing on purpose .
in,TRUE,FALSE,"CHI: yeah, sort of ."
in,FALSE,TRUE,CHI: you can not do [^ ic] a move .
in,TRUE,FALSE,CHI: and some move you do not know [^ ic] that .
in,FALSE,FALSE,CHI: you do not know [^ ic] that .
in,FALSE,FALSE,"CHI: but if something can get [^ avc] your king in check, than you can not [^ ic] do any move to get your own move in check ."
in,FALSE,FALSE,"CHI: and when someone is in check when someone when you put [^ avc] the other person in check, you have to say [^ ic] check ."
in,FALSE,FALSE,CHI: or else it is [^ ic] not fair because you have to say [^ avc] check .
in,FALSE,TRUE,INV: you are [^ ic] warning them .
in,TRUE,FALSE,CHI: that is [^ ic] all you need [^ nom] to know .
out,FALSE,FALSE,INV: now I would like you to tell me what a player should do in order to win the game of chess .
out,FALSE,FALSE,INV: in other word what are some key strategies that every good player should know ?
in,FALSE,TRUE,CHI: well you should try [^ ic] before you just go like just move [^ avc] some pieces like not looking .
in,TRUE,FALSE,CHI: you should try [^ ic] to think of some plan or strategy to get to get some piece surrounded in any way it moves [^ rc] to get it surrounded and get all the pieces trapped so you can get all of them [^ avc] .
in,FALSE,FALSE,"CHI: and when you are [^ avc] getting other pieces <you have to get try not> [//], you have to look [^ ic] around and think two or three and think like two, three, four moves ahead to see ."
in,FALSE,FALSE,CHI: you have to think [^ ic] a few moves ahead to see what should happen [^ nom] if I moved [^ avc] here .
in,FALSE,TRUE,CHI: well they could get [^ ic] me .
in,TRUE,FALSE,CHI: but I could do [^ ic] that .
in,FALSE,FALSE,CHI: so you have to set [^ ic] up this whole area .
in,FALSE,FALSE,CHI: you have to set up [^ ic] sort of a trap for the other team .
out,FALSE,FALSE,INV: how long does it usually take to play a game of chess ?
in,FALSE,FALSE,CHI: well there is [^ ic] really a lot of different times .
in,FALSE,FALSE,"CHI: if it is [^ avc] someone like your own level that is [^ rc] your own level, then it takes about it is [^ ic] a pretty long game ."
in,FALSE,FALSE,"CHI: an hour, half hour, forty five minutes like around forty+five min close to there, close to that ."
out,FALSE,FALSE,INV: what makes a game last a long time ?
in,FALSE,FALSE,"CHI: if each team puts [^ avc] their self into these positions, like in traps where none of their players can get [^ nom] caught, it is [^ ic] usually if they're [^ avc] really good players because and then they can put ."
in,FALSE,FALSE,CHI: and then all these positions where their players can not be [^ nom] caught and then it takes [^ ic] just so long .
in,FALSE,TRUE,CHI: and it takes [^ ic] so long to do .
in,TRUE,FALSE,CHI: oh and I remembered [^ ic] another rule for chess .
in,FALSE,FALSE,"CHI: if you get [^ avc] a pawn to the other side, you can get rid [^ ic] of that pawn and get any other piece you want [^ rc] on the board ."
in,FALSE,FALSE,CHI: but you cannot have [^ ic] two kings because that would not be [^ avc] fair .
in,FALSE,FALSE,CHI: you can have [^ ic] two queens .
in,FALSE,FALSE,CHI: you can have [^ ic] two knights .
in,FALSE,FALSE,CHI: or you can have [^ ic] two knights already .
in,FALSE,FALSE,CHI: but you can get [^ ic] a third .
in,FALSE,FALSE,CHI: you can get [^ ic] any piece you want [^ rc] any piece you want except for the king when you get [^ avc] a pawn to the other side of the board .
out,FALSE,FALSE,INV: does that happen very often .
in,FALSE,FALSE,"CHI: well not usually because it, because it is [^ ic] a big jumble at first because there are [^ avc] all these pieces on the board and there is [^ avc] no room to get by any where ."
in,FALSE,FALSE,CHI: like it is [^ ic] crowded you know .
in,FALSE,TRUE,CHI: but then it is [^ ic] just hard to get it across without .
in,TRUE,FALSE,CHI: there are [^ ic] so many other good pieces still to .
in,FALSE,TRUE,CHI: so it usually does not happen [^ ic] that often .
in,TRUE,FALSE,CHI: it does not usually happen [^ ic] that often .
out,FALSE,FALSE,INV: what makes the game end quickly .
in,FALSE,FALSE,CHI: umm well if you are not playing [^ ic] with someone your own level that .
in,FALSE,FALSE,CHI: but also if one person &-um if one team traps [^ ic] the other person so they can do like they can not really do [^ avc] anything but just do some simple moves .
in,FALSE,FALSE,"CHI: and then they get, and they just find [^ ic] a way and surround all the pieces so no one can block [^ avc] it and get the pieces set up the trap to get the king ."
in,FALSE,FALSE,CHI: they kind of like make [^ ic] all the pieces so they can not move [^ avc] all that much and they can not protect [^ avc] .
in,FALSE,FALSE,CHI: if one team sets up [^ avc] a trap for sort of for the other team that get [^ rc] their king in checkmate or there is then the game will just end [^ ic] quickly .
out,FALSE,FALSE,INV: do you know how to use a chess clock .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: anything else you want to tell me about chess .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: well thank you for letting me talk to you about chess today .
out,FALSE,FALSE,INV: you have been very helpful .
