in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,CHI: he made [^ ic] it stupid head or something .
in,TRUE,FALSE,CHI: it was [^ ic] weird .
out,FALSE,FALSE,INV: so your bother likes to play .
in,FALSE,TRUE,"CHI: and the worst guy in the game, his name is [^ ic] stanley ."
in,TRUE,FALSE,CHI: he is [^ ic] rated one .
in,FALSE,TRUE,CHI: he's a he is [^ ic] a chimpanzee from armenia .
out,FALSE,FALSE,INV: now tell me why you enjoy chess .
out,FALSE,FALSE,CHI: I do [^ ic] not really .
out,FALSE,FALSE,"INV: you don't really, but you still play sometimes ?"
out,FALSE,FALSE,"CHI: sometimes, when I get [^ ic] bored ."
out,FALSE,FALSE,@G: Chess_Expo
out,FALSE,FALSE,"INV: I am not too familiar with chess actually, so you probably know a lot more about it than I do ."
out,FALSE,FALSE,"INV: so I would like you to explain some things to me, okay ."
out,FALSE,FALSE,"CHI: well, each ."
out,FALSE,FALSE,INV: let me ask the question first .
out,FALSE,FALSE,"INV: first of all, how many people play a game of chess at one time ?"
in,TRUE,FALSE,CHI: two usually .
in,FALSE,TRUE,"CHI: but if you are [^ avc] doing a bug house which is [^ rc] with four people, there are [^ ic] four people ."
in,TRUE,FALSE,CHI: and then and then capture like so this person will be [^ ic] black .
in,FALSE,FALSE,CHI: and his partner will be [^ ic] white .
in,FALSE,FALSE,CHI: and this person will be [^ ic] white .
in,FALSE,TRUE,CHI: and his partner will be [^ ic] black .
in,TRUE,FALSE,CHI: and so this guy captures [^ ic] a xxx .
in,FALSE,TRUE,CHI: he will be [^ ic] white .
in,TRUE,FALSE,CHI: he will give [^ ic] it to this guy .
in,FALSE,TRUE,CHI: and he can put [^ ic] it anywhere on the board .
out,FALSE,FALSE,INV: I have never heard of that .
in,TRUE,FALSE,CHI: it is [^ ic] kind of like a made up game .
out,FALSE,FALSE,"INV: I have heard of simultaneous matches, do you know what that is ?"
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: tell me about the different pieces and how they are supposed to move .
in,FALSE,FALSE,CHI: first there is [^ ic] pawns .
in,FALSE,FALSE,CHI: and they just move [^ ic] forward .
in,FALSE,FALSE,CHI: and to capture they have to move [^ ic] diagonally .
in,FALSE,FALSE,CHI: so if he is right here [^ avc] then the guy I need to capture [^ rc] is [^ ic] here .
in,FALSE,FALSE,CHI: if he is [^ avc] here he has [^ ic] to move here .
in,FALSE,FALSE,CHI: and no one can move [^ ic] backwards .
in,FALSE,FALSE,CHI: and then there is [^ ic] the rook which you move [^ rc] like that like that .
in,FALSE,FALSE,CHI: you can move [^ ic] like this and like this just not diagonally .
in,FALSE,FALSE,"CHI: oh yeah, and the pawns can only move [^ ic] one space ."
in,FALSE,FALSE,CHI: and rooks can move [^ ic] wherever they want [^ nom] .
in,FALSE,FALSE,CHI: and bishops can move [^ ic] only diagonally .
in,FALSE,FALSE,CHI: and then the queen can move [^ ic] any way except like this .
in,FALSE,FALSE,CHI: knights go [^ ic] like this .
in,FALSE,TRUE,"CHI: they go [^ ic] one two three, one ."
in,TRUE,FALSE,CHI: they move [^ ic] like that .
in,FALSE,FALSE,CHI: the queens can not move [^ ic] like that .
out,FALSE,FALSE,INV: how about the king ?
in,FALSE,FALSE,CHI: the king can move [^ ic] any direction but only one space .
out,FALSE,FALSE,INV: now tell me about the goals of chess .
out,FALSE,FALSE,"INV: in other words, what are the players trying to do ?"
in,FALSE,FALSE,"CHI: oh the king, you want [^ ic] to put it so you can capture [^ nom] ."
in,FALSE,FALSE,CHI: but you can not capture [^ ic] it .
in,FALSE,FALSE,"CHI: and then, if you put [^ avc] it so you can capture, [^ nom] you say [^ ic] check ."
in,FALSE,FALSE,CHI: and then they try to uhh and then they can move [^ ic] away .
in,FALSE,FALSE,CHI: but if they can not move away [^ avc] because they are surrounded [^ avc] then you win [^ ic] .
in,FALSE,TRUE,CHI: and then there is [^ ic] one type of game which is [^ rc] capture the king that is [^ nom] where you have to capture them and you do not have [^ nom] to say check .
in,TRUE,FALSE,CHI: so it is [^ ic] harder because you can be [^ avc] in check .
in,FALSE,TRUE,CHI: and you do not know [^ ic] it .
in,TRUE,FALSE,CHI: and they just capture [^ ic] you .
out,FALSE,FALSE,INV: now tell me the rules that players need to follow .
out,FALSE,FALSE,INV: in other words tell me everything you can think about the game of chess so that someone who has never played before would know how to play .
in,FALSE,TRUE,"CHI: basically, you just kind of move [^ ic] around ."
in,TRUE,FALSE,"CHI: whenever I play [^ avc], I put [^ ic] two bishops and a pawn and like push it out so it catapults [^ avc] the pawn into the other person ."
in,FALSE,TRUE,"CHI: oh yeah, and then there is [^ ic] one type of chess called ."
in,TRUE,FALSE,CHI: my brother made [^ ic] it up .
in,FALSE,FALSE,CHI: it is called [^ ic] bomb chess .
in,FALSE,FALSE,CHI: it is [^ ic] like you move [^ nom] your pawn somewhere .
in,FALSE,TRUE,CHI: and everywhere he can and like everywhere and like somewhere around him they will all get [^ ic] captured .
in,TRUE,FALSE,"CHI: so you can like do [^ ic] this far away, xxx and win ."
out,FALSE,FALSE,CHI: it is [^ ic] weird .
out,FALSE,FALSE,INV: that is called bomb chess ?
in,FALSE,TRUE,CHI: I think [^ ic] it is [^ nom] like bomb .
in,TRUE,FALSE,"CHI: no, it is [^ ic] nuclear chess ."
out,FALSE,FALSE,INV: nuclear chess .
out,FALSE,FALSE,CHI: it is [^ ic] weird .
out,FALSE,FALSE,INV: so do you make up chess games too ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: now I'd like you to tell me what a player should do in order to win a game of chess .
out,FALSE,FALSE,"INV: in other words, what are some key strategies that good players should know ?"
in,FALSE,FALSE,"CHI: umm, you can basically, you just can capture [^ ic] them ."
in,FALSE,FALSE,CHI: my brother moves [^ ic] a two move checkmate .
in,FALSE,TRUE,CHI: but the other person has [^ ic] to use do use the right move or else it does not work [^ nom] .
out,FALSE,FALSE,INV: is that the only strategy ?
out,FALSE,FALSE,INV: is there another strategy ?
out,FALSE,FALSE,"CHI: well, I do not really know [^ ic] any good strategies ."
out,FALSE,FALSE,CHI: you just kind of move [^ ic] around until you capture [^ avc] them really .
out,FALSE,FALSE,INV: you mentioned using a bishop and a pawn .
out,FALSE,FALSE,INV: is that a strategy ?
out,FALSE,FALSE,CHI: not really .
out,FALSE,FALSE,CHI: my strategy is [^ ic] just move [^ nom] around until you get [^ avc] them .
out,FALSE,FALSE,"INV: okay, how long does it usually take to play a game of chess ?"
in,TRUE,FALSE,"CHI: for me, it takes [^ ic] about I don't know half an hour ."
in,FALSE,FALSE,CHI: and then sometimes you can get sometimes you can get [^ ic] like two hour games .
in,FALSE,FALSE,CHI: that is [^ ic] with the really good people who are [^ rc] using really good strategies and counter strategies and stuff .
in,FALSE,FALSE,CHI: so it takes [^ ic] a long time because most of them go [^ avc] so they do not let [^ avc] themselves win or lose .
out,FALSE,FALSE,INV: what makes a game last a long time ?
in,FALSE,TRUE,"CHI: if there is [^ avc] not many pieces that can move [^ rc] around good, like, if it is like [^ avc], I don't know, a bishop, pawn, king and you can not move [^ avc] around, then it is [^ ic] harder because you can not move [^ avc] all the directions ."
out,FALSE,FALSE,INV: what makes a game end quickly ?
in,TRUE,FALSE,"CHI: if you have good pieces and you are just kind of if one person is [^ avc] pretty good and the other person is [^ avc] not so good, it makes [^ ic] it easier ."
out,FALSE,FALSE,CHI: so yeah .
in,FALSE,FALSE,"CHI: but if they are [^ avc] both not so good, then you know they will [^ ic] not be able to get each other xxx if they were [^ avc] both really good ."
in,FALSE,TRUE,CHI: and then they will not be [^ ic] able to move really .
out,FALSE,FALSE,"INV: so when you play your brother, is it usually a long game or a short game ?"
in,TRUE,FALSE,CHI: usually it is [^ ic] pretty long because he plays [^ avc] easy on me .
in,FALSE,TRUE,CHI: he is [^ ic] like rated nine+hundred some .
out,FALSE,FALSE,INV: do you know how to use a chess clock ?
in,TRUE,FALSE,CHI: chess clock ?
in,FALSE,FALSE,"CHI: you just well, that is [^ ic] for timed games ."
in,FALSE,TRUE,CHI: so those are [^ ic] usually short because umm one person will .
in,TRUE,FALSE,CHI: that is [^ ic] really fast game so if you move [^ avc] you click [^ nom] it .
in,FALSE,FALSE,"CHI: if other player moves [^ avc], they will click [^ ic] it ."
in,FALSE,FALSE,"CHI: if you want [^ avc] to take time and then if time runs out [^ avc] when it is [^ avc] your turn, you lose [^ ic] ."
out,FALSE,FALSE,INV: so how long are those games usually ?
out,FALSE,FALSE,CHI: pretty short .
out,FALSE,FALSE,CHI: I do not know [^ ic] .
out,FALSE,FALSE,CHI: I do not really know [^ ic] .
out,FALSE,FALSE,CHI: I just kind of know [^ ic] about them .
out,FALSE,FALSE,INV: is there anything else you want to tell me about chess ?
out,FALSE,FALSE,CHI: not really .
out,FALSE,FALSE,"INV: well, thanks again for talking with me today ."
