in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,INV: there were carpets down
in,FALSE,TRUE,CHI: and we hadta live in xxx cottages first when we moved to there .
out,FALSE,FALSE,INV: I see .
in,TRUE,FALSE,INV: you lived in a cottage .
out,FALSE,FALSE,INV: and do you hafta decorate in this new house where you live ?
in,FALSE,TRUE,CHI: uhhuh we hafta put new carpets round [?] .
in,TRUE,FALSE,CHI: my mummie's gonna paint the walls .
in,FALSE,FALSE,CHI: she already started out .
in,FALSE,FALSE,INV: she started painting the walls .
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,CHI: why are you still in bed you xxx .
out,FALSE,FALSE,INV: she's still in bed â€ž isn't she ?
out,FALSE,FALSE,INV: she's lazy .
out,FALSE,FALSE,INV: and do you help your mummie painting the walls ?
out,FALSE,FALSE,CHI: &-um no .
in,FALSE,FALSE,CHI: she does it on her own .
out,FALSE,FALSE,INV: does she ?
out,FALSE,FALSE,CHI: xxx outside .
out,FALSE,FALSE,INV: look
out,FALSE,FALSE,INV: they're all sticky â€ž aren't they ?
out,FALSE,FALSE,INV: York is a very nice town â€ž isn't it ?
in,FALSE,TRUE,CHI: we [/] we useta live there .
out,FALSE,FALSE,INV: you useta live in the town centre ?
out,FALSE,FALSE,CHI: uhhuh .
in,TRUE,FALSE,CHI: it was down this street xxx went <because I> [//] cause we moved because we didn't like our next_door neighbors .
out,FALSE,FALSE,INV: you didn't like your next_door neighbor ?
out,FALSE,FALSE,INV: what did they do ?
in,FALSE,FALSE,CHI: they argued .
in,FALSE,TRUE,CHI: they told the boy to &-um fight us .
out,FALSE,FALSE,INV: &-um .
in,TRUE,FALSE,CHI: xxx we wanna fight him xxx .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,INV: &-um .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: nearly bare this house .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: they [?] wanna move in .
out,FALSE,FALSE,CHI: xxx there .
out,FALSE,FALSE,INV: the next people can move in after that .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: have some of the people be [/] been playing this game ?
out,FALSE,FALSE,INV: yes .
out,FALSE,FALSE,CHI: I wonder why it was like that .
in,FALSE,TRUE,INV: they put all the things somewhere in the house .
in,TRUE,FALSE,CHI: &-um they took the bo [//] door off .
out,FALSE,FALSE,INV: yes .
out,FALSE,FALSE,INV: it's funny â€ž isn't it ?
out,FALSE,FALSE,INV: one doesn't normally take a door with one .
in,FALSE,FALSE,CHI: we didn't .
out,FALSE,FALSE,INV: I bet you didn't .
in,FALSE,TRUE,CHI: sposta leave the door where they are .
out,FALSE,FALSE,INV: exactly .
in,TRUE,FALSE,CHI: they should bring a lorry when [?] taking this lot .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,INV: did you have a big lorry to +...
out,FALSE,FALSE,CHI: uhhuh just one of them .
in,FALSE,TRUE,CHI: my dad's friend is called Steve .
out,FALSE,FALSE,INV: uhhuh .
in,TRUE,FALSE,CHI: my dad hasta come (a)n(d) pick them up in th(e) car .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,CHI: xxx [//] because <mummie's at work> [?] we hafta pick her up cause it was raining at lunch .
in,TRUE,FALSE,CHI: and we hafta take her in th(e) car .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,INV: &-um
out,FALSE,FALSE,CHI: uhhuh .
in,FALSE,TRUE,INV: rain and storm .
out,FALSE,FALSE,INV: I think that window goes there actually .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: why d(o) you play outside ?
out,FALSE,FALSE,CHI: nearly bare now .
out,FALSE,FALSE,INV: it's nearly bare now â€ž isn't it ?
out,FALSE,FALSE,INV: that's right .
out,FALSE,FALSE,CHI: he's still xxx .
out,FALSE,FALSE,CHI: last [/] last week xxx kids .
out,FALSE,FALSE,CHI: two missing .
out,FALSE,FALSE,INV: there are two kids missing .
out,FALSE,FALSE,INV: where could they be ?
out,FALSE,FALSE,CHI: on there in th(e) house .
out,FALSE,FALSE,INV: &-um
out,FALSE,FALSE,INV: funny .
in,TRUE,FALSE,INV: it's a mess here â€ž isn't it ?
in,FALSE,TRUE,INV: I just look for them here's one .
in,TRUE,FALSE,INV: if you wanna put that on .
in,FALSE,FALSE,INV: they're all coming off here .
out,FALSE,FALSE,INV: before I go home today I hafta +...
in,FALSE,FALSE,CHI: the other ones are all coming off as_well .
in,FALSE,FALSE,CHI: I don't know where the other one is .
in,FALSE,FALSE,CHI: probably we've lost it .
in,FALSE,TRUE,CHI: that's what happens â€ž isn't it ?
in,TRUE,FALSE,CHI: that's the thing with these sticky +...
out,FALSE,FALSE,CHI: no
out,FALSE,FALSE,CHI: &-um .
in,FALSE,TRUE,CHI: hiding .
in,TRUE,FALSE,INV: he's hiding behind the house â€ž isn't he ?
out,FALSE,FALSE,CHI: and that's it .
out,FALSE,FALSE,INV: that's it .
out,FALSE,FALSE,CHI: no more to do .
out,FALSE,FALSE,INV: great .
out,FALSE,FALSE,INV: shall we guess them again ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,CHI: <put the house> [/] put the house right at the back then there's more room .
out,FALSE,FALSE,INV: exactly .
out,FALSE,FALSE,INV: then we've got more room â€ž haven't we ?
out,FALSE,FALSE,INV: look .
out,FALSE,FALSE,INV: we've got the men again .
out,FALSE,FALSE,INV: shall I show you them again ?
out,FALSE,FALSE,CHI: I got an idea .
out,FALSE,FALSE,CHI: why don't we put a man and a lady and then a lady .
out,FALSE,FALSE,INV: a man and a lady ?
out,FALSE,FALSE,INV: no
out,FALSE,FALSE,CHI: why don't we put xxx ladies first .
out,FALSE,FALSE,INV: okay
out,FALSE,FALSE,CHI: ladies .
out,FALSE,FALSE,INV: the ladies
out,FALSE,FALSE,INV: do you have an idea of what they are ?
out,FALSE,FALSE,INV: this is +...
out,FALSE,FALSE,CHI: or shall I tell you again ?
out,FALSE,FALSE,CHI: no
out,FALSE,FALSE,INV: so guess them one at a time .
in,FALSE,TRUE,CHI: one's sweeping
out,FALSE,FALSE,INV: not so fast .
in,TRUE,FALSE,INV: one's sweeping .
in,FALSE,TRUE,CHI: one had a green coat on .
out,FALSE,FALSE,INV: uhhuh .
in,TRUE,FALSE,CHI: and one is holding a baby .
out,FALSE,FALSE,INV: uhhuh
out,FALSE,FALSE,INV: which one do you want now ?
out,FALSE,FALSE,INV: cats ?
out,FALSE,FALSE,INV: okay .
in,FALSE,TRUE,CHI: there's a brown cat standing up .
in,TRUE,FALSE,CHI: and a grey cat lying down .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,INV: and which ones do you want now ?
in,FALSE,TRUE,CHI: dogs .
in,TRUE,FALSE,CHI: one dog's jumping up .
in,FALSE,TRUE,CHI: and one dog's lying down .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,INV: what shall we have now ?
out,FALSE,FALSE,INV: Barry
out,FALSE,FALSE,INV: men ?
out,FALSE,FALSE,CHI: cars .
out,FALSE,FALSE,INV: cars
in,TRUE,FALSE,CHI: one has green tyres .
in,FALSE,FALSE,INV: one has green +...
in,FALSE,FALSE,CHI: tyres .
in,FALSE,TRUE,CHI: one has a boy pulling a car .
out,FALSE,FALSE,INV: uhhuh .
in,TRUE,FALSE,CHI: and one's a blue car .
out,FALSE,FALSE,INV: right .
in,FALSE,TRUE,CHI: and now we have girls .
out,FALSE,FALSE,INV: one two three .
in,TRUE,FALSE,CHI: one girl's running .
in,FALSE,FALSE,CHI: one girl's looking at her +...
in,FALSE,TRUE,CHI: one girl looking at <her baby> [//] her doll .
out,FALSE,FALSE,INV: uhhuh .
in,TRUE,FALSE,CHI: and one girl's kneeling down .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: balls .
out,FALSE,FALSE,CHI: footballs .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,CHI: one's a ball with red spots on .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: xxx .
in,TRUE,FALSE,CHI: one is a green +...
in,FALSE,TRUE,INV: the boy kicking a [/] a ball which is green .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,INV: and can you remember the last one ?
in,TRUE,FALSE,CHI: the girl is holding two balls .
out,FALSE,FALSE,INV: right .
out,FALSE,FALSE,CHI: men .
out,FALSE,FALSE,INV: they're difficult â€ž aren't they
in,FALSE,TRUE,CHI: him [?] man is wearing a brown coat and trousers .
in,TRUE,FALSE,CHI: one's a milkman .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,CHI: one's holding a bag .
in,TRUE,FALSE,INV: one's holding +...
in,FALSE,FALSE,CHI: a bag .
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,TRUE,CHI: and one's kneeling down .
out,FALSE,FALSE,INV: uhhuh .
out,FALSE,FALSE,CHI: and xxx are next .
out,FALSE,FALSE,CHI: xxx bush and the milkman .
out,FALSE,FALSE,INV: that's right .
out,FALSE,FALSE,INV: why are the other ones more difficult to guess ?
out,FALSE,FALSE,CHI: I don't know really .
out,FALSE,FALSE,INV: do you wanna put them back ?
out,FALSE,FALSE,INV: which one did you like best ?
out,FALSE,FALSE,CHI: <that's> [//] I like that one <a bit> [?] we did [?] play that had &-um house one .
out,FALSE,FALSE,INV: where you put the things back ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,INV: that was nice â€ž wasn't it ?
in,TRUE,FALSE,INV: I'm going to show you some pictures .
in,FALSE,FALSE,INV: see whether you can tell me which picture comes first .
in,FALSE,FALSE,INV: and which picture comes after that and then after that .
out,FALSE,FALSE,INV: do you know what's happening there ?
in,FALSE,TRUE,CHI: he's getting out_of bed .
in,TRUE,FALSE,CHI: she's getting herself ready .
in,FALSE,FALSE,CHI: she's eating breakfast .
in,FALSE,FALSE,CHI: she's walking off to school .
in,FALSE,TRUE,CHI: she's doing her work .
out,FALSE,FALSE,INV: very good
out,FALSE,FALSE,INV: it's all too easy for you the games we're playing â€ž isn't it ?
out,FALSE,FALSE,INV: now I have another picture story here .
out,FALSE,FALSE,INV: can you do that ?
out,FALSE,FALSE,INV: can you put them in the right order ?
out,FALSE,FALSE,INV: okay
in,TRUE,FALSE,CHI: the cat's coming in .
in,FALSE,TRUE,CHI: <she's> [?] looking at the fish there .
in,TRUE,FALSE,CHI: climbing up and smashes the pot .
out,FALSE,FALSE,INV: right .
out,FALSE,FALSE,INV: exactly .
out,FALSE,FALSE,INV: now I'm going to play a game with some puppets with you .
out,FALSE,FALSE,CHI: they don't look like pup +...
out,FALSE,FALSE,CHI: oh yes they are .
out,FALSE,FALSE,INV: well
out,FALSE,FALSE,INV: they're +/.
out,FALSE,FALSE,CHI: they're gloves .
out,FALSE,FALSE,INV: &-um
out,FALSE,FALSE,INV: what they're really are they're oven gloves .
in,FALSE,TRUE,INV: horsie and tiger often fight with each_other .
out,FALSE,FALSE,INV: do you have arguments with your sister sometimes ?
out,FALSE,FALSE,CHI: uhhuh .
in,TRUE,FALSE,INV: if they have arguments then horsie says â€œtiger is naughtyâ€ .
in,FALSE,TRUE,INV: and then tiger says â€œno
in,TRUE,FALSE,INV: you are tiger now and I am horsie .
in,FALSE,FALSE,INV: horsie says â€œtiger likes schoolâ€ .
out,FALSE,FALSE,INV: what does tiger say ?
in,FALSE,TRUE,CHI: tiger doesn't like school .
in,TRUE,FALSE,INV: tiger goes to bed early .
in,FALSE,TRUE,CHI: tiger goes to bed late .
in,TRUE,FALSE,INV: tiger is nasty .
in,FALSE,FALSE,CHI: tiger is nice .
in,FALSE,FALSE,INV: tiger is frightened .
in,FALSE,FALSE,CHI: tiger is not .
in,FALSE,TRUE,INV: tiger eats children .
in,TRUE,FALSE,CHI: tiger is [?] not .
in,FALSE,TRUE,INV: tiger can fly .
in,TRUE,FALSE,CHI: tiger cannot .
in,FALSE,TRUE,INV: tiger has a smartie .
in,TRUE,FALSE,CHI: tiger has not .
