in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,ROSE: Your.
in,FALSE,FALSE,SHER: He was a carpenter % laugh?
in,FALSE,FALSE,BETH: Yeah he ʔuh put a floor in a barn.
out,FALSE,FALSE,BETH: .
out,FALSE,FALSE,SHER: Oh really?
in,FALSE,FALSE,SHER: He put a floor in a barn.
in,FALSE,FALSE,BETH: Well he just fixed it it had had one and he was just ʔuh
in,FALSE,FALSE,BETH: replacing old rotten board.
out,FALSE,FALSE,SHER: Oh:.
in,FALSE,FALSE,BETH: and s:tuff.
in,FALSE,FALSE,BETH: I don't know what he's doing today.
in,FALSE,FALSE,BETH: He was supposed to start baling hay but I think they're gonna let it s:it another day cause he didn't take his lunch.
out,FALSE,FALSE,ROSE: What does he do when he doesn't take his lunch come home?
in,FALSE,FALSE,BETH: No Doris feeds him.
in,FALSE,FALSE,SHER: Eats there.
out,FALSE,FALSE,ROSE: Hm.
out,FALSE,FALSE,SHER: Would she feed him every day?
out,FALSE,FALSE,ROSE: Now explain all of this.
in,FALSE,FALSE,ROSE: I don't understand what not taking his lunch has to do with baling hay:.
in,FALSE,FALSE,BETH: Well if he was gonna bale hay they wouldn't come in for lunch.
in,FALSE,FALSE,BETH: They would just eat.
out,FALSE,FALSE,ROSE: .
in,FALSE,FALSE,BETH: while they're out there.
out,FALSE,FALSE,ROSE: ⌊ Out there.
in,FALSE,FALSE,ROSE: Ou⌋t in the field.
out,FALSE,FALSE,ROSE: I see.
out,FALSE,FALSE,BETH: Yeah.
out,FALSE,FALSE,ROSE: Okay.
in,FALSE,FALSE,SHER: If he didn:'t take his lunch every day would she feed him every day.
out,FALSE,FALSE,ROSE: .
in,FALSE,FALSE,BETH: Yeah she does.
in,FALSE,FALSE,BETH: Feed him.
in,FALSE,FALSE,BETH: I mean- well when they're in the field he has to take his lunch.
in,FALSE,FALSE,BETH: That's just part of the deal.
in,FALSE,FALSE,BETH: But.
in,FALSE,FALSE,SHER: Otherwise he'll starve.
out,FALSE,FALSE,SHER: Right?
in,FALSE,FALSE,BETH: No otherwise he doesn't get lunch.
in,FALSE,FALSE,SHER: Well I know ⌈ that's what starving is.
in,FALSE,FALSE,BETH: Actually I think that if she found out.
out,FALSE,FALSE,SHER: ⌉.
in,FALSE,FALSE,BETH: he come and didn't have a lunch she'd fix him one.
in,FALSE,FALSE,SHER: Mm.
out,FALSE,FALSE,ROSE: .
in,FALSE,FALSE,BETH: Cause that's what she does with other people.
out,FALSE,FALSE,SHER: Mm.
in,FALSE,FALSE,BETH: But all winter she fixes him lunch.
in,FALSE,FALSE,SHER: Oh cause they're always close enou⌈gh to
in,FALSE,TRUE,BETH: Actually it's more of a d:inner.
out,FALSE,FALSE,SHER: ⌉.
out,FALSE,FALSE,BETH: Because it's
out,FALSE,FALSE,JAMI: No lemon.
out,FALSE,FALSE,JAMI: I will go get you another one.
out,FALSE,FALSE,ROSE: N_that's al⌈right.
in,TRUE,FALSE,SHER: ⌊ She just remembered.
out,FALSE,FALSE,ROSE: No it's okay ⌉.
out,FALSE,FALSE,SHER: ⌋.
in,FALSE,FALSE,JAMI: Soon as I sat it down ʔuh.
out,FALSE,FALSE,SHER: .
out,FALSE,FALSE,BETH: X.
in,FALSE,FALSE,JAMI: sat it down I thought n:o lemon.
out,FALSE,FALSE,SHER: .
in,FALSE,TRUE,JAMI: I knew it.
out,FALSE,FALSE,SHER: Just
out,FALSE,FALSE,ROSE: It
out,FALSE,FALSE,JAMI: X
in,TRUE,FALSE,ROSE: There's not enough lemon there to bother me.
out,FALSE,FALSE,ROSE: Thank you.
out,FALSE,FALSE,JAMI: Okay.
in,FALSE,FALSE,SHER: But it tastes so good with lemon in it.
in,FALSE,FALSE,SHER: I % laugh don't % laugh even like ice tea.
out,FALSE,FALSE,BETH: Do you like hot tea?
in,FALSE,FALSE,SHER: Yeah I love hot tea.
out,FALSE,FALSE,BETH: .
out,FALSE,FALSE,ROSE: .
in,FALSE,TRUE,SHER: But the winter hasn't blasted cold enough for me yet.
out,FALSE,FALSE,ROSE: Do you put lemon in your hot tea?
in,TRUE,FALSE,BETH: I'm going to today cause I have a sore throat.
out,FALSE,FALSE,SHER: Moi?
out,FALSE,FALSE,SHER: Or toi.
out,FALSE,FALSE,BETH: Well I answer⌈ed.
out,FALSE,FALSE,SHER: Schwa:.
in,FALSE,FALSE,BETH: I assu ⌋ med it was me.
in,FALSE,FALSE,ROSE: I was talking to Beth because she had the lemon.
in,FALSE,TRUE,ROSE: And the hot tea.
out,FALSE,FALSE,SHER: ⌈ I get it.
out,FALSE,FALSE,ROSE: Which you don't have.
out,FALSE,FALSE,SHER: I get it ⌉ ʔyeah.
out,FALSE,FALSE,ROSE: .
out,FALSE,FALSE,SHER: Oh I know.
out,FALSE,FALSE,BETH: So what about you Sherry are you gonna put lemon in your hot tea?
in,TRUE,FALSE,SHER: I don't put lemon in my hot tea.
out,FALSE,FALSE,BETH: You ever do?
in,FALSE,FALSE,BETH: I only do when I have a sore throat.
in,FALSE,FALSE,SHER: I usually d- have Yeah that's good.
in,FALSE,TRUE,SHER: Lemon or lemon and honey is good.
out,FALSE,FALSE,BETH: Yeah?
in,TRUE,FALSE,ROSE: Now you won't be able to touch Jonathan.
out,FALSE,FALSE,ROSE: .
in,FALSE,FALSE,BETH: Just don't tell him.
out,FALSE,FALSE,SHER: Because you're drinking lemon and honey?
out,FALSE,FALSE,SHER: .
in,FALSE,FALSE,ROSE: She's got a sore throat X.
in,FALSE,TRUE,BETH: No because I have a cold.
out,FALSE,FALSE,SHER: Oh:.
out,FALSE,FALSE,BETH: Well.
out,FALSE,FALSE,SHER: Don't tell him or don't tell Carolyn.
out,FALSE,FALSE,BETH: ⌊ Yeah xxx
out,FALSE,FALSE,ROSE: ⌊ Yeah.
out,FALSE,FALSE,ROSE: And ⌋.
out,FALSE,FALSE,BETH: Just ⌋ don't % laugh tell ⌈ him.
in,TRUE,FALSE,ROSE: Martha Jean sat there.
out,FALSE,FALSE,BETH: and ⌉.
in,FALSE,FALSE,ROSE: and told all about how ʔuh sick Barbara Jean was when she was tiny and.
out,FALSE,FALSE,SHER: And?
out,FALSE,FALSE,ROSE: .
in,FALSE,TRUE,BETH: That helped a lot didn't it.
out,FALSE,FALSE,ROSE: Oh Martha Jean
out,FALSE,FALSE,ROSE: ⌈ ʔuh Yeah.
out,FALSE,FALSE,SHER: ⌊ And what.
out,FALSE,FALSE,SHER: .
out,FALSE,FALSE,ROSE: We:ll Carolyn was ⌉.
out,FALSE,FALSE,SHER: I don't get it ⌋.
out,FALSE,FALSE,SHER: Cause.
in,TRUE,FALSE,BETH: I loved the little: bit about the potty training.
out,FALSE,FALSE,BETH: .
in,FALSE,FALSE,ROSE: Eight months old and ⌈ potty trained.
in,FALSE,FALSE,SHER: She always says that.
out,FALSE,FALSE,ROSE: oh ⌉ my gosh.
in,FALSE,FALSE,SHER: She told me the story of how uh she trained all her kids by: nine months.
out,FALSE,FALSE,SHER: ⌈ I'd
out,FALSE,FALSE,BETH: Well what was it
out,FALSE,FALSE,SHER: ʔuh: Now it's ⌉ gotten back to eight hunh % laugh?
out,FALSE,FALSE,SHER: .
in,FALSE,FALSE,BETH: Oh Barb was at eight.
out,FALSE,FALSE,SHER: .
in,FALSE,FALSE,BETH: yeah the boys weren't but.
out,FALSE,FALSE,SHER: Oh well.
in,FALSE,FALSE,SHER: They only
in,FALSE,TRUE,SHER: They didn't make it ⌈ till nine.
out,FALSE,FALSE,BETH: ⌊ Who
out,FALSE,FALSE,BETH: who was it that s- ⌋
out,FALSE,FALSE,SHER: hunh?
out,FALSE,FALSE,SHER: You know boys are ⌉ slow % laugh?
out,FALSE,FALSE,SHER: .
out,FALSE,FALSE,BETH: ⌊ Yeah % laugh I know.
out,FALSE,FALSE,BETH: That said ⌋ that that's not potty training that's mother training?
out,FALSE,FALSE,SHER: Oh: yeah.
out,FALSE,FALSE,ROSE: ʔuh: Doctor Spock.
out,FALSE,FALSE,SHER: Doctor % laugh Spock.
out,FALSE,FALSE,SHER: ʔuh How about Captain % laugh Kirk.
out,FALSE,FALSE,SHER: What did he say.
out,FALSE,FALSE,BETH: .
out,FALSE,FALSE,ROSE: No no She:rry:.
out,FALSE,FALSE,ROSE: You're an idiot.
out,FALSE,FALSE,SHER: .
out,FALSE,FALSE,ROSE: .
out,FALSE,FALSE,SHER: .
out,FALSE,FALSE,ROSE: .
out,FALSE,FALSE,BETH: She's trying.
out,FALSE,FALSE,BETH: .
out,FALSE,FALSE,SHER: .
in,TRUE,FALSE,ROSE: It's Mister Spock and ⌈ Cap
out,FALSE,FALSE,SHER: I: know.
in,FALSE,TRUE,ROSE: and Doc⌉tor Spock.
out,FALSE,FALSE,SHER: Well what was her story about Barb?
out,FALSE,FALSE,SHER: That everyone
out,FALSE,FALSE,SHER: That was
in,TRUE,FALSE,ROSE: ʔuh She was in the hospital three times.
in,FALSE,FALSE,SHER: Carolyn was so affected by or unaffected or whatever.
in,FALSE,TRUE,ROSE: With asthmatic bronchitis.
out,FALSE,FALSE,BETH: With bron
out,FALSE,FALSE,SHER: And so ʔhow did Carolyn react?
out,FALSE,FALSE,ROSE: ⌈ Well.
