in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CORI: Have Wong's Wok near here.
out,FALSE,FALSE,PATR: Hey don't knock Wong's ⌈ Wok.
out,FALSE,FALSE,CORI: Oh I'm not.
out,FALSE,FALSE,PATR: ⌉ It's X
out,FALSE,FALSE,CORI: I I eat Wong's Wok all the time.
out,FALSE,FALSE,PATR: I don't know.
out,FALSE,FALSE,PATR: Did you wanna do something like that?
out,FALSE,FALSE,PATR: Or no.
out,FALSE,FALSE,CORI: Yeah let me just kinda wake up and liven up a little here.
out,FALSE,FALSE,PATR: And put on some clothes?
out,FALSE,FALSE,PATR: Well you don't have to put on any clothes.
out,FALSE,FALSE,CORI: But it's like ʔy- you know it's like I have to also watch Melrose Place.
out,FALSE,FALSE,PATR: Oh: lo:rd I av:oided
out,FALSE,FALSE,PATR: How long's that show been on like four years?
out,FALSE,FALSE,CORI: W- three or four.
out,FALSE,FALSE,PATR: I've avoided watching that show for four years.
out,FALSE,FALSE,CORI: Well I don't care.
in,TRUE,FALSE,CORI: It's my f:avorite show and tonight Billy finds out about his little b:itch wife lied to him she uh told him that she was pregnant?
out,FALSE,FALSE,PATR: Yeah?
in,FALSE,FALSE,CORI: And she exhibited all the classic signs and shit?
in,FALSE,FALSE,CORI: And they told everyone?
in,FALSE,FALSE,CORI: Well it was turned out that she just wanted it so bad?
in,FALSE,FALSE,CORI: That uh that she had signs that she was pregnant?
in,FALSE,FALSE,CORI: And so now she's like uh he's gonna divorce her I think.
in,FALSE,FALSE,CORI: Thank God.
out,FALSE,FALSE,PATR: Man.
in,FALSE,TRUE,CORI: Cause he belonged with Billy or I mean Allison anyway.
in,TRUE,TRUE,PATR: You didn't tell me that the mostaccioli was like right on top of the beer I got my hand like f:ive inches d:eep in the damn thing.
out,FALSE,FALSE,CORI: Paper towel?
out,FALSE,FALSE,PATR: .
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: No I wiped it off on my j:acket.
out,FALSE,FALSE,PATR: So um.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: Now my do:g is gonna l:ick my coat.
out,FALSE,FALSE,CORI: Why is my hand so tender today.
out,FALSE,FALSE,CORI: ʔuh.
out,FALSE,FALSE,PATR: I don't know:.
out,FALSE,FALSE,CORI: Usually I can open this.
out,FALSE,FALSE,CORI: Without help.
out,FALSE,FALSE,PATR: ʔuh Mm.
out,FALSE,FALSE,CORI: Shit.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: One of these days I'll have a really fun drunken New Year.
out,FALSE,FALSE,CORI: Well maybe next year.
out,FALSE,FALSE,CORI: Because I'll be it's like there's no way I work in another it's like I'll be out of bar business by that time.
out,FALSE,FALSE,CORI: Cause I'm not working another fucking New Year's.
out,FALSE,FALSE,PATR: I wouldn't mind going into Chicago:.
out,FALSE,FALSE,CORI: Yeah that's what I wanna do.
out,FALSE,FALSE,PATR: That's gonna be my X plan oh u:m so far I've talked to everyone everyone said yeah but ʔuh who knows the money might not be there.
out,FALSE,FALSE,PATR: We're planning to go to New York ʔi:n nineteen nine.
out,FALSE,FALSE,CORI: Cool.
out,FALSE,FALSE,PATR: Two thousand we're gonna be in New York somewhere.
out,FALSE,FALSE,PATR: You're welcome to come along.
out,FALSE,FALSE,CORI: That'd be cool.
out,FALSE,FALSE,PATR: I thought so:.
out,FALSE,FALSE,PATR: Well hopefully I won't be with Natalie by then so.
out,FALSE,FALSE,PATR: Which'd be
out,FALSE,FALSE,CORI: God I hope not.
out,FALSE,FALSE,PATR: ʔYeah:.
out,FALSE,FALSE,CORI: That'll ruin everything.
out,FALSE,FALSE,PATR: Yeah: my social life is going downhill.
out,FALSE,FALSE,PATR: Well my social life is n:aturally going downhill because everyone I know is getting old.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: which really sucks.
out,FALSE,FALSE,CORI: Sh:it.
out,FALSE,FALSE,CORI: Football.
out,FALSE,FALSE,CORI: I hate football.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: Yeah: same here.
out,FALSE,FALSE,PATR: Everyone's getting ol:d no one wants to drink anymo:re everyone's got girlfriends that they care about.
out,FALSE,FALSE,CORI: I know it's like I don't even hear from Gregg anymore what's up with that.
out,FALSE,FALSE,PATR: I don't know he ʔuh Kathy's gonna be go:ne for two weeks so.
out,FALSE,FALSE,CORI: So all of a sudden he- it's like he's gonna spring back into our lives hoping?
out,FALSE,FALSE,PATR: Probably.
out,FALSE,FALSE,CORI: I don't think so.
in,TRUE,FALSE,PATR: Well ever since he heard that I was having problems with my band you know he's been calling me a lot more: we've been hanging out and stuff.
in,FALSE,FALSE,CORI: I just really
in,FALSE,FALSE,CORI: ʔuh That's what pisses me off.
in,FALSE,FALSE,CORI: Cause like ʔuh the same thing is going on with uh with Marlisse.
in,FALSE,FALSE,CORI: You know it's it was like all of a sudden well here we did all this stuff and for about a month now she's had a boyfriend?
out,FALSE,FALSE,PATR: Mhm.
in,FALSE,FALSE,CORI: And I call her she's never home.
in,FALSE,FALSE,CORI: It's like uh I got a hold of her: yesterday actually I mean I even tried to call her on New Y
in,FALSE,FALSE,CORI: on Christmas.
in,FALSE,FALSE,CORI: And she wasn't there a:nd now it's like I'm like uh: where the hell are you?
in,FALSE,FALSE,CORI: You know and I haven't seen you in a while.
out,FALSE,FALSE,PATR: Mhm.
in,FALSE,TRUE,CORI: like X I'm sorry and then she's going out of tow:n Florida for: till like school starts now on the third.
out,FALSE,FALSE,PATR: Yeah.
out,FALSE,FALSE,CORI: So.
out,FALSE,FALSE,PATR: It all sucks.
out,FALSE,FALSE,CORI: I remember this story.
out,FALSE,FALSE,PATR: It all sucks because it's one thing like for me and you to hang out and stuff like that at Victor's an:d whatever but we're at two to- totally different social levels.
out,FALSE,FALSE,PATR: I mean it's easier for women to walk into a bar not know anyone and then come out knowing everybody.
out,FALSE,FALSE,PATR: It's hard for a guy to because then he comes off like a big huge pervert.
out,FALSE,FALSE,PATR: So I'd have to be chasing you around and cramping your style it's just cool that all the girls go out and all guys go out and if you're two social: whatever at the same bouncing around know everybody level it's cool.
out,FALSE,FALSE,PATR: You know cause I don't wanna sit here and drag you down and stuff and junk.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Cool.
out,FALSE,FALSE,CORI: You remember this story?
out,FALSE,FALSE,PATR: No.
out,FALSE,FALSE,PATR: What is it.
out,FALSE,FALSE,CORI: This
in,TRUE,FALSE,CORI: ʔThis guy this is a true story uh he took a
out,FALSE,FALSE,CORI: It's
in,FALSE,FALSE,CORI: Well it took em like tw
in,FALSE,FALSE,CORI: over twenty years to catch this guy.
in,FALSE,FALSE,CORI: He went and shot his entire f:amily.
in,FALSE,FALSE,CORI: And then disappeared.
out,FALSE,FALSE,PATR: Well?
out,FALSE,FALSE,PATR: So why did he shoot his family.
in,FALSE,FALSE,CORI: Cause he was afraid that their morality was going downhill.
out,FALSE,FALSE,PATR: Well yeah:?
in,FALSE,FALSE,CORI: So he shot his mother his kids and his wife.
in,FALSE,FALSE,CORI: Oh and his daughter.
out,FALSE,FALSE,ENV: .
in,FALSE,FALSE,PATR: oh then the milkman comes.
in,FALSE,FALSE,PATR: I can kick em I can kick em.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: I
in,FALSE,TRUE,PATR: I don't think it's all sick and twisted.
out,FALSE,FALSE,ENV: .
in,TRUE,FALSE,CORI: You know the last time I s- seen gr- it was like last night I was f- ʔuh watching
in,FALSE,FALSE,CORI: You know it was like I was at Victor's and all of a sudden I saw Showgirls?
out,FALSE,FALSE,PATR: Mhm?
out,FALSE,FALSE,CORI: Was on or on videotape now?
in,FALSE,FALSE,CORI: A:nd ah.
out,FALSE,FALSE,PATR: .
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Cool.
in,FALSE,FALSE,PATR: Shoot her.
in,FALSE,FALSE,PATR: Don't have her look at you.
out,FALSE,FALSE,ENV: .
in,FALSE,FALSE,CORI: That was the last time I did anything with Gregg though.
in,FALSE,FALSE,PATR: That was when.
in,FALSE,FALSE,CORI: Oh and you know what also hap- is like they wound up not their bod
in,FALSE,FALSE,CORI: ʔuh Since he like cancelled all this stuff and like he pulled
in,FALSE,FALSE,CORI: He had said it's like ʔuh you know I'm pulling my kids out of school I'm taking em out out for a vacation and shit?
in,FALSE,FALSE,CORI: And all this and that so no one suspected that the family was dead.
out,FALSE,FALSE,PATR: For how long.
out,FALSE,FALSE,CORI: A month or two months:.
out,FALSE,FALSE,PATR: Wow.
in,FALSE,FALSE,CORI: So they were like laying there in the house and all of a sudden it's like started stinking and someone walked in the house and found all their decomposed bodies?
in,FALSE,FALSE,CORI: And he by this time he had disappeared.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: Cool.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Cool.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Cool.
out,FALSE,FALSE,PATR: Works for me.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: That's rude.
out,FALSE,FALSE,CORI: S:o.
in,FALSE,FALSE,PATR: After twenty years they could let the guy go.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: You % laugh know % laugh.
in,FALSE,FALSE,CORI: He killed his whole fucking family though.
in,FALSE,FALSE,PATR: Yeah that's twenty years ago.
in,FALSE,FALSE,PATR: He didn't do it since.
in,FALSE,FALSE,PATR: At least they're now moral.
out,FALSE,FALSE,CORI: Ts: % laugh.
out,FALSE,FALSE,PATR: Wha:t % laugh.
out,FALSE,FALSE,CORI: I can't believe your rationale.
out,FALSE,FALSE,PATR: You know I was just joking.
in,FALSE,FALSE,PATR: I would never like you know s:eriously think about walking up th- behind someone with a gun.
in,FALSE,FALSE,PATR: And like p:ulling the trigger and watching your brains splatter all over the nice white
in,FALSE,TRUE,PATR: I mean I mean all over the wall.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: No I'm just joking.
out,FALSE,FALSE,PATR: Just wanted to scare you a little bit.
out,FALSE,FALSE,PATR: Did you catch the little reference to wh:ite wall?
out,FALSE,FALSE,PATR: You know white walls see.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: get it no I'm just joking I wish I was at Metropolis yesterday.
out,FALSE,FALSE,PATR: I think it would've been cool.
out,FALSE,FALSE,PATR: I think Gregg and them would have been a little bit more motivated.
out,FALSE,FALSE,PATR: Than at The Planet?
out,FALSE,FALSE,PATR: You know cause there's no foo:d or nothing?
out,FALSE,FALSE,CORI: We didn't have food either.
out,FALSE,FALSE,PATR: Well that s:ucks.
out,FALSE,FALSE,PATR: New Years are going downhill now.
out,FALSE,FALSE,CORI: We used to.
out,FALSE,FALSE,PATR: I think I liked her before.
out,FALSE,FALSE,CORI: With all her chubby stuff?
out,FALSE,FALSE,PATR: Yeah:.
out,FALSE,FALSE,PATR: I don't like em b:one thin.
out,FALSE,FALSE,CORI: I still don't
out,FALSE,FALSE,CORI: I think she's ugly.
out,FALSE,FALSE,PATR: Yeah still ugly yeah I know.
out,FALSE,FALSE,PATR: But I like
out,FALSE,FALSE,PATR: I don't like like s:uper skinny railly: r:ib poking me in my like whatever?
out,FALSE,FALSE,PATR: You know?
out,FALSE,FALSE,PATR: I like it when you can like poke a female ʔa:nd she jiggles for like two seconds after⌈wards.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: I like ⌉
out,FALSE,FALSE,PATR: I like that.
out,FALSE,FALSE,PATR: I like em h:ealthy.
out,FALSE,FALSE,PATR: I like when we can sit down to
out,FALSE,FALSE,CORI: Robust?
out,FALSE,FALSE,PATR: Yeah.
out,FALSE,FALSE,CORI: Well then I don't understand why you like Rita.
out,FALSE,FALSE,PATR: Cause she's got like awesome eyes.
out,FALSE,FALSE,CORI: Oh.
out,FALSE,FALSE,CORI: But she's like a s:
out,FALSE,FALSE,CORI: She's like a walking s:keleton.
out,FALSE,FALSE,CORI: Ma:n.
out,FALSE,FALSE,PATR: I agree but she's got nice eyes.
out,FALSE,FALSE,PATR: I mean I I I like her but um I mean we never I could never date her.
out,FALSE,FALSE,PATR: Cause there's a difference for me I like a lo:t of people.
out,FALSE,FALSE,PATR: Like for instance um your friend?
out,FALSE,FALSE,CORI: Oh Beth?
out,FALSE,FALSE,PATR: X Yeah:.
out,FALSE,FALSE,PATR: I could date her.
out,FALSE,FALSE,PATR: Did you just like accidentally tell her what I told you to tell her?
out,FALSE,FALSE,CORI: Yeah.
out,FALSE,FALSE,PATR: What'd she say.
in,TRUE,FALSE,CORI: Well actually she was interested in that guy at the Country Kitchen.
out,FALSE,FALSE,PATR: I know.
out,FALSE,FALSE,PATR: That s:ucks.
out,FALSE,FALSE,PATR: My heart's broken.
out,FALSE,FALSE,CORI: I'm sorry.
out,FALSE,FALSE,PATR: Mm now do you see why I didn't go?
out,FALSE,FALSE,CORI: Yeah.
out,FALSE,FALSE,PATR: .
in,FALSE,TRUE,CORI: But it turned out he didn't even show up I guess.
out,FALSE,FALSE,PATR: Ahha:.
out,FALSE,FALSE,CORI: Where
out,FALSE,FALSE,PATR: Good.
out,FALSE,FALSE,PATR: ʔF- % laugh
out,FALSE,FALSE,PATR: T- you can tell her I said that too.
out,FALSE,FALSE,CORI: .
out,FALSE,FALSE,PATR: And it's got me on t:ape saying it.
out,FALSE,FALSE,PATR: Damn it.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Wow.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Cool.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: To just burn his house?
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: No:.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Eighteen % laugh years % laugh let the guy go.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Ooh:.
out,FALSE,FALSE,CORI: This was the first time that it was done?
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Wow.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,CORI: Recede.
out,FALSE,FALSE,PATR: Hm?
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: Wow.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,PATR: T
out,FALSE,FALSE,PATR: Hm.
out,FALSE,FALSE,CORI: Why wouldn't you leave the country.
out,FALSE,FALSE,CORI: I would leave the country.
out,FALSE,FALSE,PATR: Yeah.
out,FALSE,FALSE,PATR: I'd be pissed though.
out,FALSE,FALSE,PATR: I mean twenty year:s to get away with it all of a sudden poli:ce.
out,FALSE,FALSE,PATR: .
