in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
in,FALSE,FALSE,FALSE,FALSE,KARE: She deals a lot with alternative kinda housing and housing and housing for the sake of people and stuff.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: So we were talking about that and then while we were talking about that um a lady came to buy something an:d sh:e s- gave me the name of this other,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: This Amherst architect who s,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: started two housing developments in this area.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Hm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: It % laugh was just so funny to and ʔuh Jen and I put a note in the log.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: in the book checkout thing?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: By my the,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: So I wrote down the name of the book to check it out and she put a note said oh: neat I've got a friend who's in a housing: place in: Denver.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: In like Colo- s,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: I think it was in Denver.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Uhuh.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,KARE: So it was pretty wil:d.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Uhuh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: I have to pee.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Okay.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Ohʔ,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: xxx my shoes first I'm so tired.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: So: so: so: tired.,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,KARE: I didn't buy any books.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,KARE: I couldn't decide what I wanted and then things just got too harried and I just didn't think it was the right time to buy a book.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mm:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: We got more stuff for your da:d.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: What kinda stuff.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Umm: computer access: places.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Like places you could plug into?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: xxx xxx,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Plug in to get email and stuff.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: or,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Aw:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: And I also fiddled around and figured out how I can get things to print out two on a page.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Oo:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: S- take up less paper?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Unhunh?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: You need a magnifying glass but.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: No I think it's okay.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: In better li:ght.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Yeah we have to get a light.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Yʔʔ,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Oo I have to go to the bathroom really bad.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Here.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Okay.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Take this back.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: I gotta take my sock off.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Be right back.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Yes lighting is an issue that needs to be addressed in this house:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: So: it seems like a fairly basic one.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: That we could address fairly easily ʔuh ʔI was thinking we should walk down sometime to h,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: to the umm eeya eeya eeya to the lighting place down by:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm why don't you just go.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Well because I wanna,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: I wanna do things orderly.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Sorry.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Scott?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm?,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,KARE: I used the rest of the orange juice but I put the container back in the fridge.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,KARE: So that we don't have to wash it you can just make more orange juice tomorrow.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Okay.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: So far the cheapest place I found in here is: in Portland Oregon.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: How much is it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: It's like six dollars a month.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: That's okay.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: See the thing is this light it's cute there.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: It's not particularly practical there I mean light does come through there but if you're gonna sit there and read you need light.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Next to itʔ.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Well would it work to put it on the other end?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: It wouldn't be as:,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: It wouldn't be as aesthetically pleasing.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Mhm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Right.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: That radiator tilts.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,KARE: So I got to look at the copy of umm it's: Dante's Inferno.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: It's a new translation with twenty different contemporary American poets?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: Got different cantos?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm?,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: And translated them?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: And so it's neat.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: Cause there's these poets that I like.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: And they've done translations.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: Of these different,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: Of the different cantos or cantos or whatever toes.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: And um they: well it's expensive it's expensive but it's hard cover.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: And it's nice.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: And it matches kind of this bath book this scented bath book that I wanna get.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: And I wasn't pla,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: I don't really nee:d it the Divine,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: I don't need either one I wasn't urgently planning on getting the Divine Comed,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: Theʔ,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: The: Inferno one.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: But the way they look together is very nice.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: Those two books together.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: So I was thinking it's sort of an aesthetic thing.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: That it would be nice to get them together.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: At a time I'm gonna have a little vacation so I can sit in the bath and have my scented bath.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,KARE: And then I could read.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Mhm.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,KARE: I do realize it's a little bit far out it seems like there's,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,KARE: Danielle said we need to the Alexandra Stoddard book back.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Uhuh.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: They returned,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: I think they returned the one,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: The Creating a Beautiful Home one.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: The one that I had that had the the blue and red writing?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Oh uhuh?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: It's not there it's not in our inventory anymore.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: Maybe it means that,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: oh.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: Maybe the paperback's going out?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,KARE: And so they wanted to give the hard ba- cover back?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,KARE: I don't know I was very disturbed.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: oh.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,KARE: I can always order another one if I need to.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,ENV: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Is that a program you're reading?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Hm?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: mm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Guess it's aʔ,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: It was just a list of uh places that offer emails for- service and different things.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Oh: well that's good.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Oh: you know maybe if we could turn the spider plant around.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Which one.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: The one that just looks kinda decrepit.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: That one.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Maybe we could,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: I think it would probably do better if it got its babies trimmed off.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: I mean can it wait?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: I think we thought about doing that in the springtime then I thought we'd replant them.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Yeah but I think there's more babies than we need.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Would,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: And we've got three new babies that I could replant but I haven't already.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Unhunh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: And that,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: Yeah the,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: The other plant over there is has lots of babies.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Oh: I looked at Orlando today.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,SCOT: The book?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,KARE: Yeah:.,FALSE,TRUE,FALSE,TRUE
