in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,FRED: .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,RICH: Yeah definitely.,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,RICH: Ts- why I: can't take that that type of living anymore even is this uh career doesn't work out for me I'll find something that will.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Something else.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Well you're gonna do real estate maybe right?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: Definitely I'm,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: I got my books and everything I'll be studying and uh but in a sense I need uh some type of steady income.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: But but uh: you s,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Th- the competition man.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: I mean is it real tough?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Like on the lot?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: Yeah it is.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: There's def,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: And there's guys that've been doing that four or five years and.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,FRED: And they're real good at it.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: that are real good at it an:d they: know how to talk to the people and they know that when somebody's coming in if they're buying or not.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,FRED: Oh they could tell right away.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: Yeah but that all comes with time.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: You know ⌈ and.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: and they're ⌉ pretty helpful with me and uh you know it'll all come in time.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: Right I- I figure the more cards I get out the more people I talk to n- the more cars I'm gonna sell.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: Just all comes with time.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,RICH: Once I get my experience I'll be up there too in the top four salesman.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,FRED: Your parents don't know yet.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Hunh.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: N:o.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: They'll know when they come back.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: I,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: and I think my dad told me yesterday they're coming back the fifteenth?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: or sixteenth?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: ⌊ Yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: def⌋inite,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: I think s,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: ʔuh: It's gonna be the fifteenth which would be on a Saturday I think.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: And I'll be working till nine o'clock.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: So they'll they'll be pretty: happy for me more or less because uh they didn't want me to work in the factory much longer.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah I know.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,FRED: My mom doesn't know what to do to get me out.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: But they didn't take a trip through: Brazil and Argentina?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: I don't know I don't know they- they they didn't,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: They spent the whole time in: Guayaquil?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: Yeah I think so.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: They tol,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,RICH: My dad told me he was gonna go to uh: Argentina and Peru and Colombia but he only wrote one letter and and they were in uh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: No one's called em ʔy- I mean no one's talked to them?,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: No.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: X.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: He sent postcards to everybody and a letter but.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,RICH: Other than that he hasn't called or told us what's up and he'll be in here no time.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Is he staying over at Miguel Juarez's?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,RICH: Yeah.,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah?,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,RICH: And uh: the other architect.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: Is his nephew or something.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: Pe,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: Pedro Cruz.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Pedro Cruz.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: Yeah he's a architect or.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,FRED: I never met him.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,FRED: I know Miguel.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: ⌈ That's his.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,FRED: I've been to his house a number of time-.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: his nephew.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,RICH: Th- one of ⌉ his brother's sons or something.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Unhunh.,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,RICH: But uh: they'll come back they'll be happy to see me here tha:t I got a new career going and uh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: They weren't all heartbroken about you know Jeanie and that?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: Well they have no idea what's happening right now.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: They must have been,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,FRED: They have no idea xxx.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: When they left we were on shaky grounds but ʔuh: you know they thought it might be able to work out.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: So when they come in they'll be pretty shocked.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: And and hurt.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: But uh like I say things will work out f- for the best.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: What about her folks.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,FRED: They're not sorry at all huh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: No: uh in fact I've seen em I,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: I w- I went to church with em for the last three Sundays.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Really?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: With Jeanie.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Wow:.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: She thought it might you know help our relationship as friends and uh.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,FRED: She still considers you man.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Hunh.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: Exactly.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: She does because I mean we went to church together for the last three Sundays.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: and then then we went to the movies after and her: her folks were at church and you know ʔn:- afterwards her mom w- had a injury on her leg or something she wasn't at church last Sunday we went to the to their house.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: ʔuh And uh I went over there and her brother was there her nephews and nieces her sister our godson And uh: you know it was just like everybody was real friendly and everything.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah:.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: I don't know if the parents a:re awa:re that we did you know.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Break up?,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: separate but ʔit possibly was for the better cause they they didn't feel comfortable with us living together anyhow.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah:.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,FRED: right that's not looked on too good hunh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: No.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: So ʔw- what they what they probably think is you know that we still have a_lot_of: love for each other That m:oving out was the best thing.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: But sh,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: until we bo:th are ready for marriage and if she s:till loves me a:nd I still love her: and we wanna get married there's still the chance of us getting back together and getting married this time.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: So I mean it,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,RICH: ʔI: think things are working out pretty good.,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,FALSE,RICH: She called me the other day and uh you know she calls me and talks to me and I call her and ask her how her day was and everything.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: What what does uh your sisters say.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: N- they tell me to stay away from her don't even call or anything.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah:?,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: Wait till she calls you and everything.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: But ʔuh you know that's not right.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: That's hard man.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: I mean if she accepts me calling her and she doesn't tell me don't call me or.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,FRED: They're telling you that why.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: To like uh.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: Cause they feel that she's gonna get too strong by me you know uh kissing her ass.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Oh.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: or something or or or.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Exactly.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: crawling back.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: I see.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: and begging her ʔuh you know.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: ⌈.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: for me to come back or.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,FRED: She gonna get ⌉ the upper hand.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: Exactly.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: Which which you know ʔuh: she probably already does.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: But um.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah:.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: I'm not gonna just wait for her to call me because it's not right I have feelings for her I wanna know you know how she's d⌈oing.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: doing.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: I'm gonna ⌉ communicate with her.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: That's all there is to it.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: It's not like I w,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: I'm asking her you know let me move back in or you know: I'm sorry I,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: You just,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: I just wanna remain friends with her and find out how she's doing.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,RICH: So they they tell,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,RICH: I don't tell em I call or nothing.,TRUE,TRUE,TRUE,TRUE
in,TRUE,FALSE,FALSE,FALSE,RICH: You know and uh And I sent her flowers last week I sent her flowers to work.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah: % laugh?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,RICH: The day before I moved out.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,RICH: Just to tell her I was so:rry about everything that had happened and that uh you know I hope we could remain friends and that God brings us back together if it was meant to be.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: And she was real happy about this.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: She said that really meant a lot to me.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,RICH: You know That you did send me flowers and uh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,FRED: And then,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,FRED: Then the and what you wrote.,TRUE,TRUE,TRUE,TRUE
