in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
in,TRUE,FALSE,FALSE,FALSE,LAJU: No one did it for me: you know and I was very ʔuh much whatever I needed I I got my money from my fa:ther he paid for schoo:l but I did everything on my own.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: I I didn't ha:ve anyone.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: See my parents weren't very: I don't know.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CAM: They're not extremely educated and they're not really on top of things and so when it came to things like that.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CAM: they w:ouldn't know how to help me.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Really.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: Yeah they wouldn't,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: I mean they had no clue they didn't give me any suggestions of where to go to school they said oh yeah go to school we'll pay for it.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: We want you to go to school.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: But they had no idea of you know what's a good school what's a bad school: you know any type of di⌈rection?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: ⌊ Se,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: ʔuh ʔuh Yeah ⌋.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: They didn't give me anything like that ⌉.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,LAJU: and see I f:eel that's one of the biggest setbacks.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,LAJU: I I see this with with bla:ck youths today is that becau:se your generations in the pa:st were not educated.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Mm:.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: you have a harder time deciding on what's a good school what's a good curriculum for you to ta:ke your your parents aren't able to talk to you about it.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: W- just as you were saying even though you're not black but you were just saying that but black children have that even more so.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Right.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Because you har,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: You're you're more likely not to be ha- come from educated parents.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: Whereas I came from an educated family it was just the fact they made us do everything on our ow:n.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: And.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Mm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: but ʔuh black people also: th- those that have more tried to teach you to be stro:nger.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: But I think they instilled s- tried m- tried to make me so strong that they forgo:t that I was a person.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,LAJU: And I mean like I I often feel like at times that and maybe it's the gayness coming out in me but I don't like it like and when I was ho:me just went home to Indiana.,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,LAJU: I went to hug my sister and I still feel that she finds a coldness in hugging.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: She doesn't like to hug.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: No.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: My family's not very much h:ugging.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Oh.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: I mean my whole life we've never been very you greet someone you don't s- hug them.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: You're just like hi how are you and even like male female.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: You don't do it.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CAM: See uh my my mother was like that more so.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CAM: And then my f:ather was d:ifferent.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Very emotional?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Very hugging?,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CAM: Yeah very hugging they were just,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CAM: See my family is more.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CAM: it's it's different.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: It's like.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Mm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CAM: ʔuh: each member of the family is s:lightly different and different a- amount of touch.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: I always sai:d that if I had children I would always,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: Especially if I had a son I would hug him just so he knew that I loved him.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Ri:ght.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CAM: I think it's important I think it's good.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CAM: I don't think you can overly hug um with family and stuff like that.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: See and that's how I feel is that I want to hug him because I want him to know that I do love him.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Mhm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: And that I I I want my children if I if I ever ha:d children to know: tha:t there is nothing wro:ng with showing physical affection between two men.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,LAJU: It doesn't make you gay.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Right.,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,LAJU: You know and tha:t is one of the things that Scott was saying yesterday it really bothered Scott a lot because his nephew uh kept calling him Aunt Sco:tt.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: Because and his nephew was just being rude and obnoxious about every gift he he unwrapped and his brother said oh that's just the way kids are today and I'm like no that's the way you train your kids.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: If you don't train your kids to be any better then they are and see and in Scott's family like his brother his older brother'll say oh Scott's my best friend.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: But he'll tease Scott about- oh why aren't you married.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: You know you must be a fa:g.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: Or this and he'll lau:gh it off and he doesn't realize well yeah Scott i:s gay and it hurts Scott.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: He doe:sn't know that he's gay?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: mm.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: Has no idea.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: He's probably he's gonna drop him off which is why I have to close those blinds soon.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: Bu:t uh it it's the way he is:.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And his brother is just like that.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And so: he: and h- and so his little boy is growing up the same way.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: Larry's twelve.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: And he:'s like this big kid cause he's overweight.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And I told Scott I said well Scott I wouldn't take it personal cause Scott was telling me this morning I said first of all Larry's twelve years old he's like six foot one and he's fat.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: I mean he's just probably a good two hundred fifty pounds I said.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: He's six one?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: At twelve?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: At twelve years old.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Oh that's scary.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And he's like two hundred and fifty pounds.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: And I said Scott he's compensating for the fact I said I bet you the kids pick on him I said he's different.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: I said so therefore: he probably is a big bully at school.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And I said so he's probably just like this kid who's just like rea:l bitter because nobody,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: And I said his dad is just an a a jerk Scott's brother will call our hou:se and just is just rude to Scott But yet he'll turn around and ask Scott to borrow five thousand dollars.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: I mean like he just borrowed five thousand dollars from Scott like two years ago and told Scott oh I'll give it back I'm gonna invest it and I'll give it back in three months.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: So he gives Scott,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: It takes him instead a year and a half to pay Scott back.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: Like w- Scott's got five thousand dollars just to lay around.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Like that.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: You know and that's the way his brother is.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: You know very and he's just he's just mea:n to Scott.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: He says things to Scott just like oh: just awful things about gay: and.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Well why doesn't Scott say something.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: Because Scott hasn't dealt with his gayness himself and he hasn't dealt with who he is.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Mm.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And that's why he doesn't say anything.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CAM: So you can't really blame the guy in the sense that.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: he doesn't know he's hurting him?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: If Scott doesn't stick up for himself.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Right.,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,LAJU: And I keep telling Scott.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: you're gonna have to say something.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: Because all of these things are hurting you.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Yeah:.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And Scott's like oh it doesn't bother me and I'm like then why are you talking about it.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,LAJU: I said i- if that would have been my nephew and he would have said that to me I'd ve knocked him across that chair I don't care how ⌈ big he was.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: ⌊.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: ʔuh: % laugh ʔuh ⌉.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Oh yeah: ⌋.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: ʔuh I said my nephews d,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,LAJU: My nephews and nieces do no:t one of the little gi:rls.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: f- uh tried pulling something on,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,LAJU: We went shopping and tried the little attitude in the in the mall.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: And I grabbed her and I said I don't care if you are my sister's child I will knock you across that bench in a second.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: I said I don't have to take that.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: I % laugh just it's,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,LAJU: You will never go shopping with me again.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Um I just don't believe in it and I I I'm sorry I was not hit as a child but I also was n:ot nasty like some kids now?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,LAJU: He's right.,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,LAJU: They do talk bad.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,LAJU: Some of the kids say things but kids always do bu:t that's not an excu:se.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,ENV: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Exactly.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,ENV: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Hello?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Hello:?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: What's wro:ng.,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CAM: It's Jimmy.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: ʔWhy.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Why?,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: ʔuh % laugh ʔuh % laugh Okay alright.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Wel,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Yeah.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,LAJU: If you don't have enough gas and you're worried that you're gonna run out I wouldn't go anywhere ei:ther.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: So why don't you call,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: I'll call you later on.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Okay?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Bye.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,ENV: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: He's afraid that he's gonna run out of gas getting over here.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Well why doesn't he get ga:s.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: I don't know he drove all the way back from Green Bay with just on that.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: And he thought he was ʔgonna ʔlike make it and somebody would be open and I'm like so he said he's like it's,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: He said it's like past empty it's past the E: and so he's afrai:d that he'll run out on his way over here- and he probably would.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Oh:.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: Well he should just go to a gas station.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: So he said he'll,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: Well there's one down the street from his house but it'll probably be open tomorrow morning.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Oh.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: It's not open now.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: So he said he'd just rather stay home.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,LAJU: Instead and I said fi:ne go ahead and stay home.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,LAJU: But I don't know I I really think that it it's hard.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,LAJU: it's hard it's it is hard having to hi:de this like Scott's doing I couldn't hide it any longer than he has he's hiding it way too long.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Yea:h.,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CAM: No I couldn't hide it that long either.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CAM: I told my mother when I had like my boyfriend moved away.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: She s,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: Is that why you told her?,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Mm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CAM: Cause I was really upset.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: And then I s,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: An:d then she's like well it's a good thing he moved away cause he was sort of effeminate and I was really offended.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: That's how she took it?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CAM: Yea:h.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: And I was really offended cause she said something like.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,LAJU: .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: well it's a good thing he was sort of weird I didn't like you hanging around him.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CAM: And I said what do you mean he was weird.,TRUE,TRUE,TRUE,TRUE
