in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,MOT: she forgot one [!] (.) The Chocolate Factory .
in,TRUE,FALSE,FAT: (..) good cook whoever cooked it .
out,FALSE,FALSE,CHI: cooked what ?
in,FALSE,FALSE,FAT: chicken (.) stuffing .
in,FALSE,FALSE,CHI: Mom cooked it but I did the spicing .
in,FALSE,FALSE,MOT: Chi you should cook more often .
in,FALSE,FALSE,MOT: +^ he doesn't complain when you [!] cook .
in,FALSE,FALSE,FAT: www &=laughs complain .
in,FALSE,FALSE,FAT: only a couple o(f) times I tell you (.) the chicken was dry [!] .
out,FALSE,FALSE,MOT: hm: .
in,FALSE,FALSE,FAT: (.) sometimes that can be old [!] chicken or something .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,MOT: (.) xxx <chicken xxx> [>] +/.
in,FALSE,FALSE,FAT: <funny every> [<] time I cook <my &~cook> [//] my chicken comes out nice and juicy .
out,FALSE,FALSE,FAT: &=giggles .
in,FALSE,FALSE,CHI: every time I cook (.) my cooking +...
in,FALSE,FALSE,CHI: eggs [!] is not that bad .
in,FALSE,FALSE,CHI: &-um (.) like supper xxx are good .
in,FALSE,FALSE,FAT: you're like me .
in,FALSE,FALSE,FAT: you useta tell (.) Mama [=? my ma] (.) I gotta call and [//] (.) to thank you for (.) teaching me how to cook [!] .
in,FALSE,FALSE,FAT: (..) but actually she [= Fat's mother] didn't .
in,FALSE,TRUE,FAT: taught myself [!] how to cook .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,MOT: me too .
out,FALSE,FALSE,CHI: me not three .
in,TRUE,FALSE,MOT: (..) she got another thing up there too .
in,FALSE,FALSE,MOT: that &-uh +...
in,FALSE,FALSE,MOT: on a certain day (.) I think it's this month (.) you can go (.) into <her classroom> [//] any of her classrooms (.) and watch her .
in,FALSE,FALSE,MOT: see how she's doin(g) .
out,FALSE,FALSE,CHI: xxx .
in,FALSE,FALSE,MOT: while she's in the room .
in,FALSE,FALSE,CHI: Mom said she might do art .
in,FALSE,FALSE,CHI: I can deal with that .
in,FALSE,FALSE,FAT: xxx PTO (.) meeting (..) the other day .
in,FALSE,FALSE,FAT: I'm gonna read that in the paper .
out,FALSE,FALSE,MOT: yeah I know .
in,FALSE,FALSE,MOT: she brought home a notice for that .
in,FALSE,FALSE,CHI: but Mom never goes .
in,FALSE,FALSE,MOT: I don't go to those things .
in,FALSE,TRUE,MOT: sit there and talk to other parents .
out,FALSE,FALSE,FAT: (..) mm .
out,FALSE,FALSE,FAT: 0 [=! makes noises] .
out,FALSE,FALSE,FAT: good stuff .
out,FALSE,FALSE,CHI: I told her .
out,FALSE,FALSE,MOT: what ?
out,FALSE,FALSE,CHI: hey guess what ?
out,FALSE,FALSE,FAT: what .
out,FALSE,FALSE,CHI: about xxx Mantelli [?] ?
out,FALSE,FALSE,FAT: what ?
in,TRUE,FALSE,CHI: xxx Mantelli [?] does drugs .
out,FALSE,FALSE,FAT: uhhuh .
out,FALSE,FALSE,FAT: who said this ?
in,FALSE,FALSE,MOT: it was in the paper .
out,FALSE,FALSE,FAT: what paper ?
out,FALSE,FALSE,FAT: one of your &-uh (.) tabloids ?
out,FALSE,FALSE,MOT: no .
in,FALSE,FALSE,MOT: Sunday Herald .
out,FALSE,FALSE,FAT: yeah .
in,FALSE,FALSE,MOT: and (.) &-um matter of fact right now I bet (.) he's on Barbara Walters talkin(g) about his cocaine bust or whatever .
in,FALSE,FALSE,MOT: somethin(g) like that he got caught with &-um (.) cocaine .
out,FALSE,FALSE,CHI: (..) and you wouldn't think of doin(g) anything like that [?] .
out,FALSE,FALSE,FAT: well .
in,FALSE,FALSE,FAT: you're not sposta because [=? but there's] +...
in,FALSE,FALSE,FAT: ++ things in this world that +...
in,FALSE,FALSE,FAT: ++ I don't know (.) what they tell you .
in,FALSE,TRUE,FAT: not everybody is perfect I guess â€ž huh ?
in,TRUE,FALSE,FAT: (..) xxx gonna meet tonight at xxx .
in,FALSE,FALSE,FAT: +^ if you get a call [?] .
in,FALSE,FALSE,MOT: just so [?] you [!] know (.) and you [!] remember .
in,FALSE,FALSE,MOT: she [!] has a science project due .
in,FALSE,FALSE,MOT: she hasta make something [//] some kind of an instrument .
in,FALSE,FALSE,MOT: it has [!] to make a sound .
in,FALSE,FALSE,CHI: <out_of household appliances> [>] .
in,FALSE,FALSE,FAT: <xxx sound> [<][>] ?
in,FALSE,FALSE,MOT: <make up her own> [<] instrument .
out,FALSE,FALSE,FAT: what are you guys workin(g) on ?
in,FALSE,FALSE,CHI: <out_of households> [>] .
in,FALSE,FALSE,MOT: <which [//] it hasta be her> [<] idea .
out,FALSE,FALSE,FAT: well (.) give me an idea .
in,FALSE,FALSE,CHI: out_of household [!] appliances .
out,FALSE,FALSE,MOT: household@q ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,MOT: well like a (.) &-um toilet roll (.) paper towel roll (.) elastics +...
in,FALSE,FALSE,CHI: buckets (.) bowl [>] +...
out,FALSE,FALSE,FAT: what [<] I can't help her out ?
in,FALSE,FALSE,MOT: we can <help her> [>] +/.
out,FALSE,FALSE,CHI: yeah [<] .
in,FALSE,FALSE,MOT: but &~sh it hasta be her idea .
out,FALSE,FALSE,MOT: you know what I mean ?
out,FALSE,FALSE,CHI: hm: .
out,FALSE,FALSE,CHI: how can I make a drum out_of a bowl ?
out,FALSE,FALSE,MOT: out_of a bowl [!] ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,MOT: you put a rubber (.) giant elastic over it .
out,FALSE,FALSE,MOT: you know big (.) rubber things ?
out,FALSE,FALSE,MOT: you know ?
out,FALSE,FALSE,CHI: yeah I know what you're talking about .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,CHI: oh I +/.
in,FALSE,FALSE,MOT: but that's not original .
out,FALSE,FALSE,MOT: what was that idea you thought of before [>] ?
out,FALSE,FALSE,CHI: yeah [?] .
out,FALSE,FALSE,CHI: &=coughs .
out,FALSE,FALSE,CHI: I forget .
in,FALSE,FALSE,CHI: a tambourine +//.
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,MOT: mm (.) you use a toilet paper roll and make a xxx or something .
in,FALSE,FALSE,CHI: I have a guitar .
out,FALSE,FALSE,MOT: so ?
in,FALSE,FALSE,CHI: xxx of it I made .
out,FALSE,FALSE,MOT: did you make it &=giggles .
out,FALSE,FALSE,CHI: no .
in,FALSE,TRUE,CHI: I can pretend I did &=giggles .
out,FALSE,FALSE,MOT: I dare you to believe me .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,CHI: +^ I looked at it .
out,FALSE,FALSE,CHI: I got ideas .
out,FALSE,FALSE,MOT: well it'll be done within a week â€ž right ?
out,FALSE,FALSE,CHI: maybe [?] .
out,FALSE,FALSE,MOT: www &=coughs let's do this xxx .
out,FALSE,FALSE,MOT: xxx or something in there .
out,FALSE,FALSE,FAT: xxx paper towel .
out,FALSE,FALSE,MOT: (.) yeah it will be .
out,FALSE,FALSE,MOT: an old one .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,FAT: thank you .
in,TRUE,FALSE,FAT: one little piece of chicken .
in,FALSE,FALSE,FAT: +^ you can have it .
out,FALSE,FALSE,CHI: hm: .
out,FALSE,FALSE,FAT: you got it .
out,FALSE,FALSE,MOT: aren't you hungry [>] ?
in,FALSE,FALSE,CHI: <I'm stuffed> [<] on xxx stuffed !
in,FALSE,FALSE,FAT: you can't <eat one> [>] more piece of chicken ?
in,FALSE,FALSE,CHI: xxx [<] .
in,FALSE,FALSE,CHI: no (.) I can't even <stuff my stomach with stuffing> [>] !
in,FALSE,FALSE,MOT: <she has been waiting to eat all night> [<] .
out,FALSE,FALSE,FAT: come on .
in,FALSE,TRUE,CHI: I can't even stuff my &~s (.) stomach with stuffing .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,CHI: (.) &=coughs .
out,FALSE,FALSE,CHI: do I hafta take that medicine stuff again ?
out,FALSE,FALSE,MOT: mhm .
in,TRUE,FALSE,CHI: it puts me to sleep .
out,FALSE,FALSE,MOT: exactly .
in,FALSE,FALSE,MOT: so you can rest .
in,FALSE,FALSE,MOT: you get plenty of rest to go to school tomorrow .
out,FALSE,FALSE,MOT: (.) &=laughs .
in,FALSE,FALSE,MOT: (.) just (be)cause you have the day off (.) doesn't mean you can sleep all day .
in,FALSE,FALSE,MOT: (be)cause if you don't (.) get up in the morning like you normally <do on a school day> [>] +/.
in,FALSE,TRUE,CHI: <I get right up> [<] in the morning .
out,FALSE,FALSE,MOT: do what <you normally do (.) get up> [>] .
out,FALSE,FALSE,CHI: yyy [<] .
out,FALSE,FALSE,MOT: have breakfast (.) brush your hair (.) watch your cartoon +...
out,FALSE,FALSE,CHI: and then go back to bed &=giggles !
out,FALSE,FALSE,MOT: and then like <if it's> [//] when it's time that you're sposta go to school go back to bed .
in,TRUE,FALSE,FAT: ah I got a good idea .
in,FALSE,FALSE,CHI: I got a good idea .
in,FALSE,FALSE,MOT: she's <talkin(g) about an> [>] instrument .
out,FALSE,FALSE,CHI: <whatever you say> [<] .
in,FALSE,FALSE,FAT: I got a good idea first .
in,FALSE,FALSE,FAT: clean up the place .
out,FALSE,FALSE,CHI: haha [/] haha [/] haha [/] haha .
in,FALSE,FALSE,MOT: she did !
in,FALSE,FALSE,CHI: it was [!] clean .
in,FALSE,FALSE,FAT: ah yeah I didn't even notice .
in,FALSE,FALSE,FAT: I walked in .
out,FALSE,FALSE,FAT: sorry [!] guys .
in,FALSE,FALSE,FAT: <didn't notice> [>] .
out,FALSE,FALSE,CHI: sorry [<] guys !
out,FALSE,FALSE,FAT: sorry gals [!] [>] .
in,FALSE,FALSE,MOT: <she did it> [<] .
out,FALSE,FALSE,FAT: sorry gals .
out,FALSE,FALSE,CHI: gals [!] ?
out,FALSE,FALSE,MOT: her [!] .
out,FALSE,FALSE,FAT: sorry girl ?
in,FALSE,FALSE,CHI: it was just me !
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,FAT: &=laughs .
in,FALSE,FALSE,MOT: well I swept <the rug and the floor> [>] .
in,FALSE,FALSE,FAT: <you did good Chi> [<] www &=whistles .
in,FALSE,FALSE,CHI: well I swept the rug but <I didn't> [>] +/.
in,FALSE,TRUE,MOT: <you did> [<] so good he didn't recognize it .
out,FALSE,FALSE,FAT: yeah &=laughs .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,FAT: the next full check I get ?
out,FALSE,FALSE,FAT: <it's yours> [>] .
out,FALSE,FALSE,MOT: <it's yours> [<] .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,FAT: <next week> [=! laughing] .
out,FALSE,FALSE,FAT: that'll take care of it .
out,FALSE,FALSE,CHI: &=burps .
out,FALSE,FALSE,CHI: how_about this week ?
out,FALSE,FALSE,MOT: you mean next week ?
out,FALSE,FALSE,FAT: next week okay .
in,TRUE,FALSE,MOT: (be)cause remember what he said for this week ?
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,FAT: nah there goes my check again !
in,FALSE,FALSE,CHI: no this week !
out,FALSE,FALSE,CHI: xxx &=laughs xxx if you say that .
in,FALSE,FALSE,FAT: yeah (.) but <I already> [//] it's already gone .
out,FALSE,FALSE,CHI: tough [?] [>] .
out,FALSE,FALSE,MOT: I [<] don't care about this week .
in,FALSE,FALSE,FAT: I gotta pay Billy (.) right off for (.) workin(g) on Miles's [?] truck .
in,FALSE,FALSE,FAT: <I gotta > [//] I owe &-uh (.) the xxx some money so I can buy &~s +/.
in,FALSE,FALSE,MOT: I thought you already paid &~r +//.
in,FALSE,FALSE,MOT: oh no (.) you got the parts <for the> [/] for the &-um +...
out,FALSE,FALSE,FAT: yeah .
in,FALSE,TRUE,MOT: the car .
out,FALSE,FALSE,MOT: <we both> [=? I needta] know how that works .
out,FALSE,FALSE,FAT: the [?] birthday present +...
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,FAT: was a very good one .
out,FALSE,FALSE,FAT: &=laughs .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,MOT: it was a very safe one .
out,FALSE,FALSE,FAT: yeah .
out,FALSE,FALSE,FAT: I'm glad it was your birthday .
out,FALSE,FALSE,MOT: www &=laughs me too .
in,TRUE,FALSE,FAT: well I was gettin(g) it checked anyway though .
in,FALSE,FALSE,FAT: good thing you said hm: yeah okay &-uh (.) you get my car fixed .
in,FALSE,FALSE,FAT: you could've said (.) &~aw I'll just take the money .
in,FALSE,FALSE,FAT: <(be)cause it> [//] you xxx get nah@q .
in,FALSE,FALSE,FAT: you coulda said that and I woulda [: would have] gave you a hundred bucks and then I would (.) <the following week> [//] this week (.) I would've got your car checked (.) and it would have still cost me that .
out,FALSE,FALSE,MOT: mhm .
in,FALSE,FALSE,FAT: so you woulda [: would have] made another hundred bucks .
out,FALSE,FALSE,MOT: (.) yeah .
in,FALSE,FALSE,MOT: I would've gotten a hundred bucks .
in,FALSE,TRUE,MOT: plus having my car fixed .
out,FALSE,FALSE,CHI: I didn't even take xxx .
out,FALSE,FALSE,FAT: xxx .
out,FALSE,FALSE,FAT: oops .
out,FALSE,FALSE,MOT: (.) okay .
out,FALSE,FALSE,MOT: let's go walk to xxx thing .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,FAT: xxx .
out,FALSE,FALSE,MOT: so how was school ?
out,FALSE,FALSE,CHI: good .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: what did you do today in school ?
out,FALSE,FALSE,FAT: yickey@wp yack (.) don't talk back .
out,FALSE,FALSE,CHI: <I &-uh> [>] +/.
in,TRUE,FALSE,MOT: today [<] was a half a day â€ž huh ?
in,FALSE,FALSE,CHI: yeah (.) I had drama .
out,FALSE,FALSE,MOT: what did you do in drama today ?
in,FALSE,TRUE,CHI: we did a play at &-um +...
out,FALSE,FALSE,MOT: &=coughs .
out,FALSE,FALSE,CHI: didn't we ?
