in/out/ambiguous,start,end,Transcript
in,TRUE,FALSE,CHI: it was a tie .
out,FALSE,FALSE,INV: it was a tie ?
out,FALSE,FALSE,INV: what happened ?
in,FALSE,FALSE,CHI: well we hadta have a croquet set to split them up .
out,FALSE,FALSE,INV: you hadta have a croquet set to split them up ?
in,FALSE,FALSE,CHI: hadta chase them away .
in,FALSE,FALSE,INV: hadta chase them away .
in,FALSE,FALSE,INV: from each other .
out,FALSE,FALSE,INV: and anything else happen ?
in,FALSE,FALSE,CHI: and take them in a car .
out,FALSE,FALSE,INV: took them in a car ?
in,FALSE,FALSE,CHI: take the whole back seat .
out,FALSE,FALSE,INV: yeah I imagine .
in,FALSE,FALSE,INV: so you took the croquet mallets to break them apart and chase them away and you put her in the car .
in,FALSE,FALSE,CHI: home .
in,FALSE,FALSE,INV: you took her home .
out,FALSE,FALSE,INV: she wasn't hurt was she ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: or was it a he ?
out,FALSE,FALSE,INV: she .
in,FALSE,FALSE,INV: they were such big dogs
out,FALSE,FALSE,INV: doesn't scare you huh ?
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,INV: she's a big dog .
out,FALSE,FALSE,INV: is your cousin's also a she ?
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,INV: is your cousin's dog also a girl ?
in,FALSE,FALSE,CHI: (ex)cept mine is tall .
out,FALSE,FALSE,INV: yours is tall ?
in,FALSE,FALSE,INV: I had a collie when I grew up and the collie wasn't nearly as big as a Great_Dane but it's still a pretty big dog .
out,FALSE,FALSE,INV: mhm .
in,FALSE,FALSE,CHI: when the dog got into a fight I was pretty scared .
in,FALSE,FALSE,CHI: well when most of them get in a fight I got scared .
out,FALSE,FALSE,INV: oh what happened ?
in,FALSE,FALSE,CHI: well +...
in,FALSE,FALSE,CHI: first it was a neighbors cat .
in,FALSE,FALSE,CHI: we were going out to check traps and across the creek was a cat .
out,FALSE,FALSE,INV: across the creek was a cat ?
out,FALSE,FALSE,INV: uhuh .
in,FALSE,FALSE,CHI: and she walked through the creek and gotta the other side and started running after the cat .
in,FALSE,FALSE,CHI: it went up a tree .
in,FALSE,TRUE,CHI: she waited there and waited there and finally she came home .
out,FALSE,FALSE,INV: have you ever gotten jabbed with anything ?
in,TRUE,FALSE,CHI: as I was walking through these woods ?
in,FALSE,FALSE,CHI: and there was a nail sticking up on a stick and I walked on it .
out,FALSE,FALSE,INV: and you walked over it ?
out,FALSE,FALSE,INV: well ?
in,FALSE,FALSE,CHI: and I hadta run quick to the house ?
in,FALSE,FALSE,CHI: and put some alcohol on it .
in,FALSE,TRUE,CHI: with a bandaid on it but I don't play with it .
out,FALSE,FALSE,INV: did you ever get stung by a bee ?
in,TRUE,FALSE,CHI: oh taking sila [: silage] wagon out to the field and +/.
out,FALSE,FALSE,INV: the silage wagons ?
in,FALSE,FALSE,CHI: and bees only and live in there when they paw they &-um start coming out ?
in,FALSE,FALSE,CHI: and I was with it .
out,FALSE,FALSE,INV: whole bunch of them huh ?
out,FALSE,FALSE,INV: and ?
in,FALSE,FALSE,CHI: then I got stung a couple of times .
in,FALSE,FALSE,INV: you got stung a couple of times .
in,FALSE,FALSE,CHI: then I just put it on full gas .
out,FALSE,FALSE,INV: put it on full gas ?
out,FALSE,FALSE,INV: then what ?
in,FALSE,FALSE,CHI: then I put some of them down whatever it's called on a arm ?
in,FALSE,FALSE,CHI: baking soda .
in,FALSE,FALSE,INV: oh baking soda .
out,FALSE,FALSE,INV: oh right .
in,FALSE,FALSE,CHI: and then I was at my grandma's and then I went upstairs and rested .
in,FALSE,FALSE,CHI: I got stung once
out,FALSE,FALSE,INV: did you
in,FALSE,FALSE,CHI: was on one of those dandelions .
in,FALSE,FALSE,CHI: in the summer and I was walking in bare feet and I stepped on a bee and he sting me .
out,FALSE,FALSE,INV: and he stung you ?
out,FALSE,FALSE,INV: uhuh .
in,FALSE,FALSE,CHI: then I put him caught him put him in a jar .
out,FALSE,FALSE,INV: you caught him and put him in a jar ?
in,FALSE,TRUE,CHI: then I threw it in the creek .
out,FALSE,FALSE,CHI: did you [/] you ever have braces ?
out,FALSE,FALSE,INV: yeah after while my teeth came in .
out,FALSE,FALSE,CHI: I already did .
out,FALSE,FALSE,INV: do you need braces there ?
out,FALSE,FALSE,INV: oh yeah .
in,TRUE,FALSE,INV: I wore braces for a long time .
in,FALSE,FALSE,INV: in fact I still have some up there (be)cause when my teeth came in they were sure where they'd go and they kind_of came in buck .
in,FALSE,FALSE,CHI: yeah I had a extra tooth .
out,FALSE,FALSE,INV: did you ?
in,FALSE,FALSE,CHI: and it pushed these two right out crooked .
out,FALSE,FALSE,INV: oh what happened ?
in,FALSE,FALSE,CHI: well <I had> [/] I had two teeth once (ex)cept they were crooked .
out,FALSE,FALSE,INV: (ex)cept they were crooked ?
in,FALSE,FALSE,CHI: I went to the dentist and he said all my teeth were alright except I had extra teeth .
out,FALSE,FALSE,INV: except you had an extra tooth ?
in,FALSE,FALSE,CHI: then he pulled it out .
in,FALSE,TRUE,INV: then he pulled it out .
out,FALSE,FALSE,INV: oh tell me about it .
out,FALSE,FALSE,INV: what happened ?
out,FALSE,FALSE,CHI: ahhah I can't remember .
out,FALSE,FALSE,INV: thank_you .
in,TRUE,FALSE,INV: you_know I had an extra tooth too and I had four +//.
in,FALSE,FALSE,INV: well they weren't extra teeth except my mouth didn't have room for them so I had four teeth pulled .
in,FALSE,TRUE,INV: that's quite a few teeth .
out,FALSE,FALSE,INV: well that's +/.
in,TRUE,FALSE,CHI: I just went to the dentist and my teeth are still good and my sister got ten cavities .
in,FALSE,FALSE,INV: ten cavities !
out,FALSE,FALSE,INV: oh wow that's a_lot .
out,FALSE,FALSE,INV: she hasta get them all filled ?
in,FALSE,TRUE,CHI: yes she's got (th)em filled now .
out,FALSE,FALSE,CHI: last night my mom and her cavities just got filled ?
in,TRUE,FALSE,CHI: and a filling fell out .
out,FALSE,FALSE,INV: her filling fell out ?
in,FALSE,FALSE,CHI: her teeth musta [: must have] been something but her fillings fell out .
in,FALSE,FALSE,CHI: she was eating an apple .
in,FALSE,FALSE,CHI: that's how I got my teeth out
out,FALSE,FALSE,INV: and it was stuck in the corn ?
out,FALSE,FALSE,INV: and you pulled it out ?
out,FALSE,FALSE,INV: uhhuh .
in,FALSE,FALSE,CHI: it looked like cement .
out,FALSE,FALSE,INV: it what ?
in,FALSE,FALSE,CHI: looked like cement .
in,FALSE,FALSE,CHI: looked like two cement heads with a little brick in the middle .
in,FALSE,FALSE,INV: like a little brick in the middle .
in,FALSE,FALSE,CHI: I said I had go to the dentist and get it pulled .
out,FALSE,FALSE,INV: and get it pulled ?
in,FALSE,TRUE,CHI: now it's filled again .
