in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,CHI: this time they're all going to stay in order .
out,FALSE,FALSE,JOA: would you like to have more penguins ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,JOA: what colors do you like ?
out,FALSE,FALSE,CHI: I like purple (.) and green (.) orange (.) and red (.) and yellow .
out,FALSE,FALSE,JOA: did you fall Willie ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,JOA: at school ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,JOA: where ?
out,FALSE,FALSE,CHI: home .
out,FALSE,FALSE,JOA: where ?
out,FALSE,FALSE,CHI: on the car .
out,FALSE,FALSE,JOA: thank_you Willie for showing me the games .
out,FALSE,FALSE,CHI: okay we're going out now (.) (.) to play (.) on the bikes .
out,FALSE,FALSE,CHI: see the jacket ?
out,FALSE,FALSE,CHI: it's Robbie's .
out,FALSE,FALSE,CHI: Michael Jackson .
out,FALSE,FALSE,CHI: I can't find my boots .
out,FALSE,FALSE,CHI: where are they ?
out,FALSE,FALSE,CHI: oh they're outside !
out,FALSE,FALSE,CHI: here they are !
out,FALSE,FALSE,JOA: bye Willie .
out,FALSE,FALSE,CHI: bye .
