in/out/ambiguous,start,end,Transcript
in,TRUE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: it has ?
out,FALSE,FALSE,INV: tell me about it .
in,FALSE,FALSE,CHI: well when we were coming home from church one day .
out,FALSE,FALSE,INV: coming home from church ?
in,FALSE,FALSE,CHI: this car wrecked into a pole .
out,FALSE,FALSE,INV: this car wrecked into a pole ?
in,FALSE,FALSE,CHI: yeah and it was a lo:ng time before it even got out .
in,FALSE,FALSE,CHI: we hadta turn around and go back the other way .
out,FALSE,FALSE,INV: you hadta turn back and go back the other way ?
in,FALSE,FALSE,CHI: it was the only way we could get home .
out,FALSE,FALSE,INV: it's the only way we could get home huh ?
in,FALSE,FALSE,CHI: very bad wreck .
out,FALSE,FALSE,"INV: very bad wreck , oh ."
in,FALSE,FALSE,CHI: the car was smashed up .
out,FALSE,FALSE,INV: it was really smashed up huh ?
in,FALSE,FALSE,CHI: in little pieces .
out,FALSE,FALSE,INV: in little pieces wow !
in,FALSE,FALSE,CHI: the back end was fine .
in,FALSE,FALSE,CHI: I guess he had a blowout or the engine conked out and was turned off and ran into the telephone pole .
out,FALSE,FALSE,INV: right into a telephone pole ?
out,FALSE,FALSE,CHI: oh_boy .
out,FALSE,FALSE,INV: oh_boy that one .
in,FALSE,FALSE,CHI: the engine was so wrecked up that he couldn't move again .
out,FALSE,FALSE,INV: couldn't move again huh ?
in,FALSE,TRUE,CHI: I guess it ended up on the junk pile .
out,FALSE,FALSE,INV: have you ever been to the doctor ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: oh yeah ?
out,FALSE,FALSE,INV: tell me about it .
out,FALSE,FALSE,CHI: I can't think of any times .
in,TRUE,FALSE,CHI: once when I had a cold and I couldn't hear too +...
in,FALSE,FALSE,INV: couldn't hear too good ?
in,FALSE,FALSE,"CHI: +, good my mom took me to the doctor and she looked in my ears and there was a little bit of wax she said ."
out,FALSE,FALSE,INV: little bit of wax uhhuh ?
in,FALSE,FALSE,CHI: not much .
in,FALSE,FALSE,CHI: she talked about this part goes all the way up to the ear .
in,FALSE,FALSE,INV: right this part goes all the way up to the ear .
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,FALSE,CHI: she asked questions and everything .
in,FALSE,FALSE,CHI: I hadta sit there .
in,FALSE,FALSE,CHI: I just sat there on the thing you lay on .
out,FALSE,FALSE,INV: yeah ?
in,FALSE,FALSE,CHI: sat there and sat there watching them .
out,FALSE,FALSE,INV: watching them huh ?
out,FALSE,FALSE,INV: you kind of sat watching them and +..?
in,FALSE,TRUE,CHI: I like my doctor Doctor_Lastname .
out,FALSE,FALSE,INV: have you ever been in a hospital ?
in,TRUE,FALSE,CHI: my mom has .
out,FALSE,FALSE,INV: oh tell me about it .
in,FALSE,FALSE,CHI: I have too .
out,FALSE,FALSE,INV: oh tell me about it .
in,FALSE,FALSE,"CHI: when I [//] me , my mom , my dad , and my grandma all went to the doctor to see my mom when my little brother Michael was just born ."
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,FALSE,CHI: one time when we went there Daddy smoked a cigar .
in,FALSE,FALSE,CHI: he doesn't smoke very much .
out,FALSE,FALSE,INV: but he smoked a cigar ?
in,FALSE,FALSE,CHI: he smoked it and he says and me go down there .
out,FALSE,FALSE,INV: uhhuh ?
in,FALSE,FALSE,CHI: and he says his little piece of cigar about that big .
in,FALSE,FALSE,CHI: he leaves it in the car and we go in to see Mommy .
in,FALSE,FALSE,CHI: we didn't see Michael though .
out,FALSE,FALSE,INV: you didn't see Michael though ?
in,FALSE,FALSE,CHI: we talked with her .
out,FALSE,FALSE,INV: you talked with her ?
in,FALSE,FALSE,"CHI: we went back home and when Daddy got back in the car he took the cigar and lit it again and went +""/."
in,FALSE,FALSE,"CHI: +"" phew: ."
out,FALSE,FALSE,INV: he lit it again and he went phew: ?
in,FALSE,TRUE,CHI: never forget it .
in,TRUE,FALSE,"CHI: Spotty we took last and our big dog was named Smoky , nice and tame ."
out,FALSE,FALSE,"INV: Smoky , nice and tame ?"
in,FALSE,FALSE,CHI: she got killed by a truck .
out,FALSE,FALSE,INV: oh no .
out,FALSE,FALSE,INV: what happened ?
in,FALSE,FALSE,CHI: this milk truck was taking a detour down our road .
in,FALSE,FALSE,CHI: she never runs out down .
in,FALSE,FALSE,CHI: me and my mom were coming down from nursery school where she picked me up and we saw her laying in the road and the man came out and told us what happened .
in,FALSE,FALSE,CHI: we didn't have no dog for a couple of days .
out,FALSE,FALSE,INV: oh you didn't have a dog for a couple of days ?
in,FALSE,TRUE,CHI: then finally we went over and got Spot .
out,FALSE,FALSE,INV: have you ever gotten jabbed with anything ?
in,TRUE,FALSE,CHI: a thorn .
out,FALSE,FALSE,"INV: a thorn , what happened ?"
in,FALSE,FALSE,CHI: I was playing and I accidentally reached in to get my ball .
out,FALSE,FALSE,INV: you were reaching in to get your ball ?
in,FALSE,FALSE,CHI: I just went right back and I pricked one and it hurt .
in,FALSE,FALSE,CHI: it went right into this finger .
out,FALSE,FALSE,INV: it went into this finger ?
in,FALSE,FALSE,CHI: and it stuck in there .
in,FALSE,FALSE,CHI: my dad picked it out and my mom took it out with a needle .
out,FALSE,FALSE,INV: your mom took it out with a needle ?
in,FALSE,TRUE,CHI: I didn't like it very much .
in,TRUE,FALSE,CHI: I remember when my brother got <a sliver> [/] a sliver .
out,FALSE,FALSE,INV: oh tell me about it .
in,FALSE,FALSE,CHI: we were playing outside .
out,FALSE,FALSE,INV: mhm ?
in,FALSE,FALSE,CHI: I don't know how it happened .
in,FALSE,FALSE,CHI: we were playing outside and when we came in he had a sliver in his hand .
out,FALSE,FALSE,INV: he had a sliver in his hand ?
in,FALSE,FALSE,"CHI: just before he took a bath my dad came up and took it out and he was cry:ing , cry:ing oouwoo@i ."
in,FALSE,FALSE,CHI: he cried for a little while .
in,FALSE,FALSE,CHI: he started and he didn't wanna get into the tub .
in,FALSE,TRUE,CHI: he started crying and crying .
out,FALSE,FALSE,INV: have you ever broken anything ?
in,TRUE,FALSE,CHI: yeah I broke a glass .
out,FALSE,FALSE,INV: you broke a glass ?
in,FALSE,FALSE,CHI: yeah it had nothing in it .
out,FALSE,FALSE,INV: it had nothing in it ?
in,FALSE,FALSE,CHI: it was way on the end and it landed on the floor and blew up .
out,FALSE,FALSE,INV: it blew up and ?
in,FALSE,TRUE,CHI: my dad hadta pick it up because my mom wasn't home .
