in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,SIS: I'm hungry still !
out,FALSE,FALSE,CHI: five .
out,FALSE,FALSE,MOT: no [?] .
out,FALSE,FALSE,SIS: Mommy I can't help it !
out,FALSE,FALSE,SIS: <Mom I haven't eaten all day [!]> [>] !
out,FALSE,FALSE,MOT: Sis stop xxx (.) stop <right now> [<] .
out,FALSE,FALSE,SIS: I didn't eat !
out,FALSE,FALSE,MOT: stop it .
out,FALSE,FALSE,MOT: Sis !
out,FALSE,FALSE,MOT: you had two pork chops and you had no vegetables !
out,FALSE,FALSE,SIS: I have had beets [!] !
out,FALSE,FALSE,SIS: beets xxx [>] !
out,FALSE,FALSE,MOT: <you had xxx> [<] ?
out,FALSE,FALSE,SIS: <www no> [=! whining] !
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,MOT: you can't have just meat Sis and no vegetables I'm sorry .
out,FALSE,FALSE,MOT: you've had two pork chops !
out,FALSE,FALSE,MOT: there's other things on the table .
out,FALSE,FALSE,MOT: there's corn and beets and rice .
out,FALSE,FALSE,SIS: yuck !
out,FALSE,FALSE,SIS: +^ yuck !
out,FALSE,FALSE,CHI: (.) oh Mama ?
out,FALSE,FALSE,MOT: that a girl eat it up Chi .
out,FALSE,FALSE,CHI: Mama ?
out,FALSE,FALSE,MOT: what ?
out,FALSE,FALSE,CHI: is the taperecorder on ?
out,FALSE,FALSE,MOT: yep .
out,FALSE,FALSE,CHI: oh yeah I can see the little red button .
out,FALSE,FALSE,SIS: xxx .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,SIS: hunhunh .
out,FALSE,FALSE,CHI: I think (.) she means the red (.) light on the (.) cassette I think ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,CHI: yeah that's it .
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,MOT: we're gonna do homework at six thirty .
out,FALSE,FALSE,CHI: Mom .
out,FALSE,FALSE,MOT: what ?
out,FALSE,FALSE,MOT: what ?
out,FALSE,FALSE,CHI: I forgot .
out,FALSE,FALSE,MOT: no you didn't .
