in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: or it could be a little hut .
out,FALSE,FALSE,INV: xxx or something .
out,FALSE,FALSE,INV: oh I know
out,FALSE,FALSE,CHI: a duck or a goose .
out,FALSE,FALSE,INV: it's not a turkey â€ž is it ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: did you have a turkey at christmas ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: what else did you have on christmas dinner ?
out,FALSE,FALSE,CHI: I had some potatoes and some vegetables +...
out,FALSE,FALSE,INV: didn't you have any christmas pudding then ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: it's my favorite
out,FALSE,FALSE,INV: what's your favorite food then ?
in,TRUE,FALSE,CHI: &-um fish fingers .
out,FALSE,FALSE,INV: yeah ?
out,FALSE,FALSE,INV: I like beefburgers best .
out,FALSE,FALSE,INV: what do you have with your fish fingers ?
in,FALSE,FALSE,CHI: chips and peas .
in,FALSE,TRUE,CHI: my sister has beans .
out,FALSE,FALSE,INV: don't you like beans ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,INV: I thought everybody liked beans .
out,FALSE,FALSE,INV: what are you going to do this evening then
out,FALSE,FALSE,INV: this afternoon
out,FALSE,FALSE,CHI: going to [?] gymnastics .
out,FALSE,FALSE,INV: really
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,INV: what's this d(o) you think ?
out,FALSE,FALSE,INV: this thing over here ?
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,INV: xxx .
out,FALSE,FALSE,INV: what are you going to do at the weekend ?
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,INV: are you ?
out,FALSE,FALSE,INV: who with ?
in,TRUE,FALSE,CHI: my mummie and daddy and my sister .
out,FALSE,FALSE,INV: what are you going to do there ?
in,FALSE,FALSE,CHI: going to look at some egyptian things .
in,FALSE,FALSE,CHI: (be)cause we're doing a play about Egyptians .
out,FALSE,FALSE,INV: oh good .
out,FALSE,FALSE,INV: <tell me about that> [>] .
out,FALSE,FALSE,CHI: <next week> [<] .
out,FALSE,FALSE,INV: next week ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,CHI: <and we and a we're &~g we're going to have some> [/] we're going to have a xxx man called .
in,FALSE,TRUE,CHI: &-um going to do a play about this book Mrs Graham read out to us .
out,FALSE,FALSE,CHI: forgotten the name of it .
out,FALSE,FALSE,INV: are you in the play ?
out,FALSE,FALSE,CHI: yes
out,FALSE,FALSE,INV: xxx [<] .
out,FALSE,FALSE,CHI: I don't know .
out,FALSE,FALSE,INV: d(o) you hafta learn to say the lines and things ?
out,FALSE,FALSE,CHI: yes
in,TRUE,TRUE,CHI: I did read it in a play of Hansel and Gretel with my friend .
out,FALSE,FALSE,INV: really ?
