in/out/ambiguous,start,end,Transcript
in,TRUE,FALSE,GRM: <you know> [<] they did Mister Melly even after he went to school .
out,FALSE,FALSE,CHI: for what [>] ?
in,FALSE,FALSE,GRM: after [<] he finished school .
in,FALSE,FALSE,MOT: <Mister Mully> [//] Mister Melly'has been in a project [//] program like this for a while too .
out,FALSE,FALSE,MOT: (.) Chi .
out,FALSE,FALSE,MOT: you can get a spoon if you need it .
in,FALSE,FALSE,GRM: yeah Joe says [/] says < I can> [>] [//] I can't believe +//.
out,FALSE,FALSE,MOT: please [<] .
out,FALSE,FALSE,CHI: next +/.
in,FALSE,FALSE,GRM: they're still doing [>] it I said I didn't know they did it that long ago .
out,FALSE,FALSE,CHI: <Mama> [<] .
in,FALSE,FALSE,CHI: the next time they come ?
in,FALSE,FALSE,CHI: I'm going to give (th)em some money .
out,FALSE,FALSE,MOT: for what ?
out,FALSE,FALSE,GRM: <&-um for their funds> [=! laughing] [>] .
in,FALSE,FALSE,CHI: <for their funds> [<] .
out,FALSE,FALSE,GRM: <I love it> [=! laughing] .
out,FALSE,FALSE,MOT: &~aw aren't you a nice kid ?
out,FALSE,FALSE,GRM: mhm .
out,FALSE,FALSE,MOT: wow .
in,FALSE,TRUE,CHI: I'm going to donate five dollars .
out,FALSE,FALSE,MOT: how nice .
in,TRUE,FALSE,MOT: (.) and this time they took a picture [!] of us .
in,FALSE,FALSE,MOT: one <for us> [>] .
out,FALSE,FALSE,GRM: mm [<] .
in,FALSE,FALSE,CHI: and one for them [>] .
out,FALSE,FALSE,MOT: and [<] one for them .
in,FALSE,FALSE,CHI: <I kept the> [>] best one .
out,FALSE,FALSE,GRM: mm [<] .
in,FALSE,FALSE,MOT: <yeah Chi stuck his tongue> [>] out xxx in both pictures +/.
out,FALSE,FALSE,CHI: <Mom (.) and xxx> [<] +/.
in,FALSE,FALSE,CHI: I know what in the second picture that I gave them (.) <I was leaning> [>] this way .
out,FALSE,FALSE,GRF: <you dipstick@d> [<] .
out,FALSE,FALSE,CHI: and guess what .
in,FALSE,FALSE,CHI: +^ in both &~po pictures Mom looked stoned [?] .
in,FALSE,FALSE,CHI: (.) you should've seen her in the picture we [!] took .
in,FALSE,TRUE,CHI: xxx me and her took .
out,FALSE,FALSE,MOT: we'll hafta show it to them after (.) we finish eating huh ?
out,FALSE,FALSE,MOT: does look kinda [: kind of] funny .
out,FALSE,FALSE,CHI: &=grunts .
out,FALSE,FALSE,GRM: oh .
out,FALSE,FALSE,GRF: xxx been burning .
out,FALSE,FALSE,GRM: you know since you shut the +//.
out,FALSE,FALSE,GRF: did you start the dinner last time ?
out,FALSE,FALSE,GRM: the oven yeah .
out,FALSE,FALSE,MOT: are you going to plan on going to the bazaar tomorrow Mom ?
out,FALSE,FALSE,GRM: oh yes [>] .
out,FALSE,FALSE,MOT: it's [<] at ten o'clock .
out,FALSE,FALSE,GRM: <oh yes> [>] .
out,FALSE,FALSE,MOT: <get there> [<] by ten .
out,FALSE,FALSE,CHI: Mommy [>] <when you> [//] what do you wanna do ?
out,FALSE,FALSE,GRM: mhm [<] .
out,FALSE,FALSE,GRF: yeah Miles [?] will probably going up with you .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,GRM: that's what I figured <I wanted> [>] +//.
out,FALSE,FALSE,CHI: Mom [<] what are you doing ?
out,FALSE,FALSE,GRM: one [!] year we got there at <ten o'clock and nothing was ready> [>] .
out,FALSE,FALSE,CHI: <<what're you> [//] I mean what're you> [<] doing ?
out,FALSE,FALSE,CHI: what're you doing to pick me up ?
out,FALSE,FALSE,CHI: are you (.) driving me to karate ?
in,TRUE,FALSE,MOT: we're gonna go to the (.) Christmas Bazaar .
out,FALSE,FALSE,GRM: mhm .
in,FALSE,FALSE,MOT: <get your picture> [//] hopefully [!] get your picture taken with Santa Claus .
in,FALSE,FALSE,CHI: <and go to> [<] +/.
in,FALSE,FALSE,CHI: then go to karate then you gonna pick me up <and then xxx me back> [>] ?
in,FALSE,FALSE,MOT: <and then I'll pick you up> [<][>] .
out,FALSE,FALSE,GRM: xxx [<] .
out,FALSE,FALSE,GRM: what ?
out,FALSE,FALSE,CHI: to the bazaar &=burps ?
out,FALSE,FALSE,CHI: <(ex)cuse me> [=! laughing] .
out,FALSE,FALSE,MOT: you're excused .
in,FALSE,FALSE,GRM: I think she said <it was> [>] (.) that a Santa was gonna [: going to] be there from eleven to two .
out,FALSE,FALSE,CHI: xxx [<] .
in,FALSE,FALSE,MOT: I don't think he'll be in karate .
in,FALSE,TRUE,GRF: I know they [//] the face painting's going to be done upstairs but that [/] www &=coughs that's gonna be be there .
out,FALSE,FALSE,GRM: mm .
out,FALSE,FALSE,CHI: <the little clown> [>] ?
out,FALSE,FALSE,GRM: <well you can> [<] bring him back .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: oh I'm planning on it .
out,FALSE,FALSE,CHI: the clown ?
out,FALSE,FALSE,GRM: mhm .
out,FALSE,FALSE,MOT: yeah [>] .
out,FALSE,FALSE,CHI: <yeah> [<] !
out,FALSE,FALSE,CHI: I'm [<] gonna get her to do me a pirate again .
out,FALSE,FALSE,GRM: and you know she remembered you bein(g) the first one last year .
out,FALSE,FALSE,GRF: yeah xxx [>] .
out,FALSE,FALSE,CHI: <I wanna> [<] be the first one again .
out,FALSE,FALSE,GRF: too bad you willn't be .
out,FALSE,FALSE,CHI: why ?
out,FALSE,FALSE,GRF: I don't know what time is Joe's come up .
out,FALSE,FALSE,GRF: well maybe if you're there .
out,FALSE,FALSE,MOT: you may be in karate hon(ey) .
out,FALSE,FALSE,GRF: you go to karate xxx [>] .
out,FALSE,FALSE,CHI: <guess what maybe all three all of you might> [<] lend me a dollar .
out,FALSE,FALSE,CHI: all three <of you might> [>] .
out,FALSE,FALSE,GRF: what [<] !
out,FALSE,FALSE,CHI: might [!] .
out,FALSE,FALSE,GRF: alright I'll tell you what .
out,FALSE,FALSE,GRF: when <you can (.) when you can> [//] can you pay it back ?
out,FALSE,FALSE,CHI: when I get the money .
out,FALSE,FALSE,GRM: what money [>] ?
out,FALSE,FALSE,MOT: Sunday [<] when you give him your [//] his allowance &=laughs .
out,FALSE,FALSE,CHI: I'll give you my allowance .
out,FALSE,FALSE,CHI: I'll give you my allowance .
out,FALSE,FALSE,CHI: and +/.
out,FALSE,FALSE,GRF: and where are you going to get the dollar to pay Ma [=? mine] ?
out,FALSE,FALSE,CHI: ah [>] .
out,FALSE,FALSE,MOT: Ma [<] what these are really good .
out,FALSE,FALSE,CHI: <after I get my> [/] after I get <my next week's allowance> [>] .
out,FALSE,FALSE,MOT: <and it's too bad> [<] for xxx .
out,FALSE,FALSE,MOT: sure .
out,FALSE,FALSE,GRM: &=laughs .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: servants !
out,FALSE,FALSE,CHI: will you please get me some &~m milk .
out,FALSE,FALSE,MOT: servants ?
out,FALSE,FALSE,MOT: I don't think that's how you address your mother .
out,FALSE,FALSE,CHI: Mama (.) could you please get me some milk ?
out,FALSE,FALSE,MOT: my pleasure .
out,FALSE,FALSE,CHI: servant !
out,FALSE,FALSE,MOT: Chi .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,GRM: try that with seventeen [?] and see how fast your knees are crooked .
out,FALSE,FALSE,CHI: (.) now I know what a statue <feels like> [>] +/.
out,FALSE,FALSE,MOT: <he willn't think I'm> [<] a servant is I (.) have a nutty .
out,FALSE,FALSE,GRM: yum !
out,FALSE,FALSE,CHI: now I know what a statue feel like .
out,FALSE,FALSE,CHI: &=giggles .
out,FALSE,FALSE,MOT: what does it feel like ?
out,FALSE,FALSE,CHI: hard .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,GRM: so now what questions did Rafael ask you ?
out,FALSE,FALSE,CHI: I do not know .
in,TRUE,FALSE,MOT: he drew three pictures .
out,FALSE,FALSE,GRF: Chi <xxx drew three> [>] pictures ?
out,FALSE,FALSE,GRM: <Chi did> [<] ?
out,FALSE,FALSE,MOT: mhm .
in,FALSE,FALSE,MOT: they're nice pictures a_lot_of color .
in,FALSE,FALSE,MOT: then we were sposta write <a letter> [>] .
out,FALSE,FALSE,GRM: <get a> [<] napkin please .
out,FALSE,FALSE,CHI: did you write your letter Mama ?
out,FALSE,FALSE,MOT: no !
in,FALSE,FALSE,MOT: me and you was sposta write a letter together [!] if <we could> [>] .
out,FALSE,FALSE,GRM: <wipe his chin> [<] .
in,FALSE,FALSE,MOT: but you didn't even give me a chance .
in,FALSE,FALSE,CHI: you said (.) that +//.
in,FALSE,FALSE,CHI: I [/] I didn't want [!] to do it together .
in,FALSE,FALSE,MOT: <oh (.) well you had> [//] then you did it separate the way you were sposta .
out,FALSE,FALSE,CHI: huh ?
in,FALSE,FALSE,MOT: <the way you> [//] you did it the way you wanted [!] to .
out,FALSE,FALSE,GRF: hey .
in,FALSE,FALSE,CHI: then why <didn't make one (.) you were sposta> [>] .
out,FALSE,FALSE,GRF: <hey (.) put your shirt on right and eat this> [<] .
in,FALSE,FALSE,MOT: <they didn't> [//] no they didn't want me [!] to make up one .
in,FALSE,FALSE,MOT: they wanted (.) me and <you [!] to make one but you made> [>] up your [>] own so that's good .
out,FALSE,FALSE,GRF: xxx [<] .
out,FALSE,FALSE,CHI: both [?] [<] .
in,FALSE,FALSE,MOT: Chi wrote a letter to Batman .
out,FALSE,FALSE,GRM: (.) oh is he gonna fly with him on the next case [?] ?
out,FALSE,FALSE,GRF: did you ask him if he was batty ?
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,MOT: he wanted him send him all this (.) &~s what Chi +/.
in,FALSE,FALSE,CHI: <he wants to send me (.) I'm going to ask> [//] know <those &-um &-um oh &-um xxx those> [//] those little machine cars ?
in,FALSE,FALSE,CHI: those little toy cars ?
in,FALSE,FALSE,CHI: <that you> [>] can get in ?
out,FALSE,FALSE,GRM: mhm [<] .
in,FALSE,FALSE,CHI: the Ferrari and stuff ?
out,FALSE,FALSE,GRM: mm .
in,FALSE,FALSE,CHI: I'm gonna ask him to send me one of the Batmobile !
out,FALSE,FALSE,GRM: mhm .
in,FALSE,FALSE,CHI: &-um <the bat &-uh> [//] the bat rope [?] (.) and &-um the bat belt .
in,FALSE,FALSE,CHI: (be)cause I wanna use one those smoke bombs .
out,FALSE,FALSE,GRM: no .
in,FALSE,FALSE,CHI: those bat smoke bombs !
in,FALSE,FALSE,CHI: waprush@o [=! sound of a bomb going off] .
out,FALSE,FALSE,GRF: did you have the address for [/] for Batman ?
out,FALSE,FALSE,CHI: nope .
in,FALSE,FALSE,CHI: they're gonna give it to him (be)cause they know where he lives .
out,FALSE,FALSE,GRF: do you know where he lives ?
out,FALSE,FALSE,CHI: no way !
in,FALSE,FALSE,CHI: know where he lives .
in,FALSE,FALSE,MOT: and then Chi would (.) surprise me .
out,FALSE,FALSE,CHI: what ?
in,FALSE,TRUE,MOT: wrote his name all by himself in cursive .
out,FALSE,FALSE,GRM: mhm [>] .
out,FALSE,FALSE,CHI: Mama [<] can you please save that for another day ?
out,FALSE,FALSE,MOT: what ?
out,FALSE,FALSE,MOT: for leftover ?
out,FALSE,FALSE,MOT: well you have a whole bunch .
out,FALSE,FALSE,MOT: that I could throw away .
out,FALSE,FALSE,MOT: +^ the rest of it .
out,FALSE,FALSE,MOT: you have a whole <bunch left> [>] .
out,FALSE,FALSE,GRF: <how come> [<] you're not eatin(g) it ?
out,FALSE,FALSE,CHI: <I don't> [//] I do [!] like it but (.) I +/.
out,FALSE,FALSE,GRF: but you don't .
out,FALSE,FALSE,MOT: but he ate a bunch of potato chips (.) while he was being interviewed .
out,FALSE,FALSE,CHI: and a <cup of juice> [>] .
out,FALSE,FALSE,GRM: <did they bring> [<] them ?
out,FALSE,FALSE,MOT: I had (th)em .
out,FALSE,FALSE,MOT: and what ?
out,FALSE,FALSE,CHI: and a cup of juice .
out,FALSE,FALSE,MOT: and a cup of juice .
out,FALSE,FALSE,MOT: &-um I figured we wouldn't be eatin(g) dinner <till late> [>] so +...
out,FALSE,FALSE,GRF: mhm [<] .
out,FALSE,FALSE,GRF: what did you have in [//] for lunch today in school ?
out,FALSE,FALSE,CHI: ah .
out,FALSE,FALSE,GRF: I don't know .
out,FALSE,FALSE,CHI: yes I do .
out,FALSE,FALSE,CHI: +^ pizza .
out,FALSE,FALSE,GRF: oh okay .
out,FALSE,FALSE,MOT: what kind ?
out,FALSE,FALSE,GRF: cheese [>] ?
out,FALSE,FALSE,CHI: cheese [<] .
out,FALSE,FALSE,CHI: howdya [: how did you] know ?
out,FALSE,FALSE,GRF: I was there .
out,FALSE,FALSE,GRF: didn't you see me ?
out,FALSE,FALSE,GRM: between all the cranberry juice and all the milk he drinks .
out,FALSE,FALSE,GRM: &~sh shake him up and he should turn strawberry colored .
in,TRUE,FALSE,CHI: <I changed [?] I> [//] I changed all sorts of colors white (.) blue (.) red (..) yellow .
in,FALSE,FALSE,CHI: +^ all [>] sorts of colors .
out,FALSE,FALSE,GRM: mm [<] .
out,FALSE,FALSE,GRM: mm .
in,FALSE,TRUE,CHI: all the colors I drink .
out,FALSE,FALSE,GRF: xxx this morning and you [?] had finished a (.) can of (.) root beer .
out,FALSE,FALSE,GRM: oh is there any more root beer ?
out,FALSE,FALSE,GRF: no .
out,FALSE,FALSE,MOT: Mom had root beer ?
out,FALSE,FALSE,CHI: I love root beer .
out,FALSE,FALSE,CHI: does that mean xxx gonna be xxx [>] ?
in,TRUE,FALSE,GRM: <<they gave> [<] that> [//] (.) they (.) asked us what (.) kind of tonic we'd like with our sandwiches at Boston City Hospital .
in,FALSE,FALSE,GRM: the Bright Eyes +...
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,GRM: +
in,FALSE,FALSE,GRM: they give you <a slip to> [>] +/.
out,FALSE,FALSE,MOT: <for seniors> [<] ?
in,FALSE,TRUE,GRM: <yeah they give you a xxx out> [>] and put coffee and donuts or coffee and +...
out,FALSE,FALSE,GRF: <yeah xxx> [<] .
out,FALSE,FALSE,MOT: that's good .
out,FALSE,FALSE,GRM: toast .
out,FALSE,FALSE,GRF: <we could go> [/] we could go for lunch every day .
out,FALSE,FALSE,GRF: +^ we can go up to <Veronica's xxx> [>] and down to his school .
out,FALSE,FALSE,CHI: &=burps [<] .
out,FALSE,FALSE,GRF: all we gotta do is call and tell (th)em we're coming .
out,FALSE,FALSE,GRF: +^ what is it seventy five cents ?
out,FALSE,FALSE,GRM: yeah .
out,FALSE,FALSE,CHI: what for the seniors to <go out> [>] and xxx [>] .
out,FALSE,FALSE,GRM: mhm [<] [>] .
out,FALSE,FALSE,GRF: yeah [<] .
out,FALSE,FALSE,GRF: xxx [<] yep .
out,FALSE,FALSE,MOT: that's a good deal .
out,FALSE,FALSE,GRM: mhm .
out,FALSE,FALSE,CHI: &=burps .
out,FALSE,FALSE,CHI: (ex)cuse me .
out,FALSE,FALSE,CHI: mm I love <to burp> [>] .
out,FALSE,FALSE,GRM: well [<] .
in,TRUE,FALSE,GRM: yeah and doctor asked (.) me why I came to him .
in,FALSE,FALSE,GRM: +^ and I said because (.) when I bought these glasses that many years ago (..) cost me ninety dollars .
in,FALSE,FALSE,GRM: on top [!] of the seventy five that it cost me to go to an ophthalmologist .
in,FALSE,FALSE,GRM: and I said (..) I just can't afford that .
in,FALSE,FALSE,GRM: I wasn't gonna tell him that I won the money at bingo .
out,FALSE,FALSE,GRM: www &=laughs and that's a fact [?] &=wheezes .
in,FALSE,TRUE,GRM: I got &=coughs the <expensive ones> [>] .
