in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,FAT: whatever I find out (.) is xxx [//] getting thrown out .
in,FALSE,FALSE,FAT: Chi's (.) Mot's (.) I don't care whose .
in,FALSE,FALSE,MOT: yours .
out,FALSE,FALSE,FAT: mine ?
out,FALSE,FALSE,FAT: mine mine ?
in,FALSE,FALSE,FAT: there's nothing in that box that belongs to me .
out,FALSE,FALSE,MOT: anyways [>] .
in,FALSE,FALSE,FAT: <to clean up> [<] the place you gotta make a mess out_of it .
out,FALSE,FALSE,MOT: yup .
in,FALSE,FALSE,CHI: even yours are <down here [?]> [>] .
out,FALSE,FALSE,MOT: <if I got time> [<] to even +...
out,FALSE,FALSE,FAT: what ?
in,FALSE,TRUE,CHI: even if yours xxx down here .
out,FALSE,FALSE,FAT: yours what ?
out,FALSE,FALSE,CHI: yours !
out,FALSE,FALSE,FAT: yours what ?
out,FALSE,FALSE,CHI: yours anything !
out,FALSE,FALSE,FAT: this table was xxx .
out,FALSE,FALSE,MOT: two more bites Chi .
out,FALSE,FALSE,MOT: you did good on the vegetables huh ?
in,TRUE,FALSE,MOT: I was tellin(g) them [= experimenters] about when you were younger .
in,FALSE,FALSE,MOT: you know what I forgot to tell them .
in,FALSE,FALSE,MOT: but I can say it now (be)cause it's not gonna be on their tape but &-um +...
in,FALSE,FALSE,MOT: I was tellin(g) them about how when you were younger you liked salad and stuff and you didn't like french_fries (.) and the ketchup and stuff .
out,FALSE,FALSE,MOT: remember that ?
in,FALSE,FALSE,MOT: but I forgot to tell them about that whole bowl of carrots you ate in one minute .
in,FALSE,FALSE,CHI: no it wasn't a whole bowl is was a whole can .
in,FALSE,FALSE,MOT: same thing .
in,FALSE,TRUE,CHI: it was a whole can .
out,FALSE,FALSE,FAT: tell them about <how she farts> [>] .
out,FALSE,FALSE,CHI: <of (.) carrots> [<] .
out,FALSE,FALSE,CHI: no !
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,MOT: xxx !
out,FALSE,FALSE,FAT: I'm only kidding .
out,FALSE,FALSE,MOT: no you're not xxx &=laughs [>] .
out,FALSE,FALSE,FAT: &=laughs [<] .
out,FALSE,FALSE,FAT: Nana [?] .
out,FALSE,FALSE,CHI: Mom !
out,FALSE,FALSE,FAT: &=laughs .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: yeah [>] !
out,FALSE,FALSE,MOT: xxx [<] .
out,FALSE,FALSE,CHI: so does my fart and they stink like peanuts .
out,FALSE,FALSE,FAT: &=laughs .
out,FALSE,FALSE,MOT: uhoh &=laughs .
out,FALSE,FALSE,CHI: oh remember (.) peanuts !
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: you told Fat that one ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: <do you remember> [>] it ?
out,FALSE,FALSE,FAT: <tell [?] what> [<] ?
in,TRUE,FALSE,MOT: George told her a joke .
out,FALSE,FALSE,CHI: mm I [/] <I remember> [/] I remember it !
out,FALSE,FALSE,CHI: because [>] +/.
out,FALSE,FALSE,MOT: well [<] (.) sit over here and finish this while you're doin(g) it okay ?
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,CHI: it goes (.) no [>] shut that [= taperecorder] off then .
out,FALSE,FALSE,MOT: thanks [<] .
in,FALSE,FALSE,MOT: no it's not <a dirty> [>] joke .
out,FALSE,FALSE,CHI: okay [<] .
out,FALSE,FALSE,CHI: okay .
in,FALSE,FALSE,CHI: it goes +/.
out,FALSE,FALSE,FAT: <xxx George xxx> [>] .
in,FALSE,FALSE,MOT: <<George wouldn't tell you> [<][>] a dirty joke> [=! laughing] !
out,FALSE,FALSE,CHI: no [<] !
out,FALSE,FALSE,CHI: no !
out,FALSE,FALSE,CHI: no no !
in,FALSE,FALSE,CHI: it goes (.) you are this +...
in,FALSE,FALSE,CHI: he goes once there was this [//] (.) these four kids .
in,FALSE,FALSE,CHI: that [>] were named Nuts .
in,FALSE,FALSE,MOT: nuts [<] .
in,FALSE,FALSE,CHI: &~t these four nuts .
out,FALSE,FALSE,CHI: and (.) zzz [//] but .
out,FALSE,FALSE,CHI: xxx [>] .
out,FALSE,FALSE,FAT: <go go go> [<][>] !
in,FALSE,FALSE,MOT: <they got> [<] on the bus to go to Fenway .
in,FALSE,FALSE,CHI: they got (.) on the bus to go to Fenway .
in,FALSE,FALSE,MOT: when they got on the bus .
in,FALSE,FALSE,CHI: +^ when they got on the bus .
in,FALSE,FALSE,MOT: they told xxx sit Nuts .
in,FALSE,FALSE,CHI: they told (.) sit Nuts !
in,FALSE,FALSE,MOT: stand Nuts .
in,FALSE,FALSE,CHI: stand Nuts .
in,FALSE,FALSE,MOT: sit Nuts .
in,FALSE,FALSE,CHI: sit Nuts .
in,FALSE,FALSE,MOT: read the paper nuts .
in,FALSE,FALSE,MOT: then they go (.) get off the bus Nuts .
in,FALSE,FALSE,CHI: get off the bus nuts .
in,FALSE,FALSE,CHI: and then they go to a ball game .
in,FALSE,FALSE,CHI: and there's (.) sit Nuts [>] .
in,FALSE,FALSE,MOT: sit Nuts .
in,FALSE,FALSE,CHI: and then all of a sudden (.) somebody goes peanuts [!] [>] .
in,FALSE,FALSE,MOT: peanuts [!] [<] .
out,FALSE,FALSE,MOT: &=laughs [>] .
out,FALSE,FALSE,FAT: &=laughs [<] .
in,FALSE,FALSE,FAT: so they pee everywhere .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,FAT: &=laughs [<] .
in,FALSE,FALSE,MOT: that wasn't exactly how it went but that's basically actually (.) whatever [>] .
in,FALSE,FALSE,CHI: peanuts [!] [<] !
out,FALSE,FALSE,MOT: I need some sleep .
in,FALSE,TRUE,CHI: peanuts [!] !
out,FALSE,FALSE,MOT: you know what (.) I'm gonna do ?
in,TRUE,FALSE,MOT: Daddy's going to yell at me (be)cause I'm only do half the dishes .
out,FALSE,FALSE,FAT: unbelievable .
in,FALSE,FALSE,MOT: I'm tired .
out,FALSE,FALSE,MOT: xxx go to bed and [>] .
out,FALSE,FALSE,CHI: and [<] full .
out,FALSE,FALSE,MOT: mhm .
in,FALSE,TRUE,MOT: I got five hours .
out,FALSE,FALSE,CHI: I'm full Ma .
out,FALSE,FALSE,FAT: xxx .
out,FALSE,FALSE,MOT: listen we got mice in here .
out,FALSE,FALSE,CHI: it's the tape .
out,FALSE,FALSE,MOT: yeah I know .
out,FALSE,FALSE,CHI: it's over .
out,FALSE,FALSE,MOT: no it aren't [?] .
out,FALSE,FALSE,MOT: just beginning .
out,FALSE,FALSE,CHI: it just begun .
out,FALSE,FALSE,MOT: mm .
out,FALSE,FALSE,MOT: oh Chi .
out,FALSE,FALSE,MOT: am I a slow eater or what ?
in,TRUE,FALSE,CHI: Dad's [>] the fastest .
in,FALSE,FALSE,MOT: yeah I know <and Dad's the> [<] +/.
in,FALSE,FALSE,CHI: <I'm the> [//] (.) Dad's the first one (.) I'm the second (.) you're the last .
in,FALSE,FALSE,CHI: no actually (.) Dad's the <first I'm second> [>] .
in,FALSE,FALSE,MOT: <it's always either me> [<] or you who's last .
out,FALSE,FALSE,CHI: yep .
in,FALSE,FALSE,MOT: depends on what food's on the table that (.) you're last .
in,FALSE,TRUE,MOT: when you're the last one at the table I know you don't like it .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: peanuts [!] !
out,FALSE,FALSE,MOT: mm .
in,TRUE,FALSE,MOT: and George told it better .
out,FALSE,FALSE,MOT: you know .
in,FALSE,FALSE,MOT: I mean he knew (.) the whole thing .
in,FALSE,FALSE,MOT: he [//] we just said it [//] what (.) sit Nuts .
in,FALSE,FALSE,MOT: stand Nuts .
out,FALSE,FALSE,CHI: no [>] !
in,FALSE,FALSE,MOT: <stay Nuts> [<] .
out,FALSE,FALSE,CHI: no no !
in,FALSE,FALSE,CHI: he went .
in,FALSE,FALSE,CHI: <he went> [//] (.) oh [!] I remember it now .
in,FALSE,FALSE,CHI: it was come on Nuts !
in,FALSE,FALSE,CHI: or [>] something like that .
out,FALSE,FALSE,MOT: xxx [<] .
in,FALSE,FALSE,CHI: <come on Nuts> [>] [>] !
in,FALSE,FALSE,CHI: &~c [//] &-um and then the next one on the bus .
in,FALSE,FALSE,CHI: and then he goes sit Nuts !
in,FALSE,FALSE,CHI: and then all of a sudden (.) the bus stops .
in,FALSE,FALSE,CHI: stand Nuts !
in,FALSE,FALSE,CHI: and then they come (.) down .
in,FALSE,FALSE,CHI: and then .
in,FALSE,FALSE,MOT: down Nuts .
in,FALSE,FALSE,CHI: down@q and [//] no [!] they come [>] come Nuts !
out,FALSE,FALSE,MOT: no [<] [?] .
in,FALSE,FALSE,CHI: and then they go down the stairs .
in,FALSE,FALSE,CHI: and go to the &~h [//] the (.) ball game .
in,FALSE,FALSE,CHI: and &-uh sit Nuts !
in,FALSE,FALSE,CHI: and they sat .
in,FALSE,FALSE,CHI: and then <he goes (.) all of a sudden goes [/] (.) goes> [>] .
in,FALSE,FALSE,MOT: <all of a sudden the guy out way in the back (.) you hear> [<] .
in,FALSE,TRUE,CHI: peanuts [!] !
out,FALSE,FALSE,MOT: &=laughs .
in,TRUE,FALSE,MOT: we're gonna give George a spanking .
out,FALSE,FALSE,MOT: &=laughs .
in,FALSE,FALSE,MOT: did you know xxx that's what we're doin(g) over there .
in,FALSE,FALSE,MOT: George and &-uh (.) Chi were +...
in,FALSE,FALSE,CHI: ++ tellin(g) jokes [>] .
in,FALSE,FALSE,MOT: <tellin(g) jokes> [<] to each_other .
out,FALSE,FALSE,MOT: you told him that already ?
out,FALSE,FALSE,MOT: mm .
in,FALSE,TRUE,CHI: no you [!] told him already .
out,FALSE,FALSE,MOT: mm .
in,TRUE,FALSE,MOT: I don't know that's it <I'm goin(g)> [>] to bed .
out,FALSE,FALSE,CHI: &=burps [<] .
out,FALSE,FALSE,CHI: excuse me .
in,FALSE,FALSE,MOT: I can't even go to bed now I just ate .
out,FALSE,FALSE,CHI: &=burps .
out,FALSE,FALSE,CHI: <excuse me> [=! laughing] .
out,FALSE,FALSE,MOT: rinse off your plate .
out,FALSE,FALSE,CHI: thank you Mom !
in,FALSE,FALSE,FAT: I didn't rinse mine off .
in,FALSE,FALSE,FAT: there's no room to rinse it off .
in,FALSE,FALSE,FAT: there's all kinds of dishes in the (.) sink .
in,FALSE,TRUE,FAT: soon as you've done your dishes you can go to bed .
