in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,INV: oh I see .
in,FALSE,FALSE,CHI: <sh sh she> [/] she's got a [=? her] driving licence .
in,FALSE,FALSE,CHI: but my dad can't fix the car .
out,FALSE,FALSE,INV: oh dear .
in,FALSE,FALSE,CHI: <he's got> [/] he's got two cars .
in,FALSE,FALSE,CHI: one works .
in,FALSE,FALSE,CHI: but that's his car .
in,FALSE,FALSE,CHI: but the other one don't .
in,FALSE,FALSE,"CHI: well , it did ."
in,FALSE,FALSE,CHI: but it don't .
out,FALSE,FALSE,INV: what happened to it ?
in,FALSE,TRUE,CHI: battery ran out .
out,FALSE,FALSE,INV: did it ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,"CHI: oh , right ."
out,FALSE,FALSE,INV: looks like a christmas tree „ doesn't it .
out,FALSE,FALSE,CHI: <hold on a minute> [?] .
out,FALSE,FALSE,CHI: that can go +...
out,FALSE,FALSE,"INV: no , that can go in the [?] background there ."
out,FALSE,FALSE,INV: did you have a tree at christmas ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,INV: like that one ?
out,FALSE,FALSE,"CHI: &-um , <wasn't a> [//] ours weren't a real one ."
out,FALSE,FALSE,CHI: it was on the wall .
out,FALSE,FALSE,"CHI: well , not real ."
out,FALSE,FALSE,CHI: there's another tree .
out,FALSE,FALSE,INV: it's a bush really .
out,FALSE,FALSE,INV: did you help decorate the tree then at christmas ?
out,FALSE,FALSE,CHI: yes .
in,TRUE,FALSE,INV: my mum always makes me decorate the tree .
in,FALSE,FALSE,CHI: but I went out when he was ta [/] taking it down .
out,FALSE,FALSE,INV: why ?
in,FALSE,FALSE,"CHI: well , (be)cause I [/] I didn't know he was taking it down then , on a sunday ."
in,FALSE,TRUE,CHI: but he did .
out,FALSE,FALSE,CHI: bird goes over there with the sky .
out,FALSE,FALSE,CHI: can go xxx the sky .
out,FALSE,FALSE,CHI: there we are .
out,FALSE,FALSE,INV: &-um .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,INV: what next ?
out,FALSE,FALSE,INV: what haven't we had yet ?
out,FALSE,FALSE,CHI: them .
out,FALSE,FALSE,INV: what are they ?
out,FALSE,FALSE,CHI: chickens .
out,FALSE,FALSE,INV: chickens .
out,FALSE,FALSE,CHI: or they might be ducks .
out,FALSE,FALSE,INV: they're not turkeys anyway „ are they .
out,FALSE,FALSE,CHI: no xxx duck xxx turkeys .
in,TRUE,FALSE,CHI: we got a farmyard .
out,FALSE,FALSE,INV: where ?
in,FALSE,FALSE,CHI: what we play in .
in,FALSE,FALSE,"CHI: &-um , <at the &~e near the> [//] &~r near at [?] the end of the [?] school ."
in,FALSE,FALSE,CHI: xxx farmyard .
out,FALSE,FALSE,INV: with animals in it ?
in,FALSE,FALSE,"CHI: yeah , <they're real wu> [//] they're plastic animals ."
out,FALSE,FALSE,INV: oh I see .
out,FALSE,FALSE,CHI: xxx .
in,FALSE,FALSE,CHI: they even got a tractor .
in,FALSE,TRUE,CHI: <one of them in there> [?] .
out,FALSE,FALSE,"INV: what is that , what you got on your hand ?"
in,TRUE,FALSE,"CHI: &-um , looks like a xxx ."
in,FALSE,FALSE,CHI: it's one of them water wells .
out,FALSE,FALSE,INV: oh I see .
in,FALSE,FALSE,CHI: pull that .
out,FALSE,FALSE,INV: yeah .
in,FALSE,TRUE,CHI: and water comes out .
out,FALSE,FALSE,INV: I've never seen one of them before .
out,FALSE,FALSE,CHI: that can go next_to there .
out,FALSE,FALSE,"INV: yes , so they can get water for their tea ."
out,FALSE,FALSE,INV: what_about this horse ?
out,FALSE,FALSE,INV: he's good .
out,FALSE,FALSE,CHI: xxx horsie .
out,FALSE,FALSE,CHI: he can go there .
