in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,CHI: Alexander Kitten .
in,FALSE,FALSE,CHI: and this is the same one but (.) I just put something different at the end .
out,FALSE,FALSE,MOT: yeah well what was the story ?
in,FALSE,FALSE,CHI: <this story> [>] .
in,FALSE,FALSE,FAT: xxx [<] Alexander Kitten .
in,FALSE,FALSE,CHI: yeah !
in,FALSE,FALSE,CHI: that's the title .
in,FALSE,FALSE,FAT: more like hittin(g) .
out,FALSE,FALSE,FAT: <wanna tell us> [>] the plot ?
out,FALSE,FALSE,MOT: <what happened to the kitten> [<] ?
out,FALSE,FALSE,MOT: yeah .
in,FALSE,FALSE,CHI: +^ see there was this +...
in,FALSE,FALSE,MOT: +^ she already sold the book .
in,FALSE,FALSE,CHI: yeah but I just made another one .
in,FALSE,FALSE,CHI: &-um (.) the first one was about this kitten .
in,FALSE,FALSE,CHI: that [//] there was this bee (.) on a flower (.) that (.) <he hadta> [//] he <and &-uh> [/] and he stopped and said bye@q .
in,FALSE,FALSE,CHI: and now this [!] one (.) is when (.) Alexander Kitten <when (.) he &-um> [/] when he &-um (.) found another girl kitten .
out,FALSE,FALSE,MOT: oh [>] .
in,FALSE,FALSE,CHI: <and fell> [<] in love .
out,FALSE,FALSE,MOT: and you wrote that all by yourself ?
in,FALSE,FALSE,CHI: the beginning plot (.) I copied from a book but the ending (.) I did it .
out,FALSE,FALSE,MOT: you mean the title ?
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: you copied ?
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: you got the idea from someone else ?
out,FALSE,FALSE,MOT: &~some someone else has a book with that (.) name right ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,CHI: no !
in,FALSE,FALSE,CHI: I copied the first part of the book <but ending [!] part> [//] <the ending part> [>] .
out,FALSE,FALSE,MOT: <anybody else want more> [<] potatoes ?
in,FALSE,FALSE,FAT: no if you're gonna finish them go ahead .
in,FALSE,FALSE,CHI: but that [//] this ending right now .
in,FALSE,TRUE,CHI: <I xxx> [//] I just made up myself .
out,FALSE,FALSE,MOT: mm that's good .
in,TRUE,FALSE,FAT: this roast's gonna make a good three meals .
in,FALSE,FALSE,FAT: or more .
out,FALSE,FALSE,MOT: good .
in,FALSE,FALSE,MOT: maybe oughta do it more often .
in,FALSE,FALSE,FAT: I <told you> [>] .
out,FALSE,FALSE,MOT: <xxx money> [<] .
in,FALSE,FALSE,MOT: and it depend on the budget .
in,FALSE,FALSE,MOT: if people saw us eatin(g) this they'd be where 0are you gettin(g) the money huh ?
out,FALSE,FALSE,FAT: why ?
in,FALSE,FALSE,MOT: (be)cause <it's a> [/] it's a ten dollar roast .
in,FALSE,FALSE,FAT: yeah but that's three meals !
in,FALSE,FALSE,FAT: three or four meals !
in,FALSE,FALSE,MOT: yeah I know but +...
in,FALSE,FALSE,MOT: well (.) <xxx there's> [>] more meals because &-uh +...
out,FALSE,FALSE,CHI: <what this> [<] ?
out,FALSE,FALSE,FAT: make a sandwich every now and then with it ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,MOT: right .
out,FALSE,FALSE,CHI: like a sub xxx (.) without [?] cold cuts .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: that .
out,FALSE,FALSE,FAT: try and buy some sliced beef like that .
out,FALSE,FALSE,CHI: mm .
out,FALSE,FALSE,FAT: see how much it costs you .
in,FALSE,FALSE,MOT: costs even more .
out,FALSE,FALSE,FAT: that's what I'm saying .
out,FALSE,FALSE,MOT: mm (.) I know that .
out,FALSE,FALSE,FAT: 0you knew [?] that ?
in,FALSE,FALSE,MOT: if it was less (.) I would have gotten it sliced .
in,FALSE,TRUE,MOT: but you know something too is &-uh (.) you can get like that (.) and <you can tell them to [/] to slice it> [>] (..) for you .
out,FALSE,FALSE,CHI: you said milk please right ?
out,FALSE,FALSE,FAT: du@s:fra lait@s:fra s'ilvous@s:fra plait@s:fra .
out,FALSE,FALSE,CHI: will you please plass [: pass] the milk ?
out,FALSE,FALSE,MOT: somethin(g) like that .
out,FALSE,FALSE,FAT: milk please .
out,FALSE,FALSE,FAT: du@s:fra lait@s:fra (.) s'ilvous@s:fra plait@s:fra .
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,FAT: milk if you please is (.) actually what I'm saying .
out,FALSE,FALSE,MOT: I (.) cooked it perfectly huh ?
out,FALSE,FALSE,MOT: just red enough ?
out,FALSE,FALSE,CHI: mm .
in,TRUE,FALSE,MOT: if I had stayed (.) to the five thirty time (.) which it almost is now .
in,FALSE,FALSE,MOT: it would have been &-uh (.) a little more cooked yeah .
in,FALSE,FALSE,FAT: no it's because the red (.) later on you heat it up (.) a little .
out,FALSE,FALSE,MOT: yeah .
in,FALSE,FALSE,CHI: and it <tastes even> [>] a little better .
out,FALSE,FALSE,MOT: <that too> [<] .
in,FALSE,FALSE,FAT: yeah but &~i it it doesn't (.) dry it up .
in,FALSE,FALSE,FAT: still got the (.) red meat .
out,FALSE,FALSE,CHI: milk please .
out,FALSE,FALSE,MOT: eat please (.) that's your second cup .
out,FALSE,FALSE,FAT: your gravy's good Mot .
out,FALSE,FALSE,FAT: try not to eat all the gravy .
out,FALSE,FALSE,MOT: there's a whole shit load in there .
out,FALSE,FALSE,MOT: oops .
out,FALSE,FALSE,MOT: hey !
out,FALSE,FALSE,MOT: I'm just bein(g) me .
out,FALSE,FALSE,FAT: well cut it out !
out,FALSE,FALSE,FAT: &=laughs .
out,FALSE,FALSE,CHI: all they want (.) was to have (.) <a dinner> [>] .
out,FALSE,FALSE,FAT: <be yourself> [<] .
out,FALSE,FALSE,CHI: yeah [>] .
out,FALSE,FALSE,FAT: xxx [<] .
out,FALSE,FALSE,MOT: well we are .
out,FALSE,FALSE,MOT: this is what we do at dinner all the time right ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,FAT: yeah [>] .
in,FALSE,FALSE,CHI: but [<] we don't have the same meal &=laughs !
out,FALSE,FALSE,FAT: mhm .
out,FALSE,FALSE,MOT: not quite like this !
out,FALSE,FALSE,MOT: no .
in,FALSE,TRUE,FAT: we haven't had a big meal like this in a while .
out,FALSE,FALSE,CHI: mm .
in,TRUE,FALSE,MOT: except yesterday .
in,FALSE,FALSE,MOT: and then the other day .
out,FALSE,FALSE,MOT: +^ what was it (.) yesterday ?
in,FALSE,FALSE,MOT: turkey .
out,FALSE,FALSE,FAT: yeah .
in,FALSE,FALSE,FAT: <you weren't here> [>] .
out,FALSE,FALSE,CHI: <no when did> [<] +/.
out,FALSE,FALSE,CHI: no [>] .
in,FALSE,FALSE,MOT: no [<] then it was somethin(g) else we had .
in,FALSE,FALSE,FAT: turkey we had yesterday but &-uh (.) you weren't here .
in,FALSE,FALSE,MOT: and the last time we had the mixed vegetables .
out,FALSE,FALSE,FAT: chicken ?
out,FALSE,FALSE,FAT: no .
in,FALSE,FALSE,CHI: yeah chicken !
in,FALSE,FALSE,MOT: yeah maybe it was .
in,FALSE,FALSE,MOT: and [?] my chicken legs .
in,FALSE,FALSE,CHI: chicken legs !
out,FALSE,FALSE,MOT: hm: .
out,FALSE,FALSE,CHI: no no .
in,FALSE,FALSE,FAT: I cooked the chicken legs last .
in,FALSE,FALSE,MOT: well it hadta be &~s [//] yeah .
in,FALSE,FALSE,MOT: and I got the vegetables when I went shoppin(g) for the roast and stuff .
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: so what was it ?
out,FALSE,FALSE,MOT: cheeseburgers ?
in,FALSE,FALSE,FAT: steak .
in,FALSE,FALSE,MOT: steak [>] .
in,FALSE,FALSE,CHI: cheeseburgers [<] .
in,FALSE,FALSE,MOT: steak .
in,FALSE,FALSE,FAT: nah cheeseburgers .
in,FALSE,FALSE,FAT: you were right .
in,FALSE,FALSE,CHI: cheeseburgers !
out,FALSE,FALSE,MOT: I'm confused .
out,FALSE,FALSE,MOT: beef ?
in,FALSE,FALSE,CHI: it was cheeseburgers !
in,FALSE,FALSE,MOT: yeah beef [>] .
out,FALSE,FALSE,FAT: yeah [<] .
in,FALSE,FALSE,"CHI: (be)cause we had cheeseburgers and this [= potatoes , which everyone pronounces podadoes , maybe a brand] [?] ."
in,FALSE,FALSE,CHI: I remember .
out,FALSE,FALSE,MOT: mhm [>] .
out,FALSE,FALSE,FAT: yeah [<] .
in,FALSE,TRUE,MOT: and potatoes .
out,FALSE,FALSE,FAT: yeah .
out,FALSE,FALSE,MOT: mm !
out,FALSE,FALSE,MOT: awesome .
out,FALSE,FALSE,FAT: thank you for another meal .
out,FALSE,FALSE,CHI: yep .
out,FALSE,FALSE,FAT: mm .
out,FALSE,FALSE,CHI: and thank you for [>] letting us live !
out,FALSE,FALSE,MOT: mm [<] !
out,FALSE,FALSE,FAT: &=laughs .
out,FALSE,FALSE,MOT: now I can boast over Grandma .
out,FALSE,FALSE,CHI: why ?
in,TRUE,FALSE,MOT: I made gravy with no lumps .
in,FALSE,FALSE,CHI: you did .
out,FALSE,FALSE,MOT: mhm .
in,FALSE,FALSE,MOT: homemade gravy usually comes out with a couple of lumps .
in,FALSE,FALSE,MOT: few lumps .
out,FALSE,FALSE,MOT: <as they say> [>] .
out,FALSE,FALSE,CHI: <that was> [<] homemade gravy ?
out,FALSE,FALSE,MOT: yup .
out,FALSE,FALSE,CHI: wow .
out,FALSE,FALSE,CHI: yum .
in,FALSE,FALSE,CHI: but I [/] I think I know why it didn't come out like that .
in,FALSE,FALSE,MOT: (be)cause I did it right .
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,CHI: <(be)cause (be)cause (be)cause> [//] yeah (be)cause of that in the juice .
in,FALSE,FALSE,FAT: <&~c &~c &~c> [//] yeah [!] (be)cause of the that &~j &~j &~j juice .
out,FALSE,FALSE,FAT: &=laughs .
out,FALSE,FALSE,CHI: &=laughs .
in,FALSE,FALSE,MOT: see a_lot_of people when they make their gravy (.) they just throw the &~p [//] flour in .
in,FALSE,FALSE,FAT: and [?] about a quarter of a cup .
in,FALSE,TRUE,FAT: now rinse all this down .
out,FALSE,FALSE,MOT: she's still on xxx .
out,FALSE,FALSE,CHI: you eat fast .
out,FALSE,FALSE,FAT: and another thing &-uh .
out,FALSE,FALSE,FAT: I <forgot my cigarettes way over there> [>] .
out,FALSE,FALSE,CHI: <zzz <excuse me> [=! laughing] > [<] .
out,FALSE,FALSE,FAT: can I have a cigarette ?
out,FALSE,FALSE,CHI: where ?
out,FALSE,FALSE,MOT: don't Chi he wants one of mine .
out,FALSE,FALSE,CHI: then she gotta [: hasta] have one of yours .
out,FALSE,FALSE,MOT: I already did .
out,FALSE,FALSE,MOT: that's why he wants <one of mine> [>] .
out,FALSE,FALSE,FAT: <two or three> [<] .
in,TRUE,FALSE,MOT: no I didn't .
in,FALSE,FALSE,MOT: I only had one .
in,FALSE,FALSE,FAT: last night .
in,FALSE,TRUE,MOT: <and you smoked two of mine today> [>] .
out,FALSE,FALSE,FAT: <it's just xxx> [<] .
out,FALSE,FALSE,MOT: don't start zzz &=laughs !
out,FALSE,FALSE,MOT: uhuh zzz &=laughs .
out,FALSE,FALSE,FAT: zzz &=laughs .
out,FALSE,FALSE,FAT: you don't have anything to laugh about .
out,FALSE,FALSE,MOT: unbelievable .
out,FALSE,FALSE,FAT: what's unbelievable ?
out,FALSE,FALSE,MOT: you .
out,FALSE,FALSE,FAT: thank you .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: you're unbelievable if you're not real !
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: zzz .
out,FALSE,FALSE,MOT: so Chi .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,MOT: that's all you and Jason were doin(g) ?
out,FALSE,FALSE,CHI: mm we played a game of &-um (.) xxx and that hide and go seek .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,MOT: gravy fills you up too .
out,FALSE,FALSE,FAT: gravy ?
