in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,MOT: what are aerobics ?
out,FALSE,FALSE,CHI: gymnastics .
out,FALSE,FALSE,MOT: mhm
out,FALSE,FALSE,CHI: anybody .
out,FALSE,FALSE,MOT: anybody .
out,FALSE,FALSE,MOT: you think that's a man or a woman ?
out,FALSE,FALSE,CHI: man .
out,FALSE,FALSE,MOT: do you think so ?
out,FALSE,FALSE,MOT: how come ?
out,FALSE,FALSE,CHI: ungh@i .
out,FALSE,FALSE,MOT: &=chuckles hard to tell
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,MOT: who do you think teaches aerobic classes
out,FALSE,FALSE,CHI: women .
out,FALSE,FALSE,MOT: mm
out,FALSE,FALSE,MOT: Firstname's is a man .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,MOT: Firstname's aerobics teacher is a man .
out,FALSE,FALSE,CHI: mm .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can be a ballet &+dan ballet ."
out,FALSE,FALSE,"MOT: +"" 0 ."
out,FALSE,FALSE,"MOT: +"" ballet ."
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" ballet dancer ."
out,FALSE,FALSE,CHI: little girls .
out,FALSE,FALSE,MOT: little girls ?
out,FALSE,FALSE,MOT: no big girls ?
out,FALSE,FALSE,CHI: big girls and little girls .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,MOT: but do you know what ?
out,FALSE,FALSE,MOT: some of the most &-um &-um well-known +...
out,FALSE,FALSE,CHI: big girls .
out,FALSE,FALSE,MOT: big girls .
out,FALSE,FALSE,MOT: some of the most well-known ballet dancers in the world are men .
out,FALSE,FALSE,MOT: and you've seen some of them .
out,FALSE,FALSE,MOT: remember when we watched the Nutcracker_Suite ?
out,FALSE,FALSE,CHI: mhm &=head:yes .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can play hopscotch ?"
out,FALSE,FALSE,CHI: anyone .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: and that's a girl .
out,FALSE,FALSE,MOT: no
out,FALSE,FALSE,CHI: yeah
out,FALSE,FALSE,MOT: why do you think that's a girl ?
out,FALSE,FALSE,CHI: because lookit .
out,FALSE,FALSE,CHI: it's it's it's got that over it's ears .
out,FALSE,FALSE,CHI: (be)cause boys don't see lookit .
out,FALSE,FALSE,MOT: I don't have hair over my ears .
out,FALSE,FALSE,CHI: so but I just think it's boy .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,MOT: do you ever do you ever play hopscotch ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,MOT: who do you play with ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: do you play with the boys or the girls ?
in,TRUE,FALSE,CHI: I don't play +...
out,FALSE,FALSE,MOT: or everybody ?
in,FALSE,FALSE,CHI: I don't play with anybody .
in,FALSE,TRUE,CHI: I just hop hop hop .
out,FALSE,FALSE,MOT: oh
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,MOT: who has hopscotch written out on their sidewalk ?
out,FALSE,FALSE,MOT: we went to visit last time
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,MOT: mhm &=head:yes .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can drive a car a truck ?"
out,FALSE,FALSE,CHI: men
out,FALSE,FALSE,MOT: no kids ?
out,FALSE,FALSE,CHI: &=head:no .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: older boys and girls can if they have a driver's license .
out,FALSE,FALSE,CHI: yeah
out,FALSE,FALSE,MOT: what would you drive a truck for ?
out,FALSE,FALSE,CHI: around .
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,MOT: you don't need any to carry things ?
out,FALSE,FALSE,CHI: carry xxx .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can do dusting ?"
out,FALSE,FALSE,CHI: girls
out,FALSE,FALSE,MOT: anybody ?
out,FALSE,FALSE,MOT: anybody's who's got a dust pan and a dust mop .
out,FALSE,FALSE,MOT: who does it at our house ?
out,FALSE,FALSE,CHI: &=points:himself .
out,FALSE,FALSE,MOT: you do ?
out,FALSE,FALSE,MOT: who else ?
out,FALSE,FALSE,MOT: who else ?
in,TRUE,FALSE,CHI: you .
out,FALSE,FALSE,MOT: who else ?
in,FALSE,FALSE,CHI: Firstname .
out,FALSE,FALSE,MOT: yeah
in,FALSE,FALSE,CHI: dad .
out,FALSE,FALSE,MOT: yeah
in,FALSE,FALSE,CHI: everybody can do it .
in,FALSE,FALSE,MOT: teddy even does it sometimes .
in,FALSE,FALSE,MOT: dusts with his tail .
in,FALSE,TRUE,CHI: but sometimes even &-um I do it at places xxx I rub on the I rub my &-um stomach on the bottom of the floor to clean the floor .
out,FALSE,FALSE,MOT: that's right &=head:yes .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can be a fire &+f +..."
out,FALSE,FALSE,"MOT: +"" 0 ."
out,FALSE,FALSE,"MOT: +"" firefighter ?"
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" firefighter ?"
out,FALSE,FALSE,CHI: anyone .
out,FALSE,FALSE,CHI: men .
out,FALSE,FALSE,MOT: mostly men ?
out,FALSE,FALSE,CHI: &=head:yes .
out,FALSE,FALSE,MOT: who are there some women firefighters ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: yeah
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can paint a house ?"
out,FALSE,FALSE,CHI: anybody .
out,FALSE,FALSE,MOT: anybody .
out,FALSE,FALSE,MOT: we all have
out,FALSE,FALSE,MOT: but who mostly painted our house last year ?
out,FALSE,FALSE,CHI: dad !
out,FALSE,FALSE,MOT: dad and +...
out,FALSE,FALSE,CHI: Firstname .
out,FALSE,FALSE,MOT: no
out,FALSE,FALSE,MOT: who were the people who came to paint our house ?
out,FALSE,FALSE,MOT: remember ?
in,TRUE,FALSE,MOT: they came .
in,FALSE,FALSE,MOT: they brought ladders and lots of cans of paint and +...
out,FALSE,FALSE,CHI: oh yeah .
out,FALSE,FALSE,MOT: yeah ?
out,FALSE,FALSE,MOT: remember were those men or women ?
in,FALSE,FALSE,CHI: men .
out,FALSE,FALSE,MOT: mhm .
in,FALSE,FALSE,CHI: I would say men usually xxx .
out,FALSE,FALSE,MOT: usually ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,TRUE,CHI: but some women paint .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can pick flowers ?"
in,TRUE,FALSE,CHI: anybody .
in,FALSE,FALSE,CHI: I pick flowers !
out,FALSE,FALSE,MOT: that's right .
in,FALSE,FALSE,CHI: you pick flowers .
out,FALSE,FALSE,MOT: that's right .
in,FALSE,FALSE,CHI: Firstname picks flowers .
in,FALSE,TRUE,MOT: just about everybody we know picks flowers .
out,FALSE,FALSE,CHI: yeah &=turns:page .
out,FALSE,FALSE,MOT: whoa
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can be a &+so sailor +..."
out,FALSE,FALSE,CHI: anyone .
out,FALSE,FALSE,MOT: do you know any sailors ?
in,TRUE,FALSE,CHI: dad
out,FALSE,FALSE,MOT: right &=laughs .
in,FALSE,FALSE,MOT: grandma
in,FALSE,FALSE,MOT: they're sailors too .
in,FALSE,FALSE,MOT: Firstname and Firstname are sailors .
out,FALSE,FALSE,CHI: &=head:yes .
in,FALSE,FALSE,MOT: Firstname and Firstname are sailors .
out,FALSE,FALSE,CHI: &-um .
in,FALSE,FALSE,MOT: so many people we know .
out,FALSE,FALSE,MOT: Firstname and Firstname ?
out,FALSE,FALSE,CHI: yeah
in,FALSE,FALSE,MOT: I don't think Firstname Firstname's never really taken the steering wheel but Firstname has .
in,FALSE,FALSE,MOT: but she could
out,FALSE,FALSE,CHI: mm [= yes] .
in,FALSE,TRUE,MOT: she hasn't ever wanted to .
out,FALSE,FALSE,CHI: are these pictures real or fake ?
out,FALSE,FALSE,MOT: I think they're drawings .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: they might be &=head:yes .
out,FALSE,FALSE,CHI: yeah I'd say so &=head:yes .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can play with toy trucks ?"
out,FALSE,FALSE,CHI: anyone .
out,FALSE,FALSE,CHI: it looks like a girl is doing it right there .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: I'd expect boys to though .
out,FALSE,FALSE,MOT: would you ?
out,FALSE,FALSE,CHI: &=head:yes .
out,FALSE,FALSE,MOT: well I don't know .
out,FALSE,FALSE,MOT: doesn't Firstname play with the toy trucks ?
out,FALSE,FALSE,CHI: no &=head:no .
out,FALSE,FALSE,MOT: she doesn't ?
out,FALSE,FALSE,CHI: &=head:no .
out,FALSE,FALSE,MOT: mm
out,FALSE,FALSE,MOT: well
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: the the Tonka trucks that you have .
out,FALSE,FALSE,MOT: remember when they were building xxx and Firstname's house ?
out,FALSE,FALSE,CHI: yeah
out,FALSE,FALSE,MOT: weren't you all out there in the sandpiles dirt piles with his trucks ?
out,FALSE,FALSE,CHI: well oh well come on .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can deliver the newspaper ?"
out,FALSE,FALSE,CHI: newspaper people .
out,FALSE,FALSE,MOT: people ?
out,FALSE,FALSE,CHI: men .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: women .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: but usually men .
out,FALSE,FALSE,MOT: usually men ?
out,FALSE,FALSE,CHI: xxx .
in,TRUE,FALSE,MOT: well ours happens to be male but our first newspaper carrier was a woman .
in,FALSE,TRUE,MOT: remember she brought her two kids and they would deliver our paper ?
out,FALSE,FALSE,MOT: you might not remember that .
out,FALSE,FALSE,MOT: you were way too young .
out,FALSE,FALSE,CHI: mm .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can be a cheerleader ?"
out,FALSE,FALSE,CHI: girls and women .
out,FALSE,FALSE,MOT: no men ?
out,FALSE,FALSE,MOT: no boys ?
out,FALSE,FALSE,CHI: &=head:no not that I've seen .
out,FALSE,FALSE,MOT: well
out,FALSE,FALSE,MOT: but there are .
in,TRUE,FALSE,MOT: at the University of Michigan when I was in college
in,FALSE,FALSE,MOT: and they useta jump off the wall every time they scored a touchdown and do backflips in the air for how ever many points we'd get .
in,FALSE,FALSE,MOT: and it was a lot of fun when we scored like seventy two points and they kept jumping off the walls seventy two times .
in,FALSE,FALSE,MOT: and the men cheerleaders
out,FALSE,FALSE,CHI: yes .
in,FALSE,FALSE,MOT: I think you've seen them up on tv .
out,FALSE,FALSE,CHI: I know .
out,FALSE,FALSE,MOT: yeah .
in,FALSE,FALSE,CHI: but they don't cheerlead .
in,FALSE,FALSE,MOT: sure they do .
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,CHI: no they just xxx .
in,FALSE,TRUE,MOT: they just don't have any pompoms .
out,FALSE,FALSE,MOT: but Firstname
out,FALSE,FALSE,CHI: I know &=points:microphone .
out,FALSE,FALSE,MOT: right .
out,FALSE,FALSE,MOT: but you don't hafta do it's not a speedy thing .
out,FALSE,FALSE,CHI: I know .
out,FALSE,FALSE,"CHI: +"" 0 ."
out,FALSE,FALSE,"CHI: +"" who can feed a baby ?"
out,FALSE,FALSE,CHI: anyone .
out,FALSE,FALSE,CHI: &=turns:page .
out,FALSE,FALSE,MOT: oh wait wait &=turns:page back .
out,FALSE,FALSE,MOT: we're sposta we're sposta elaborate a little bit here .
out,FALSE,FALSE,MOT: anyone can feed the baby .
out,FALSE,FALSE,MOT: who usually feeds the baby ?
out,FALSE,FALSE,CHI: a woman .
out,FALSE,FALSE,MOT: how come ?
out,FALSE,FALSE,MOT: do you I think fed you more than dad did ?
out,FALSE,FALSE,CHI: &=head:no no .
out,FALSE,FALSE,MOT: no .
in,TRUE,FALSE,MOT: we usually took turns .
in,FALSE,FALSE,MOT: every other night one of us would be up to feed you .
out,FALSE,FALSE,CHI: mm +...
in,FALSE,FALSE,MOT: every other night .
in,FALSE,FALSE,CHI: same thing with Firstname .
out,FALSE,FALSE,MOT: yeah .
in,FALSE,FALSE,CHI: but you have more trouble with Firstname .
in,FALSE,FALSE,CHI: she was so loud that night .
out,FALSE,FALSE,MOT: yeah .
in,FALSE,FALSE,MOT: but she usually useta sleep through the night .
in,FALSE,FALSE,MOT: you kept getting up (be)cause you were loud .
out,FALSE,FALSE,CHI: &=laughs when was I making noise ?
in,FALSE,FALSE,MOT: &=head:yes you made a lot of noise at night .
out,FALSE,FALSE,MOT: you xxx .
out,FALSE,FALSE,CHI: &=laughs help
in,FALSE,TRUE,MOT: and then whoever hadta get up and feed you would groan and the other person would go back to sleep .
out,FALSE,FALSE,MOT: who do you think groaned louder ?
out,FALSE,FALSE,MOT: dad or me ?
out,FALSE,FALSE,CHI: &-um
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,CHI: dad ?
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,CHI: mm &=laughs .
in,TRUE,FALSE,CHI: that's who groans today .
out,FALSE,FALSE,MOT: huh ?
in,FALSE,FALSE,CHI: he groans
in,FALSE,FALSE,MOT: he groans now
in,FALSE,TRUE,CHI: yeah he always groans .
