in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,INV: ask him if he'll give the smartie to you .
in,FALSE,FALSE,CHI: will you give the smartie to me ?
in,FALSE,FALSE,CHI: xxx has got a smartie &-um .
in,FALSE,TRUE,CHI: tiger's got a smartie now .
in,TRUE,FALSE,CHI: watch what horse and tiger are doing and listen to what they say .
in,FALSE,FALSE,INV: horsie says something and tiger says the last part .
in,FALSE,FALSE,INV: if horse says “tiger is hungry” then tiger says “isn't he” ?
in,FALSE,FALSE,INV: if horse says “tiger likes school” then tiger says “doesn't he” ?
in,FALSE,FALSE,INV: if horse says “tiger has a big mouth” then tiger says “hasn't he” ?
out,FALSE,FALSE,INV: now you be tiger again .
in,FALSE,FALSE,INV: horsie will say something and you guess the last part .
in,FALSE,FALSE,INV: tiger is naughty .
in,FALSE,FALSE,CHI: isn't he ?
in,FALSE,FALSE,INV: horsie likes smarties .
in,FALSE,FALSE,CHI: isn't he ?
in,FALSE,FALSE,INV: what does tiger say ?
in,FALSE,FALSE,INV: horsie likes smarties .
in,FALSE,FALSE,CHI: isn't he .
in,FALSE,FALSE,INV: he says “doesn't he” ?
in,FALSE,FALSE,"INV: horsie likes smarties , doesn't he ?"
in,FALSE,FALSE,INV: horsie has big ears .
in,FALSE,FALSE,CHI: he doesn't have big ears .
in,FALSE,TRUE,CHI: horsie does have big ears .
in,TRUE,FALSE,INV: tiger is stupid .
out,FALSE,FALSE,CHI: O .
in,FALSE,FALSE,INV: horsie is stupid .
in,FALSE,FALSE,CHI: isn't he ?
in,FALSE,FALSE,INV: isn't he ?
in,FALSE,FALSE,INV: tiger can roar .
in,FALSE,TRUE,"CHI: yes , tiger can roar ."
in,TRUE,FALSE,INV: horsie is funny .
in,FALSE,TRUE,"CHI: &-um , yes , he is funny ."
out,FALSE,FALSE,@Situation: pictures/ constrained
in,TRUE,FALSE,INV: now we're going to have a look at some pictures .
in,FALSE,FALSE,INV: I'm now going to show you some pictures and you hafta guess the last part .
in,FALSE,FALSE,INV: these children have lots_of pets .
in,FALSE,FALSE,"INV: the turtle is hers , the budgie@c is his and the dog is +..."
in,FALSE,FALSE,CHI: both of them .
out,FALSE,FALSE,INV: whose ?
in,FALSE,TRUE,CHI: both of them .
in,TRUE,FALSE,INV: every day when John gets sleepy +...
in,FALSE,TRUE,CHI: he goes to bed .
in,TRUE,FALSE,INV: every day when Mary gets hungry +...
in,FALSE,TRUE,CHI: she eats .
in,TRUE,FALSE,INV: Jill found a bird's nest outside in a tree .
in,FALSE,FALSE,INV: she showed it +...
in,FALSE,FALSE,CHI: showed [?] .
in,FALSE,FALSE,INV: she showed it +...
in,FALSE,TRUE,CHI: to her friends .
in,TRUE,FALSE,INV: yesterday was Peter's birthday .
in,FALSE,FALSE,INV: dad gave +...
in,FALSE,TRUE,CHI: Peter a balloon .
in,TRUE,FALSE,"INV: yesterday when William came home , he saw that his brother +..."
in,FALSE,TRUE,CHI: was watching tellie .
in,TRUE,FALSE,INV: Sally and Jane climbed up into this tree .
in,FALSE,FALSE,INV: if they fall out_of the tree now +...
in,FALSE,TRUE,CHI: they will [?] hurt theirselves [: themselves] [*] .
in,TRUE,FALSE,INV: James wanted to get some biscuits from the table .
in,FALSE,FALSE,INV: so he stood on tiptoes and stretched and stretched but +...
in,FALSE,TRUE,CHI: he couldn't reach them .
in,TRUE,FALSE,INV: it was very very late and Peter was tired .
in,FALSE,FALSE,INV: his mummie “said:” you +...
in,FALSE,TRUE,CHI: hafta go to bed .
in,TRUE,FALSE,"INV: Eddie didn't know how to tie his shoes , so he asked if his mother +..."
in,FALSE,TRUE,CHI: to do them .
in,TRUE,FALSE,INV: some children walk to school and some ride the bus .
in,FALSE,FALSE,INV: these are the children +...
in,FALSE,TRUE,CHI: who go on the bus .
in,TRUE,FALSE,INV: this is a road in our town .
in,FALSE,FALSE,INV: Jack lives in one of these houses .
in,FALSE,FALSE,INV: this is the house +...
in,FALSE,TRUE,CHI: that Jack lives in .
in,TRUE,FALSE,INV: mummie is making a cake .
in,FALSE,FALSE,INV: Christine is hungry .
in,FALSE,FALSE,INV: she wants the cake +...
in,FALSE,TRUE,CHI: now .
in,TRUE,FALSE,INV: Ron and Paul had a race .
in,FALSE,FALSE,INV: they both ran very fast .
in,FALSE,FALSE,INV: but Paul won because he could run +...
in,FALSE,TRUE,CHI: faster .
out,FALSE,FALSE,INV: here's Debbie and her sister .
out,FALSE,FALSE,INV: Debbie is a tall girl but she is not as tall +...
out,FALSE,FALSE,CHI: as her sister .
out,FALSE,FALSE,INV: Cathy's balloon is big .
out,FALSE,FALSE,"INV: Jack's is even bigger , but Tony's is the +..."
out,FALSE,FALSE,CHI: biggest .
