in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,CHI: and he's walking up here .
in,FALSE,FALSE,"CHI: and he's calling +""/."
in,FALSE,FALSE,"CHI: +"" frog where are you ?"
out,FALSE,FALSE,CHI: and that's on this page too .
out,FALSE,FALSE,CHI: that's on this page .
in,FALSE,FALSE,CHI: and he's holding on to some what he thinks are branches .
in,FALSE,FALSE,CHI: it is really some kind of deer's &-um &-um horns .
in,FALSE,FALSE,CHI: and the deer goes zzz .
in,FALSE,FALSE,CHI: and lifts him up .
in,FALSE,FALSE,CHI: and then the deer runs .
in,FALSE,FALSE,CHI: and the dog is running too .
in,FALSE,FALSE,CHI: <and &-um they> [//] and then the deer stops zzz really fast .
in,FALSE,FALSE,CHI: and the boy goes flying off .
in,FALSE,FALSE,CHI: and the dog goes zzz into the lake just like he does .
in,FALSE,FALSE,CHI: and he is definitely not feeling good .
in,FALSE,FALSE,CHI: and the boy and the +...
in,FALSE,FALSE,CHI: and that's <the> [//] a picture of him in the lake .
in,FALSE,FALSE,CHI: and there they're like zzz .
in,FALSE,FALSE,"CHI: and then he's like +""/."
in,FALSE,FALSE,"CHI: +"" okay let's get on with the search ."
in,FALSE,FALSE,JOA: now let's get on with the search he says .
out,FALSE,FALSE,JOA: and I wonder why he's holding his hand up to his ear .
in,FALSE,FALSE,CHI: oh because he hears &-um the frogs <chirp-ing or whatever they do> [//] croaking .
in,FALSE,FALSE,"CHI: and then he says +""/."
in,FALSE,FALSE,"CHI: +"" look [!] ssh !"
in,FALSE,FALSE,CHI: they're creeping up behind the log .
in,FALSE,FALSE,CHI: and then he jumps over the log with the dog .
in,FALSE,FALSE,CHI: and then he sees <the two> [//] <the dog and> [//] <I mean> [//] his frog and some other frog .
in,FALSE,FALSE,"CHI: and he says +""/."
in,FALSE,FALSE,"CHI: +"" oh froggy !"
out,FALSE,FALSE,JOA: how does the boy feel there ?
in,FALSE,FALSE,CHI: he feels <happy> [//] excited .
in,FALSE,FALSE,CHI: and the dog's like zzz .
in,FALSE,FALSE,"CHI: and he's like +""/."
in,FALSE,FALSE,"CHI: +"" what the heck <are going> [//] is going on here ?"
in,FALSE,FALSE,"JOA: the dog's thinking +""/."
in,FALSE,FALSE,"JOA: +"" what the heck is going on here ?"
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,CHI: and then he finds another frog over here .
in,FALSE,FALSE,CHI: a little small frog .
in,FALSE,FALSE,CHI: I think it's a baby .
in,FALSE,TRUE,CHI: the end .
out,FALSE,FALSE,JOA: is he saying anything to the frogs ?
in,TRUE,FALSE,"CHI: +"" I found another one ."
in,FALSE,FALSE,"JOA: he's saying to them +""/."
in,FALSE,TRUE,"JOA: +"" I found another one ?"
out,FALSE,FALSE,CHI: or something like that maybe .
