in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: oh [<] .
out,FALSE,FALSE,MOT: see ?
out,FALSE,FALSE,MOT: just like you have in school .
out,FALSE,FALSE,CHI: why don't you try it (.) <(be)cause I> [>] +...
out,FALSE,FALSE,MOT: xxx [<] .
in,FALSE,FALSE,MOT: okay this says I miss you very much .
in,FALSE,FALSE,MOT: count the days when you're coming home .
out,FALSE,FALSE,CHI: count the days when you're coming home ?
out,FALSE,FALSE,MOT: mhm just write what I say .
out,FALSE,FALSE,CHI: okay .
in,FALSE,FALSE,MOT: I can't wait (un)til you come home .
in,FALSE,FALSE,CHI: I can't www &=exasperation .
out,FALSE,FALSE,INV1: &=laughs .
out,FALSE,FALSE,MOT: stop playing xxx .
out,FALSE,FALSE,MOT: okay just write I can't wait (un)til you come home .
out,FALSE,FALSE,CHI: can't wait to you come home ?
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: I can't !
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,INV1: &=laughs .
out,FALSE,FALSE,MOT: then sign it off <love and> [/] love and miss you .
out,FALSE,FALSE,CHI: love and xxx .
out,FALSE,FALSE,MOT: or I can't xxx .
out,FALSE,FALSE,MOT: what did I just say to write ?
out,FALSE,FALSE,BRO: can't +...
out,FALSE,FALSE,BRO: wait +...
in,FALSE,FALSE,CHI: <I can't> [!] [/] I can't wait (un)til you come home .
out,FALSE,FALSE,MOT: mhm .
in,FALSE,FALSE,MOT: I can't wait to see you .
in,FALSE,FALSE,MOT: whichever way you think is better .
out,FALSE,FALSE,CHI: can't wait to boomboom@c [=? see you] .
out,FALSE,FALSE,MOT: can't wait to see you .
in,FALSE,FALSE,CHI: I [/] I can't wait see you .
in,FALSE,FALSE,MOT: remember now we've gotta make it short (be)cause we (.) don't have much paper .
out,FALSE,FALSE,CHI: Ma look at all this paper !
in,FALSE,FALSE,MOT: I know on that side .
in,FALSE,FALSE,MOT: we're not gonna write all that much [?] .
in,FALSE,FALSE,CHI: we could write it on the back .
out,FALSE,FALSE,MOT: Chi close it up .
out,FALSE,FALSE,MOT: close it up !
out,FALSE,FALSE,MOT: and [/] and finish [>] .
out,FALSE,FALSE,CHI: finished [<] it .
out,FALSE,FALSE,CHI: finish .
out,FALSE,FALSE,MOT: close it up .
out,FALSE,FALSE,CHI: finish <it up> [>] .
out,FALSE,FALSE,MOT: <close it up> [<] !
out,FALSE,FALSE,MOT: now how many times did I say that ?
out,FALSE,FALSE,CHI: &-uh twice .
out,FALSE,FALSE,CHI: was it three times ?
out,FALSE,FALSE,MOT: thank you .
out,FALSE,FALSE,INV1: 0 [=! laughs softly] .
out,FALSE,FALSE,CHI: Mama .
out,FALSE,FALSE,MOT: go ahead .
out,FALSE,FALSE,CHI: www [=! kissing noise] dear daddy .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: can't wait .
out,FALSE,FALSE,MOT: can't wait to see you .
out,FALSE,FALSE,CHI: can [//] I can't .
out,FALSE,FALSE,MOT: can't .
out,FALSE,FALSE,BRO: good boy .
out,FALSE,FALSE,BRO: good boy [>] .
out,FALSE,FALSE,MOT: yeah [?] [<] (.) how do you spell can't ?
out,FALSE,FALSE,CHI: c@l a@l [>] .
out,FALSE,FALSE,BRO: a@l [<] .
out,FALSE,FALSE,CHI: <and [/] and> [>] (.) capital t@l .
out,FALSE,FALSE,BRO: xxx [<] .
out,FALSE,FALSE,MOT: what ?
in,FALSE,FALSE,CHI: it's like c@l a@l n@l (.) apostrophe t@l .
out,FALSE,FALSE,MOT: thank you .
out,FALSE,FALSE,INV1: &=laughs .
out,FALSE,FALSE,CHI: and a capital [?] xxx .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,CHI: (..) after t@l is what ?
out,FALSE,FALSE,MOT: wait .
in,FALSE,FALSE,MOT: I can't wait .
out,FALSE,FALSE,CHI: (..) can't wait +...
out,FALSE,FALSE,MOT: ++ to see you .
out,FALSE,FALSE,CHI: to see you .
out,FALSE,FALSE,CHI: (..) see you .
out,FALSE,FALSE,MOT: period .
out,FALSE,FALSE,MOT: now xxx .
out,FALSE,FALSE,CHI: question mark .
out,FALSE,FALSE,MOT: what is that ?
in,FALSE,FALSE,CHI: it's a question mark .
out,FALSE,FALSE,CHI: looks like .
out,FALSE,FALSE,CHI: what's that [>] ?
out,FALSE,FALSE,MOT: <you see> [<] ?
out,FALSE,FALSE,CHI: xxx [>] .
out,FALSE,FALSE,MOT: <is it> [<] ?
out,FALSE,FALSE,MOT: what ?
out,FALSE,FALSE,CHI: a period !
out,FALSE,FALSE,MOT: is it <a period> [>] or a question mark ?
out,FALSE,FALSE,INV1: xxx [<] .
out,FALSE,FALSE,CHI: period .
out,FALSE,FALSE,MOT: and when is there a question mark ?
in,FALSE,FALSE,CHI: it's fine Mom .
out,FALSE,FALSE,MOT: okay stop playing around .
out,FALSE,FALSE,MOT: and write love Chi .
out,FALSE,FALSE,CHI: &~ha love baby !
out,FALSE,FALSE,MOT: what [/] (.) what did I say to write ?
out,FALSE,FALSE,CHI: <Chi@q> [?] .
out,FALSE,FALSE,MOT: look .
out,FALSE,FALSE,MOT: just write love Chi .
out,FALSE,FALSE,CHI: xxx [>] .
out,FALSE,FALSE,MOT: xxx [<] .
in,FALSE,FALSE,MOT: (..) and I really don't like that (.) penmanship xxx .
out,FALSE,FALSE,MOT: that's alright .
in,FALSE,FALSE,MOT: +^ you were rushing [!] .
in,FALSE,FALSE,MOT: (..) that's the way like this one here .
in,FALSE,FALSE,CHI: Mommy (be)cause this paper's not like that paper .
in,FALSE,FALSE,MOT: Chi it's has lines on the paper .
in,FALSE,FALSE,CHI: the big one .
out,FALSE,FALSE,CHI: (..) &=relief .
out,FALSE,FALSE,INV1: right !
out,FALSE,FALSE,MOT: let's see .
out,FALSE,FALSE,INV2: great .
out,FALSE,FALSE,INV2: you wanna read it to us real fast ?
out,FALSE,FALSE,INV2: could you read it ?
out,FALSE,FALSE,MOT: (.) no !
out,FALSE,FALSE,CHI: you help me <read it> [>] ?
out,FALSE,FALSE,MOT: <read it> [<] read it .
in,FALSE,FALSE,MOT: I help you (.) so you read it .
in,FALSE,FALSE,CHI: dear daddy I am trying (.) to be a good boy at home and in school .
in,FALSE,FALSE,CHI: I miss you very much I can't wait to see you (.) love Chi .
out,FALSE,FALSE,INV2: good .
out,FALSE,FALSE,INV1: bravo .
out,FALSE,FALSE,MOT: how many i@l-s did you use in here ?
out,FALSE,FALSE,MOT: +^ did you notice that ?
out,FALSE,FALSE,MOT: you used too many i@l-s .
out,FALSE,FALSE,CHI: <I@q> [>] .
out,FALSE,FALSE,MOT: I [<] am (.) I miss (.) I can't .
out,FALSE,FALSE,INV1: www &=laughs <oh well> [>] .
out,FALSE,FALSE,MOT: <and wait@q> [<] is spelled what Chi ?
out,FALSE,FALSE,MOT: how you spell wait@q ?
out,FALSE,FALSE,CHI: w@l a@l t@l e@l .
out,FALSE,FALSE,MOT: no buddy .
out,FALSE,FALSE,MOT: don't (.) spell it the way you hear it .
in,FALSE,FALSE,MOT: the way it sounds is just wait@q .
out,FALSE,FALSE,MOT: &~w ate .
out,FALSE,FALSE,MOT: how you spell wait@q ?
out,FALSE,FALSE,CHI: oh w@l .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: eigh@k [>] .
out,FALSE,FALSE,MOT: no [<] that's the weight@q how much you weigh .
out,FALSE,FALSE,CHI: oh .
out,FALSE,FALSE,INV1: huh there's too many waits .
out,FALSE,FALSE,MOT: &~w try w@l a@l i@l t@l .
out,FALSE,FALSE,CHI: okay w@l (.) a@l (.) i@l t@l e@l .
out,FALSE,FALSE,MOT: no w@l a@l i@l t@l .
in,FALSE,TRUE,MOT: +^ Chi (.) that's what keep you from getting that &-uh &-uh certificate in school .
out,FALSE,FALSE,MOT: see what I'm saying ?
in,TRUE,FALSE,MOT: +^ you wrote w@l a@l t@l e@l (.) instead of w@l a@l i@l t@l .
in,FALSE,FALSE,MOT: there's a_lot_of way of spelling .
in,FALSE,FALSE,MOT: +^ I told you they tricky .
out,FALSE,FALSE,INV1: &=laughs .
out,FALSE,FALSE,MOT: weight (.) &~w &~ei &~t and w@l &-uh +...
out,FALSE,FALSE,INV1: see I don't think there's is .
