in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: <Dear Sherry> [>] .
in,FALSE,FALSE,MOT: <and you make a comma> [<] .
in,FALSE,FALSE,CHI: what's a comma ?
in,FALSE,TRUE,MOT: a little (.) you made it .
in,TRUE,FALSE,MOT: little kind of (.) curvy line .
out,FALSE,FALSE,MOT: xxx like that .
out,FALSE,FALSE,MOT: +^ oh no no .
out,FALSE,FALSE,MOT: after Sherry@q .
out,FALSE,FALSE,MOT: that's right .
out,FALSE,FALSE,MOT: perfect .
out,FALSE,FALSE,MOT: okay .
in,FALSE,FALSE,CHI: let's make another one with a comma .
out,FALSE,FALSE,MOT: yes .
out,FALSE,FALSE,CHI: Dear Sherry .
out,FALSE,FALSE,MOT: what do you wanna say ?
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: Dear Sherry !
out,FALSE,FALSE,MOT: &=laughs .
in,FALSE,FALSE,CHI: I said something .
in,FALSE,FALSE,MOT: well <what are you gonna why [?]> [//] (.) don't you wanna say something to her ?
out,FALSE,FALSE,CHI: yeah but &-um +...
out,FALSE,FALSE,MOT: what ?
out,FALSE,FALSE,CHI: you [/] you xxx something xxx too .
out,FALSE,FALSE,MOT: how (a)bout I miss you ?
out,FALSE,FALSE,CHI: xxx you .
in,FALSE,FALSE,CHI: I miss you .
in,FALSE,FALSE,CHI: hope you come back .
in,FALSE,FALSE,MOT: well she is .
in,FALSE,FALSE,MOT: she's coming back for Christmas .
out,FALSE,FALSE,MOT: I [>] .
out,FALSE,FALSE,CHI: I [<] .
out,FALSE,FALSE,MOT: you know how to spell miss@q ?
out,FALSE,FALSE,CHI: m@l i@l (.) s@l s@l .
out,FALSE,FALSE,MOT: okay .
in,FALSE,FALSE,MOT: how (a)bout I miss you and Zach .
out,FALSE,FALSE,CHI: I [<] .
out,FALSE,FALSE,CHI: you .
in,FALSE,FALSE,MOT: but Zach's not coming when she comes .
out,FALSE,FALSE,CHI: &~aw shit [?] [>] .
out,FALSE,FALSE,MOT: <you know> [<] why ?
in,FALSE,TRUE,MOT: because (.) he's too big .
in,TRUE,FALSE,MOT: +^ it's a dog .
out,FALSE,FALSE,INV2: oh .
in,FALSE,FALSE,MOT: and &-uh (.) <it's so> [/] it's hard .
out,FALSE,FALSE,MOT: kind of old .
out,FALSE,FALSE,CHI: xxx [<] .
in,FALSE,FALSE,MOT: and it's hard for dogs to fly .
in,FALSE,TRUE,MOT: they hafta go in a cage .
out,FALSE,FALSE,CHI: <he grew> [>] ?
out,FALSE,FALSE,MOT: xxx [<] .
in,TRUE,FALSE,MOT: no but he's big [!] (.) anyways !
out,FALSE,FALSE,CHI: oh .
in,FALSE,TRUE,MOT: and they put (th)em in these little cages and they put (th)em <on (.) the> [//] in the cargo [!] part of the airplane .
in,TRUE,FALSE,MOT: it's kind of cold [!] .
in,FALSE,TRUE,MOT: and that flight is so long that (.) xxx he would be much happier staying home where he is .
out,FALSE,FALSE,CHI: xxx .
in,TRUE,FALSE,MOT: yeah <we can> [//] we're gonna go up there and visit next year maybe .
out,FALSE,FALSE,MOT: I miss you and +...
out,FALSE,FALSE,CHI: ++ Zach@q .
out,FALSE,FALSE,MOT: z@l a@l (.) c@l h@l .
out,FALSE,FALSE,CHI: z@l a@l what ?
out,FALSE,FALSE,MOT: h@l .
out,FALSE,FALSE,MOT: <c@l h@l> [>] !
out,FALSE,FALSE,CHI: h@l [<] .
out,FALSE,FALSE,MOT: c@l h@l .
out,FALSE,FALSE,MOT: sorry .
out,FALSE,FALSE,CHI: Zach@q ?
out,FALSE,FALSE,MOT: period .
in,FALSE,TRUE,MOT: and [//] zzz that's how she spells it .
out,FALSE,FALSE,CHI: Zach@q .
in,TRUE,FALSE,MOT: you could say (.) you went to New York City to visit (.) Mary and xxx (.) last weekend .
out,FALSE,FALSE,MOT: wanna tell her about that ?
out,FALSE,FALSE,CHI: mhm .
in,FALSE,TRUE,MOT: and how we went onto (.) that building and everything ?
out,FALSE,FALSE,CHI: wait a minute .
out,FALSE,FALSE,CHI: I'm xxx .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,BRO: zzz .
out,FALSE,FALSE,MOT: we [>] .
out,FALSE,FALSE,CHI: we [<] .
out,FALSE,FALSE,MOT: that's nice .
out,FALSE,FALSE,CHI: we .
out,FALSE,FALSE,MOT: good [?] [>] .
out,FALSE,FALSE,CHI: went [<] .
out,FALSE,FALSE,CHI: went .
out,FALSE,FALSE,CHI: to .
out,FALSE,FALSE,CHI: New .
out,FALSE,FALSE,CHI: xxx .
in,TRUE,FALSE,MOT: alright <now this> [//] try to (.) make the lines (.) a little bit low because it's gonna run like [?] the line above .
out,FALSE,FALSE,MOT: do you see what I'm saying ?
out,FALSE,FALSE,CHI: uhhuh .
out,FALSE,FALSE,MOT: thank you .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,MOT: good idea .
out,FALSE,FALSE,CHI: mm .
out,FALSE,FALSE,CHI: hold that up ?
out,FALSE,FALSE,CHI: here xxx can see it .
in,FALSE,TRUE,MOT: you already wrote New@q .
in,TRUE,FALSE,CHI: (..) &~York York .
in,FALSE,TRUE,BRO: I tried putting the (.) truck on this thing .
out,FALSE,FALSE,CHI: okay I'm done .
out,FALSE,FALSE,MOT: last .
out,FALSE,FALSE,CHI: last .
out,FALSE,FALSE,MOT: week [>] .
out,FALSE,FALSE,CHI: week [<] .
out,FALSE,FALSE,CHI: week .
out,FALSE,FALSE,MOT: period .
out,FALSE,FALSE,CHI: this [?] ?
in,TRUE,FALSE,MOT: now [?] say that we went to the top of the World Trade Center ?
out,FALSE,FALSE,CHI: mhm .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,MOT: we .
out,FALSE,FALSE,CHI: and [/] and [!] we .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: just put we@q .
out,FALSE,FALSE,CHI: went .
out,FALSE,FALSE,CHI: went (.) to +...
out,FALSE,FALSE,MOT: that's alright .
in,FALSE,TRUE,MOT: turn it [= iy] into an o@l .
out,FALSE,FALSE,CHI: the +...
out,FALSE,FALSE,CHI: top +...
out,FALSE,FALSE,CHI: of [>] .
in,TRUE,FALSE,MOT: actually [<] you could make those small t@l-s but that's okay .
out,FALSE,FALSE,CHI: top .
out,FALSE,FALSE,CHI: of .
out,FALSE,FALSE,CHI: the .
out,FALSE,FALSE,CHI: &~wor (.) world .
out,FALSE,FALSE,MOT: r@l .
out,FALSE,FALSE,CHI: yeah [?] [>] .
out,FALSE,FALSE,MOT: <w@l o@l> [<] r@l .
out,FALSE,FALSE,CHI: &~wor .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,INV1: &=laughs .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: what ?
in,FALSE,TRUE,MOT: I just (.) thought you were gonna make that line into an r@l .
in,TRUE,FALSE,MOT: instead (.) you put the r@l in_between !
out,FALSE,FALSE,CHI: world [>] .
out,FALSE,FALSE,MOT: trade [<] .
out,FALSE,FALSE,CHI: &~t .
out,FALSE,FALSE,MOT: t@l r@l &=laughs .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,MOT: t@l r@l .
out,FALSE,FALSE,CHI: I know but capital or lower ?
out,FALSE,FALSE,MOT: oh &-uh (.) capital .
out,FALSE,FALSE,CHI: t@l o@l +...
out,FALSE,FALSE,MOT: r@l !
out,FALSE,FALSE,CHI: t@l .
out,FALSE,FALSE,BRO: hey you xxx [>] !
out,FALSE,FALSE,MOT: a@l [<] .
out,FALSE,FALSE,MOT: hm: .
out,FALSE,FALSE,MOT: center .
out,FALSE,FALSE,CHI: is it one word ?
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: do you know how to spell center@q ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: c@l .
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,MOT: I'm sorry .
out,FALSE,FALSE,MOT: c@l e@l .
out,FALSE,FALSE,MOT: &~cen .
out,FALSE,FALSE,MOT: n@l .
out,FALSE,FALSE,MOT: t@l e@l r@l .
out,FALSE,FALSE,CHI: period ?
in,FALSE,TRUE,MOT: oh no you can write and@q +...
out,FALSE,FALSE,"MOT: +, what else did we do ?"
out,FALSE,FALSE,CHI: a xxx .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,MOT: now make xxx .
in,TRUE,FALSE,MOT: no put in an and .
in,FALSE,TRUE,MOT: (be)cause <we're gonna> [//] we're gonna say what else [!] you did .
in,TRUE,FALSE,MOT: make it look like a comma .
in,FALSE,FALSE,MOT: make that into a comma .
out,FALSE,FALSE,MOT: okay .
in,FALSE,FALSE,MOT: now write and@q .
out,FALSE,FALSE,MOT: you know what else you did ?
out,FALSE,FALSE,MOT: (..) how (a)bout the zoo ?
in,FALSE,TRUE,CHI: we went to the (.) parade .
out,FALSE,FALSE,CHI: and [/] and the zoo .
out,FALSE,FALSE,MOT: mhm .
out,FALSE,FALSE,CHI: we went to (..) xxx .
out,FALSE,FALSE,MOT: which ?
out,FALSE,FALSE,MOT: xxx ?
out,FALSE,FALSE,CHI: no .
out,FALSE,FALSE,MOT: and to the parade ?
out,FALSE,FALSE,MOT: what are you gonna say ?
out,FALSE,FALSE,CHI: a@l .
out,FALSE,FALSE,MOT: huh ?
out,FALSE,FALSE,CHI: a@l .
out,FALSE,FALSE,MOT: oh a@l !
out,FALSE,FALSE,MOT: small a@l .
out,FALSE,FALSE,CHI: a@l .
out,FALSE,FALSE,CHI: how do you spell parade@q ?
out,FALSE,FALSE,MOT: p@l a@l .
out,FALSE,FALSE,MOT: a@l [//] r@l &=laughs .
out,FALSE,FALSE,MOT: a@l .
out,FALSE,FALSE,MOT: d@l .
out,FALSE,FALSE,MOT: e@l .
out,FALSE,FALSE,CHI: parade .
out,FALSE,FALSE,MOT: and +...
out,FALSE,FALSE,MOT: (.) the Central Park Zoo .
out,FALSE,FALSE,CHI: how do you spell central@q ?
out,FALSE,FALSE,MOT: c@l e@l n@l .
out,FALSE,FALSE,MOT: t@l r@l .
out,FALSE,FALSE,MOT: hey you .
out,FALSE,FALSE,MOT: a@l .
out,FALSE,FALSE,MOT: know what ?
in,TRUE,FALSE,MOT: I'm afraid that the water's gonna start coming out_of here .
out,FALSE,FALSE,MOT: l@l .
out,FALSE,FALSE,MOT: do you know how to write park@q ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,CHI: p@l a@l .
out,FALSE,FALSE,MOT: stop it Bro !
in,FALSE,FALSE,MOT: see the water just came out .
out,FALSE,FALSE,MOT: Bro stop !
out,FALSE,FALSE,BRO: xxx .
out,FALSE,FALSE,MOT: do it over here .
out,FALSE,FALSE,MOT: <don't get it> [//] don't !
out,FALSE,FALSE,MOT: (be)cause it zzz .
out,FALSE,FALSE,MOT: don't because see what happens .
out,FALSE,FALSE,MOT: xxx stop it !
out,FALSE,FALSE,MOT: just start over here .
out,FALSE,FALSE,MOT: +^ and let that dry .
out,FALSE,FALSE,MOT: alright ?
out,FALSE,FALSE,MOT: start over here .
out,FALSE,FALSE,MOT: p@l .
out,FALSE,FALSE,MOT: oh you know how to spell park@q right ?
out,FALSE,FALSE,CHI: yeah p@l a@l r@l k@l .
in,FALSE,TRUE,MOT: you better hurry up (be)cause (.) he's [= Bro] getting (.) a little bit out_of control .
in,TRUE,FALSE,MOT: don't throw that it's gonna break and the water's coming out Bro !
out,FALSE,FALSE,BRO: where ?
out,FALSE,FALSE,INV1: let [/] let me see .
out,FALSE,FALSE,BRO: why is that ?
out,FALSE,FALSE,BRO: xxx .
out,FALSE,FALSE,MOT: you know how to write <zoo@q> [?] ?
out,FALSE,FALSE,INV1: can I see it ?
out,FALSE,FALSE,BRO: zzz .
out,FALSE,FALSE,MOT: xxx &=laughs .
out,FALSE,FALSE,INV1: xxx the words .
out,FALSE,FALSE,MOT: just do it .
out,FALSE,FALSE,MOT: come on .
out,FALSE,FALSE,BRO: zzz .
out,FALSE,FALSE,CHI: zoo !
out,FALSE,FALSE,CHI: period !
out,FALSE,FALSE,CHI: there ?
out,FALSE,FALSE,MOT: mhm .
in,FALSE,TRUE,MOT: now you can just write see you at Christmas !
in,TRUE,FALSE,MOT: <unless you> [//] do you have anything else you wanna say ?
out,FALSE,FALSE,BRO: xxx .
out,FALSE,FALSE,CHI: see .
out,FALSE,FALSE,CHI: you .
out,FALSE,FALSE,CHI: at .
out,FALSE,FALSE,CHI: how do you spell Christmas@q ?
out,FALSE,FALSE,MOT: c@l h@l r@l .
out,FALSE,FALSE,MOT: s@l [//] ah ah sorry not s@l .
out,FALSE,FALSE,MOT: i@l .
out,FALSE,FALSE,CHI: i@l xxx .
out,FALSE,FALSE,MOT: s@l t@l .
out,FALSE,FALSE,CHI: m@l a@l s@l ?
out,FALSE,FALSE,MOT: right !
in,FALSE,FALSE,MOT: you want an exclamation point .
in,FALSE,FALSE,MOT: a line with a dot on the bottom .
out,FALSE,FALSE,MOT: not there !
out,FALSE,FALSE,MOT: over here &=laughs .
out,FALSE,FALSE,MOT: okay .
in,FALSE,TRUE,MOT: then write love@q .
out,FALSE,FALSE,MOT: baloney head &=laughs .
out,FALSE,FALSE,MOT: oh love@q ?
in,TRUE,FALSE,MOT: you [/] you write p@l s@l after [!] you write love Chi .
in,FALSE,FALSE,MOT: and then you just add it on .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,MOT: good !
out,FALSE,FALSE,CHI: xxx sorry .
in,FALSE,FALSE,MOT: all you hafta do is cross it out .
in,FALSE,FALSE,CHI: <you said it> [//] you said to write first .
in,FALSE,FALSE,MOT: I said you could've [!] written it instead .
in,FALSE,FALSE,MOT: not that you had [!] to .
in,FALSE,FALSE,MOT: look at that beautiful comma [?] .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,CHI: p@l s@l what ?
out,FALSE,FALSE,MOT: &-um (.) I dunno [: don't know] .
out,FALSE,FALSE,CHI: nah .
in,FALSE,TRUE,MOT: you could say (.) you went to the hundred and ninth floor .
out,FALSE,FALSE,CHI: oh yeah .
out,FALSE,FALSE,CHI: (..) the top .
in,TRUE,FALSE,MOT: no we already said the top [!] .
out,FALSE,FALSE,MOT: up here .
out,FALSE,FALSE,CHI: oh .
out,FALSE,FALSE,CHI: the world trade center xxx .
in,FALSE,TRUE,MOT: xxx she doesn't know it's the hundred and ninth .
out,FALSE,FALSE,CHI: xxx she xxx [>] ?
out,FALSE,FALSE,MOT: <why don't> [<] you say that ?
out,FALSE,FALSE,MOT: p@l s@l .
out,FALSE,FALSE,MOT: we were on .
out,FALSE,FALSE,MOT: I dunno [: don't know] .
out,FALSE,FALSE,CHI: p@l s@l (.) we .
out,FALSE,FALSE,MOT: (.) were on the hundred and ninth floor .
out,FALSE,FALSE,CHI: how &=0do you spell were@q ?
out,FALSE,FALSE,MOT: w@l e@l .
out,FALSE,FALSE,MOT: r@l e@l .
out,FALSE,FALSE,CHI: were .
out,FALSE,FALSE,CHI: on .
out,FALSE,FALSE,CHI: the [>] .
out,FALSE,FALSE,MOT: what [<] are you doing ?
out,FALSE,FALSE,MOT: cut that out !
out,FALSE,FALSE,CHI: &~hun !
out,FALSE,FALSE,MOT: one o@l nine .
out,FALSE,FALSE,CHI: xxx nine ?
in,TRUE,FALSE,MOT: no you make a little (.) stilt .
in,FALSE,TRUE,MOT: look it says log@q .
in,TRUE,FALSE,MOT: but that's alright .
in,FALSE,TRUE,MOT: you make a little t@l and a little h@l .
out,FALSE,FALSE,CHI: xxx ?
out,FALSE,FALSE,MOT: yeah .
in,TRUE,FALSE,MOT: <next_to the> [//] no next_to the (.) nine@q .
in,FALSE,TRUE,MOT: a small t@l and a small h@l .
out,FALSE,FALSE,MOT: that's good .
out,FALSE,FALSE,MOT: xxx floor@q .
out,FALSE,FALSE,CHI: floor .
out,FALSE,FALSE,CHI: floor .
out,FALSE,FALSE,MOT: xxx .
in,TRUE,FALSE,MOT: not exactly how it's spelled but that's okay .
in,FALSE,TRUE,MOT: then you [/] you can write love Chi again .
out,FALSE,FALSE,MOT: we say .
out,FALSE,FALSE,MOT: arf to Zach xxx .
out,FALSE,FALSE,INV2: &=laughs .
out,FALSE,FALSE,CHI: how do you spell arf@q ?
out,FALSE,FALSE,CHI: a@l r@l f@l ?
out,FALSE,FALSE,CHI: arf .
out,FALSE,FALSE,CHI: arf ?
out,FALSE,FALSE,MOT: oh stop it !
in,TRUE,FALSE,MOT: it [//] xxx kind of messy now .
out,FALSE,FALSE,CHI: arf .
out,FALSE,FALSE,MOT: f@l .
out,FALSE,FALSE,CHI: arf .
out,FALSE,FALSE,MOT: to Zach .
out,FALSE,FALSE,CHI: to +...
out,FALSE,FALSE,CHI: arf to Zach !
out,FALSE,FALSE,MOT: done !
