in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,STE: there's something under it +...
out,FALSE,FALSE,STE: xxx .
out,FALSE,FALSE,CHI: hrmmm@o .
out,FALSE,FALSE,STE: oh neat !
out,FALSE,FALSE,STE: look at this Dev .
out,FALSE,FALSE,STE: Devon !
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,STE: 0 .
in,TRUE,FALSE,CHI: get the wheelbarrow .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,STE: whoa !
in,FALSE,TRUE,STE: this [= truck tailgate] popped out .
out,FALSE,FALSE,STE: 0 .
in,TRUE,FALSE,CHI: there now (.) we got those four in .
in,FALSE,FALSE,CHI: now we gotta get a barrel .
out,FALSE,FALSE,STE: oh yeah .
out,FALSE,FALSE,STE: look at this .
out,FALSE,FALSE,STE: shhhh@o .
out,FALSE,FALSE,CHI: what's that ?
out,FALSE,FALSE,CHI: firetruck ?
out,FALSE,FALSE,STE: no .
in,FALSE,TRUE,STE: I don't know what it is .
out,FALSE,FALSE,STE: that's what .
in,TRUE,FALSE,STE: I'm just putting stuff on here .
out,FALSE,FALSE,CHI: ah !
out,FALSE,FALSE,STE: oh !
out,FALSE,FALSE,STE: look at this .
out,FALSE,FALSE,STE: ah neat .
out,FALSE,FALSE,STE: even a little handle .
out,FALSE,FALSE,CHI: look it .
in,FALSE,TRUE,CHI: they got a teddy_bear .
out,FALSE,FALSE,STE: oh neat .
out,FALSE,FALSE,STE: xxx this [= cement mixer] .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,CHI: look at the flag .
out,FALSE,FALSE,STE: oh yeah .
out,FALSE,FALSE,STE: the flag ?
out,FALSE,FALSE,STE: yeah .
in,TRUE,FALSE,STE: I'll try to get this on .
out,FALSE,FALSE,STE: got it !
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,STE: what is this ?
out,FALSE,FALSE,STE: tools !
out,FALSE,FALSE,STE: in the toolbox .
in,FALSE,TRUE,CHI: put all the tools back in .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,STE: saw .
out,FALSE,FALSE,STE: yow !
out,FALSE,FALSE,STE: that's xxx .
out,FALSE,FALSE,STE: what the +...
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,STE: another flag .
out,FALSE,FALSE,CHI: wanna trade ?
out,FALSE,FALSE,STE: (o)kay .
in,TRUE,FALSE,CHI: I'll take this [= toolbox] .
out,FALSE,FALSE,STE: holy !
in,FALSE,TRUE,STE: this time it [= cement mixer] even dumps .
out,FALSE,FALSE,STE: shhh@o .
out,FALSE,FALSE,CHI: what's that ?
out,FALSE,FALSE,STE: I don't know .
out,FALSE,FALSE,STE: wrong way .
out,FALSE,FALSE,CHI: I know .
in,TRUE,FALSE,CHI: this can hook onto the back of this .
out,FALSE,FALSE,STE: oh yeah .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,STE: no .
out,FALSE,FALSE,STE: right here .
out,FALSE,FALSE,STE: right there .
out,FALSE,FALSE,CHI: I know .
out,FALSE,FALSE,CHI: vroom@o shhhh@o .
out,FALSE,FALSE,STE: oh yeah .
in,FALSE,TRUE,STE: I remember these things [= construction toys] .
out,FALSE,FALSE,STE: xxx .
in,TRUE,FALSE,STE: I like those xxx .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,CHI: there .
out,FALSE,FALSE,STE: xxx .
out,FALSE,FALSE,STE: oh neat .
in,FALSE,TRUE,STE: all I need is a little bolt .
out,FALSE,FALSE,STE: E: te_te_te_te_te@wp .
out,FALSE,FALSE,CHI: vrooom@o .
out,FALSE,FALSE,CHI: okay (.) I +...
out,FALSE,FALSE,CHI: xxx .
in,TRUE,FALSE,CHI: I'm done playing with this .
out,FALSE,FALSE,CHI: a flashlight .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,CHI: pow@o pow@o .
out,FALSE,FALSE,CHI: xxx .
in,FALSE,TRUE,CHI: I got a screwdriver .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,STE: screwdriver ?
out,FALSE,FALSE,STE: xxx .
out,FALSE,FALSE,STE: xxx s(c)rewdriver .
in,TRUE,FALSE,STE: I need a screwdriver .
out,FALSE,FALSE,STE: xxx .
out,FALSE,FALSE,STE: oh .
out,FALSE,FALSE,STE: what ?
in,FALSE,FALSE,STE: look at what I've got .
out,FALSE,FALSE,STE: 0 .
in,FALSE,TRUE,STE: oh (.) forgot to put this one on .
out,FALSE,FALSE,CHI: wrong xxx .
out,FALSE,FALSE,CHI: how do you get that on ?
out,FALSE,FALSE,STE: xxx .
out,FALSE,FALSE,STE: hey where's the screwdriver ?
in,TRUE,FALSE,CHI: I need it .
out,FALSE,FALSE,STE: oh !
out,FALSE,FALSE,STE: look at this .
in,FALSE,TRUE,CHI: oh (.) it [= wrench] can't screw .
out,FALSE,FALSE,STE: oh (.) so I see something .
out,FALSE,FALSE,CHI: finally .
out,FALSE,FALSE,STE: finally .
out,FALSE,FALSE,STE: xxx .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,STE: oh yeah .
out,FALSE,FALSE,STE: still going down .
out,FALSE,FALSE,CHI: there !
out,FALSE,FALSE,CHI: shew@o .
in,TRUE,FALSE,STE: too bad Mike or Ben couldn't come .
out,FALSE,FALSE,CHI: huh ?
in,FALSE,FALSE,STE: too bad Mike or Ben couldn't come .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: xxx a frisbee .
out,FALSE,FALSE,CHI: shhhh@o .
in,FALSE,TRUE,STE: that's not no frisbee .
in,TRUE,FALSE,STE: make it a bit tight .
out,FALSE,FALSE,STE: okay a bit more xxx .
out,FALSE,FALSE,STE: yow !
out,FALSE,FALSE,STE: got it .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,STE: zoom@o .
out,FALSE,FALSE,STE: 0 .
out,FALSE,FALSE,STE: look what I made .
