in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,CHI: that's my bowling ball !
out,FALSE,FALSE,CHI: you can't have it !
out,FALSE,FALSE,CHI: oh yeah ?
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,MOT: I thought he [= silver man] was gonna stand up .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: he's [= silver man] stuck in xxx .
out,FALSE,FALSE,CHI: ah !
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,CHI: he's [= silver man] bouncing .
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: he's [= silver man] in the circus .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,MOT: Chi I can't make nothing [//] anything stand up .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,MOT: look at that [= horseshoe magnet] .
out,FALSE,FALSE,MOT: xxx sticking up .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,MOT: look .
out,FALSE,FALSE,MOT: this [= horseshoe magnet] has north and south ?
out,FALSE,FALSE,MOT: do you remember which one's +...
out,FALSE,FALSE,MOT: I think if you put (.) north on north +...
out,FALSE,FALSE,MOT: then it willn't stick .
out,FALSE,FALSE,MOT: you know how when you have two magnets and you put (th)em together ?
out,FALSE,FALSE,MOT: and they push away from each_other ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,MOT: and <then if you> [//] then if it +/.
out,FALSE,FALSE,CHI: watch let me show you .
out,FALSE,FALSE,CHI: watch .
out,FALSE,FALSE,MOT: yeah but like the little tiny magnets <that we had and> [>] +...
out,FALSE,FALSE,BRO: <are you still> [<] playing ?
out,FALSE,FALSE,MOT: if we put (th)em together sometimes ?
out,FALSE,FALSE,MOT: and the other one will flip around before it'll stick ?
out,FALSE,FALSE,CHI: yeah [>] .
out,FALSE,FALSE,MOT: <that's because> [<] <a magnet has> [>] +/.
out,FALSE,FALSE,CHI: <that wasn't mine> [<] .
out,FALSE,FALSE,CHI: that was Shannon's .
out,FALSE,FALSE,MOT: all magnets have a north and a south side .
out,FALSE,FALSE,MOT: that's why .
out,FALSE,FALSE,MOT: see the north ?
out,FALSE,FALSE,MOT: that's why it has this [= unclear referent] on there .
in,FALSE,FALSE,CHI: that was Shannon's magnet .
in,FALSE,TRUE,CHI: and [/] and Gary made it into a snake .
in,TRUE,FALSE,CHI: by hitting it .
out,FALSE,FALSE,MOT: he burnt the magnet ?
out,FALSE,FALSE,CHI: yup .
in,FALSE,TRUE,CHI: and then it went like this .
out,FALSE,FALSE,MOT: this [= blue and white checkered magnet] is the kind that sticks on our refrigerator .
out,FALSE,FALSE,CHI: north and south .
out,FALSE,FALSE,CHI: this [= horseshoe magnet] could get everything .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: it's [= horseshoe magnet] not strong enough .
out,FALSE,FALSE,CHI: it [/] it [= horseshoe magnet] could get this [= paper clip] .
out,FALSE,FALSE,CHI: it could +//.
out,FALSE,FALSE,CHI: &=vocalization .
out,FALSE,FALSE,CHI: &=hums .
out,FALSE,FALSE,CHI: (.) &=laughs .
out,FALSE,FALSE,CHI: watch .
out,FALSE,FALSE,MOT: oh look !
out,FALSE,FALSE,MOT: +^ he's [= silver man] standing !
out,FALSE,FALSE,MOT: I made (h)im [= silver man] stand !
out,FALSE,FALSE,CHI: 0 [=! laughs like a witch] .
out,FALSE,FALSE,MOT: wait .
out,FALSE,FALSE,MOT: let's put the other one [= silver man] up .
out,FALSE,FALSE,MOT: where's the other one [= silver man] ?
out,FALSE,FALSE,CHI: oh I know !
out,FALSE,FALSE,MOT: find the other man .
out,FALSE,FALSE,MOT: oh you have (h)im [= silver man] .
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,MOT: cool .
out,FALSE,FALSE,CHI: I need another one [= silver man] .
out,FALSE,FALSE,MOT: yeah get (h)im [= silver man] .
out,FALSE,FALSE,MOT: and there's no +...
out,FALSE,FALSE,CHI: &~ha !
in,TRUE,FALSE,MOT: we can do walk like an egyptian .
in,FALSE,TRUE,MOT: they're [= silver men] playin(g) soccer .
out,FALSE,FALSE,MOT: whoops .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: you need another one [= silver man] xxx .
out,FALSE,FALSE,MOT: stop .
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,CHI: (.) &=laughs .
out,FALSE,FALSE,MOT: okay [>] .
out,FALSE,FALSE,CHI: mom [<] .
out,FALSE,FALSE,CHI: let me try to break [?] this .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,MOT: be careful .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: guess we got it [= referent unclear] .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: it'll [= silver ball] take (h)im [= silver man] down mom .
out,FALSE,FALSE,MOT: why ?
out,FALSE,FALSE,CHI: oh look !
out,FALSE,FALSE,CHI: look look look look look !
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,MOT: &=laughs [<] .
in,TRUE,FALSE,MOT: this one [= silver man with stick in hand] has a stick .
in,FALSE,FALSE,MOT: this one [= silver man] has a ball on his head .
in,FALSE,FALSE,MOT: <this one [= silver man] has a ball on his head> [>] .
out,FALSE,FALSE,CHI: &=laughs [<] .
in,FALSE,FALSE,MOT: gotta give somethin(g) to all of (th)em [= silver men] .
in,FALSE,TRUE,CHI: this one [= silver man] has a teddy bear .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,CHI: oh .
out,FALSE,FALSE,CHI: (wh)oops .
out,FALSE,FALSE,MOT: &-uh !
out,FALSE,FALSE,CHI: I know what I'll give (h)im [= silver man] .
out,FALSE,FALSE,CHI: I'll give him [= silver man] a cent .
out,FALSE,FALSE,CHI: (be)cause that's all he's [= silver man] worth .
out,FALSE,FALSE,MOT: well the cent willn't hold .
out,FALSE,FALSE,MOT: look at him [= silver man] .
out,FALSE,FALSE,MOT: he's [= silver man] gonna throw it [= paper clip] .
out,FALSE,FALSE,CHI: waa@o !
out,FALSE,FALSE,CHI: 0 [=! strange sounds] .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: this [= plastic teddy bear] doesn't have a +...
out,FALSE,FALSE,MOT: this [= plastic teddy bear] isn't a magnet .
out,FALSE,FALSE,CHI: he [= silver man maybe] got two things .
out,FALSE,FALSE,MOT: there .
out,FALSE,FALSE,MOT: +^ look .
out,FALSE,FALSE,CHI: everybody has something .
out,FALSE,FALSE,MOT: there's a ball in the middle .
out,FALSE,FALSE,MOT: oop !
out,FALSE,FALSE,CHI: &~aw !
out,FALSE,FALSE,CHI: yeah [>] .
out,FALSE,FALSE,MOT: <he [= silver man] threw it [= silver stick with bear on it]> [<] !
out,FALSE,FALSE,MOT: he's [= silver man] in the olympics !
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,MOT: it's called the teddy bear throw .
in,TRUE,FALSE,CHI: yeah in nineteen ninety eight they're gonna have girls soccer maybe .
out,FALSE,FALSE,MOT: they are ?
out,FALSE,FALSE,CHI: yeah .
in,FALSE,FALSE,MOT: in the olympics ?
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,MOT: who told you that ?
in,FALSE,FALSE,CHI: they [/] they told us .
in,FALSE,FALSE,CHI: in nineteen ninety (.) four .
out,FALSE,FALSE,MOT: how come these [= plastic magnet balls] willn't stay on his [= silver man] head ?
out,FALSE,FALSE,MOT: and the little ones [= silver magnet balls] will .
out,FALSE,FALSE,MOT: can you figure that one out ?
out,FALSE,FALSE,CHI: (be)cause this one [= silver man] stands on his head .
out,FALSE,FALSE,CHI: (.) see ?
out,FALSE,FALSE,MOT: look at that [= Chi's construction] .
out,FALSE,FALSE,CHI: oh yeah ?
out,FALSE,FALSE,CHI: let's try to take another one [= silver man] .
out,FALSE,FALSE,CHI: oh yeah !
out,FALSE,FALSE,MOT: well watch this .
out,FALSE,FALSE,MOT: wait .
out,FALSE,FALSE,CHI: (.) oh yeah .
out,FALSE,FALSE,MOT: wait .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: it ain't gonna work .
out,FALSE,FALSE,MOT: go ahead .
out,FALSE,FALSE,MOT: it's your turn .
out,FALSE,FALSE,MOT: I think you're not gonna win .
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: let's try again .
out,FALSE,FALSE,CHI: I'll make him [= silver man] stand on his head +...
out,FALSE,FALSE,MOT: and this guy'll [= silver man] stand on his feet +...
out,FALSE,FALSE,CHI: my turn .
out,FALSE,FALSE,CHI: do you have another guy ?
out,FALSE,FALSE,MOT: yup .
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,CHI: 0 [=! whistles breathily] .
out,FALSE,FALSE,MOT: why did you take out your hearing aid ?
out,FALSE,FALSE,CHI: I hate it .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: no !
out,FALSE,FALSE,CHI: you're not sposta do that .
out,FALSE,FALSE,MOT: why ?
out,FALSE,FALSE,MOT: it might be easier now to put the other guy on .
out,FALSE,FALSE,MOT: right there .
out,FALSE,FALSE,CHI: &=whistles .
out,FALSE,FALSE,CHI: is this [= silver man] <the last one> [>] ?
out,FALSE,FALSE,MOT: <maybe he [= silver man]> [<] willn't fall .
out,FALSE,FALSE,MOT: yeah [>] .
out,FALSE,FALSE,CHI: is [<] this the last one ?
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,MOT: yay !
out,FALSE,FALSE,MOT: we did it !
out,FALSE,FALSE,CHI: 0 .
out,FALSE,FALSE,MOT: ah !
out,FALSE,FALSE,MOT: +^ <it's [= nut] too heavy> [>] .
out,FALSE,FALSE,CHI: <that little piece> [<] .
out,FALSE,FALSE,CHI: it [= nut] flipped each_other over .
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: look at this guy [= silver man] .
out,FALSE,FALSE,CHI: it's [= silver man] stuck .
out,FALSE,FALSE,MOT: try it like this .
out,FALSE,FALSE,MOT: put [//] pull that head [= top silver man] off +...
out,FALSE,FALSE,MOT: (.) pull it [= silver man] off .
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: he's [= silver man maybe] balancing .
out,FALSE,FALSE,MOT: 0 .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: yeah right mom .
out,FALSE,FALSE,BRO: yeah right mom .
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,MOT: <it [= second silver stick] willn't work> [>] .
out,FALSE,FALSE,CHI: <go like that but like> [<] .
out,FALSE,FALSE,CHI: watch this .
out,FALSE,FALSE,BRO: yeah right Chi .
out,FALSE,FALSE,CHI: be quiet Bro .
out,FALSE,FALSE,CHI: you can't play with anything .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: go away .
out,FALSE,FALSE,MOT: you hafta go away .
out,FALSE,FALSE,CHI: &=laughs !
out,FALSE,FALSE,MOT: okay Chi .
out,FALSE,FALSE,BRO: I can play with them when you guys are all done .
out,FALSE,FALSE,MOT: let's try to make it in a circle .
out,FALSE,FALSE,BRO: &=laughs .
out,FALSE,FALSE,MOT: let's see .
out,FALSE,FALSE,CHI: let's try to make (th)em [= silver men] in a circle .
out,FALSE,FALSE,MOT: they'll [= silver men] be holdin(g) hands .
out,FALSE,FALSE,CHI: that's [= proposed construction] gonna be hard .
out,FALSE,FALSE,CHI: that [//] see that's [= silver man] the last guy .
out,FALSE,FALSE,MOT: well what_about +//.
out,FALSE,FALSE,MOT: there's one guy right there [= side of black base] .
out,FALSE,FALSE,CHI: &=whistles .
out,FALSE,FALSE,MOT: wonder if these [= washers] can go +...
out,FALSE,FALSE,CHI: they'll [= washers] knock (th)em [= silver men] down .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,CHI: hey look !
out,FALSE,FALSE,CHI: &=laughs !
out,FALSE,FALSE,MOT: hm: .
out,FALSE,FALSE,CHI: now let's make them [= silver men] doin(g) that [= unclear referent] .
out,FALSE,FALSE,MOT: where's the other ball ?
out,FALSE,FALSE,CHI: where is it ?
out,FALSE,FALSE,CHI: +^ oh yeah .
out,FALSE,FALSE,CHI: +^ there it [= silver ball] is .
out,FALSE,FALSE,CHI: I'll get it [= silver ball] .
out,FALSE,FALSE,MOT: &=laughs [>] .
out,FALSE,FALSE,CHI: &=laughs [<] .
out,FALSE,FALSE,CHI: let's make (th)em [= silver men maybe] +...
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: that took (h)im [= silver men] down [!] man .
out,FALSE,FALSE,MOT: oh you know what this [= silver stick] could be ?
out,FALSE,FALSE,CHI: (.) what could it [= silver stick] be ?
out,FALSE,FALSE,MOT: wait a minute .
out,FALSE,FALSE,MOT: +^ maybe it [= silver stick] can't be .
out,FALSE,FALSE,MOT: you know them barbells ?
out,FALSE,FALSE,MOT: and weights .
out,FALSE,FALSE,CHI: oh yeah !
out,FALSE,FALSE,MOT: this .
out,FALSE,FALSE,MOT: put one on this end +...
out,FALSE,FALSE,CHI: <make it> [/] make it [= silver ball] +...
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,MOT: &-uh !
out,FALSE,FALSE,CHI: he's [= silver man] lifting up a barbell !
out,FALSE,FALSE,CHI: one barbell +...
out,FALSE,FALSE,BRO: who is it ?
out,FALSE,FALSE,MOT: hello ?
out,FALSE,FALSE,BRO: hello ?
out,FALSE,FALSE,MOT: www .
out,FALSE,FALSE,CHI: Shannon ?
out,FALSE,FALSE,BRO: Chi can't come to the phone right now so xxx [=! strange sounds] .
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,CHI: <so you don't> [//] do you wanna play ?
out,FALSE,FALSE,MOT: yeah .
out,FALSE,FALSE,CHI: watch this [= unclear referent] .
out,FALSE,FALSE,CHI: he's [= silver man maybe] givin(g) him [= unclear referent] a razor's edge .
out,FALSE,FALSE,MOT: what does that turtle (.) do ?
out,FALSE,FALSE,CHI: givin(g) (h)im [= unclear referent] a razor's edge !
out,FALSE,FALSE,CHI: let's see what it does .
out,FALSE,FALSE,CHI: does it [= plastic turtle] stick ?
out,FALSE,FALSE,MOT: no .
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,MOT: &=laughs [<] .
out,FALSE,FALSE,CHI: I'll hafta <make this guy [= silver man] give> [>] (h)im [= silver man] a razor's edge .
out,FALSE,FALSE,MOT: <I know> [<] .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: he [= silver man] dropped him [= silver man] .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: boom .
out,FALSE,FALSE,CHI: like xxx elbow .
out,FALSE,FALSE,CHI: and he throws xxx [>] !
out,FALSE,FALSE,MOT: <I like the> [<] people xxx .
out,FALSE,FALSE,CHI: &~d do cheerleading .
out,FALSE,FALSE,CHI: &~d do we have three more [= silver men] ?
out,FALSE,FALSE,MOT: I don't know .
out,FALSE,FALSE,MOT: xxx .
out,FALSE,FALSE,CHI: ready ?
out,FALSE,FALSE,MOT: oh .
out,FALSE,FALSE,MOT: this [= silver man] can be the spotter over here [= edge of black base] .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: he [= silver man] has one of those [= silver stick] .
out,FALSE,FALSE,CHI: these [= magnets maybe] are so cool !
out,FALSE,FALSE,MOT: these [= silver men] are wrestling guys .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: choo .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: cool .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: xxx what ?
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: watch this .
out,FALSE,FALSE,CHI: watch this .
out,FALSE,FALSE,CHI: &=vocalization .
out,FALSE,FALSE,MOT: this one [= yellow wand] almost can pick this one [= black base] up huh ?
out,FALSE,FALSE,CHI: yeah !
out,FALSE,FALSE,CHI: alright .
out,FALSE,FALSE,CHI: let's try to make xxx .
out,FALSE,FALSE,MOT: wait something under it .
out,FALSE,FALSE,CHI: let's put this [= black base maybe] +...
out,FALSE,FALSE,MOT: oh .
in,FALSE,TRUE,CHI: so sticky !
in,TRUE,FALSE,CHI: the people .
in,FALSE,TRUE,MOT: there's a ball underneath .
in,TRUE,FALSE,CHI: there's a people underneath too .
out,FALSE,FALSE,MOT: turn it [= black base] over .
in,FALSE,FALSE,CHI: I already got the people off .
out,FALSE,FALSE,CHI: now you wanna &-um +//.
out,FALSE,FALSE,CHI: I wanna put this [= silver circle] +...
out,FALSE,FALSE,CHI: in the middle .
out,FALSE,FALSE,MOT: yeah (be)cause that's [= silver circle] what <makes it> [>] +...
out,FALSE,FALSE,CHI: <right there> [<] .
out,FALSE,FALSE,"MOT: +, stand up ."
out,FALSE,FALSE,MOT: +^ they [= silver men] willn't <stay up> [>] without that [= silver circle] .
out,FALSE,FALSE,CHI: ah [<] !
out,FALSE,FALSE,MOT: I don't think .
out,FALSE,FALSE,CHI: ah !
out,FALSE,FALSE,CHI: use your body !
out,FALSE,FALSE,CHI: xxx !
out,FALSE,FALSE,CHI: and xxx !
out,FALSE,FALSE,CHI: shh .
out,FALSE,FALSE,MOT: hm: .
in,FALSE,TRUE,CHI: face you opponent .
out,FALSE,FALSE,CHI: hm: !
out,FALSE,FALSE,CHI: 0 [=! strange sound] .
in,TRUE,FALSE,CHI: raise your arm !
out,FALSE,FALSE,CHI: oh !
in,FALSE,FALSE,CHI: going for the record yeah !
out,FALSE,FALSE,CHI: hm: !
in,FALSE,TRUE,CHI: oh he's [= silver man] standing on his [= a second silver man] head .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,MOT: this [= silver circle] is the ring [= fighting ring] .
out,FALSE,FALSE,MOT: this [= silver circle] is the ring right here .
in,TRUE,FALSE,MOT: let's make the ring around it [= silver circle] .
out,FALSE,FALSE,CHI: yeah .
in,FALSE,TRUE,MOT: (be)cause we'll have the other guy come out from the other side and jump in .
out,FALSE,FALSE,CHI: (..) this [= paper clip] willn't stick .
out,FALSE,FALSE,MOT: you gotta turn it [= paper clip] over .
out,FALSE,FALSE,MOT: on the other side .
out,FALSE,FALSE,MOT: if it [= paper clip] willn't stick on one side turn it upside down .
out,FALSE,FALSE,MOT: try it .
out,FALSE,FALSE,CHI: (.) oh I see what they [= paper clips] needta do .
out,FALSE,FALSE,MOT: (.) Chi !
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,MOT: that's okay .
out,FALSE,FALSE,MOT: get these [= paper clips] on this side and xxx side .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: we can make (th)em [= silver men] <have bigger> [>] +/.
in,TRUE,FALSE,MOT: <oh make [?] the other> [<] guy now .
in,FALSE,TRUE,MOT: this guy [= silver man] .
in,TRUE,FALSE,MOT: coming up from the [>] stage .
out,FALSE,FALSE,CHI: oh [<] !
in,FALSE,FALSE,MOT: this [= black base] is the stage .
out,FALSE,FALSE,MOT: no .
in,FALSE,TRUE,MOT: he [= silver man] climbs up the ropes .
in,TRUE,FALSE,MOT: and he [= silver man] steps on the ropes .
out,FALSE,FALSE,CHI: they xxx .
in,FALSE,TRUE,MOT: jumps on his [= another silver man] face .
out,FALSE,FALSE,CHI: &=laughs .
in,TRUE,FALSE,CHI: some guy comes in and hammers (h)im [= silver man] .
in,FALSE,FALSE,CHI: and another guy comes in +...
in,FALSE,FALSE,CHI: one two three !
in,FALSE,FALSE,CHI: ding ding .
out,FALSE,FALSE,MOT: it's [= yellow wand] the crypt keeper .
out,FALSE,FALSE,MOT: +^ what's his name ?
out,FALSE,FALSE,CHI: whaddya [: what do you] mean ?
out,FALSE,FALSE,CHI: Tales From the Crypt [>] ?
out,FALSE,FALSE,MOT: look [<] !
out,FALSE,FALSE,MOT: watch (h)im [= paper clips maybe] dance !
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,CHI: &=laughs [>] .
out,FALSE,FALSE,MOT: &=laughs [<] .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,BRO: wait .
out,FALSE,FALSE,BRO: I wanna see him [= paper clips] dance .
out,FALSE,FALSE,CHI: yeah pretty cool .
out,FALSE,FALSE,MOT: you hafta go away honey .
out,FALSE,FALSE,BRO: xxx .
out,FALSE,FALSE,MOT: xxx in the kitchen please ?
out,FALSE,FALSE,BRO: <no you she keep keep &~kee keep she> [>] +/.
out,FALSE,FALSE,CHI: &=sings [<] .
out,FALSE,FALSE,MOT: shh .
out,FALSE,FALSE,CHI: &=sings [>] .
out,FALSE,FALSE,BRO: <she she she can> [<] <xxx up here> [>] .
out,FALSE,FALSE,CHI: <how do you make it do that> [<] ?
out,FALSE,FALSE,MOT: see if you can do it [= make paper clips dance] .
out,FALSE,FALSE,MOT: oh there you go !
out,FALSE,FALSE,BRO: can't I come up here ?
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,MOT: the force .
out,FALSE,FALSE,CHI: that's [= dancing paper clip] pretty cool .
out,FALSE,FALSE,MOT: the force is (.) right [>] in_between .
out,FALSE,FALSE,CHI: &-um [<] .
out,FALSE,FALSE,CHI: <alright I'll hold it> [>] .
out,FALSE,FALSE,MOT: <you can almost see it [= force]> [<] .
out,FALSE,FALSE,CHI: &=sings .
in,FALSE,TRUE,MOT: it's [= paper clips] a girl and a boy .
in,TRUE,FALSE,MOT: a pink and a blue .
in,FALSE,FALSE,MOT: and they're [= paper clips] dancin(g) .
out,FALSE,FALSE,MOT: ball [>] .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,MOT: &=sings .
out,FALSE,FALSE,CHI: can I try it now ?
in,FALSE,TRUE,MOT: <Cinderella and the prince> [>] .
out,FALSE,FALSE,CHI: <like [/] like you needta hold both of> [<] xxx .
out,FALSE,FALSE,MOT: okay .
out,FALSE,FALSE,CHI: like [/] like I did .
out,FALSE,FALSE,CHI: &~d I go like that [>] .
out,FALSE,FALSE,MOT: okay [<] .
out,FALSE,FALSE,CHI: &=sings .
out,FALSE,FALSE,CHI: let go [= of the paper clips] .
out,FALSE,FALSE,CHI: &=singss .
out,FALSE,FALSE,MOT: oh !
out,FALSE,FALSE,CHI: I useta xxx [>] .
out,FALSE,FALSE,MOT: <try the> [<] other way .
out,FALSE,FALSE,CHI: let's try to make +...
out,FALSE,FALSE,CHI: oh !
out,FALSE,FALSE,CHI: whoa !
out,FALSE,FALSE,MOT: &=laughs .
out,FALSE,FALSE,CHI: yup .
out,FALSE,FALSE,CHI: I am the best .
