in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,CHI: it will mix up this +...
in,FALSE,FALSE,CHI: can I have this yellow thing ?
out,FALSE,FALSE,JUL: yep .
out,FALSE,FALSE,JUL: xxx .
out,FALSE,FALSE,CHI: this goes +...
out,FALSE,FALSE,JUL: there you go .
in,FALSE,TRUE,CHI: how come it's always green playdough here ?
out,FALSE,FALSE,JUL: how come it's always green playdough here ?
out,FALSE,FALSE,JUL: cause +/.
out,FALSE,FALSE,CHI: on here [= play+dough mold] .
in,TRUE,FALSE,JUL: I guess it's because everyone's using green playdough .
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,CHI: I'm using (.) this color .
in,FALSE,TRUE,JUL: probably because that's square ?
in,TRUE,FALSE,JUL: Ivan you're working with squares .
in,FALSE,TRUE,JUL: I'm working with this [= pastry cutter] .
in,TRUE,FALSE,JUL: and I cut things for you .
out,FALSE,FALSE,CHI: there you go .
out,FALSE,FALSE,JUL: thanks .
out,FALSE,FALSE,JUL: what ?
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,JUL: thanks .
in,FALSE,TRUE,CHI: when do we trade ?
in,TRUE,FALSE,JUL: yeah why don't we trade ?
out,FALSE,FALSE,CHI: no .
in,FALSE,FALSE,CHI: like when can we trade that [= play+dough toy] and [>] that ?
out,FALSE,FALSE,JUL: yeah [<] !
out,FALSE,FALSE,JUL: you try this .
in,FALSE,FALSE,JUL: it's an awesome one .
in,FALSE,TRUE,JUL: let's see how (.) the square works .
in,TRUE,FALSE,CHI: I need one more letter to make a word .
out,FALSE,FALSE,JUL: what is that ?
out,FALSE,FALSE,JUL: <what's that> [>] ?
out,FALSE,FALSE,CHI: xxx [<] .
out,FALSE,FALSE,JUL: what's that called ?
out,FALSE,FALSE,CHI: it's called a v@l o@l t@l .
out,FALSE,FALSE,JUL: a v@l o@l t@l ?
out,FALSE,FALSE,JUL: what's a v@l o@l t@l ?
in,FALSE,FALSE,CHI: it's going to be a word soon .
out,FALSE,FALSE,JUL: how dya [: do you] know ?
out,FALSE,FALSE,CHI: cause I know .
in,FALSE,FALSE,JUL: gonna do the next letters in that ?
out,FALSE,FALSE,JUL: (o)kay Ivan .
in,FALSE,TRUE,JUL: now I'm using this [= mold] .
out,FALSE,FALSE,JUL: whoa !
in,TRUE,FALSE,JUL: I could just get this out .
out,FALSE,FALSE,JUL: 0 [=! whistles] .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,JUL: that's weird .
out,FALSE,FALSE,CHI: what is ?
out,FALSE,FALSE,JUL: this [= play+dough sculpture] .
out,FALSE,FALSE,CHI: that ?
out,FALSE,FALSE,JUL: do_do_do_do_do_do_do@wp .
in,FALSE,TRUE,CHI: this [= dough] is more weirder .
out,FALSE,FALSE,JUL: this [/] that's more weirder ?
out,FALSE,FALSE,CHI: yes .
out,FALSE,FALSE,JUL: look at this .
out,FALSE,FALSE,JUL: do_do_do_do_do_do@wp .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,CHI: what is it sposta be ?
in,TRUE,FALSE,JUL: it's s(up)posed to be a dumb_dough .
out,FALSE,FALSE,CHI: mine's going to be +/.
out,FALSE,FALSE,JUL: get it ?
out,FALSE,FALSE,JUL: dumb_dough ?
out,FALSE,FALSE,CHI: dumb_dough .
out,FALSE,FALSE,CHI: no I don't get it .
in,FALSE,FALSE,JUL: yeah like it's dough and it's dumb .
in,FALSE,TRUE,CHI: look at the camera looking at us .
out,FALSE,FALSE,JUL: xxx .
in,TRUE,FALSE,CHI: it's over there .
out,FALSE,FALSE,CHI: see ?
in,FALSE,TRUE,JUL: the camera's looking at us ?
out,FALSE,FALSE,CHI: yeah .
out,FALSE,FALSE,JUL: oh no !
in,TRUE,FALSE,JUL: we're on tv ?
in,FALSE,TRUE,CHI: no no up there .
out,FALSE,FALSE,JUL: oo .
in,TRUE,FALSE,CHI: I think we are on tv .
in,FALSE,FALSE,JUL: no we're not .
in,FALSE,FALSE,CHI: then why is the camera looking at us ?
in,FALSE,FALSE,JUL: I don't know .
out,FALSE,FALSE,CHI: oh well .
in,FALSE,FALSE,JUL: <how could things> [//] how could cameras look at us ?
in,FALSE,TRUE,JUL: they're not alive .
out,FALSE,FALSE,CHI: yeah .
in,TRUE,FALSE,CHI: but they're staring at us then .
out,FALSE,FALSE,JUL: how come ?
out,FALSE,FALSE,CHI: what ?
out,FALSE,FALSE,JUL: how come ?
out,FALSE,FALSE,CHI: cause they just are .
in,FALSE,TRUE,JUL: I'm asking you .
out,FALSE,FALSE,JUL: how come ?
in,TRUE,FALSE,JUL: that's not a good answer .
in,FALSE,FALSE,CHI: I already said the answer .
out,FALSE,FALSE,JUL: no you didn't .
out,FALSE,FALSE,CHI: well I did .
out,FALSE,FALSE,CHI: cause they just are .
out,FALSE,FALSE,JUL: no they're not .
in,FALSE,TRUE,JUL: they're looking at us xxx cause they want (.) to put us on tv probably .
in,TRUE,FALSE,JUL: they just (.) ran here .
in,FALSE,TRUE,JUL: now what's this [= play+dough] going to be when it's finished ?
in,TRUE,FALSE,JUL: I'm going to make a tower out_of it .
out,FALSE,FALSE,CHI: you are ?
out,FALSE,FALSE,JUL: yeah .
out,FALSE,FALSE,CHI: oh .
out,FALSE,FALSE,JUL: a tall tower .
in,FALSE,FALSE,JUL: (o)kay gotta keep it standing .
out,FALSE,FALSE,CHI: one more (.) letter .
out,FALSE,FALSE,JUL: okay .
in,FALSE,TRUE,JUL: I'm smooshing up my building .
out,FALSE,FALSE,CHI: 0 [=! chuckles] .
in,TRUE,FALSE,JUL: and donuts (.) I'm going to eat you .
in,FALSE,FALSE,JUL: sure this is a good donut .
out,FALSE,FALSE,JUL: xxx .
in,FALSE,FALSE,JUL: you should try (.) eating donuts .
out,FALSE,FALSE,CHI: holy (.) look at this .
out,FALSE,FALSE,JUL: xxx .
out,FALSE,FALSE,JUL: mm that was a good donut .
out,FALSE,FALSE,CHI: xxx .
in,FALSE,FALSE,JUL: these are great donuts .
in,FALSE,FALSE,JUL: I finished eating them .
out,FALSE,FALSE,JUL: xxx .
in,FALSE,TRUE,CHI: this is the longest so far .
out,FALSE,FALSE,JUL: cmon [: come on] <let's> [/] let's go .
out,FALSE,FALSE,CHI: xxx here anyways .
out,FALSE,FALSE,JUL: yeah .
out,FALSE,FALSE,JUL: put it all on +...
out,FALSE,FALSE,JUL: okay xxx .
in,TRUE,FALSE,JUL: what_about (.) these [= toys in box] .
in,FALSE,FALSE,JUL: now what's this [= toy truck] ?
in,FALSE,FALSE,JUL: did someone build this ?
in,FALSE,FALSE,JUL: of_course someone hadta build this .
out,FALSE,FALSE,CHI: look at this .
out,FALSE,FALSE,CHI: vroom@o .
out,FALSE,FALSE,JUL: oh oh .
in,FALSE,TRUE,JUL: hey where's the dump ?
out,FALSE,FALSE,CHI: skid_loader@c .
in,TRUE,FALSE,JUL: this is a dumptruck .
in,FALSE,TRUE,CHI: this is a skid_loader@c .
in,TRUE,FALSE,JUL: this is a dumptruck too .
in,FALSE,TRUE,CHI: this is a skid_loader@c .
out,FALSE,FALSE,JUL: oh .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,JUL: this +...
in,TRUE,FALSE,JUL: now put this back together .
out,FALSE,FALSE,CHI: geether [: together] ?
out,FALSE,FALSE,JUL: geether [: together] .
out,FALSE,FALSE,CHI: oh (.) geether [: together] .
out,FALSE,FALSE,JUL: okay there it is .
in,FALSE,TRUE,CHI: I wanna hook this up .
in,TRUE,FALSE,JUL: Ivan (.) look at this .
out,FALSE,FALSE,JUL: mm .
in,FALSE,FALSE,JUL: it's a plow too .
in,FALSE,FALSE,JUL: you can take off the plow and make it just into a dumptruck .
out,FALSE,FALSE,JUL: right .
in,FALSE,FALSE,CHI: it's a snowplow .
out,FALSE,FALSE,JUL: and look at this .
out,FALSE,FALSE,CHI: how could I be so stupid ?
out,FALSE,FALSE,CHI: I should know that .
out,FALSE,FALSE,JUL: another dumptruck ?
in,FALSE,FALSE,JUL: here's another dumptruck .
out,FALSE,FALSE,CHI: there is huh ?
out,FALSE,FALSE,CHI: where [>] is it ?
out,FALSE,FALSE,JUL: yeah [<] .
out,FALSE,FALSE,JUL: right here .
out,FALSE,FALSE,CHI: oh !
in,FALSE,FALSE,CHI: I can see it now .
in,FALSE,TRUE,CHI: here's a wheelbarrow xxx .
out,FALSE,FALSE,CHI: I know .
out,FALSE,FALSE,JUL: a wheelbarrow ?
out,FALSE,FALSE,JUL: well +...
in,TRUE,FALSE,JUL: hey there's another man .
in,FALSE,TRUE,CHI: I need a man .
in,TRUE,FALSE,JUL: isn't there a steering wheel or something else ?
in,FALSE,FALSE,JUL: Ivan do you have a steering wheel for that ?
out,FALSE,FALSE,CHI: what dya [: do you] mean ?
in,FALSE,FALSE,JUL: isn't that one a steering wheel ?
out,FALSE,FALSE,JUL: yes it +/.
out,FALSE,FALSE,CHI: a steering wheel ?
out,FALSE,FALSE,JUL: yes it [/] it does .
in,FALSE,FALSE,JUL: here's a steering wheel .
in,FALSE,FALSE,JUL: oh these guys don't need two steering wheels .
out,FALSE,FALSE,JUL: oh a telephone (.) telephone .
out,FALSE,FALSE,CHI: a telephone ?
out,FALSE,FALSE,JUL: hello ?
in,FALSE,FALSE,JUL: this is weird xxx .
in,FALSE,FALSE,JUL: that's weird (.) a telephone in a truck .
out,FALSE,FALSE,JUL: what's this Ivan ?
out,FALSE,FALSE,JUL: cement .
out,FALSE,FALSE,JUL: mm .
out,FALSE,FALSE,JUL: grinding up cement .
in,FALSE,TRUE,CHI: this guy's from Kentucky fried chicken .
in,TRUE,FALSE,CHI: look at his hat .
out,FALSE,FALSE,JUL: &=laughs .
out,FALSE,FALSE,CHI: &=laughs .
out,FALSE,FALSE,JUL: well .
out,FALSE,FALSE,JUL: (o)kay Ivan .
out,FALSE,FALSE,JUL: hey you know what ?
in,FALSE,TRUE,JUL: we should have some blocks .
out,FALSE,FALSE,JUL: know why ?
out,FALSE,FALSE,CHI: why ?
in,TRUE,FALSE,JUL: cause they're working .
out,FALSE,FALSE,CHI: oh okay .
out,FALSE,FALSE,CHI: xxx .
in,FALSE,TRUE,JUL: why does it have two steering wheels ?
in,TRUE,FALSE,CHI: okay (.) this one goes there +...
out,FALSE,FALSE,JUL: &~dedede .
out,FALSE,FALSE,CHI: with (.) this one goes there .
in,FALSE,TRUE,JUL: I'm playing with these two Ivan .
out,FALSE,FALSE,CHI: alright .
out,FALSE,FALSE,CHI: where's the other one ?
out,FALSE,FALSE,JUL: where's the other one ?
out,FALSE,FALSE,CHI: this one goes +...
out,FALSE,FALSE,JUL: good .
out,FALSE,FALSE,CHI: there .
out,FALSE,FALSE,JUL: good .
in,TRUE,FALSE,CHI: this one goes there .
in,FALSE,TRUE,JUL: <I got> [/] I got the work things out Ivan .
