in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,CHI: vroom .
in,FALSE,TRUE,CHI: brought the tools just in_case .
in,TRUE,FALSE,"CHI: +"" oh good thinking ."
in,FALSE,TRUE,"JAC: +"" I brought the shovel ."
in,TRUE,FALSE,"CHI: +"" <I got> [/] <I got a> [//] I brought the other shovel too ."
in,FALSE,TRUE,"JAC: +"" good ."
in,TRUE,FALSE,JAC: now .
in,FALSE,TRUE,"JAC: +"" we'll need (.) to put the ladders (.) on the dump truck I think ."
in,TRUE,FALSE,"JAC: +"" let's get ready for our building ."
out,FALSE,FALSE,"CHI: +"" okay ."
in,FALSE,FALSE,"JAC: +"" I'll put the ladders here ."
out,FALSE,FALSE,JAC: okay .
in,FALSE,TRUE,"JAC: I brought our +""/."
out,FALSE,FALSE,"JAC: +"" <drinking &~b> [//] a drinking barrel ."
out,FALSE,FALSE,"JAC: +"" is there any more (.) that we need ?"
out,FALSE,FALSE,CHI: xxx .
out,FALSE,FALSE,CHI: vroom .
out,FALSE,FALSE,"JAC: +"" I think that's all ."
out,FALSE,FALSE,"CHI: +"" okay ."
out,FALSE,FALSE,"CHI: +"" I just forgot one more thing ."
out,FALSE,FALSE,"JAC: +"" what's that ?"
out,FALSE,FALSE,"CHI: +"" the wheelbarrow ."
out,FALSE,FALSE,JAC: ya: !
out,FALSE,FALSE,"JAC: +"" how could we forget that ?"
in,TRUE,FALSE,JAC: got the two ladders .
in,FALSE,FALSE,"JAC: +"" need these for sure ."
in,FALSE,TRUE,JAC: xxx (.) the bucket and the other tool box .
in,TRUE,FALSE,"JAC: +"" I've got the stuff with all our tools ."
in,FALSE,FALSE,"JAC: +"" do you think that that's all that we needed ?"
in,FALSE,TRUE,"CHI: +"" &-um I'm just putting the pylons here ."
in,TRUE,FALSE,"JAC: +"" oh (.) need these !"
in,FALSE,FALSE,"CHI: +"" the pylons you need ."
out,FALSE,FALSE,JAC: yup .
in,FALSE,FALSE,"JAC: +"" we need all these don't we ?"
in,FALSE,TRUE,"JAC: +"" cement (.) pieces are in ."
out,FALSE,FALSE,JAC: whoop .
in,TRUE,FALSE,"JAC: +"" I guess this is all we need ."
in,FALSE,FALSE,"JAC: +"" let's go ."
out,FALSE,FALSE,CHI: oops .
in,FALSE,FALSE,"CHI: +"" just one more thing !"
in,FALSE,FALSE,"CHI: +"" we'll need one of these ."
in,FALSE,FALSE,JAC: first aid just in_case some guy gets hurt .
in,FALSE,TRUE,"JAC: +"" here you can put it in here [= stretcher] ."
out,FALSE,FALSE,"CHI: +"" okay ."
out,FALSE,FALSE,JAC: <carry xxx> [>] .
out,FALSE,FALSE,CHI: <remember all> [<] .
out,FALSE,FALSE,JAC: okay John you don't have any more .
out,FALSE,FALSE,"JAC: +"" let's go ."
out,FALSE,FALSE,JAC: <vroom@o> [>] .
out,FALSE,FALSE,"JAC: +"" there's the place ."
out,FALSE,FALSE,"JAC: +"" let's get the pylons out ."
out,FALSE,FALSE,"CHI: +"" okay ."
in,TRUE,FALSE,"JAC: +"" we'll take the tool toolbox out ."
in,FALSE,TRUE,"JAC: +"" way to go everything's coming out ."
in,TRUE,FALSE,CHI: brrrrr@o .
in,FALSE,TRUE,"CHI: +"" everything's coming out ."
out,FALSE,FALSE,CHI: vroom@o .
out,FALSE,FALSE,JAC: vroom@o .
out,FALSE,FALSE,CHI: okay .
in,TRUE,FALSE,"JAC: +"" tool box is open ."
in,FALSE,TRUE,"JAC: +"" need a sign up ."
in,TRUE,FALSE,JAC: make sure nobody comes .
out,FALSE,FALSE,"CHI: +"" <I'm making> [//] I'm putting the pylons around here ."
out,FALSE,FALSE,"JAC: +"" okay I've got the fire extinguisher ."
out,FALSE,FALSE,CHI: say these two signs say something .
out,FALSE,FALSE,CHI: turn around .
out,FALSE,FALSE,JAC: ouwoowoo@wp .
out,FALSE,FALSE,JAC: dadadadum@wp .
out,FALSE,FALSE,JAC: needta get all ready .
out,FALSE,FALSE,JAC: dadadadum@wp .
out,FALSE,FALSE,CHI: doo_doo .
out,FALSE,FALSE,JAC: pow@o !
out,FALSE,FALSE,JAC: there !
out,FALSE,FALSE,JAC: and the rest of this stuff will go back into the tool box .
out,FALSE,FALSE,JAC: the broom .
in,FALSE,TRUE,"CHI: +"" I'll need this cause there's some trees around here ."
in,TRUE,FALSE,JAC: (.) that's what we need out .
in,FALSE,TRUE,CHI: yeah put it out because they're working .
out,FALSE,FALSE,CHI: did you forget ?
out,FALSE,FALSE,JAC: no .
in,TRUE,FALSE,"JAC: +"" before we can start working ."
in,FALSE,TRUE,"JAC: +"" all the rocks ."
in,TRUE,FALSE,JAC: doo_doo@wp dadoodoo@wp (.) ch_ch_ch_ch@o .
out,FALSE,FALSE,JAC: they can put [/] put into cement .
out,FALSE,FALSE,CHI: vroom@o .
in,FALSE,TRUE,JAC: be made for the cement .
out,FALSE,FALSE,CHI: vroom@o .
out,FALSE,FALSE,JAC: hey that's all .
out,FALSE,FALSE,CHI: okay one tree down .
out,FALSE,FALSE,CHI: temper !
out,FALSE,FALSE,JAC: pow@o .
out,FALSE,FALSE,CHI: this hat can come off .
out,FALSE,FALSE,JAC: I know .
out,FALSE,FALSE,JAC: see John look .
in,TRUE,FALSE,JAC: see it's for the rangers to know that we're doing something .
out,FALSE,FALSE,JAC: dodododododo@wp (.) dodododododo@wp .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,JAC: see .
out,FALSE,FALSE,CHI: okay .
out,FALSE,FALSE,JAC: see .
out,FALSE,FALSE,JAC: <the two> [//] <the drinking boxes> [//] <the drinking stuff> [>] .
out,FALSE,FALSE,CHI: okay [<] .
out,FALSE,FALSE,CHI: <I'll> [/] I'll take care of all the rocks myself .
