in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
in,FALSE,FALSE,FALSE,TRUE,CHI: and he sees his frog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and he thinks these are branches .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: and he holds on to them calling +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" frog where are you ?",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: but it is really a reindeer .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and he's running and running and running .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and they go over into a pond I think .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: and they go +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: +"" aah !",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: splat .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and he gets stuck in the pond .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and then <there's the> [/] there's the dog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: then the dog's stuck on top of his head .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: and he said +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" ssh .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: to the dog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and he looks over .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and there are <two frogs> [/] two frogs .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and one of them is his frog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: and he says +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" there are all the little frog babies !",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and I think he found another one .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: at least that is what it looks like .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: the end .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: www .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: the boy's calling frog where are you ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: <and the dog> [//] it looks like the dog is probably scared because he doesn't wanna fall off the log .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and &-um there's the frog .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: www +/.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: oh [!] and the reason that he's calling for the frog is because &-um <he's> [//] <because what do you call it> [//] because he lost his frog .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: www .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: www .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: first page .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: one night a little boy was sitting on a stool next_to his bed .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and then there's a dog that was feeling +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: &-um I wonder what the dog was feeling +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: I think he wanted to eat the frog .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: he was feeling like he wanted to eat the frog ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: it looks that way .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the little boy was happy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and so was the frog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and the frog <crept out_of the> [/] crept out_of the jar .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: I think he was feeling happy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: those two felt very sleepy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the next morning they woke up and no frog !,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: no frog there .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: <they were both feeling> [//] he was feeling +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" oh no [!] bad !",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: he [//] the doggy +...,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: it doesn't give me enough information +...,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and &-um the doggy gets his head stuck in the jar .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the boy's looking all over the place .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and I think he's feeling sort of &-um +...,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what do you call it +...,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: well whatever you call it +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: I thinks feeling a little squished .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: squished ?,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the boy's still feeling unhappy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and he's feeling scared because he thinks he's gonna fall off .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and he's still unhappy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: and he's screaming +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: +"" frog where are you ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: at least I can tell from the cover .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and then the dog falls out the window .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: <and the> [//] and &-um he's like +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: +"" whoops !",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and then he's mad at the dog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the glass jar that was around his head went zzz .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: crack .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: he's mad at the dog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: and <then he's> [//] again he's calling +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" frog where are you ?",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the boy is feeling still unhappy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: and the dog's like +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: +"" zzz .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: he's trying to catch the bees .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: I guess that's what he's doing +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and he goes over to a gopher hole .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the frog is jumping at &-um <the bee's net> [//] &-um the <bee's> [//] bee whatever it is .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and &-um he is looking in a gopher hole .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: and he's probably calling +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: +"" frog are you in there ?",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and then the gopher jumps out and bites him in the nose .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: it looks like he's feeling bad .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the dog is still trying to get the bee hive .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: what might he be saying here ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: +"" ouch .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"JOA: +"" ouch .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: &-um and the boy went up to look into a tree .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: and he's probably calling +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: +"" frog are you in there ?",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and &-um and the dog knocked down the bee hive .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and it looks like all the bees are trying to get him now .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and then the boy jumped off the tree and went straight down because the bees were going like strings like an arrow <at him> [//] at the dog .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: and I wonder why the dog is running away like that .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: because he doesn't wanna be stung by the bees .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and &-um here he's dodging the owl .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: now that I've thought about it .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and he's walking up here .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: and he's calling +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" frog where are you ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: and that's on this page too .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: that's on this page .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and he's holding on to some what he thinks are branches .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: it is really some kind of deer's &-um &-um horns .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the deer goes zzz .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and lifts him up .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and then the deer runs .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the dog is running too .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: <and &-um they> [//] and then the deer stops zzz really fast .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the boy goes flying off .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the dog goes zzz into the lake just like he does .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and he is definitely not feeling good .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and the boy and the +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and that's <the> [//] a picture of him in the lake .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and there they're like zzz .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: and then he's like +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: +"" okay let's get on with the search .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,JOA: now let's get on with the search he says .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: and I wonder why he's holding his hand up to his ear .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: oh because he hears &-um the frogs <chirp-ing or whatever they do> [//] croaking .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: and then he says +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: +"" look [!] ssh !",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: they're creeping up behind the log .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and then he jumps over the log with the dog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and then he sees <the two> [//] <the dog and> [//] <I mean> [//] his frog and some other frog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: and he says +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: +"" oh froggy !",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: how does the boy feel there ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: he feels <happy> [//] excited .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and the dog's like zzz .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: and he's like +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: +"" what the heck <are going> [//] is going on here ?",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"JOA: the dog's thinking +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"JOA: +"" what the heck is going on here ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and then he finds another frog over here .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: a little small frog .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: I think it's a baby .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: the end .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JOA: is he saying anything to the frogs ?,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,"CHI: +"" I found another one .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"JOA: he's saying to them +""/.",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,"JOA: +"" I found another one ?",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: or something like that maybe .,FALSE,TRUE,FALSE,TRUE
