in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,INV: can you name any famous chess players .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: do you ever play chess on the computer ?,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"CHI: yes, I have played [^ ic] before .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: not usually on the computer .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: the chess thing we have [^ rc] is [^ ic] sort of like a computer with the sound on .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: it is [^ ic] this guy .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: you can play [^ ic] against him .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: it is [^ ic] sort of an automatic computer .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: then you can choose [^ ic] your levels and everything .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: so and then we also have [^ ic] a regular board that does not have [^ rc] that .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,TRUE,FALSE,CHI: and you can play [^ ic] with the sound off too .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: and the board is a computer ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: do you like using that board or the computer .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,"CHI: I like it [^ ic] because, I like it because it tells [^ avc] if we did [^ nom] something, if you make [^ nom] a mistake, and if it is [^ nom] something that is illegal [^ rc] to do .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: but I like [^ ic] the other board better because you can just sort of do [^ avc] like your own game because there is [^ avc] some really like, there's sound effects on it that I don't really that I do not really like [^ rc] .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: like if you are [^ avc] thinking of a move it will say [^ ic] hello are [^ nom] you still there ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,CHI: so I like [^ ic] both of them .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: there is no way to turn that off ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: umm well you can play [^ ic] it with the whole computer off .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: so you can do [^ ic] that with the whole computer off and no sound effects .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,"INV: but if you want the computer, you have to have the sound effects .",FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,INV: tell me why you enjoy chess ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: I like [^ ic] it because it is [^ avc] cool how the different pieces move [^ nom] and how you can set up [^ nom] positions so you can attack [^ avc] other pieces .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: it is [^ ic] like a battle between one side and another side .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,@G: Chess_Expo,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,INV: how many people can play a game a of chess .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: two unless you are [^ ic] on a team with someone .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: but like there would have to be [^ ic] two teams of people .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,INV: I've heard of simultaneous matches .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,INV: have you heard of that ?,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,INV: can you please tell me about the different pieces and how they are supposed to move ?,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,"CHI: well, the rook, it is [^ ic] at the end of the board .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and it can move [^ ic] forward as many spaces as it wants [^ avc] or sideways however many spaces it wants [^ avc] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: it can do [^ ic] and it can any way it wants [^ rc] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: so it can move [^ ic] so .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and it can [^ ic] attack .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and it attacks [^ ic] just like that going to piece .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: and then knight, the knight goes [^ ic] one, two over .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: or it can go [^ ic] one, two over .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: and so it can go [^ ic] any direction one, two over .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: and if it [^ avc] lands on another piece, then you get [^ ic] the piece .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,"CHI: then there is [^ ic] the bishop, which can go [^ rc] diagonal as far as it wants [^ avc] any direction, diagonal any direction as far as it wants [^ avc] .",TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: and it can attack [^ ic] that way too .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: and the queen can go [^ ic] as many spaces as it wants [^ avc], as many directions as it wants [^ avc] .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and as many directions as it wants .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: so that the that is [^ ic] the best piece that can move [^ rc] because it can move [^ avc] the most ways .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: then the king is [^ ic] sort of the most, he's kind of the most important .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: but the queens move [^ ic] the most .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: and she can get [^ ic] people the best .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,"CHI: but the king, you want [^ ic] to keep him because if because the point of the game is [^ avc] to get the other person's king .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: and if you get [^ avc] the other person's king, you win [^ ic] the game no matter how many pieces you got [^ rc] .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: so that is [^ ic] the point of the game .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and the king can only move [^ ic] one space at a time in any direction but only one space at a time .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: then it goes [^ ic] back down again the same ones .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: then there is [^ ic] pawns .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: on the opening move, when they are [^ avc] in their starting place, they can move [^ ic] two space out .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: but normally they just move [^ ic] one space at a time .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: they cannot move [^ ic] sideways .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: they can only move [^ ic] forward .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and to attack someone they have to do [^ ic] it diagonally .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: they can do [^ ic] it diagonally, but only to attack someone .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: and then those are [^ ic] the pieces .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: thank you .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: now tell me about the goals of chess .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,"INV: in other words, what are players trying to do ?",FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: get other the other team's pieces .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: the other teams good pieces .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: but the main part of the game is [^ ic] to get the other team's king because that is [^ avc] how you win [^ avc] the game .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: you get the king can move [^ ic] places .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: so if you trap the king if you trap if you get [^ avc] the king in a position like umm here is &-uh, so if there is the king and then there is [^ nom] a rook, the one that can move [^ rc] sideways and forwards in front of it, it can go [^ ic] straight and get it .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: but if it is [^ avc] the king's turn, he can move [^ ic] one space over .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: so he is [^ ic] not .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and if someone can get [^ avc] the king it is [^ ic] called check .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: umm but then if the king can move somewhere else to escape that check .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: but if the king is trapped [^ avc] and anywhere he goes [^ rc] something will get [^ avc] him, that is called [^ ic] checkmate .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: and the game is [^ ic] over .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: so those are [^ ic] the pieces .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: and that is [^ ic] the goal .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: now tell me the rules that player need to follow .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: in other words tell me everything you can thing about the game of chess so that someone who has never play before would know how to play .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: well umm should I tell [^ ic] you about the pieces again or because I already told [^ avc] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: should I tell [^ ic] about the pieces again ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: the rules .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: well pawns umm go [^ ic] two spaces on their opening move .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: but they cannot go [^ ic] to the sides .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,"CHI: then oh and knights [/] knights most [/] most pieces if it wants [^ avc] to get, if one piece is [^ avc] on one side of the board and another piece is [^ avc] on the other, like the rook, who could move [^ rc] as many spaces as it wants [^ avc] forward but there is [^ nom] pawns in the path, it can not just go [^ ic] through and get all the pawns in its path .",TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: it has [^ ic] to get one at a time .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: it is [^ ic] like the pawns are [^ nom] barrier for it .,TRUE,TRUE,TRUE,TRUE
